n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,1,250,1,51.5226454727,173.245717889,18.5032709526,
3,0.05,105,246,105,45.5833242767,0.0,0.0,
4,0.05,0,250,0,29.1647822882,NaN,NaN,
5,0.05,179,250,179,27.3419121002,0.0,0.0,
6,0.03,11,250,11,24.5500594099,0.0,0.0,
7,0.03,195,250,195,23.2600791917,0.0,0.0,
8,0.03,190,250,190,23.5615200966,0.0,0.0,
9,0.03,198,250,198,23.2775061464,0.0,0.0,
10,0.03,193,250,193,23.0489190764,0.0,0.0,
11,0.03,199,250,199,22.9068010901,0.0,0.0,
12,0.03,197,250,197,23.0770720542,0.0,0.0,
13,0.03,197,250,197,23.3830098008,0.0,0.0,
14,0.03,195,250,195,23.866937526,0.0,0.0,
15,0.03,207,250,207,23.2574996396,0.0,0.0,
16,0.01,198,250,198,23.2017922832,0.0,0.0,
17,0.01,196,250,196,23.5505395906,0.0,0.0,
18,0.01,196,250,196,23.9843089714,0.0,0.0,
19,0.01,183,250,183,23.9882869693,0.0,0.0,
20,0.01,196,250,196,23.8219334465,0.0,0.0,
21,0.05,210,250,210,23.7823567435,0.0,0.0,
22,0.05,194,250,194,24.1085207155,0.0,0.0,
23,0.04,200,250,200,23.917157064,0.0,0.0,
24,0.04,192,250,192,23.8486171761,0.0,0.0,
25,0.04,180,250,180,24.1028405271,0.0,0.0,
26,0.04,192,250,192,24.2800395955,0.0,0.0,
27,0.04,178,250,178,24.2231090423,0.0,0.0,
28,0.04,194,250,194,24.1978146238,0.0,0.0,
29,0.04,193,250,193,24.1807951296,0.0,0.0,
30,0.04,180,250,180,24.2754022456,0.0,0.0,
31,0.04,188,250,188,24.1913946245,0.0,0.0,
32,0.04,201,250,201,24.0725452834,0.0,0.0,
33,0.03,193,250,193,24.038467931,0.0,0.0,
34,0.03,187,250,187,24.1447428259,0.0,0.0,
35,0.03,194,250,194,24.0975783517,0.0,0.0,
36,0.02,181,250,181,24.0957786612,0.0,0.0,
37,0.02,200,250,200,24.0223596793,0.0,0.0,
38,0.03,185,250,185,24.0865075947,0.0,0.0,
39,0.03,190,250,190,24.1505818406,0.0,0.0,
40,0.03,196,250,196,24.0859543238,0.0,0.0,
41,0.04,193,250,193,24.0970245721,0.0,0.0,
42,0.04,189,250,189,24.0790405824,0.0,0.0,
43,0.05,180,250,180,24.142936084,0.0,0.0,
44,0.05,200,250,200,23.8851500259,0.0,0.0,
45,0.05,189,250,189,24.1301576343,0.0,0.0,
46,0.08,186,250,186,23.9555421019,0.0,0.0,
47,0.08,190,250,190,24.1509990211,0.0,0.0,
48,0.06,167,250,167,23.9268441559,0.0,0.0,
49,0.06,168,250,168,24.3167793328,0.0,0.0,
50,0.06,166,250,166,24.2383671205,0.0,0.0,
51,0.09,180,250,180,24.1745234898,0.0,0.0,
52,0.09,197,250,197,24.0361260745,0.0,0.0,
53,0.08,175,250,175,24.2990290362,0.0,0.0,
54,0.08,208,250,208,23.9929525095,0.0,0.0,
55,0.08,187,250,187,24.1296023564,0.0,0.0,
56,0.06,189,250,189,24.0632920833,0.0,0.0,
57,0.06,185,250,185,24.0963323835,0.0,0.0,
58,0.07,196,250,196,23.9998168959,0.0,0.0,
59,0.07,197,250,197,24.0923184735,0.0,0.0,
60,0.07,201,250,201,23.8863742497,0.0,0.0,
61,0.02,183,250,183,24.0957786612,0.0,0.0,
62,0.02,197,250,197,24.0541839432,0.0,0.0,
63,0.02,190,250,190,24.1010400506,0.0,0.0,
64,0.02,188,250,188,24.1423802178,0.0,0.0,
65,0.02,201,250,201,24.0512873445,0.0,0.0,
66,0.05,199,250,199,24.0079219255,0.0,0.0,
67,0.05,194,250,194,24.1108767008,0.0,0.0,
68,0.03,196,250,196,23.8277527183,0.0,0.0,
69,0.03,187,250,187,23.8869183894,0.0,0.0,
70,0.03,194,250,194,24.0761379944,0.0,0.0,
71,0.02,198,250,198,24.0634301385,0.0,0.0,
72,0.02,199,250,199,23.9119756451,0.0,0.0,
73,0.01,203,250,203,24.0113579116,0.0,0.0,
74,0.01,192,250,192,23.9854062184,0.0,0.0,
75,0.01,203,250,203,23.9814291759,0.0,0.0,
76,0.03,201,250,201,23.9033903425,0.0,0.0,
77,0.03,194,250,194,23.8681598835,0.0,0.0,
78,0.03,188,250,188,23.4994761465,0.0,0.0,
79,0.03,192,250,192,23.3672469985,0.0,0.0,
80,0.03,194,250,194,23.3198265317,0.0,0.0,
81,0.02,195,250,195,23.3106246283,0.0,0.0,
82,0.02,198,250,198,23.3355254007,0.0,0.0,
83,0.02,201,250,201,23.3225496138,0.0,0.0,
84,0.02,200,250,200,23.4296407604,0.0,0.0,
85,0.02,197,250,197,23.4329132028,0.0,0.0,
86,0.03,181,250,181,23.4395918208,0.0,0.0,
87,0.03,186,250,186,23.5073784503,0.0,0.0,
88,0.03,186,250,186,23.9074778128,0.0,0.0,
89,0.03,169,250,169,23.7756161712,0.0,0.0,
90,0.03,168,250,168,23.7017212735,0.0,0.0,
91,0.04,186,250,186,23.6887365229,0.0,0.0,
92,0.04,183,250,183,24.0545978,0.0,0.0,
93,0.05,183,250,183,23.9291647649,0.0,0.0,
94,0.05,176,250,176,24.1692299714,0.0,0.0,
95,0.05,175,250,175,24.1318236215,0.0,0.0,
96,0.05,178,250,178,24.0638443135,0.0,0.0,
97,0.05,163,250,163,23.9762198747,0.0,0.0,
98,0.05,173,250,173,24.0500461585,0.0,0.0,
99,0.05,174,250,174,24.0517011016,0.0,0.0,
100,0.05,168,250,168,24.1179474205,0.0,0.0,
101,0.08,175,250,175,24.1615724046,0.0,0.0,
102,0.08,175,250,175,23.9606055413,0.0,0.0,
103,0.06,186,250,186,23.9922662868,0.0,0.0,
104,0.06,199,250,199,23.6792412353,0.0,0.0,
105,0.06,190,250,190,23.2660143336,0.0,0.0,
106,0.06,185,250,185,23.2137346277,0.0,0.0,
107,0.06,197,250,197,23.044106982,0.0,0.0,
108,0.06,178,250,178,23.3857476596,0.0,0.0,
109,0.06,175,250,175,23.3994465768,0.0,0.0,
110,0.06,184,250,184,23.6489340708,0.0,0.0,
111,0.06,177,250,177,23.9033903425,0.0,0.0,
112,0.06,181,250,181,24.0408102438,0.0,0.0,
113,0.05,180,250,180,23.8498376577,0.0,0.0,
114,0.05,185,250,185,23.8356064739,0.0,0.0,
115,0.05,173,250,173,24.2955102325,0.0,0.0,
116,0.03,164,250,164,23.7169999095,0.0,0.0,
117,0.03,165,250,165,24.1873489842,0.0,0.0,
118,0.02,177,250,177,24.2277264325,0.0,0.0,
119,0.02,184,250,184,23.9096583686,0.0,0.0,
120,0.02,184,250,184,24.0055860166,0.0,0.0,
121,0.05,189,250,189,23.9710128362,0.0,0.0,
122,0.05,190,250,190,24.0952249644,0.0,0.0,
123,0.04,187,250,187,24.0697823891,0.0,0.0,
124,0.04,182,250,182,24.1820498481,0.0,0.0,
125,0.04,201,250,201,23.745599683,0.0,0.0,
