n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,26,250,26,35.3719861356,82.3576410937,2.95461474462,
3,0.06,187,250,187,35.7976563367,0.0,0.0,
4,0.05,14,250,14,37.1098527746,0.0,0.0,
5,0.05,180,250,180,34.6224658258,0.0,0.0,
6,0.05,182,250,182,34.6645288726,0.0,0.0,
7,0.05,199,250,199,34.0958744869,0.0,0.0,
8,0.05,164,250,164,33.2712273131,0.0,0.0,
9,0.05,189,250,189,33.4863876603,0.0,0.0,
10,0.05,185,250,185,33.5243941428,0.0,0.0,
11,0.05,200,250,200,33.4292728026,0.0,0.0,
12,0.03,154,250,154,33.5479907858,0.0,0.0,
13,0.03,194,250,194,32.9119899561,0.0,0.0,
14,0.07,196,250,196,33.6294930284,0.0,0.0,
15,0.07,189,250,189,33.2282633668,0.0,0.0,
16,0.07,167,250,167,31.8604743023,0.0,0.0,
17,0.06,197,250,197,31.5110062657,0.0,0.0,
18,0.06,201,250,201,31.729119229,0.0,0.0,
19,0.04,200,250,200,32.082978284,0.0,0.0,
20,0.04,174,250,174,31.5807607746,0.0,0.0,
21,0.03,201,250,201,31.0165350371,0.0,0.0,
22,0.03,167,250,167,30.5202325598,0.0,0.0,
23,0.03,211,250,211,30.0733783135,0.0,0.0,
24,0.06,202,250,202,30.182231625,0.0,0.0,
25,0.06,211,250,211,30.2912195051,0.0,0.0,
26,0.06,157,250,157,30.015486124,0.0,0.0,
27,0.06,191,250,191,29.6410959485,0.0,0.0,
28,0.06,141,250,141,29.8062379636,0.0,0.0,
29,0.03,160,250,160,30.1159170544,0.0,0.0,
30,0.03,164,250,164,30.3168364065,0.0,0.0,
31,0.03,166,250,166,30.3572105816,0.0,0.0,
32,0.04,144,250,144,30.4553006099,0.0,0.0,
33,0.04,188,250,188,29.8569476082,0.0,0.0,
34,0.05,166,250,166,30.2067942356,0.0,0.0,
35,0.05,201,250,201,29.6111715121,0.0,0.0,
36,0.05,183,250,183,29.5394323544,0.0,0.0,
37,0.04,199,250,199,28.7379513532,0.0,0.0,
