n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,0,250,0,36.8636040043,NaN,NaN,
3,0.04,188,250,188,35.2809400839,0.0,0.0,
4,0.04,7,250,7,26.0714956147,0.0,0.0,
5,0.04,189,250,189,24.3801020705,0.0,0.0,
6,0.02,45,250,45,22.42559562,0.0,0.0,
7,0.02,203,250,203,21.6661363308,0.0,0.0,
8,0.02,171,250,171,21.8455608913,0.0,0.0,
9,0.02,200,250,200,21.6834976452,0.0,0.0,
10,0.02,197,250,197,21.7599933594,0.0,0.0,
11,0.03,198,250,198,21.1474669248,0.0,0.0,
12,0.03,189,250,189,21.5502520179,0.0,0.0,
13,0.01,174,250,174,21.7027957012,0.0,0.0,
14,0.01,187,250,187,21.6793508037,0.0,0.0,
15,0.01,191,250,191,21.5707555903,0.0,0.0,
16,0.01,194,250,194,21.4191808804,0.0,0.0,
17,0.01,192,250,192,21.3561441563,0.0,0.0,
18,0.03,182,250,182,21.4069371006,0.0,0.0,
19,0.03,191,250,191,21.1675313402,0.0,0.0,
20,0.03,146,250,146,21.2634674075,0.0,0.0,
21,0.01,135,250,135,21.6347327319,0.0,0.0,
22,0.01,147,250,147,21.985260355,90.0,0.105301071167,
23,0.1,143,250,143,22.0394411194,90.0,0.151631721497,
24,0.1,148,250,148,21.9872196099,90.0,0.126360214233,
25,0.1,139,250,139,21.4032230081,90.0,0.126360214233,
26,0.11,143,250,143,21.3798756244,90.0,0.126360214233,
27,0.11,138,250,138,21.4187433614,90.0,0.126358875275,
28,0.12,139,250,139,21.5559004615,90.0,0.126360214233,
29,0.12,155,250,155,21.9058024756,0.0,0.0,
30,0.12,158,250,158,21.7551401481,0.0,0.0,
31,0.13,157,250,157,21.3497304754,0.0,0.0,
32,0.13,184,250,184,21.6258088467,0.0,0.0,
33,0.14,174,250,174,21.6703900801,0.0,0.0,
34,0.14,200,250,200,21.6398673016,0.0,0.0,
35,0.14,199,250,199,21.3510346407,0.0,0.0,
36,0.11,206,250,206,21.5809664938,0.0,0.0,
37,0.11,210,250,210,21.6702781179,0.0,0.0,
38,0.06,208,250,208,21.7008868055,0.0,0.0,
39,0.06,210,250,210,21.4042060248,0.0,0.0,
40,0.06,209,250,209,21.7017850675,0.0,0.0,
41,0.03,211,250,211,21.6614367608,0.0,0.0,
42,0.03,207,250,207,21.6347327319,0.0,0.0,
43,0.04,210,250,210,21.583409664,0.0,0.0,
44,0.04,204,250,204,21.217966683,0.0,0.0,
