n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,3,250,3,48.0931981837,-89.9540924557,37.8473666904,
3,0.01,154,250,154,41.8919318432,0.0,0.0,
4,0.02,0,250,0,36.0335395189,NaN,NaN,
5,0.02,190,250,190,34.0972603853,0.0,0.0,
6,0.02,24,250,24,31.9734107836,0.0,0.0,
7,0.02,207,250,207,29.8293435744,0.0,0.0,
8,0.02,199,250,199,29.9993848927,0.0,0.0,
9,0.04,207,250,207,30.168554762,0.0,0.0,
10,0.04,214,250,214,29.8667274307,0.0,0.0,
11,0.04,221,250,221,29.1137673011,0.0,0.0,
12,0.04,205,250,205,29.9106027327,0.0,0.0,
13,0.04,215,250,215,28.8193049238,0.0,0.0,
14,0.03,199,250,199,30.580090115,0.0,0.0,
15,0.03,219,250,219,30.2866261815,0.0,0.0,
16,0.03,201,250,201,30.3970315399,0.0,0.0,
17,0.01,213,250,213,30.1133224204,0.0,0.0,
18,0.01,204,250,204,30.4367362341,0.0,0.0,
19,0.0,216,250,216,29.873747338,0.0,0.0,
20,0.0,198,250,198,30.074240849,0.0,0.0,
21,0.0,209,250,209,30.126949239,0.0,0.0,
22,0.01,205,250,205,30.0049646963,0.0,0.0,
23,0.01,198,250,198,30.6137934558,0.0,0.0,
24,0.0,200,250,200,30.1351745544,0.0,0.0,
25,0.0,192,250,192,30.2436041649,0.0,0.0,
26,0.0,190,250,190,30.1096474541,0.0,0.0,
27,0.04,190,250,190,30.3482048536,0.0,0.0,
28,0.04,203,250,203,30.1804941932,0.0,0.0,
29,0.03,197,250,197,30.272636069,0.0,0.0,
30,0.03,182,250,182,30.7561174133,0.0,0.0,
31,0.03,183,250,183,30.7266014183,-90.0,0.303263442993,
32,0.03,172,250,172,31.1217101602,-90.0,0.628847328186,
33,0.03,150,250,150,31.0530469612,-90.0,0.631801071167,
34,0.02,131,250,131,31.4524048772,-90.0,0.630322860718,
35,0.02,142,250,142,31.0666172876,-90.0,0.737096786499,
36,0.02,141,250,141,31.5498788946,-90.0,1.04808066559,
