n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,62,250,62,28.5812879046,0.0,0.0,
3,0.06,176,250,176,27.476966616,0.0,0.0,
4,0.06,186,250,186,27.5065187167,0.0,0.0,
5,0.08,184,250,184,27.5103074188,0.0,0.0,
6,0.08,178,250,178,27.7500165403,0.0,0.0,
7,0.03,196,250,196,27.4975021962,0.0,0.0,
8,0.03,192,250,192,27.8085236163,0.0,0.0,
9,0.03,175,250,175,27.8528435201,0.0,0.0,
10,0.02,196,250,196,27.8474806961,0.0,0.0,
11,0.02,154,250,154,28.1896107911,0.0,0.0,
12,0.06,153,250,153,28.2556975499,90.0,0.126360214233,
13,0.06,146,250,146,28.0386656862,90.0,0.126360214233,
14,0.06,162,250,162,28.2047757701,90.0,0.1755,
15,0.06,146,250,146,28.3776648647,90.0,0.1755,
16,0.06,165,250,165,28.2119848525,90.0,0.181959136963,
17,0.11,152,250,152,28.228503742,90.0,0.210600133896,
18,0.11,146,250,146,28.2558879008,90.0,0.181959136963,
19,0.11,150,250,150,27.6901097885,90.0,0.218349357605,
20,0.18,138,250,138,28.3245813074,90.0,0.181959136963,
21,0.18,142,250,142,28.2869494257,90.0,0.181959136963,
22,0.19,159,250,159,28.0963271103,90.0,0.181959136963,
23,0.19,148,250,148,28.2095181728,90.0,0.151631721497,
24,0.19,147,250,147,28.2237549543,90.0,0.151631721497,
25,0.23,140,250,140,28.2621709219,90.0,0.126360214233,
26,0.23,154,250,154,28.138171621,90.0,0.126360214233,
27,0.18,147,250,147,28.1824131374,90.0,0.126360214233,
28,0.18,186,250,186,27.8574683023,0.0,0.0,
29,0.18,173,250,173,27.9689256683,0.0,0.0,
30,0.13,176,250,176,27.9119711983,0.0,0.0,
31,0.13,183,250,183,27.8715370763,0.0,0.0,
32,0.1,172,250,172,28.0268621411,0.0,0.0,
33,0.1,186,250,186,27.8055739705,0.0,0.0,
34,0.1,182,250,182,27.8815419489,0.0,0.0,
35,0.03,192,250,192,27.8063113233,0.0,0.0,
36,0.03,179,250,179,27.913457251,0.0,0.0,
37,0.02,194,250,194,27.7608530185,0.0,0.0,
38,0.02,204,250,204,27.4724672994,0.0,0.0,
39,0.02,187,250,187,27.8055739705,0.0,0.0,
40,0.02,198,250,198,27.739922355,0.0,0.0,
41,0.02,192,250,192,27.6388365381,0.0,0.0,
42,0.03,191,250,191,27.8606140316,0.0,0.0,
43,0.03,191,250,191,27.7777674757,0.0,0.0,
44,0.03,198,250,198,27.739922355,0.0,0.0,
45,0.03,192,250,192,27.6151800058,0.0,0.0,
46,0.03,176,250,176,27.5696190883,0.0,0.0,
47,0.02,187,250,187,27.389047787,0.0,0.0,
48,0.02,182,250,182,27.6479460001,0.0,0.0,
49,0.02,186,250,186,27.8511789743,0.0,0.0,
50,0.03,177,250,177,27.2256632285,0.0,0.0,
51,0.03,190,250,190,27.2947607489,0.0,0.0,
52,0.03,199,250,199,27.7162756889,0.0,0.0,
53,0.03,192,250,192,27.4641924057,0.0,0.0,
54,0.03,176,250,176,27.9689256683,0.0,0.0,
55,0.03,176,250,176,27.9775075542,0.0,0.0,
56,0.03,167,250,167,28.0027239588,0.0,0.0,
57,0.06,194,250,194,27.7507509494,0.0,0.0,
58,0.06,186,250,186,27.8691295681,0.0,0.0,
59,0.06,162,250,162,28.0716934156,-90.0,0.151629043579,
60,0.05,143,250,143,28.2055344474,-90.0,0.454895499229,
61,0.05,128,250,128,28.4550579711,-90.0,0.702,
62,0.1,114,250,114,28.6713560145,-90.0,0.631801071167,
63,0.1,109,250,109,28.6222464856,-90.0,0.631801071167,
64,0.1,130,250,130,28.438080128,-90.0,0.873400108337,
65,0.24,126,250,126,28.4139986722,-90.0,0.943272331238,
66,0.24,128,250,128,28.3872679404,-90.0,0.926532669067,
67,0.56,124,250,124,28.4681911045,-90.0,0.947699933052,
68,0.56,110,250,110,28.6427698296,-90.0,1.31010016251,
69,0.56,99,250,99,28.7951668269,-84.2893868253,1.58922009174,
70,0.89,111,250,111,28.7878542455,-81.8699257536,1.51479986302,
71,0.89,120,250,120,28.6970538732,-81.25384616,1.38500591143,
72,1.25,103,250,103,28.9898121397,-83.9909940425,1.76375317151,
73,1.25,97,250,97,28.9453983327,-85.6012619077,2.01595729418,
74,1.25,118,250,118,28.7762013228,-83.6598260237,1.89960787902,
75,1.64,115,250,115,28.3318517718,-84.289381816,1.85276170192,
76,1.64,103,250,103,28.8399136378,-86.820166144,2.28318687639,
77,1.98,109,250,109,28.8424917997,-84.5225951009,2.55079454533,
78,1.98,115,250,115,28.7562749817,-83.8844964337,2.43103999692,
79,1.98,110,250,110,28.8682987935,-85.3312327968,2.53788384932,
80,2.36,102,250,102,29.0723984723,-86.6553152395,2.76279621727,
81,2.36,100,250,100,28.9300253137,-86.3086140135,2.8134790296,
82,2.73,106,250,106,28.9150672844,-85.7636131524,2.84693802034,
83,2.73,110,250,110,29.0637360201,-87.1375872037,2.99495616032,
84,2.73,132,250,132,28.9252370608,-90.0,3.24675,
85,3.14,94,250,94,29.3470098866,-90.0,3.26430241013,
86,3.14,88,250,88,29.5298656679,-90.0,3.26599900747,
87,3.47,112,250,112,29.4108028132,-90.0,3.45370912281,
88,3.47,107,250,107,29.4506593268,-90.0,3.5380806427,
89,3.47,108,250,108,29.3901941686,-90.0,3.63917068863,
90,3.85,87,250,87,29.6691919728,-89.9999584159,3.68654449485,
91,3.85,100,250,100,29.5971717485,-90.0,3.79226059513,
92,4.03,98,250,98,29.6287421766,-90.0,3.87904824739,
93,4.03,98,250,98,29.7512679193,-90.0,3.94875,
94,4.03,100,250,100,30.1215402956,-90.0,4.0404862567,
95,4.31,88,250,88,30.5137935048,-90.0,4.14865252304,
96,4.31,79,250,79,30.8870282411,-90.0,4.29623925018,
97,4.51,96,250,96,30.8291363469,-90.0,4.3670032196,
98,4.51,89,250,89,30.9904094812,-91.6365800129,4.45434617615,
99,4.51,66,250,66,31.2315539439,-90.9669658187,4.563421836,
100,4.73,64,250,64,31.5249798943,-91.8187573785,4.73266643222,
101,4.73,61,250,61,31.3627995663,-93.7113892537,4.83621050827,
102,4.91,60,250,60,31.0993267491,-93.0943079816,4.88896996199,
103,4.91,66,250,66,31.0126363267,-92.4366493991,4.9162464243,
104,4.91,55,250,55,30.9531308808,-91.041626676,4.91668900806,
105,5.15,83,250,83,30.489615818,-92.009553813,5.00482800029,
106,5.15,87,250,87,30.1468708896,-92.9356790201,5.02679715714,
107,5.31,97,250,97,30.0101171269,-94.2626137432,5.01405066413,
108,5.31,91,250,91,30.0804957113,-94.2891601208,5.10158909067,
109,5.31,64,250,64,30.5446812849,-94.1849225916,5.16439906892,
110,5.54,74,250,74,30.4219451516,-94.6858998395,5.27925403625,
111,5.54,62,250,62,30.6955694442,-93.3664673628,5.28932752719,
112,5.56,58,250,58,31.2401608819,-93.4336143918,5.28591694589,
113,5.56,47,250,47,31.7017799781,-93.3664633899,5.32361021893,
114,5.56,61,250,61,31.7259992133,-93.0127947835,5.27992976349,
115,5.66,70,250,70,32.1760116605,-93.7829019524,5.31577929951,
116,5.66,57,250,57,32.5743353966,-94.6858998395,5.32658086918,
117,5.61,52,250,52,32.6019338992,-95.2213473947,5.31279655396,
118,5.61,72,250,72,32.055271082,-94.6106493187,5.38207432565,
119,5.61,74,250,74,32.0935343179,-94.4846227131,5.38679251527,
120,5.6,62,250,62,31.9121073094,-94.398694641,5.46901935273,
121,5.6,91,250,91,31.2989075279,-93.9909199605,5.45816286057,
122,5.67,88,250,88,31.0018626378,-94.2363980293,5.54563338357,
123,5.67,92,250,92,30.489615818,-94.3986908878,5.69496987358,
124,5.67,83,250,83,30.2379352606,-93.6913868603,5.66836331653,
125,5.73,97,250,97,30.0083994534,-93.1798349769,5.76999261904,
126,5.73,79,250,79,30.2096225872,-93.5214533769,5.77618100121,
127,5.8,74,250,74,30.3085116377,-94.3987023789,5.91604112503,
128,5.8,80,250,80,30.3288935167,-94.2364053443,5.9510079015,
129,5.8,89,250,89,30.0852425151,-93.3664606634,6.03215914764,
130,5.93,76,250,76,30.3675407984,-93.2245226065,6.15252039818,
131,5.93,76,250,76,30.8139615184,-92.3859459986,6.19679518084,
132,6.05,90,250,90,31.0693788056,-92.4540379078,6.22072509485,
133,6.05,90,250,90,31.2373689228,-92.9609408861,6.20323479735,
134,6.05,96,250,96,30.9387466069,-93.3664613904,6.29394040767,
135,6.2,76,250,76,30.933726676,-92.3859440304,6.32348199669,
136,6.2,64,250,64,29.9723736771,-91.9609575188,6.37034789528,
137,6.41,41,250,41,30.8044565545,-92.2906100426,6.44931362129,
138,6.41,54,250,54,31.0509779535,-92.7814586245,6.53920691209,
139,6.41,54,250,54,30.7606286624,-92.2025963682,6.55302884756,
140,6.59,50,250,50,30.5055821024,-91.5074357588,6.55050349045,
141,6.59,54,250,54,29.8132294614,-92.141080741,6.5412501055,
142,6.62,35,250,35,29.9257546894,-92.3950159,6.61039108523,
143,6.62,3,250,3,29.8098392347,-90.0,6.581834974,
144,6.62,7,250,7,29.5438018159,-90.0,6.8445,
145,6.74,11,250,11,29.5238376799,-91.0809260232,6.69827194666,
146,6.74,25,250,25,28.7920041736,-91.0539868443,6.75902883649,
147,6.88,13,250,13,28.5053384169,-90.0,6.75731978117,
148,6.88,16,250,16,28.6515745611,-90.9711575554,6.84530994796,
149,6.88,23,250,23,28.3333828715,-92.0454032672,7.08066999488,
150,6.99,24,250,24,28.24713441,-91.9749388791,7.28536415099,
151,6.99,21,250,21,28.3140648733,-90.8022733179,7.33448745842,
152,6.98,17,250,17,28.5388928202,-90.0,7.371,
153,6.98,13,250,13,28.7977369942,-90.0,7.49847020356,
154,6.98,16,250,16,29.2210649519,-90.2070954133,7.37183446124,
155,7.12,16,250,16,29.9653073472,-90.0,7.16039785767,
156,7.12,17,250,17,30.4998145711,-91.2188729458,7.1634969483,
157,7.26,33,250,33,30.6551870313,-91.8875342189,7.34824928905,
158,7.26,60,250,60,30.7200750002,-91.3639275316,7.33323767451,
159,7.26,48,250,48,31.1256363447,-90.0,7.37152230292,
160,7.31,56,250,56,32.6582885619,-90.0,7.45523925018,
161,7.31,41,250,41,33.5310943583,-90.0,7.42390359879,
162,7.5,41,250,41,33.5616813232,-90.9710236747,7.47704257981,
163,7.5,48,250,48,33.6948722274,-91.5561544326,7.63958589676,
164,7.5,56,250,56,33.8476883721,-91.1457606129,7.58311696604,
165,7.62,72,250,72,33.1070890133,-90.0,7.54618132782,
166,7.62,54,250,54,32.6732984864,-90.9391924954,7.70850572137,
167,7.75,77,250,77,31.707771394,-90.9290679958,7.73471762599,
168,7.75,55,250,55,31.0896449485,-90.0,7.86060633087,
169,7.75,47,250,47,30.785238249,-89.3489396198,7.98525,
170,7.91,49,250,49,30.9366928019,-89.2257916739,7.89944975932,
171,7.91,51,250,51,31.1700480076,-90.0,7.86060566139,
172,7.96,44,250,44,30.8888479751,-90.6585431776,7.81024296197,
173,7.96,40,250,40,30.1286805112,-91.9198700996,7.8649701132,
174,7.96,73,250,73,29.7681601715,-90.9470175925,7.89820197862,
