n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,11,250,11,33.63839343,80.1341783522,2.46835979167,
3,0.04,195,250,195,31.3686635255,0.0,0.0,
4,0.04,178,250,178,31.8706422297,0.0,0.0,
5,0.04,185,250,185,31.3370241697,0.0,0.0,
6,0.04,181,250,181,31.6816653952,0.0,0.0,
7,0.06,190,250,190,31.5368316579,0.0,0.0,
8,0.06,186,250,186,31.8106968419,0.0,0.0,
9,0.06,185,250,185,31.7863481694,0.0,0.0,
10,0.06,181,250,181,32.0073258955,0.0,0.0,
11,0.06,179,250,179,31.8684628418,0.0,0.0,
12,0.05,158,250,158,32.4895543661,0.0,0.0,
13,0.05,160,250,160,32.403461063,0.0,0.0,
14,0.05,153,250,153,32.6638838702,90.0,0.105301071167,
15,0.04,164,250,164,32.4317737209,90.0,0.126360214233,
16,0.04,147,250,147,32.9969161055,90.0,0.151631721497,
17,0.05,145,250,145,32.6753347927,90.0,0.151631721497,
18,0.05,147,250,147,33.1741238442,90.0,0.151631721497,
19,0.05,156,250,156,33.2072173355,90.0,0.126360214233,
20,0.06,155,250,155,32.7923380634,90.0,0.126360214233,
21,0.06,142,250,142,33.4818433636,90.0,0.151631721497,
22,0.11,152,250,152,32.9357665609,90.0,0.126359544754,
23,0.11,155,250,155,33.454870306,90.0,0.151631721497,
24,0.11,151,250,151,33.9476819477,90.0,0.126360214233,
25,0.13,161,250,161,33.7461099043,90.0,0.126360214233,
26,0.13,155,250,155,33.9051468389,90.0,0.126360214233,
27,0.14,169,250,169,33.7325398102,90.0,0.126360214233,
28,0.14,142,250,142,34.3832047677,90.0,0.105299899578,
29,0.14,169,250,169,34.1973420302,90.0,0.115829303741,
30,0.15,161,250,161,34.3078319905,0.0,0.0,
31,0.15,158,250,158,34.5483180126,0.0,0.0,
32,0.17,157,250,157,34.4162139985,0.0,0.0,
33,0.17,180,250,180,34.0715011007,0.0,0.0,
34,0.17,173,250,173,34.0969831966,0.0,0.0,
35,0.13,187,250,187,33.9109034167,0.0,0.0,
36,0.13,189,250,189,34.0947658492,0.0,0.0,
37,0.13,185,250,185,34.0482680802,0.0,0.0,
38,0.13,182,250,182,34.0449516636,0.0,0.0,
39,0.13,182,250,182,34.0576681039,0.0,0.0,
40,0.1,196,250,196,33.8250322581,0.0,0.0,
41,0.1,191,250,191,33.7610496237,0.0,0.0,
42,0.05,177,250,177,33.9454839754,0.0,0.0,
43,0.05,181,250,181,33.952353584,0.0,0.0,
44,0.05,187,250,187,33.7735548237,0.0,0.0,
45,0.03,185,250,185,33.909806775,0.0,0.0,
46,0.03,182,250,182,33.932576634,0.0,0.0,
47,0.03,186,250,186,33.5053801235,0.0,0.0,
48,0.03,194,250,194,33.7599626526,0.0,0.0,
49,0.03,187,250,187,33.9166619496,0.0,0.0,
50,0.02,182,250,182,34.2464849682,0.0,0.0,
51,0.02,187,250,187,33.9087102042,0.0,0.0,
52,0.02,191,250,191,33.0161369039,0.0,0.0,
53,0.02,193,250,193,33.3413143189,0.0,0.0,
54,0.02,185,250,185,33.332305516,0.0,0.0,
55,0.03,188,250,188,33.6905417888,0.0,0.0,
56,0.03,179,250,179,33.4090358759,0.0,0.0,
57,0.03,190,250,190,33.7735548237,0.0,0.0,
58,0.03,187,250,187,33.8133066759,0.0,0.0,
59,0.03,194,250,194,33.7211493624,0.0,0.0,
60,0.01,187,250,187,33.8763932414,0.0,0.0,
61,0.01,190,250,190,33.4751628145,0.0,0.0,
62,0.03,181,250,181,33.7268436246,0.0,0.0,
63,0.03,178,250,178,33.597436719,0.0,0.0,
64,0.03,193,250,193,33.5088599505,0.0,0.0,
65,0.01,169,250,169,33.8936395446,0.0,0.0,
66,0.01,173,250,173,33.9468576747,0.0,0.0,
67,0.01,184,250,184,33.8075831829,0.0,0.0,
68,0.01,174,250,174,33.6394725867,0.0,0.0,
69,0.01,183,250,183,33.5110017417,0.0,0.0,
70,0.0,180,250,180,33.8580711824,0.0,0.0,
71,0.0,185,250,185,33.6348866489,0.0,0.0,
72,0.03,178,250,178,33.7108503456,0.0,0.0,
73,0.03,184,250,184,33.6824252158,0.0,0.0,
74,0.03,180,250,180,33.6948722274,0.0,0.0,
75,0.01,192,250,192,33.108134349,0.0,0.0,
76,0.01,176,250,176,33.3622653516,0.0,0.0,
77,0.01,184,250,184,33.3710248474,0.0,0.0,
78,0.01,176,250,176,32.7997747818,0.0,0.0,
79,0.01,184,250,184,33.2854852789,0.0,0.0,
80,0.01,183,250,183,33.1772727632,0.0,0.0,
81,0.01,187,250,187,33.103692128,0.0,0.0,
82,0.03,183,250,183,33.2435384286,0.0,0.0,
83,0.03,184,250,184,33.2193155448,0.0,0.0,
84,0.03,186,250,186,33.2635752976,0.0,0.0,
85,0.02,187,250,187,32.9347320812,0.0,0.0,
86,0.02,195,250,195,32.7214741539,0.0,0.0,
87,0.04,194,250,194,32.5986398788,0.0,0.0,
88,0.04,170,250,170,33.1465962794,-90.0,0.1755,
89,0.04,140,250,140,33.0359005057,-90.0,0.351,
90,0.04,130,250,130,33.4863876603,-90.0,0.436700054169,
91,0.04,137,250,137,33.2899764273,-90.0,0.421200267792,
92,0.16,140,250,140,33.2778267044,-90.0,0.505440856934,
93,0.16,125,250,125,33.5077891575,-90.0,0.628849336624,
94,0.16,136,250,136,33.9087102042,-90.0,0.737099464417,
95,0.31,128,250,128,33.5423567516,-90.0,0.737099464417,
96,0.31,109,250,109,33.249072518,-90.0,0.909791667938,
97,0.52,117,250,117,33.8214864571,-90.0,1.14075,
98,0.52,113,250,113,34.5625525323,-90.0,1.13899529457,
99,0.52,129,250,129,34.3961751995,-90.0,1.13724058914,
100,0.84,120,250,120,34.4790214389,-90.0,1.47419993305,
101,0.84,89,250,89,34.8419102682,-90.0,1.7901001339,
102,1.18,84,250,84,35.6443303788,-90.0,1.64268010712,
103,1.18,67,250,67,35.9402923686,-90.0,1.71580030918,
104,1.18,78,250,78,35.5277874247,-93.1507213041,2.15183289952,
105,1.57,77,250,77,35.4533113562,-94.7636416907,2.19439187976,
106,1.57,79,250,79,35.4809031156,-94.7636338399,1.93846085852,
107,1.97,69,250,69,35.8065188069,-90.0,2.28234343819,
108,1.97,62,250,62,35.7604208408,-90.0,2.83855102158,
109,1.97,58,250,58,36.2634573153,-90.0,2.84407481977,
110,2.43,74,250,74,35.9196704605,-91.7357045889,2.88222116089,
111,2.43,49,250,49,36.4139463814,-91.5911402712,3.16021851499,
112,2.97,46,250,46,36.6151670435,-90.0,3.32748117828,
113,2.97,41,250,41,36.6420365695,-92.6561504491,3.4267470453,
114,2.97,48,250,48,36.7241684251,-93.1798217135,3.69151220835,
115,3.48,55,250,55,36.6474792486,-93.1798402508,3.9017875108,
116,3.48,54,250,54,36.4975983293,-92.5448043798,4.00693744213,
117,3.93,61,250,61,36.4671350073,-91.4320742274,4.17179415278,
118,3.93,69,250,69,36.3583911234,-91.3971951046,4.31858371382,
119,3.93,63,250,63,36.2108607442,-91.6365800129,4.42385318666,
120,4.52,46,250,46,36.103637647,-91.9091487129,4.54175500465,
121,4.52,59,250,59,35.4608048698,-92.1410879424,4.65157775653,
122,4.93,75,250,75,34.821372829,-92.5447979165,4.74174888622,
123,4.93,76,250,76,34.439952047,-91.789907153,4.92339616058,
124,4.93,86,250,86,34.4566447871,-92.009553813,5.02205263138,
125,5.41,90,250,90,34.1388897933,-92.4895443041,5.05878477238,
126,5.41,86,250,86,34.5588504289,-91.7143527574,5.05597945942,
127,5.65,60,250,60,35.6176937644,-91.4320984595,5.16077465387,
128,5.65,46,250,46,36.7203102703,-91.974941647,5.27157714185,
129,5.65,62,250,62,36.9646420136,-91.5911371505,5.44120761527,
130,5.97,59,250,59,37.5941488599,-91.8183029645,5.45980614824,
131,5.97,53,250,53,37.9836267478,-90.8951737102,5.61038440704,
132,6.07,59,250,59,37.546025011,-91.3019548666,5.60259301507,
133,6.07,44,250,44,38.0794944891,-91.1921092634,5.52894638471,
134,6.07,52,250,52,37.4685462114,-91.0809352057,5.687175204,
135,6.24,68,250,68,37.3175319187,-91.2730322676,5.68760409919,
136,6.24,90,250,90,36.5284307151,-91.2730285217,5.79216473458,
137,6.43,71,250,71,36.7766554433,-92.3788874395,5.88514070562,
138,6.43,82,250,82,36.5405235876,-93.0664904817,5.90525664314,
139,6.43,65,250,65,36.7524863524,-92.9609408861,6.03215923488,
140,6.51,72,250,72,36.5991919791,-91.1934661793,6.05538583618,
141,6.51,68,250,68,36.8461166797,-90.0,6.06528057575,
142,6.5,61,250,61,36.6218807299,-90.7191674079,6.18658655548,
143,6.5,74,250,74,36.198985052,-90.552051494,6.26651942771,
144,6.5,64,250,64,36.3306770148,-91.1457645981,6.31874273188,
145,6.58,96,250,96,36.1649637428,-91.6365837476,6.32348199669,
146,6.58,102,250,102,35.662211339,-92.8041299531,6.37114391903,
147,6.58,77,250,77,35.9298245614,-92.7263054137,6.43106310015,
148,6.58,79,250,79,35.9880906415,-91.6846846823,6.55050215149,
149,6.58,79,250,79,35.455708936,-90.784824603,6.49409287834,
150,6.64,92,250,92,35.4998222598,-90.9093665021,6.58358958415,
151,6.64,66,250,66,35.8065188069,-92.2384483322,6.58651289568,
152,6.81,65,250,65,36.4937876309,-92.1211005551,6.68279550051,
153,6.81,85,250,85,36.802470869,-92.1211001392,6.82811916925,
154,6.81,74,250,74,36.8393205333,-90.8951600176,6.75703489059,
155,6.94,47,250,47,37.0165123688,-90.8813905495,6.76885418701,
156,6.94,70,250,70,36.0657632249,-91.5481523903,6.7424894038,
157,7.04,70,250,70,36.3609126847,-91.2321281712,6.95299056218,
158,7.04,61,250,61,36.286987291,-91.4144232114,7.02219340733,
159,7.04,80,250,80,35.8089643985,-91.4687928887,7.10991633653,
160,7.15,89,250,89,35.8613189237,-92.4895643864,7.09871192868,
161,7.15,69,250,69,35.1555566731,-91.9798079261,7.11262332933,
162,7.17,43,250,43,36.4975983293,-90.8680491087,7.10829164603,
163,7.17,56,250,56,36.2346355202,-90.8303027878,7.20695249602,
164,7.17,77,250,77,35.9581633003,-91.2188728313,7.20362850018,
165,7.24,96,250,96,34.8929245872,-91.0050876865,7.26646261729,
166,7.24,81,250,81,35.5467566147,-91.4321019778,7.21774824153,
167,7.36,68,250,68,36.5698342532,-92.0454084889,7.28800597729,
168,7.36,56,250,56,39.1281601582,-92.0213649404,7.46295466603,
169,7.36,47,250,47,39.9666873124,-91.6135346006,7.47926666466,
170,7.49,21,250,21,40.3566212198,-90.7957316322,7.47704192926,
171,7.49,36,250,36,40.5152814806,-91.625053028,7.58516810146,
172,7.61,50,250,50,40.1495591909,-92.632434869,7.67405440437,
173,7.61,41,250,41,40.1445635528,-91.9091554653,7.59858482552,
174,7.61,70,250,70,38.4069153076,-91.3019526726,7.72399406072,
175,7.79,32,250,32,38.9559014749,-91.2801794808,7.81172166123,
176,7.79,24,250,24,38.4498693679,-91.301938742,7.98958810734,
177,7.89,43,250,43,37.5840427248,-90.7639062632,7.89798748495,
178,7.89,72,250,72,35.9169021562,-90.0,8.00279973221,
179,7.89,58,250,58,36.1244713928,-90.9167144354,7.89944975932,
180,8.03,40,250,40,35.9298245614,-91.3019578965,8.03792766461,
181,8.03,36,250,36,35.3258093858,-91.548152121,8.12370898301,
182,8.12,37,250,37,35.5959297638,-91.5481523134,8.08190446761,
183,8.12,43,250,43,36.0645227859,-92.2311785342,8.09592016344,
184,8.12,53,250,53,35.5784169855,-91.847610266,8.1268508819,
185,8.28,44,250,44,35.2338166361,-91.4687968849,8.18953258035,
186,8.28,71,250,71,34.6247523445,-91.4321106324,8.3435876161,
187,8.29,39,250,39,34.3274870074,-91.2060487792,8.34358896459,
188,8.29,65,250,65,33.9661011459,-90.0,8.46706256089,
189,8.29,77,250,77,33.6281448936,-90.7252132109,8.42445701885,
190,8.45,55,250,55,34.8358332918,-91.5316169463,8.51713693724,
191,8.45,47,250,47,35.4410288476,-91.77146974,8.59619685757,
192,8.68,13,250,13,35.6913441574,-92.0095545129,8.64834365021,
193,8.68,12,250,12,36.1023946014,-91.3803505855,8.73590029562,
194,8.68,59,250,59,34.9589424728,-91.163229879,8.7043894383,
195,8.75,66,250,66,34.5636918006,-91.1691393279,8.73673408147,
196,8.75,46,250,46,34.2009670817,-91.4388047556,8.94193677756,
197,8.98,65,250,65,33.103692128,-91.6930194616,8.86665879151,
198,8.98,75,250,75,33.1094411115,-91.1457672212,8.97511788627,
199,8.98,50,250,50,33.4604749862,-91.1233027141,8.95501755178,
200,9.16,32,250,32,33.4538029607,-91.7013546053,8.95437048667,
201,9.16,63,250,63,32.5086923834,-91.569340802,9.10142932466,
202,9.35,81,250,81,32.2363520379,-90.666202531,9.25079521489,
203,9.35,81,250,81,32.2966704654,-91.123307089,9.25079655367,
204,9.35,73,250,73,32.4179870461,-91.5481603579,9.39089004368,
205,9.53,47,250,47,32.3183208636,-91.9091556674,9.4327259903,
206,9.53,66,250,66,32.2214932665,-92.1309988815,9.40264015826,
207,9.74,93,250,93,32.1119626383,-91.8476147364,9.39293969559,
208,9.74,75,250,75,33.2691160607,-91.3019641,9.60668357459,
209,9.74,58,250,58,33.2303694372,-91.4878689998,9.74183095278,
210,9.96,42,250,42,33.7953250771,-91.0609119793,9.82956683939,
211,9.96,39,250,39,35.060636964,-91.2188721033,9.90124890498,
212,9.91,81,250,81,34.9601080234,-91.5343414997,9.78203971887,
213,9.91,62,250,62,35.5883790388,-91.402896035,9.85828317634,
214,9.91,34,250,34,35.7296532924,-91.009532364,10.0037771032,
215,10.12,61,250,61,35.5190623783,-91.500878799,9.99733768221,
216,10.12,34,250,34,36.1415917003,-91.4502032637,10.0946831117,
217,10.25,48,250,48,36.2712972492,-91.0416231231,10.008488007,
218,10.25,21,250,21,36.3228113931,-91.1934900561,10.1638707479,
219,10.25,75,250,75,35.3782516279,-90.9963478965,10.1897193066,
220,10.3,44,250,44,36.1690179711,-91.1691437449,10.2515303233,
221,10.3,56,250,56,35.6746476597,-91.4144256159,10.2189839929,
222,10.53,33,250,33,35.1149399305,-91.397183554,10.3732259849,
223,10.53,54,250,54,34.3961751995,-91.4381127321,10.3646022844,
224,10.53,45,250,45,34.6788593351,-91.4441255309,10.4830822122,
225,10.63,44,250,44,37.4812696597,-91.0050899295,10.4460269645,
226,10.63,27,250,27,38.6112732327,-91.4320816677,10.4455677502,
227,10.8,30,250,30,39.4817478397,-91.4086287353,10.6505169098,
228,10.8,28,250,28,40.3391551897,-91.8778774473,10.5358483759,
229,10.8,24,250,24,41.4006909486,-91.3971810273,10.743572909,
230,11.05,33,250,33,41.0341339334,-91.1457586939,10.8492231962,
231,11.05,7,250,7,40.968401723,-91.5408269039,10.9765980215,
232,11.07,26,250,26,40.3958778773,-91.6523074623,10.9557565895,
233,11.07,38,250,38,40.9972338159,-91.840224886,10.8866598183,
234,11.07,24,250,24,39.7315802436,-91.6523073361,11.0610132902,
235,11.2,43,250,43,38.0342591837,-90.9548309506,10.9013708284,
236,11.2,36,250,36,37.6606477449,-91.3322221511,11.1225515643,
237,11.41,42,250,42,37.3747271059,-92.1408958378,11.2524281869,
238,11.41,39,250,39,36.0974232749,-90.8814039966,11.372888035,
239,11.41,37,250,37,36.133496442,-90.9022211615,11.1456318041,
240,11.46,27,250,27,35.544346706,-91.3322198539,11.2524268487,
241,11.46,44,250,44,34.9272111053,-92.2196555532,11.380197203,
242,11.59,33,250,33,35.0533116042,-92.1858008068,11.3814961234,
243,11.59,27,250,27,35.0667926327,-91.7489460446,11.4691550679,
244,11.59,38,250,38,34.975850567,-91.2590473323,11.4820463357,
245,11.79,13,250,13,35.1667574978,-91.2453530821,11.5509007156,
246,11.79,38,250,38,35.2658112903,-91.7357045889,11.5859910911,
247,11.82,29,250,29,34.6499239971,-90.8951640883,11.6510240569,
248,11.82,49,250,49,36.2618897352,-90.8615257346,11.6710798826,
249,11.82,8,250,8,39.5759994716,-91.628980598,11.7625920493,
250,11.97,4,250,4,40.4761831236,-90.9481873698,11.8666701019,
251,11.97,35,250,35,39.9198994937,-91.4687978888,11.7978304561,
252,11.99,20,250,20,39.3997839463,-91.7623914224,11.7666827871,
253,11.99,35,250,35,38.5906686172,-91.468804371,12.0060488234,
254,11.99,29,250,29,38.3244458252,-90.8487642716,11.9007634512,
255,12.1,21,250,21,39.3159483324,-90.8487642716,11.8785121645,
256,12.1,32,250,32,39.6748299706,-91.7899136686,12.1364828506,
257,12.26,23,250,23,40.6157183251,-91.6483445049,12.2022993146,
258,12.26,11,250,11,41.1775493574,-91.6483445049,12.2022993146,
259,12.26,48,250,48,40.5168469861,-90.8550944384,12.1925718078,
260,12.42,31,250,31,39.9138213239,-91.16914135,12.3739946183,
261,12.42,46,250,46,39.6384599391,-91.9251789805,12.3805268113,
262,12.57,24,250,24,39.7756640651,-91.214584702,12.4076378199,
263,12.57,19,250,19,40.2315882364,-91.1691350942,12.53468292,
264,12.57,50,250,50,39.0960645775,-91.3971784329,12.4632804996,
265,12.7,16,250,16,39.4260791096,-91.6022613463,12.6385296333,
