n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,177,250,177,28.791015987,0.0,0.0,
3,0.05,202,250,202,28.745435605,0.0,0.0,
4,0.05,192,250,192,28.9830011885,0.0,0.0,
5,0.05,194,250,194,29.7886677746,0.0,0.0,
6,0.05,183,250,183,30.095172493,0.0,0.0,
7,0.07,193,250,193,30.1358241127,0.0,0.0,
8,0.07,196,250,196,29.6051102876,0.0,0.0,
9,0.07,189,250,189,29.629579395,0.0,0.0,
10,0.06,203,250,203,30.349083226,0.0,0.0,
11,0.06,211,250,211,29.1877161606,0.0,0.0,
12,0.04,196,250,196,28.752135346,0.0,0.0,
13,0.04,190,250,190,29.9159361783,0.0,0.0,
14,0.04,180,250,180,30.2754767645,0.0,0.0,
15,0.04,200,250,200,30.0389174169,0.0,0.0,
16,0.04,178,250,178,30.1850553784,0.0,0.0,
17,0.02,191,250,191,29.978586234,0.0,0.0,
18,0.02,195,250,195,30.0733783135,0.0,0.0,
19,0.02,203,250,203,28.9737914646,0.0,0.0,
20,0.03,201,250,201,29.9499014595,0.0,0.0,
21,0.03,207,250,207,30.1278148502,0.0,0.0,
22,0.03,204,250,204,30.3010670346,0.0,0.0,
23,0.03,189,250,189,30.4599452429,0.0,0.0,
24,0.03,210,250,210,30.101436066,0.0,0.0,
25,0.03,195,250,195,29.8648134831,0.0,0.0,
26,0.03,203,250,203,30.2104929557,0.0,0.0,
27,0.05,203,250,203,28.3397004074,0.0,0.0,
28,0.05,191,250,191,28.5729156022,0.0,0.0,
29,0.05,209,250,209,28.550354301,0.0,0.0,
30,0.06,203,250,203,28.1491245143,0.0,0.0,
31,0.06,180,250,180,28.7224044539,0.0,0.0,
32,0.05,189,250,189,29.0748168225,0.0,0.0,
33,0.05,177,250,177,29.3211601781,0.0,0.0,
34,0.05,169,250,169,29.9526819061,0.0,0.0,
35,0.05,167,250,167,29.8399544678,0.0,0.0,
36,0.05,197,250,197,29.5673358899,0.0,0.0,
37,0.05,176,250,176,28.755289246,0.0,0.0,
38,0.05,166,250,166,29.17573734,0.0,0.0,
39,0.05,166,250,166,28.8641268443,0.0,0.0,
40,0.02,191,250,191,29.6992338521,0.0,0.0,
41,0.02,188,250,188,29.4361911178,0.0,0.0,
42,0.02,164,250,164,28.8434835231,0.0,0.0,
43,0.02,163,250,163,29.7000750591,0.0,0.0,
44,0.02,167,250,167,29.4335057298,0.0,0.0,
45,0.01,176,250,176,29.1911695109,0.0,0.0,
46,0.01,196,250,196,28.9982300885,0.0,0.0,
47,0.03,194,250,194,29.7388221614,0.0,0.0,
