n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,0,250,0,28.6517702833,NaN,NaN,
3,0.03,186,250,186,27.7693076714,0.0,0.0,
4,0.03,9,250,9,24.0402590703,0.0,0.0,
5,0.03,197,250,197,22.8718256327,0.0,0.0,
6,0.03,207,250,207,22.7998390972,0.0,0.0,
7,0.03,204,250,204,22.8096343871,0.0,0.0,
8,0.03,189,250,189,23.0250050779,0.0,0.0,
9,0.03,175,250,175,23.1166274436,0.0,0.0,
10,0.02,156,250,156,23.208853475,0.0,0.0,
11,0.02,164,250,164,23.1503115738,90.0,0.105301071167,
12,0.03,153,250,153,23.2509243707,90.0,0.105301071167,
13,0.03,151,250,151,23.3645134696,90.0,0.105301071167,
14,0.03,149,250,149,23.263433465,90.0,0.105301071167,
15,0.05,150,250,150,23.462143884,90.0,0.105301071167,
16,0.05,157,250,157,23.265498114,90.0,0.105301071167,
17,0.02,154,250,154,23.4433911644,0.0,0.0,
18,0.02,162,250,162,23.2115507003,0.0,0.0,
19,0.02,165,250,165,23.1573414605,0.0,0.0,
20,0.04,184,250,184,23.2066704659,0.0,0.0,
21,0.04,177,250,177,23.3443571862,0.0,0.0,
22,0.04,179,250,179,23.3018183434,0.0,0.0,
23,0.04,204,250,204,22.9683920005,0.0,0.0,
24,0.04,175,250,175,23.2909491734,0.0,0.0,
25,0.03,198,250,198,23.2412616087,0.0,0.0,
26,0.03,190,250,190,23.3956614624,0.0,0.0,
27,0.03,191,250,191,23.2839672027,0.0,0.0,
28,0.03,197,250,197,23.3754514245,0.0,0.0,
29,0.03,201,250,201,23.2240174527,0.0,0.0,
30,0.04,194,250,194,22.901172822,0.0,0.0,
31,0.04,192,250,192,21.9441965103,0.0,0.0,
32,0.07,191,250,191,21.9612015477,0.0,0.0,
33,0.07,201,250,201,21.7628159894,0.0,0.0,
34,0.07,198,250,198,22.0803975658,0.0,0.0,
35,0.07,188,250,188,22.4405934502,0.0,0.0,
36,0.07,201,250,201,22.7608654363,0.0,0.0,
37,0.09,190,250,190,22.8911738381,0.0,0.0,
38,0.09,198,250,198,22.9500432266,0.0,0.0,
39,0.09,195,250,195,23.227618594,0.0,0.0,
40,0.08,190,250,190,23.1787129397,0.0,0.0,
41,0.08,195,250,195,23.3824883765,0.0,0.0,
42,0.09,195,250,195,22.8441709104,0.0,0.0,
43,0.09,203,250,203,23.2704031247,0.0,0.0,
44,0.09,191,250,191,23.4654254129,0.0,0.0,
45,0.07,192,250,192,23.5177912597,0.0,0.0,
46,0.07,189,250,189,23.4813209945,0.0,0.0,
47,0.04,202,250,202,23.4253225356,0.0,0.0,
48,0.04,200,250,200,23.4614876884,0.0,0.0,
49,0.04,199,250,199,23.5166045247,0.0,0.0,
50,0.04,208,250,208,23.2373987523,0.0,0.0,
51,0.04,208,250,208,23.4105479368,0.0,0.0,
52,0.03,201,250,201,23.4978963232,0.0,0.0,
53,0.03,194,250,194,22.3808415953,0.0,0.0,
54,0.03,198,250,198,22.9368653035,0.0,0.0,
55,0.02,196,250,196,22.3159440492,0.0,0.0,
56,0.02,194,250,194,23.0080802207,0.0,0.0,
57,0.03,193,250,193,23.093081387,0.0,0.0,
58,0.03,196,250,196,23.4692331366,0.0,0.0,
59,0.03,190,250,190,23.5693317449,0.0,0.0,
60,0.03,179,250,179,23.4752755095,0.0,0.0,
61,0.03,182,250,182,23.7388799276,0.0,0.0,
62,0.02,166,250,166,23.7897757888,0.0,0.0,
63,0.02,173,250,173,23.7806038271,0.0,0.0,
64,0.02,177,250,177,23.6484007194,0.0,0.0,
65,0.02,177,250,177,23.7011855385,0.0,0.0,
66,0.02,171,250,171,23.7355214759,0.0,0.0,
67,0.01,177,250,177,23.732029694,0.0,0.0,
68,0.01,196,250,196,23.6177734232,0.0,0.0,
69,0.01,195,250,195,23.5644323091,0.0,0.0,
70,0.01,185,250,185,23.6534685292,0.0,0.0,
71,0.01,179,250,179,23.7439865947,0.0,0.0,
72,0.04,185,250,185,23.7321639743,0.0,0.0,
73,0.04,193,250,193,23.6210986337,0.0,0.0,
74,0.04,193,250,193,23.6597396151,0.0,0.0,
75,0.03,195,250,195,23.7023909763,0.0,0.0,
76,0.03,191,250,191,23.6233603118,0.0,0.0,
77,0.03,199,250,199,23.5698615357,0.0,0.0,
78,0.03,198,250,198,23.6317456025,0.0,0.0,
79,0.03,187,250,187,23.7337754565,0.0,0.0,
80,0.02,143,250,143,23.9275266413,-90.0,0.151631721497,
81,0.02,141,250,141,23.9189301702,-90.0,0.42120160675,
82,0.03,140,250,140,23.5620495363,-90.0,0.524040332794,
83,0.03,127,250,127,23.8373675087,-90.0,0.505440187454,
84,0.03,115,250,115,23.8794386404,-90.0,0.631799732208,
85,0.13,124,250,124,22.9357364714,-90.0,0.7581612854,
86,0.13,126,250,126,23.2943123566,-90.0,0.702,
87,0.42,129,250,129,22.7619771203,-96.3401917459,0.794610045872,
88,0.42,112,250,112,23.2460275673,-90.0,0.873400108337,
89,0.42,123,250,123,22.5688288628,-97.1249042638,0.848956405206,
90,0.66,120,250,120,23.588817214,-90.0,0.909793006897,
91,0.66,129,250,129,23.8220687462,-98.7461622626,1.07220083614,
92,0.81,113,250,113,23.95034404,-99.462322208,1.14277205432,
93,0.81,114,250,114,23.8503801341,-100.619655276,1.34231688695,
94,0.81,124,250,124,23.7163293809,-99.4623386169,1.50311381133,
95,1.1,130,250,130,23.6478673921,-98.130123435,1.51479986302,
96,1.1,120,250,120,23.6966327684,-96.3401917459,1.58922009174,
97,1.39,115,250,115,23.710162296,-95.7105931375,1.76865031144,
98,1.39,109,250,109,23.7073479539,-95.440332031,1.85108827788,
99,1.39,126,250,126,23.3590483298,-97.5946592759,1.8527617966,
100,1.66,106,250,106,23.5537136247,-98.1301023542,1.91217436581,
101,1.66,93,250,93,23.6389377339,-98.5307798604,2.14440167227,
102,1.87,112,250,112,23.550936298,-97.7651482849,2.33803878945,
103,1.87,90,250,90,23.5050072012,-97.4314188047,2.44241579787,
104,1.87,103,250,103,23.4830300655,-97.1250397,2.44241588446,
105,2.16,103,250,103,23.3764936686,-97.1250294255,2.55547377279,
106,2.16,96,250,96,23.3967055096,-95.7105757441,2.6655660538,
