n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,38,250,38,27.2005914435,81.9714912563,2.66598297268,
3,0.01,211,250,211,25.0494442819,0.0,0.0,
4,0.02,207,250,207,24.9338889648,0.0,0.0,
5,0.02,198,250,198,24.5223573433,0.0,0.0,
6,0.02,201,250,201,24.6033423864,0.0,0.0,
7,0.02,213,250,213,24.9116750907,0.0,0.0,
8,0.02,202,250,202,25.0006199037,0.0,0.0,
9,0.02,196,250,196,25.253808268,0.0,0.0,
10,0.02,215,250,215,24.9675814037,0.0,0.0,
11,0.05,199,250,199,25.1521915122,0.0,0.0,
12,0.05,194,250,194,24.8686928577,0.0,0.0,
13,0.05,175,250,175,25.3955521649,0.0,0.0,
14,0.04,165,250,165,25.8578844186,0.0,0.0,
15,0.04,140,250,140,26.0313669511,0.0,0.0,
16,0.02,164,250,164,25.6725487676,0.0,0.0,
17,0.02,171,250,171,25.6529216768,0.0,0.0,
18,0.02,171,250,171,25.38586871,0.0,0.0,
19,0.01,182,250,182,25.5781436761,0.0,0.0,
20,0.01,179,250,179,25.0683082808,0.0,0.0,
21,0.01,197,250,197,24.7666353711,0.0,0.0,
22,0.01,213,250,213,24.5500594099,0.0,0.0,
23,0.01,194,250,194,24.6177829167,0.0,0.0,
24,0.02,203,250,203,24.5880539092,0.0,0.0,
25,0.02,200,250,200,24.6597564776,0.0,0.0,
26,0.02,187,250,187,24.6299260686,0.0,0.0,
27,0.02,192,250,192,24.7843433866,0.0,0.0,
28,0.02,183,250,183,24.8663338748,0.0,0.0,
29,0.01,181,250,181,25.288371448,0.0,0.0,
30,0.01,192,250,192,25.3897104669,0.0,0.0,
31,0.01,194,250,194,25.2697838909,0.0,0.0,
32,0.01,197,250,197,25.0512396299,0.0,0.0,
33,0.01,197,250,197,25.3176794413,0.0,0.0,
34,0.01,197,250,197,25.3568626028,0.0,0.0,
35,0.01,192,250,192,25.3459832489,0.0,0.0,
36,0.04,202,250,202,25.3138594501,0.0,0.0,
37,0.04,167,250,167,25.2175199158,0.0,0.0,
38,0.04,151,250,151,25.8545371609,-90.0,0.303263442993,
39,0.03,140,250,140,25.7705030844,-90.0,0.5265,
40,0.03,131,250,131,25.8612325431,-90.0,0.524041002274,
41,0.08,136,250,136,25.7998289978,-108.434948823,0.575403196802,
42,0.08,125,250,125,26.0485035927,-99.462322208,0.768617195348,
43,0.08,131,250,131,25.984115774,-101.309913015,0.809015026127,
44,0.22,135,250,135,25.6632810397,-101.309896799,0.894877924636,
45,0.22,145,250,145,26.0757098184,-99.462322208,1.03494656221,
46,0.54,129,250,129,26.1363177507,-97.5946433686,1.32789845715,
47,0.54,134,250,134,26.0972884182,-100.619655276,1.38500586053,
48,0.54,120,250,120,26.2922909118,-100.619655276,1.41274750866,
49,0.88,117,250,117,25.6686209471,-99.4623301212,1.69529759722,
50,0.88,116,250,116,26.2219388074,-100.00799936,1.84468258958,
51,1.31,101,250,101,26.282570417,-99.462301697,1.85276406889,
52,1.31,98,250,98,26.3304184061,-97.1250253578,2.14440034677,
53,1.31,93,250,93,26.4319681377,-96.1372461184,2.73295821867,
54,1.76,95,250,95,26.2853705004,-96.2278615833,2.74617193231,
55,1.76,80,250,80,26.5824001014,-95.9061411138,2.58386531494,
56,2.22,81,250,81,26.4409660276,-95.3558250429,2.82031284834,
57,2.22,89,250,89,26.0586992719,-96.7098137843,3.06999649412,
58,2.22,96,250,96,25.9923280472,-96.3402161688,3.11462675327,
59,2.8,89,250,89,25.9874966697,-94.6354634269,3.26837702533,
60,2.8,97,250,97,25.5825119547,-94.398705355,3.65731846729,
61,3.36,85,250,85,25.9632059821,-94.0856175231,3.80394083939,
62,3.36,84,250,84,25.2193394383,-94.1293131804,4.01385017046,
63,3.36,83,250,83,25.2627825595,-94.9697407281,4.13915922169,
64,3.94,83,250,83,25.7420336819,-95.7105967442,4.20083537106,
65,3.94,82,250,82,25.577519758,-94.2891469896,4.35429564939,
66,4.39,78,250,78,25.4958938417,-94.3160275199,4.46204335688,
67,4.39,73,250,73,25.6785213574,-94.0856192455,4.56411066309,
68,4.39,73,250,73,25.7771550082,-93.2397002961,4.64395579894,
69,4.91,84,250,84,25.4621525312,-94.08561678,4.70304180763,
70,4.91,63,250,63,25.5499418254,-96.1701644648,4.76230809572,
