n,rtk,p,m,n,hz,t,v,
1,0.01,0,0,0,58.059079206,NaN,NaN,
2,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
3,0.01,46,179,46,50.7563773658,0.0,0.0,
4,0.01,0,250,0,33.9454839754,NaN,NaN,
5,0.01,161,250,161,32.4042120877,0.0,0.0,
6,0.01,2,250,2,24.3249588234,-90.0,0.181956459045,
7,0.02,162,250,162,22.4794408953,0.0,0.0,
8,0.02,140,250,140,23.3411094293,0.0,0.0,
9,0.02,179,250,179,22.8649680001,0.0,0.0,
10,0.03,171,250,171,22.7676607571,0.0,0.0,
11,0.03,176,250,176,23.1261868266,0.0,0.0,
12,0.03,160,250,160,23.2336658782,0.0,0.0,
13,0.03,178,250,178,23.1417536581,0.0,0.0,
14,0.03,167,250,167,23.3317609363,0.0,0.0,
15,0.03,182,250,182,23.2228601802,0.0,0.0,
16,0.03,185,250,185,23.1117870387,0.0,0.0,
17,0.03,174,250,174,23.3847045902,0.0,0.0,
18,0.03,167,250,167,23.6396038934,0.0,0.0,
19,0.03,182,250,182,23.5449870888,0.0,0.0,
20,0.03,170,250,170,23.802736492,0.0,0.0,
21,0.03,179,250,179,23.7885614465,0.0,0.0,
22,0.05,168,250,168,23.9825261593,0.0,0.0,
23,0.05,184,250,184,23.7857284631,0.0,0.0,
24,0.05,185,250,185,23.7237072818,0.0,0.0,
25,0.04,183,250,183,23.786268027,0.0,0.0,
26,0.04,170,250,170,24.1796799336,0.0,0.0,
27,0.04,186,250,186,24.1074121758,0.0,0.0,
28,0.04,172,250,172,24.340345522,0.0,0.0,
29,0.04,171,250,171,24.3450077197,0.0,0.0,
30,0.03,168,250,168,24.2617814978,0.0,0.0,
31,0.03,189,250,189,24.0975783517,0.0,0.0,
32,0.01,172,250,172,24.3279217201,0.0,0.0,
33,0.01,172,250,172,24.3836454221,0.0,0.0,
34,0.01,168,250,168,24.2499985546,0.0,0.0,
35,0.03,170,250,170,24.1908365247,0.0,0.0,
36,0.03,160,250,160,24.9053144113,0.0,0.0,
37,0.02,180,250,180,24.6994005206,0.0,0.0,
38,0.02,173,250,173,24.4022294365,0.0,0.0,
39,0.02,188,250,188,24.3772681305,0.0,0.0,
40,0.02,163,250,163,24.4637153689,0.0,0.0,
41,0.02,182,250,182,24.2770883497,0.0,0.0,
42,0.03,162,250,162,24.4325067426,0.0,0.0,
43,0.03,175,250,175,24.2564497007,0.0,0.0,
44,0.03,169,250,169,24.2560288692,0.0,0.0,
45,0.03,188,250,188,24.1622683465,0.0,0.0,
46,0.03,171,250,171,24.288335032,0.0,0.0,
47,0.02,180,250,180,24.2382270508,0.0,0.0,
48,0.02,188,250,188,23.9974825639,0.0,0.0,
49,0.02,187,250,187,23.9428245233,0.0,0.0,
50,0.01,183,250,183,24.0910730491,0.0,0.0,
51,0.01,180,250,180,24.262342876,0.0,0.0,
52,0.01,177,250,177,24.2619218399,0.0,0.0,
53,0.01,192,250,192,24.0981321567,0.0,0.0,
54,0.01,179,250,179,23.9623850957,0.0,0.0,
55,0.02,171,250,171,24.1050568675,0.0,0.0,
56,0.02,185,250,185,24.1057495575,0.0,0.0,
57,0.03,185,250,185,24.2599571982,0.0,0.0,
58,0.03,186,250,186,24.1866515968,0.0,0.0,
59,0.03,166,250,166,24.2924145281,0.0,0.0,
60,0.02,164,250,164,24.3019856192,0.0,0.0,
61,0.02,179,250,179,24.1371007654,0.0,0.0,
62,0.01,172,250,172,24.1359895959,0.0,0.0,
63,0.01,178,250,178,24.2829915589,0.0,0.0,
64,0.01,167,250,167,24.3633913427,0.0,0.0,
65,0.01,180,250,180,24.2624832246,0.0,0.0,
66,0.01,177,250,177,24.2806018189,0.0,0.0,
67,0.03,173,250,173,24.1254385864,0.0,0.0,
68,0.03,153,250,153,24.3416168533,0.0,0.0,
69,0.03,150,250,150,24.4259616225,0.0,0.0,
70,0.04,148,250,148,24.3825114376,0.0,0.0,
71,0.04,164,250,164,24.3801020705,0.0,0.0,
72,0.0,151,250,151,24.3493889873,0.0,0.0,
73,0.0,136,250,136,24.4984375639,0.0,0.0,
74,0.0,144,250,144,24.2124817438,0.0,0.0,
75,0.01,149,250,149,24.4157241235,0.0,0.0,
76,0.01,158,250,158,24.3801020705,0.0,0.0,
77,0.0,147,250,147,24.4009517659,0.0,0.0,
78,0.0,158,250,158,24.3914444225,0.0,0.0,
79,0.0,164,250,164,24.2359861552,0.0,0.0,
80,0.01,171,250,171,24.2177942272,0.0,0.0,
81,0.01,171,250,171,24.2877724504,0.0,0.0,
82,0.02,166,250,166,24.365938956,0.0,0.0,
83,0.02,171,250,171,23.9790984192,0.0,0.0,
84,0.02,182,250,182,24.1464108277,0.0,0.0,
85,0.01,182,250,182,24.2159765363,0.0,0.0,
86,0.01,182,250,182,24.0848478584,0.0,0.0,
87,0.0,185,250,185,23.6585385114,0.0,0.0,
88,0.0,181,250,181,22.7883187091,0.0,0.0,
89,0.0,175,250,175,23.536002873,0.0,0.0,
90,0.01,174,250,174,23.7542065232,0.0,0.0,
91,0.01,162,250,162,23.9440546666,0.0,0.0,
92,0.02,164,250,164,23.9521220704,0.0,0.0,
93,0.02,160,250,160,24.0748942423,0.0,0.0,
94,0.02,143,250,143,23.7710347642,0.0,0.0,
95,0.01,152,250,152,23.8846059667,0.0,0.0,
96,0.01,156,250,156,24.2383671205,0.0,0.0,
97,0.0,163,250,163,24.1493303854,0.0,0.0,
98,0.0,163,250,163,23.9744382649,0.0,0.0,
99,0.0,171,250,171,24.3238302907,0.0,0.0,
100,0.01,174,250,174,24.300859217,0.0,0.0,
101,0.01,125,250,125,24.5466111862,-90.0,0.181959136963,
102,0.03,117,250,117,24.5020153988,-90.0,0.505438848495,
103,0.03,125,250,125,23.8852860446,-90.0,0.5265,
104,0.03,115,250,115,24.6572920096,-90.0,0.61425,
105,0.08,115,250,115,24.762248868,-90.0,0.631799732208,
106,0.08,98,250,98,24.8022234049,-90.0,0.758159946442,
107,0.46,116,250,116,24.6147489994,-90.0,0.947700267792,
108,0.46,108,250,108,24.642081206,-90.0,1.01087903595,
109,0.46,108,250,108,24.6318064365,-90.0,1.09174946594,
110,0.71,111,250,111,24.6177829167,-90.0,1.31625,
111,0.71,97,250,97,24.4534462052,-94.3986930339,1.3956915175,
112,1.05,93,250,93,24.5706251757,-94.3987439254,1.37308677941,
113,1.05,93,250,93,24.1879069231,-93.5762776783,1.67482977251,
114,1.05,96,250,96,24.6841377362,-90.0,1.9305,
115,1.49,81,250,81,24.413450289,-90.0,2.09616133118,
116,1.49,81,250,81,24.1085207155,-90.0,2.14811828613,
117,1.87,74,250,74,24.0883059005,-90.0,2.28318687639,
118,1.87,74,250,74,23.8038171881,-92.1618472792,2.37244777263,
119,1.87,80,250,80,23.9969333753,-92.2535012737,2.49074441827,
120,2.33,81,250,81,24.0912114233,-92.202564263,2.65656735949,
121,2.33,77,250,77,24.8145492409,-92.1210894105,2.78279037281,
122,2.76,72,250,72,24.6719410834,-91.7357045889,2.89707924037,
123,2.76,94,250,94,24.6809422094,-90.0,3.14424199677,
124,2.76,81,250,81,24.8003169291,-91.847581866,3.26599862974,
125,3.23,77,250,77,24.7916681444,-91.818767216,3.3712447019,
126,3.23,78,250,78,24.5808489565,-91.4320961842,3.58974924692,
127,3.62,70,250,70,24.6001677429,-92.3859387693,3.68967620531,
128,3.62,71,250,71,24.5863243354,-91.6365936807,3.68700393295,
129,3.62,76,250,76,24.6219738418,-91.0134209311,3.86199703036,
130,4.08,58,250,58,25.0539331346,-90.0,4.03745369168,
131,4.08,72,250,72,24.9800721832,-90.0,4.17083743144,
132,4.36,82,250,82,24.9463460475,-91.6846869416,4.21565466446,
133,4.36,81,250,81,24.8787235305,-91.3971955377,4.31858237526,
134,4.36,78,250,78,24.8452703223,-90.0,4.37100489301,
135,4.76,70,250,70,24.620817582,-90.0,4.42260080338,
136,4.76,79,250,79,24.1580932962,-90.0,4.52912481344,
137,4.9,79,250,79,24.1604589809,-90.0,4.54903247648,
138,4.9,87,250,87,24.4045011812,-90.0,4.563,
139,4.9,84,250,84,24.8595542911,-91.5481603579,4.65406014277,
140,5.15,74,250,74,24.8392377027,-91.5481601364,4.72683081065,
141,5.15,67,250,67,24.7610793962,-90.0,4.73850133896,
142,5.17,58,250,58,24.611138168,-90.0,4.73931243035,
143,5.17,77,250,77,24.6536686867,-88.9190758133,4.73966915058,
144,5.17,76,250,76,24.6664275087,-90.0,4.73966987939,
145,5.26,60,250,60,24.4511653395,-91.041626676,4.82664883068,
146,5.26,65,250,65,24.8373255325,-91.041626676,4.82704766136,
147,5.22,69,250,69,24.6877700213,-91.041626676,4.82943985494,
148,5.22,72,250,72,24.6628015006,-91.245376656,4.84494412737,
149,5.22,59,250,59,25.0018121125,-90.0,4.84379839325,
150,5.21,73,250,73,24.8930460019,-90.0,4.82664883068,
151,5.21,74,250,74,25.0954563404,-90.0,4.84858430838,
152,5.14,77,250,77,24.4337877199,-90.0,4.9128772831,
153,5.14,91,250,91,24.9438239667,-90.0,4.93937976248,
154,5.14,81,250,81,25.1161943999,-90.0,4.91478341969,
155,5.1,75,250,75,24.9146346534,-90.0,4.91287795258,
156,5.1,89,250,89,25.1426927227,-90.0,4.93938043174,
157,5.06,60,250,60,25.3582423429,-90.0,5.00500598017,
158,5.06,84,250,84,25.2173683008,-90.0,5.03078866768,
159,5.06,89,250,89,25.1478181622,-90.0,5.02205263138,
160,5.02,76,250,76,25.2748089763,-90.0,5.05440053558,
161,5.02,60,250,60,25.4972887538,-90.0,5.09025640931,
162,5.1,65,250,65,25.5031800659,-91.1691214705,5.16077464021,
163,5.1,75,250,75,25.4633891658,-91.1550121053,5.17799359067,
164,5.1,73,250,73,25.3910937841,-91.3639295955,5.26573119923,
165,5.13,73,250,73,25.4615342589,-91.1457450686,5.24267613706,
