n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,67,250,67,36.5577219758,79.6951501583,2.04455807273,
3,0.02,167,250,167,35.1075918641,0.0,0.0,
4,0.02,163,250,163,35.216362583,0.0,0.0,
5,0.02,172,250,172,35.1729504897,0.0,0.0,
6,0.02,166,250,166,35.2373687306,0.0,0.0,
7,0.02,172,250,172,34.9956946901,0.0,0.0,
8,0.03,166,250,166,35.2782693537,0.0,0.0,
9,0.03,170,250,170,35.1246440894,0.0,0.0,
10,0.03,163,250,163,35.1517264499,0.0,0.0,
11,0.03,170,250,170,35.0360358855,0.0,0.0,
12,0.03,154,250,154,35.4560086563,0.0,0.0,
13,0.03,166,250,166,35.3582694756,0.0,0.0,
14,0.03,167,250,167,35.0164383333,0.0,0.0,
15,0.03,183,250,183,34.8566774703,0.0,0.0,
16,0.03,162,250,162,35.3755661452,0.0,0.0,
17,0.03,162,250,162,35.3457548561,0.0,0.0,
18,0.01,157,250,157,35.4320470366,0.0,0.0,
19,0.01,160,250,160,35.4623039527,0.0,0.0,
20,0.03,153,250,153,35.3881018874,0.0,0.0,
21,0.03,172,250,172,35.4863065273,0.0,0.0,
22,0.01,171,250,171,35.5464553583,0.0,0.0,
23,0.01,168,250,168,35.7397002309,0.0,0.0,
24,0.01,153,250,153,36.0180678403,0.0,0.0,
25,0.01,166,250,166,35.6379702953,0.0,0.0,
26,0.01,165,250,165,35.8769630821,0.0,0.0,
27,0.0,160,250,160,35.875735596,0.0,0.0,
28,0.0,146,250,146,36.4047807105,0.0,0.0,
29,0.0,153,250,153,36.0608019809,0.0,0.0,
30,0.01,157,250,157,36.1375436178,0.0,0.0,
31,0.01,158,250,158,35.9649465795,0.0,0.0,
32,0.03,151,250,151,36.4044647352,0.0,0.0,
33,0.03,173,250,173,35.857946482,0.0,0.0,
34,0.03,166,250,166,36.0713462564,0.0,0.0,
35,0.03,160,250,160,36.158728243,0.0,0.0,
36,0.03,140,250,140,36.5497577469,0.0,0.0,
37,0.03,157,250,157,36.5405235876,0.0,0.0,
38,0.03,165,250,165,36.200547198,0.0,0.0,
39,0.03,169,250,169,36.1154508507,0.0,0.0,
40,0.04,145,250,145,36.3505134983,0.0,0.0,
41,0.04,167,250,167,35.8282351132,0.0,0.0,
42,0.04,149,250,149,36.0763104024,0.0,0.0,
43,0.02,156,250,156,35.8999940085,0.0,0.0,
44,0.02,157,250,157,35.9492256135,0.0,0.0,
45,0.02,163,250,163,35.6443303788,0.0,0.0,
46,0.02,153,250,153,35.8101873196,0.0,0.0,
47,0.02,168,250,168,35.533807196,0.0,0.0,
48,0.05,160,250,160,35.5326030786,0.0,0.0,
49,0.05,162,250,162,35.5717787145,0.0,0.0,
50,0.03,157,250,157,36.0347778274,0.0,0.0,
51,0.03,177,250,177,35.7092723294,0.0,0.0,
52,0.03,187,250,187,35.4257624771,0.0,0.0,
53,0.05,179,250,179,35.5871712201,0.0,0.0,
54,0.05,183,250,183,35.5506734135,0.0,0.0,
55,0.05,182,250,182,35.380639066,0.0,0.0,
56,0.05,186,250,186,35.2981611614,0.0,0.0,
57,0.04,181,250,181,35.1161159066,0.0,0.0,
58,0.04,181,250,181,35.2560289828,0.0,0.0,
59,0.04,190,250,190,35.4824038982,0.0,0.0,
60,0.03,187,250,187,35.1605666862,0.0,0.0,
61,0.03,169,250,169,35.4497155945,0.0,0.0,
62,0.03,183,250,183,35.5431418741,0.0,0.0,
63,0.03,190,250,190,35.2533620226,0.0,0.0,
64,0.03,177,250,177,35.4749012543,0.0,0.0,
65,0.02,186,250,186,35.2658112903,0.0,0.0,
66,0.02,175,250,175,35.5329041003,0.0,0.0,
67,0.02,174,250,174,35.4332443483,0.0,0.0,
68,0.02,186,250,186,35.3481379101,0.0,0.0,
69,0.02,191,250,191,34.9956946901,0.0,0.0,
70,0.02,187,250,187,35.457207588,0.0,0.0,
71,0.02,181,250,181,35.4132000439,0.0,0.0,
72,0.06,178,250,178,35.2409215413,0.0,0.0,
73,0.06,172,250,172,35.6328233185,0.0,0.0,
74,0.06,195,250,195,35.3207521748,0.0,0.0,
75,0.06,187,250,187,35.4132000439,0.0,0.0,
76,0.06,188,250,188,35.1555566731,0.0,0.0,
77,0.03,180,250,180,35.4155922014,0.0,0.0,
78,0.03,187,250,187,35.3693016039,0.0,0.0,
79,0.03,173,250,173,35.7001540596,0.0,0.0,
80,0.04,174,250,174,35.4221723011,0.0,0.0,
81,0.04,177,250,177,35.6543293834,0.0,0.0,
82,0.04,169,250,169,35.889856759,0.0,0.0,
83,0.03,163,250,163,35.7092723294,0.0,0.0,
84,0.03,161,250,161,35.6965080554,0.0,0.0,
85,0.01,168,250,168,35.4977191364,0.0,0.0,
86,0.01,164,250,164,35.3493295576,0.0,0.0,
87,0.01,162,250,162,35.3168858726,0.0,0.0,
88,0.01,172,250,172,35.505231436,0.0,0.0,
89,0.01,169,250,169,35.8193618911,0.0,0.0,
90,0.02,186,250,186,35.4332443483,0.0,0.0,
91,0.02,183,250,183,35.4434247663,0.0,0.0,
92,0.04,176,250,176,35.5757010297,0.0,0.0,
93,0.04,178,250,178,35.4033358093,0.0,0.0,
94,0.04,176,250,176,35.5974402933,0.0,0.0,
95,0.03,181,250,181,35.513949688,0.0,0.0,
96,0.03,174,250,174,35.5479616917,0.0,0.0,
97,0.03,176,250,176,34.754721046,0.0,0.0,
98,0.03,174,250,174,35.4182837648,0.0,0.0,
99,0.03,182,250,182,35.2249395324,0.0,0.0,
100,0.03,174,250,174,35.4347411018,0.0,0.0,
101,0.03,168,250,168,35.7652997706,0.0,0.0,
102,0.03,164,250,164,35.849977777,0.0,0.0,
103,0.03,177,250,177,35.5606199342,0.0,0.0,
104,0.03,180,250,180,35.4395315629,0.0,0.0,
105,0.03,183,250,183,35.3672139165,0.0,0.0,
106,0.03,174,250,174,35.6025770527,0.0,0.0,
107,0.03,183,250,183,35.533807196,0.0,0.0,
108,0.02,187,250,187,35.4884082986,0.0,0.0,
109,0.02,185,250,185,35.5313990427,0.0,0.0,
110,0.02,193,250,193,35.4923122488,0.0,0.0,
111,0.02,187,250,187,35.3919837988,0.0,0.0,
112,0.02,180,250,180,35.7208288267,0.0,0.0,
113,0.03,182,250,182,35.6506927327,0.0,0.0,
114,0.03,188,250,188,35.4383338262,0.0,0.0,
115,0.03,191,250,191,35.3695998651,0.0,0.0,
116,0.03,194,250,194,35.4132000439,0.0,0.0,
117,0.03,194,250,194,35.4194801466,0.0,0.0,
118,0.04,189,250,189,35.3594618063,0.0,0.0,
119,0.04,186,250,186,35.4371361705,0.0,0.0,
120,0.03,186,250,186,35.4245656709,0.0,0.0,
121,0.03,175,250,175,35.6201136296,0.0,0.0,
122,0.05,169,250,169,35.6837529032,0.0,0.0,
123,0.05,183,250,183,35.453611036,0.0,0.0,
124,0.05,171,250,171,35.7857447571,0.0,0.0,
125,0.04,175,250,175,35.6849672869,0.0,0.0,
126,0.04,185,250,185,35.3707929601,0.0,0.0,
127,0.05,174,250,174,35.5886810063,0.0,0.0,
128,0.05,190,250,190,35.3657228621,0.0,0.0,
129,0.05,182,250,182,35.4182837648,0.0,0.0,
130,0.04,175,250,175,35.614064583,0.0,0.0,
131,0.04,180,250,180,35.6913441574,0.0,0.0,
132,0.01,173,250,173,35.1877044917,0.0,0.0,
133,0.01,178,250,178,35.2338166361,0.0,0.0,
134,0.01,189,250,189,35.1319992964,0.0,0.0,
135,0.01,187,250,187,35.2086764545,0.0,0.0,
136,0.01,175,250,175,35.487507509,0.0,0.0,
137,0.01,173,250,173,35.3035090525,0.0,0.0,
138,0.05,184,250,184,35.3818329059,0.0,0.0,
139,0.05,184,250,184,34.7792169024,0.0,0.0,
140,0.04,179,250,179,35.0544834561,0.0,0.0,
141,0.04,176,250,176,35.4155922014,0.0,0.0,
142,0.04,183,250,183,35.1023031601,0.0,0.0,
143,0.04,186,250,186,35.5732871949,0.0,0.0,
144,0.04,174,250,174,35.614971809,0.0,0.0,
145,0.05,170,250,170,35.7028890516,0.0,0.0,
146,0.05,180,250,180,35.5720804003,0.0,0.0,
147,0.02,156,250,156,35.9856205225,0.0,0.0,
148,0.02,176,250,176,35.5491668503,0.0,0.0,
149,0.02,186,250,186,35.5265837152,0.0,0.0,
150,0.01,180,250,180,35.5100409767,0.0,0.0,
151,0.01,160,250,160,35.8089643985,0.0,0.0,
152,0.01,165,250,165,35.3243218205,0.0,0.0,
153,0.05,165,250,165,35.724479801,0.0,0.0,
154,0.05,161,250,161,35.8319080774,0.0,0.0,
155,0.04,158,250,158,35.7576770277,0.0,0.0,
156,0.04,168,250,168,35.5910969308,0.0,0.0,
157,0.04,164,250,164,35.7092723294,0.0,0.0,
158,0.02,167,250,167,35.849977777,0.0,0.0,
159,0.02,170,250,170,35.6455420806,0.0,0.0,
160,0.02,171,250,171,35.5784169855,0.0,0.0,
161,0.02,167,250,167,35.7488387157,0.0,0.0,
162,0.02,156,250,156,35.6773787448,0.0,0.0,
163,0.04,176,250,176,35.226418739,0.0,0.0,
164,0.04,171,250,171,35.5163554765,0.0,0.0,
165,0.03,184,250,184,35.3994514074,0.0,0.0,
166,0.03,186,250,186,35.3997501772,0.0,0.0,
167,0.03,183,250,183,35.1826867424,0.0,0.0,
168,0.03,186,250,186,34.7463715289,0.0,0.0,
169,0.03,179,250,179,35.2945968007,0.0,0.0,
170,0.04,182,250,182,35.4710011332,0.0,0.0,
171,0.04,184,250,184,35.2276021938,0.0,0.0,
172,0.04,175,250,175,35.4989208907,0.0,0.0,
173,0.02,185,250,185,35.2969729611,0.0,0.0,
174,0.02,170,250,170,35.2284898371,0.0,0.0,
175,0.03,185,250,185,35.1161159066,0.0,0.0,
176,0.03,178,250,178,35.3555870254,0.0,0.0,
177,0.03,194,250,194,35.3109393679,0.0,0.0,
178,0.01,193,250,193,35.0703111282,0.0,0.0,
179,0.01,181,250,181,35.3857134421,0.0,0.0,
180,0.01,176,250,176,35.2486217561,0.0,0.0,
181,0.01,191,250,191,35.2001074222,0.0,0.0,
182,0.01,193,250,193,35.3032119049,0.0,0.0,
183,0.02,194,250,194,35.235000588,0.0,0.0,
184,0.02,179,250,179,35.3035090525,0.0,0.0,
185,0.03,185,250,185,34.9872290021,0.0,0.0,
186,0.03,192,250,192,34.6164651508,0.0,0.0,
187,0.03,176,250,176,35.4848054146,0.0,0.0,
188,0.07,187,250,187,34.9528246069,0.0,0.0,
189,0.07,178,250,178,35.0621024033,0.0,0.0,
190,0.05,193,250,193,35.1888853466,0.0,0.0,
191,0.05,191,250,191,34.7656678685,0.0,0.0,
192,0.05,173,250,173,35.0345726242,0.0,0.0,
