n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,58,250,58,27.8467411583,77.6882246383,1.93293670585,
3,0.03,206,250,206,26.2592047681,0.0,0.0,
4,0.03,193,250,193,26.1513099647,0.0,0.0,
5,0.03,211,250,211,26.5294370651,0.0,0.0,
6,0.03,195,250,195,26.6994964766,0.0,0.0,
7,0.03,201,250,201,26.3602048833,0.0,0.0,
8,0.03,202,250,202,25.8238148011,0.0,0.0,
9,0.02,216,250,216,25.9431321247,0.0,0.0,
10,0.02,176,250,176,26.0838178867,0.0,0.0,
11,0.02,215,250,215,25.7752541081,0.0,0.0,
12,0.03,207,250,207,25.5826679923,0.0,0.0,
13,0.03,206,250,206,25.487527573,0.0,0.0,
14,0.04,192,250,192,25.0596213248,0.0,0.0,
15,0.04,204,250,204,25.544806753,0.0,0.0,
16,0.04,199,250,199,25.5069022975,0.0,0.0,
17,0.03,210,250,210,25.2314763013,0.0,0.0,
18,0.03,185,250,185,25.1755921297,0.0,0.0,
19,0.02,207,250,207,25.7925309162,0.0,0.0,
20,0.02,187,250,187,25.7003921569,0.0,0.0,
21,0.02,210,250,210,25.8765493032,0.0,0.0,
22,0.04,197,250,197,25.1112321812,0.0,0.0,
23,0.04,195,250,195,25.4018580651,0.0,0.0,
24,0.05,189,250,189,25.9915226929,0.0,0.0,
25,0.05,210,250,210,25.6167296758,0.0,0.0,
26,0.05,210,250,210,25.8631461464,0.0,0.0,
27,0.05,207,250,207,26.0145755416,0.0,0.0,
28,0.05,189,250,189,25.5564803588,0.0,0.0,
29,0.05,201,250,201,24.9736765328,0.0,0.0,
30,0.05,206,250,206,24.8607330836,0.0,0.0,
31,0.05,197,250,197,25.0828499324,0.0,0.0,
32,0.05,190,250,190,25.4446978889,0.0,0.0,
33,0.05,198,250,198,25.4777738632,0.0,0.0,
34,0.05,196,250,196,25.2812074307,0.0,0.0,
35,0.05,202,250,202,25.487527573,0.0,0.0,
36,0.05,172,250,172,25.4439261124,0.0,0.0,
37,0.03,194,250,194,25.2219175446,0.0,0.0,
38,0.03,198,250,198,25.0758018713,0.0,0.0,
39,0.02,195,250,195,24.9644606603,0.0,0.0,
40,0.02,201,250,201,25.3268521258,0.0,0.0,
41,0.02,209,250,209,25.0086695207,0.0,0.0,
42,0.03,210,250,210,25.1972197358,0.0,0.0,
43,0.03,196,250,196,25.1371174119,0.0,0.0,
44,0.03,212,250,212,25.3542568368,0.0,0.0,
45,0.03,201,250,201,24.8126408699,0.0,0.0,
46,0.03,205,250,205,25.5715940545,0.0,0.0,
47,0.03,200,250,200,25.5605296996,0.0,0.0,
48,0.03,206,250,206,25.9638488585,0.0,0.0,
49,0.03,205,250,205,26.1581599561,0.0,0.0,
50,0.03,200,250,200,26.3558982286,0.0,0.0,
51,0.03,206,250,206,26.0851156456,0.0,0.0,
52,0.02,195,250,195,26.3651758494,0.0,0.0,
53,0.02,199,250,199,26.2819116606,0.0,0.0,
54,0.01,191,250,191,26.3845805445,0.0,0.0,
55,0.01,200,250,200,26.3143946999,0.0,0.0,
56,0.01,203,250,203,26.2914668622,0.0,0.0,
57,0.03,210,250,210,26.1307814992,0.0,0.0,
58,0.03,211,250,211,25.9908784454,0.0,0.0,
59,0.03,201,250,201,26.3102680392,0.0,0.0,
60,0.03,201,250,201,26.2592047681,0.0,0.0,
61,0.03,198,250,198,26.3471236353,0.0,0.0,
62,0.02,208,250,208,26.2909724573,0.0,0.0,
63,0.02,205,250,205,26.2797709302,0.0,0.0,
64,0.03,204,250,204,26.2777951809,0.0,0.0,
65,0.03,208,250,208,26.1787314784,0.0,0.0,
66,0.03,203,250,203,26.3547389851,0.0,0.0,
67,0.01,186,250,186,26.3867383851,0.0,0.0,
68,0.01,202,250,202,26.3304184061,0.0,0.0,
69,0.02,214,250,214,25.2990487909,0.0,0.0,
70,0.02,213,250,213,24.8694301317,0.0,0.0,
71,0.02,216,250,216,24.3825114376,0.0,0.0,
72,0.01,213,250,213,24.4725651738,0.0,0.0,
73,0.01,215,250,215,24.5368464774,0.0,0.0,
74,0.01,191,250,191,25.2085777479,0.0,0.0,
75,0.01,169,250,169,25.896680106,-90.0,0.26325,
76,0.01,133,250,133,25.8405199766,-90.0,0.61425,
77,0.03,122,250,122,26.1143493989,-90.0,0.628849336624,
78,0.03,127,250,127,25.9436135337,-90.0,0.631798393251,
79,0.13,122,250,122,25.3247112383,-90.0,0.786059829712,
80,0.13,123,250,123,25.6838676097,-90.0,1.04808066559,
81,0.13,92,250,92,27.0444970307,-90.0,1.06142472839,
82,0.47,101,250,101,26.8948394378,-90.0,0.943272331238,
83,0.47,88,250,88,27.2279608424,-97.8290195307,1.22249701092,
84,0.79,76,250,76,27.1539258339,-97.5946433686,1.3281729041,
85,0.79,76,250,76,27.3447641897,-99.4623025174,1.28102939266,
86,0.79,77,250,77,27.1488287495,-98.1301023542,1.28663999977,
87,1.11,71,250,71,26.8485286869,-96.0090059575,1.72915346254,
88,1.11,63,250,63,26.4018531574,-94.7636539031,1.90333560272,
89,1.51,44,250,44,27.0101876537,-90.0,1.74680155563,
90,1.51,47,250,47,27.4575401294,-93.3664305164,1.76536924822,
91,1.51,45,250,45,27.758464593,-96.4588185399,2.19107004002,
92,1.84,49,250,49,27.727819022,-96.0090126109,2.28824004423,
93,1.84,57,250,57,27.6985213998,-95.1944289077,1.90333623114,
94,2.19,64,250,64,27.6771366732,-94.7636765831,1.93547707382,
