n,rtk,p,m,n,hz,t,v,
79,0.3,137,250,137,26.0723059327,-90.0,0.727833869934,
80,0.3,135,250,135,25.9718875005,-90.0,0.628850006104,
81,0.49,132,250,132,25.855174667,-90.0,0.545874732971,
82,0.49,135,250,135,26.0457537445,-90.0,0.727833869934,
83,0.65,140,250,140,26.1547345119,-90.0,0.786059829712,
84,0.65,126,250,126,26.0160277881,-90.0,0.655049411774,
85,0.65,143,250,143,26.0245831963,-90.0,0.758158607483,
86,0.78,140,250,140,25.9989338358,-90.0,0.884517482758,
87,0.78,125,250,125,26.3213304048,-90.0,0.758159946442,
88,0.84,130,250,130,25.5231998442,-90.0,0.758159946442,
89,0.84,138,250,138,26.1267122221,-90.0,0.96525,
90,0.84,131,250,131,26.3330633668,-90.0,0.954261835098,
91,0.93,120,250,120,26.350599662,-90.0,0.909790328979,
92,0.93,119,250,119,26.512499921,-90.0,1.06142472839,
93,1.03,121,250,121,26.5161873574,-90.0,1.31625,
94,1.03,133,250,133,26.5992580144,-90.0,1.26360046864,
95,1.03,126,250,126,26.4850440438,-90.0,1.27370860291,
96,1.15,132,250,132,26.5505969337,-94.3987124977,1.68808705026,
97,1.15,126,250,126,26.6680908964,-95.1943736137,1.89960787902,
98,1.41,120,250,120,26.1397383723,-94.7636347122,1.82589038421,
99,1.41,112,250,112,26.5766732776,-93.5763390997,1.93547707382,
100,1.41,121,250,121,26.9891575026,-90.0,2.28234343819,
101,1.7,108,250,108,26.4236422168,-90.0000624617,2.36925,
102,1.7,96,250,96,27.073125706,-90.0,2.36546007729,
103,2.14,97,250,97,27.2851724878,-93.576334375,2.73543494677,
104,2.14,96,250,96,27.0533933616,-93.4173449612,2.94151003835,
105,2.14,109,250,109,26.9229791577,-93.4682292589,2.88499627433,
106,2.59,96,250,96,27.1931846915,-93.0127826125,2.98865730722,
107,2.59,94,250,94,27.4280931206,-93.0127875042,3.36990395678,
108,3.12,72,250,72,27.6366511603,-92.8624052261,3.50041734645,
109,3.12,82,250,82,27.6884646361,-93.945191977,3.69901384133,
110,3.12,90,250,90,27.4017521739,-92.7263157633,3.92530376671,
111,3.65,65,250,65,27.4332956158,-92.2026035799,4.05906414047,
112,3.65,62,250,62,27.7985710688,-92.385917725,4.21565466446,
113,4.12,75,250,75,27.7599343446,-92.2457425659,4.42435480805,
114,4.12,80,250,80,27.7707785716,-92.2025981618,4.55148616794,
115,4.12,88,250,88,27.2725759467,-93.0940592749,4.71036400282,
116,4.68,78,250,78,27.1990039427,-93.5763584908,4.8540899244,
117,4.68,81,250,81,27.9696717103,-93.9118553659,4.94259883955,
118,4.99,63,250,63,28.0017892073,-93.5763249255,5.02679709898,
119,4.99,88,250,88,27.4363462721,-92.3859478408,5.06071461249,
120,4.99,80,250,80,27.8707962602,-91.7357008756,5.05549660262,
121,5.34,67,250,67,28.0733844249,-92.009553813,5.05834586598,
122,5.34,64,250,64,28.270933736,-92.4895443041,5.11909585875,
123,5.52,58,250,58,28.2829438023,-92.7263151147,5.1839384762,
124,5.52,71,250,71,28.201551847,-91.9582066958,5.26552645807,
125,5.52,76,250,76,28.1064940461,-91.3639299395,5.26792418795,
126,5.69,66,250,66,28.1285476689,-91.6846812569,5.27993049025,
127,5.69,76,250,76,27.905657239,-93.2705109766,5.27668702881,
128,5.68,72,250,72,28.0835347604,-94.7636361176,5.45693845135,
129,5.68,63,250,63,28.1144067513,-95.4663357891,5.4776740437,
130,5.68,69,250,69,28.094633336,-95.1944376165,5.54563338357,
131,5.72,73,250,73,27.959603501,-93.1798387534,5.58196194588,
132,5.72,89,250,89,27.8149781489,-92.1816327851,5.56127709032,
133,5.57,67,250,67,28.0750756379,-91.0809214643,5.5818938509,
134,5.57,82,250,82,27.9212616247,-91.5911367604,5.50242416382,
135,5.57,76,250,76,27.5489756911,-92.1610740493,5.56558062403,
136,5.51,73,250,73,27.9337204966,-92.6630046978,5.50865656281,
137,5.51,74,250,74,28.0143200641,-93.4439599511,5.54563338357,
138,5.61,70,250,70,27.9188455189,-94.3987038049,5.56251358559,
139,5.61,63,250,63,27.5930160652,-94.23639629,5.69882225653,
140,5.61,60,250,60,28.0285477533,-93.6142888346,5.71157980238,
141,5.63,71,250,71,27.9142003368,-94.3655076584,5.80744586216,
142,5.63,69,250,69,28.3913031706,-94.1596413953,5.80809554092,
143,5.58,76,250,76,28.3439136634,-93.5230448624,5.90843128192,
144,5.58,72,250,72,28.5421943369,-93.366454848,6.01564610251,
145,5.58,64,250,64,28.3930329062,-92.489552922,6.07711565275,
146,5.68,76,250,76,28.477855557,-92.8624003585,6.15252039818,
147,5.68,75,250,75,28.2541748345,-91.9749413656,6.21626742336,
148,5.8,73,250,73,28.3936095315,-92.385950627,6.20323346089,
149,5.8,49,250,49,28.4560232299,-93.3664553932,6.17400341117,
150,5.8,61,250,61,28.0073986525,-94.6827611551,6.2114290675,
151,5.94,46,250,46,28.1612203654,-94.9484248482,6.1297169461,
152,5.94,76,250,76,28.1144067513,-95.7105818666,6.26967455794,
153,6.29,89,250,89,27.9281405228,-93.5935644825,6.32774248844,
154,6.29,67,250,67,27.8730188265,-92.2457225225,6.52722523993,
155,6.29,80,250,80,28.2484661131,-91.5911466101,6.57557864861,
156,6.51,77,250,77,28.1572502685,-91.3322171191,6.55574311096,
157,6.51,98,250,98,27.8871033158,-91.5802387611,6.58271227908,
158,6.36,75,250,75,28.0820305439,-92.7445557483,6.4493152937,
159,6.36,60,250,60,28.5014643825,-93.2704949558,6.50297956709,
160,6.36,86,250,86,28.2646468186,-93.6795811955,6.56504339129,
161,6.43,67,250,67,28.4357665372,-93.3018710453,6.56504401476,
162,6.43,82,250,82,27.9344646615,-92.2605019111,6.57557731064,
163,6.47,80,250,80,27.8963771923,-91.8935123988,6.53072268102,
164,6.47,55,250,55,28.31502059,-91.8182981967,6.58358958415,
165,6.47,75,250,75,28.1308115359,-91.8183101161,6.67353201249,
166,6.46,51,250,51,27.758464593,-91.5074357588,6.67386284929,
167,6.46,65,250,65,27.2784292302,-92.6837682378,6.70549903487,
168,6.61,67,250,67,28.3986079326,-93.2397059516,6.70780073951,
169,6.61,66,250,66,28.495655305,-92.7851786505,6.82811926837,
170,6.61,60,250,60,28.1547931504,-92.2025981618,6.83206857302,
171,6.76,75,250,75,28.2924828665,-92.2026019731,6.82512410396,
172,6.76,69,250,69,28.1793836459,-92.4818665508,6.85178614657,
173,6.74,84,250,84,28.3575195392,-91.7624091126,6.8467496303,
174,6.74,65,250,65,28.5992172265,-91.4320914439,6.95094702976,
175,6.74,70,250,70,28.6097514393,-91.4320961842,6.99061574734,
176,6.79,67,250,67,28.8941520105,-92.1747441146,7.06216821587,
177,6.79,87,250,87,28.7306677992,-93.0664796132,7.17277816634,
178,6.76,72,250,72,28.6631267469,-93.1921319755,7.24881720941,
179,6.76,68,250,68,29.093572687,-92.3859392077,7.28465058951,
180,6.76,61,250,61,28.9619875571,-92.5078399477,7.22941080899,
181,6.73,66,250,66,28.8684974878,-92.4453396634,7.21248908482,
182,6.73,74,250,74,28.1990869913,-92.1210963967,7.16736555356,
183,6.86,50,250,50,28.7661360566,-92.7427093263,7.21877606822,
184,6.86,41,250,41,28.8060437485,-93.5322945839,7.21248875054,
185,6.86,64,250,64,28.495655305,-93.3664555153,7.14996753153,
186,6.96,55,250,55,28.5111514435,-93.0127925356,7.2917029261,
187,6.96,53,250,53,28.6320158373,-92.6942842899,7.42711525201,
188,7.14,47,250,47,28.6220511666,-91.6846988941,7.54617998886,
189,7.14,60,250,60,28.9635875232,-91.6138536813,7.58288468054,
190,7.14,51,250,51,28.8875848864,-92.6025622025,7.57576922832,
191,7.33,63,250,63,28.9009212621,-93.2892426785,7.60310042646,
192,7.33,66,250,66,29.3082523933,-92.8155615673,7.62947460592,
193,7.31,59,250,59,29.4386703726,-92.8041323418,7.71629989542,
194,7.31,54,250,54,29.7230163061,-93.2704864938,7.80357583464,
195,7.31,55,250,55,29.4066787725,-93.8140741896,7.87805296912,
196,7.39,51,250,51,29.5055609097,-94.4846069762,7.88571944518,
197,7.39,46,250,46,29.5585843352,-93.6599995308,8.00558468604,
198,7.52,62,250,62,29.2090587482,-92.6327822602,7.90701005952,
199,7.52,47,250,47,29.3969918278,-92.4366482468,8.08190450378,
200,7.52,43,250,43,29.2661252058,-93.1024531947,8.16687371622,
201,7.62,46,250,46,29.2757260817,-93.6522227803,8.2652861112,
202,7.62,40,250,40,29.2638791016,-93.1221244589,8.19917958437,
203,7.88,30,250,30,29.6488484866,-93.5763252609,8.21056221265,
204,7.88,35,250,35,29.1376330342,-93.5214591032,8.22893789123,
205,7.88,48,250,48,29.3117343266,-92.1475886397,8.37502937385,
206,8.15,34,250,34,29.3297716863,-91.7357075132,8.34443088657,
207,8.15,40,250,40,29.5683780869,-91.4144194382,8.47531334162,
208,8.29,41,250,41,29.5831852165,-92.7927043114,8.65063707031,
209,8.29,56,250,56,29.5683780869,-93.2704847122,8.80641270314,
210,8.29,40,250,40,29.8329504314,-93.2475044166,8.80949123637,
211,8.46,22,250,22,30.0813586551,-91.8553109908,8.77785134323,
212,8.46,33,250,33,29.9518263291,-91.7357045889,8.64037621052,
213,8.56,43,250,43,30.09409283,-92.4895393666,8.64486647951,
214,8.56,57,250,57,30.0328948782,-92.0700168171,8.7998843696,
215,8.56,55,250,55,29.8577977733,-92.4366396735,8.6549896323,
216,8.65,31,250,31,30.0425751368,-92.0454122013,8.77894786193,
217,8.65,24,250,24,29.9274629145,-91.7357088868,8.79988370051,
218,8.71,42,250,42,29.729968812,-91.6846843179,8.95437048667,
219,8.71,44,250,44,29.5727561165,-91.8935155437,8.95619764276,
220,8.71,50,250,50,29.3720824376,-91.6365806147,9.04101832403,
221,8.84,53,250,53,29.1299431889,-91.6135415804,8.97511788627,
222,8.84,36,250,36,29.5003727722,-91.6211459137,9.17444755545,
223,9.01,43,250,43,29.386693571,-92.1210963967,9.17444755545,
224,9.01,52,250,52,29.4870994502,-93.2021815665,9.17865796192,
225,9.01,47,250,47,29.4674188721,-93.2154839001,9.28134586878,
226,9.1,44,250,44,29.6868315816,-91.6984118043,9.26879345698,
227,9.1,31,250,31,29.7072272431,-90.7690605701,9.35106799853,
228,9.02,26,250,26,29.6710809281,-90.6449621371,9.41180801699,
229,9.02,36,250,36,29.5255003273,-91.0117398489,9.47933969928,
230,9.02,32,250,32,29.4933198324,-90.7849772433,9.35149454666,
231,9.1,36,250,36,29.5140734069,-91.0609157373,9.46421872567,
232,9.1,38,250,38,29.5099203557,-91.9305903811,9.38663167497,
233,9.23,41,250,41,29.5771354427,-92.5733528541,9.61665197234,
234,9.23,39,250,39,29.759289348,-92.2906137604,9.49258798637,
235,9.23,32,250,32,29.5884025255,-92.3696265995,9.59425728067,
236,9.31,29,250,29,29.7434617348,-92.0454084889,9.61084050721,
237,9.31,24,250,24,29.932802375,-91.5481536384,9.60988749136,
238,9.51,27,250,27,29.948190672,-91.2254100489,9.82743784694,
239,9.51,36,250,36,30.2215945527,-91.5074376837,9.94108622429,
240,9.51,27,250,27,29.9492598913,-92.1210888884,10.0260757541,
241,9.65,28,250,28,29.8863063089,-91.3286515435,10.0640298192,
242,9.65,26,250,26,30.0245103654,-90.8680495918,10.0040542064,
243,9.75,29,250,29,30.4730020343,-90.7252177823,9.98244018745,
244,9.75,17,250,17,30.7997062711,-91.0609080768,9.9028208215,
245,9.75,24,250,24,30.8652081448,-91.5645973181,9.91455854576,
246,9.95,22,250,22,31.1101682972,-91.753579525,10.1717865896,
247,9.95,26,250,26,31.11201442,-91.4320996589,10.3154365991,
248,9.88,22,250,22,31.0250238551,-90.4689960864,10.5068036805,
249,9.88,21,250,21,30.7038834596,-91.023031995,10.3732266425,
250,9.88,30,250,30,30.5680552721,-91.2422526852,10.3807619047,
251,9.96,26,250,26,30.4524260707,-90.0,10.26675,
252,9.96,27,250,27,30.7268265166,-90.9217365803,10.3555126399,
253,9.99,30,250,30,30.9567861598,-92.2306526519,10.3780131597,
254,9.99,25,250,25,30.8631640912,-92.7130815372,10.3743204425,
255,9.99,24,250,24,30.5260078165,-91.6724873826,10.4864904418,
256,9.99,26,250,26,31.2606505083,-91.1691430628,10.444646218,
257,9.99,22,250,22,31.1032472877,-90.9799637269,10.5309944413,
258,10.13,35,250,35,30.9501616021,-91.8933858457,10.5598610036,
259,10.13,34,250,34,30.6184865607,-92.4195115961,10.8137946397,
260,10.13,32,250,32,31.5786208506,-91.9749271258,10.6436383541,
261,10.26,17,250,17,31.6255278079,-90.9548450005,10.8676969852,
262,10.26,19,250,19,31.5209523237,-91.6846885355,10.6950448953,
263,10.38,22,250,22,31.952950139,-93.7213137251,10.7525070479,
264,10.38,24,250,24,32.1296737473,-93.3306223831,10.8284121514,
265,10.38,34,250,34,31.6396032135,-92.7480881801,10.9262358782,
266,10.56,25,250,25,31.4406164733,-91.8778777868,10.747286958,
267,10.56,27,250,27,31.7307994916,-91.613535824,10.7964598885,
268,10.83,15,250,15,31.6167072463,-91.4029048813,10.9639484179,
269,10.83,23,250,23,31.5786208506,-91.0809213347,11.1637849991,
270,10.83,25,250,25,31.8919675173,-91.9711639807,11.1662698049,
271,11.01,34,250,34,31.8138335394,-92.2196555532,11.3801978225,
272,11.01,21,250,21,32.1863820187,-91.7899106082,11.2248662128,
273,10.98,18,250,18,31.7490538045,-91.8476174975,11.1697454736,
274,10.98,23,250,23,31.9519764758,-91.8764189631,11.2715271143,
275,10.98,18,250,18,31.9344606787,-91.7489460446,11.325190553,
276,11.11,24,250,24,31.7885163403,-91.9091490077,11.4253256383,
277,11.11,20,250,20,31.8167295015,-90.8769111648,11.5746171697,
278,11.08,30,250,30,31.3068505829,-91.2825270827,11.6729811737,
279,11.08,34,250,34,31.4802605902,-91.7899042326,11.5847254389,
280,11.08,22,250,22,32.0092800342,-91.9888754098,11.8958405239,
281,11.09,20,250,20,31.9223082251,-92.1529621569,11.8000561565,
282,11.09,25,250,25,32.1181101156,-92.1055141889,11.8838863451,
283,11.07,19,250,19,32.2175332406,-91.8656878628,12.0108858973,
284,11.07,16,250,16,32.2954270711,-91.7678313636,12.0092701759,
285,11.07,16,250,16,32.2621397309,-92.6025693019,12.0243823009,
286,11.09,9,250,9,32.2227309743,-92.6425428046,12.1384748359,
287,11.09,24,250,24,31.8786358696,-92.571459118,12.2060188045,
288,11.15,20,250,20,32.1811960041,-91.0322420611,12.0106359194,
289,11.15,21,250,21,31.3775809444,-90.9322000999,12.010633901,
290,11.15,35,250,35,31.8278355757,-92.0901591537,12.0216573435,
291,11.19,24,250,24,31.7579483763,-92.1210886959,11.8360418248,
292,11.19,18,250,18,31.8805743256,-92.0825706155,11.8885905494,
293,11.31,23,250,23,31.533986422,-91.7282202689,11.8441257594,
294,11.31,15,250,15,31.4951529214,-91.6626904952,11.8374994137,
295,11.31,15,250,15,31.4613699781,-91.7357049757,12.1079252974,
296,11.38,22,250,22,32.0697317012,-91.7490482513,12.1220478461,
297,11.38,17,250,17,31.9551410983,-91.4144267564,12.2279194684,
298,11.56,13,250,13,32.1358280084,-91.4878699848,12.1590116136,
299,11.56,16,250,16,31.7036969848,-91.4057993541,12.274358498,
300,11.56,13,250,13,31.3264918963,-91.4814532752,12.1145858885,
301,11.72,20,250,20,31.5517775738,-90.9615151995,12.0099453682,
302,11.72,19,250,19,31.9203646908,-92.1018249894,11.9522564549,
303,11.92,36,250,36,31.8846943275,-92.3859482392,12.0209879429,
304,11.92,15,250,15,32.1905814453,-91.1273137814,12.1113324953,
305,11.92,12,250,12,32.2914488525,-90.8243428208,12.2152542702,
306,12.1,9,250,9,32.626279598,-91.8626214504,12.44039836,
307,12.1,19,250,19,32.0645832059,-92.3736586147,12.5648178402,
308,12.08,17,250,17,32.1409994099,-92.5095291529,12.245683134,
309,12.08,15,250,15,32.3729488585,-92.349339314,12.574142723,
310,12.08,27,250,27,32.491567833,-92.0177149344,12.5559181116,
311,12.16,15,250,15,32.8537276957,-91.9580685456,12.5604039615,
312,12.16,19,250,19,32.6776259408,-92.0700384277,12.6718353823,
313,12.12,24,250,24,32.1947819679,-91.7298804354,12.64087406,
314,12.12,12,250,12,32.7396086206,-91.541857331,12.5980884078,
315,12.12,14,250,14,32.331025977,-91.5095353173,12.5706514785,
316,12.06,14,250,14,32.2725656908,-91.1813143455,12.8449944075,
317,12.06,25,250,25,32.6082704253,-91.9091505126,12.7723656685,
318,12.01,22,250,22,32.1523330599,-91.8683596027,12.6690115963,
319,12.01,14,250,14,32.1481436061,-91.432092392,12.5121922613,
320,12.01,7,250,7,32.4129766155,-90.7957235527,12.5796956872,
321,11.96,12,250,12,32.3549686039,-91.1934802783,12.5796970259,
322,11.96,15,250,15,32.6796627865,-91.6455262487,12.8900571452,
323,12.02,14,250,14,32.8136314562,-91.9750277621,12.725639584,
324,12.02,14,250,14,32.769792098,-91.9614176678,12.8223139292,
325,12.02,14,250,14,32.4199916521,-91.668340536,12.9067095778,
326,12.06,13,250,13,32.7138177394,-91.7119906215,13.0226987116,
327,12.06,14,250,14,32.6052285854,-92.6990883456,12.9997410331,
328,12.16,13,250,13,32.6179066639,-91.7830383457,13.109217075,
329,12.16,20,250,20,32.5255827659,-92.2304718805,13.1342671221,
330,12.16,26,250,26,32.4485842488,-92.2984924379,13.1976472269,
331,12.24,21,250,21,32.5543619994,-91.3019501259,13.1507658382,
332,12.24,7,250,7,33.2345823792,-91.569355121,13.2879496777,
333,12.29,17,250,17,31.8319419568,-91.1852605692,12.8942952864,
334,12.29,18,250,18,32.5986398788,-90.9391905681,13.1259510828,
335,12.29,28,250,28,32.2966704654,-90.7794863211,12.9881857567,
336,12.39,19,250,19,31.6967489382,-90.0,13.0748972299,
337,12.39,10,250,10,32.0112344115,-91.3322119406,13.166292275,
338,12.48,15,250,15,32.4360374294,-92.6025627056,13.5165299131,
339,12.48,15,250,15,32.2862289277,-91.8476093986,13.5133336337,
340,12.48,16,250,16,32.4410549927,-91.0722521186,13.4344991063,
341,12.55,13,250,13,32.4202422453,-91.0809259421,13.6275678444,
342,12.55,17,250,17,32.5915473258,-91.5363040373,13.7577898891,
343,12.4,20,250,20,32.5172614294,-92.1313657307,13.9028705327,
344,12.4,13,250,13,32.6732984864,-91.8778821634,13.8464341956,
345,12.4,13,250,13,32.4581263252,-91.2730303322,13.5873736776,
346,12.42,10,250,10,32.657271439,-91.8595993387,13.5526050193,
347,12.42,8,250,8,32.8095245545,-92.5448052216,13.9633246077,
348,12.58,5,250,5,32.5349178153,-91.3119611797,13.6092395875,
349,12.58,17,250,17,32.1708289869,-90.3672756073,13.7993465499,
350,12.58,23,250,23,32.3081141871,-90.9093772632,13.8300365644,
351,12.6,13,250,13,32.4275111331,-91.2590538787,13.8018455919,
352,12.6,10,250,10,32.9966565182,-91.3119649821,13.6502498886,
353,12.58,12,250,12,32.1173722941,-91.6640832088,13.650992666,
354,12.58,9,250,9,33.2237888533,-92.1409049673,13.6083247729,
355,12.58,12,250,12,32.5670005435,-91.6835969222,13.651939415,
356,12.74,17,250,17,33.1159764715,-91.2183487622,13.4920470401,
357,12.74,9,250,9,32.7074401304,-91.0674996837,13.539467818,
358,12.74,9,250,9,32.4971061542,-91.954627914,13.8993773998,
359,13.07,10,250,10,32.7641604499,-91.2591989485,13.8659486801,
360,13.07,9,250,9,32.4054638729,-92.103240323,14.0842162365,
361,13.33,10,250,10,32.1296737473,-92.5019691968,14.1726131262,
362,13.33,8,250,8,31.7068126153,-91.9751247187,14.0205421322,
363,13.33,10,250,10,32.6148630259,-90.0,14.1709237204,
364,13.53,15,250,15,32.3624579488,-90.7073221635,14.4635126495,
365,13.53,14,250,14,31.6606203341,-91.4323173495,14.3941511077,
366,13.73,1,250,1,31.915264039,-91.245362077,14.4669312273,
367,13.73,13,250,13,31.8643470334,-91.1934924421,14.4669299178,
368,13.62,6,250,6,32.303884041,-90.7052032945,14.1760262723,
369,13.62,4,250,4,32.2591621225,-91.7173874271,14.3058485555,
370,13.62,15,250,15,32.6732984864,-91.1927484064,14.4131264416,
371,13.6,17,250,17,32.7741451522,-90.7161599455,14.3001286093,
372,13.6,12,250,12,32.1575097754,-91.0050876865,14.4830039205,
373,13.6,7,250,7,32.4802453266,-91.0609116903,14.4082349,
374,13.78,7,250,7,32.7288787621,-91.6696324356,14.7870918819,
375,13.78,14,250,14,32.4772273241,-91.2060518611,14.8395079159,
376,13.75,8,250,8,32.2748007018,-90.820430348,14.7329856779,
377,13.75,11,250,11,32.7140728955,-91.0802488099,14.6969576719,
378,13.75,13,250,13,32.2103581741,-91.3720916495,14.6754685617,
379,13.72,12,250,12,32.0144107837,-91.3845380534,14.6955294869,
380,13.72,10,250,10,31.9040968768,-91.6846861399,14.8542292247,
381,13.79,13,250,13,31.6145624482,-91.69716266,14.6441158209,
382,13.79,15,250,15,31.8259035276,-91.2275705096,14.7812822294,
383,13.79,8,250,8,31.7733453529,-91.6199942531,14.886235092,
384,13.97,14,250,14,32.1429699055,-90.8552900679,14.6630898816,
385,13.97,9,250,9,33.0359005057,-90.9640165287,14.6036664877,
386,14.1,9,250,9,33.0786290005,-90.9877629664,14.9185323172,
387,14.1,13,250,13,32.4865346335,-90.6987984247,14.9274742057,
388,14.1,13,250,13,32.1925580253,-90.2914227732,14.8486115997,
389,14.15,8,250,8,32.2986600955,-91.0080415063,14.9286355065,
390,14.15,13,250,13,32.0327483236,-91.345018137,14.9182874382,
391,14.35,15,250,15,31.7642015979,-91.4441278446,15.0416189686,
392,14.35,9,250,9,32.136812909,-90.9548427713,15.0895008038,
393,14.35,13,250,13,32.6702445028,-90.8069274321,15.0956375689,
394,14.4,5,250,5,33.0228954744,-91.5911464501,15.2743098961,
395,14.4,2,250,2,33.9353220547,-91.1691395912,14.8630323741,
396,14.44,5,250,5,34.0601572143,-91.1233005752,15.446243445,
397,14.44,11,250,11,33.4079714531,-90.830312535,15.1637280993,
398,14.44,11,250,11,33.7005576178,-91.0639491603,15.3390482972,
399,14.43,4,250,4,34.0391494887,-91.0990294956,15.077683521,
400,14.43,23,250,23,33.6994745384,-91.1515558711,15.0677407167,
401,14.41,21,250,21,33.5402109506,-91.3539311189,15.0963591784,
402,14.41,13,250,13,33.5096630901,-91.6135429722,15.2942577761,
403,14.41,14,250,14,33.1136234447,-90.8838178613,14.9492117254,
404,14.5,1,250,1,32.0462092098,-90.7957214451,15.1646640286,
405,14.5,2,250,2,33.0434481183,-91.7141196885,14.9392811519,
406,14.62,8,250,8,32.8807707685,-91.3639279496,15.171622292,
407,14.62,5,250,5,33.2899764273,-90.8303150436,15.103646219,
408,14.62,6,250,6,33.6994745384,-90.7486056831,15.1402758094,
409,14.75,11,250,11,33.7496399173,-90.6722062347,15.2336780318,
410,14.75,2,250,2,32.4307706582,-91.4894690889,15.3895440178,
411,14.93,16,250,16,32.1193398936,-91.2154348371,15.1689810996,
412,14.93,9,250,9,31.2930696172,-91.7149301955,15.0184607223,
413,14.93,11,250,11,30.4312154917,-92.0213649404,14.9267882848,
414,15.06,16,250,16,30.3924060722,-92.009553813,15.0501079112,
415,15.06,28,250,28,30.4016584157,-91.4320986175,15.2028165786,
416,15.19,11,250,11,31.3421758592,-91.6554865391,15.2861107506,
417,15.19,8,250,8,31.6807081945,-91.6018224514,15.5582722701,
