n,rtk,p,m,n,hz,t,v,
1,0.18,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.12,141,250,141,32.2083794078,81.5730309785,2.34631036249,
3,0.04,216,250,216,31.1487516153,0.0,0.0,
4,0.04,212,250,212,31.0383400058,0.0,0.0,
5,0.17,220,250,220,31.0059878469,0.0,0.0,
6,0.04,199,250,199,31.3215792579,0.0,0.0,
7,0.12,213,250,213,31.0954071987,0.0,0.0,
8,0.17,215,250,215,30.6587722761,0.0,0.0,
9,0.17,211,250,211,31.0298439003,0.0,0.0,
10,0.12,211,250,211,31.2478413434,0.0,0.0,
11,0.18,209,250,209,31.2032078798,0.0,0.0,
12,0.29,208,250,208,31.3115248518,0.0,0.0,
13,0.09,209,250,209,31.3117586019,0.0,0.0,
14,0.09,206,250,206,31.3567033739,0.0,0.0,
15,0.12,208,250,208,31.2011188145,0.0,0.0,
16,0.07,196,250,196,31.4623139702,0.0,0.0,
17,0.13,191,250,191,31.4892415802,0.0,0.0,
18,0.09,199,250,199,31.1605536281,0.0,0.0,
19,0.09,204,250,204,31.2266710344,0.0,0.0,
20,0.12,201,250,201,31.3627995663,0.0,0.0,
21,0.1,189,250,189,31.3775809444,0.0,0.0,
22,0.12,166,250,166,31.8288016877,90.0,0.3790806427,
23,0.23,130,250,130,32.1594822959,90.0,0.631801071167,
24,0.23,151,250,151,31.6665962009,90.0,0.631795715332,
25,0.89,138,250,138,31.9417565931,90.0,0.655050750732,
26,0.66,115,250,115,32.287223069,90.0,0.87339743042,
27,0.75,132,250,132,32.0584561999,90.0,0.909793006897,
28,1.02,118,250,118,32.2581697084,90.0,0.786061168671,
29,1.02,127,250,127,32.1957704855,90.0,0.909790328979,
30,1.25,124,250,124,32.3173248064,90.0,0.96525,
31,0.83,134,250,134,32.0923065152,90.0,0.967464343115,
32,0.79,138,250,138,31.8259035276,90.0,1.0917508049,
33,1.0,117,250,117,32.317573815,90.0,1.31010150146,
34,1.0,104,250,104,32.5520881031,90.0,1.31010150146,
35,1.13,104,250,104,32.6766076131,90.0,1.31010150146,
36,1.45,91,250,91,33.1057824364,90.0,1.57211965942,
37,1.58,100,250,100,32.877420164,90.0,1.51631989288,
38,1.73,98,250,98,33.0666330295,90.0,1.52238671494,
39,1.73,83,250,83,32.7245377233,90.0,1.88654466248,
40,1.64,87,250,87,32.9326633166,90.0,2.106,
41,1.58,80,250,80,33.2875986095,90.0,2.00154247284,
42,1.74,80,250,80,33.2667412219,90.0,2.02095738996,
43,2.29,77,250,77,33.5592645341,87.6140307164,2.52939439289,
44,2.29,70,250,70,33.7610496237,90.0,2.73982533748,
45,2.15,92,250,92,33.4524688749,90.0,2.72095747729,
46,2.49,93,250,93,33.7119341564,87.3974465602,2.86594874395,
47,3.1,75,250,75,33.6608001284,90.0,3.26599902906,
48,2.83,63,250,63,33.6678252354,90.0,3.1842735157,
49,2.83,58,250,58,33.6518878673,90.0,2.9835,
50,3.31,55,250,55,34.3347931794,90.0,3.26599634174,
51,3.86,44,250,44,34.359544855,94.0856237142,3.6840174269,
52,3.48,38,250,38,34.3547605006,97.0313332867,3.71152418994,
53,3.2,58,250,58,34.3016593472,95.7995850249,3.61483140167,
54,3.2,50,250,50,34.6992289619,90.0,4.00224274063,
55,3.86,57,250,57,34.3798227854,90.0,3.94972487966,
56,3.28,54,250,54,34.2879191668,88.0514675827,3.97576657335,
57,3.39,34,250,34,34.2865177265,86.6335655866,4.1326430556,
58,4.12,40,250,40,34.7222093447,86.0548209559,4.43386996401,
59,4.12,35,250,35,34.9685605903,88.4392146891,4.66470912556,
60,4.35,72,250,72,34.1144548915,91.0809241867,4.63319892883,
61,4.42,48,250,48,34.7414788493,91.3400538144,4.64620576463,
62,4.89,52,250,52,34.8020146201,90.0,4.73890621518,
63,5.39,51,250,51,34.8320724162,90.0,4.91478341969,
64,5.39,55,250,55,35.1493698042,88.9769698113,5.09025640931,
65,5.57,81,250,81,34.904249122,89.0122396004,5.26921029514,
66,5.98,75,250,75,34.6860290104,90.0,5.45950542155,
67,5.28,82,250,82,34.7936423665,90.0,5.65963465691,
68,5.41,65,250,65,35.2981611614,90.0,5.76444499969,
69,5.41,52,250,52,35.3770580297,90.0,5.84498786035,
70,5.64,54,250,54,35.4647027489,88.4518315913,5.79747986736,
71,5.27,54,250,54,35.8166090261,90.0,5.93608333906,
72,5.68,46,250,46,36.0112645099,91.1457647802,6.00738643027,
73,5.12,59,250,59,35.7781132977,91.4687987199,5.91558884649,
74,5.12,51,250,51,35.849977777,89.5965354458,6.06717466864,
75,4.99,90,250,90,35.4233689456,87.6140517608,5.98232826601,
76,5.42,101,250,101,35.1974489154,88.9676742874,5.89949484686,
77,5.57,70,250,70,35.6658503401,88.5312024436,5.91559152353,
78,5.15,73,250,73,35.25099173,88.2643139777,6.00738367247,
79,5.15,55,250,55,35.0667926327,90.0,5.81393511214,
80,5.05,70,250,70,34.5267039842,92.0750446022,5.79747986736,
81,5.27,86,250,86,34.2394958326,93.1080941675,5.77039425418,
82,5.1,67,250,67,34.2090565053,92.544808569,5.82551338766,
83,5.85,71,250,71,33.7404091352,92.9356903802,5.61857345762,
84,5.85,67,250,67,33.8605312021,90.0,5.47610766041,
85,5.88,46,250,46,33.9881204165,89.1185960034,5.70442496006,
86,5.75,41,250,41,34.0471625362,87.3974308551,5.79640450595,
87,6.48,21,250,21,34.6321856164,85.886341371,5.60839598232,
88,6.27,35,250,35,34.7872936883,86.8544934559,6.06269275188,
89,6.27,33,250,33,35.0829248708,88.339717631,6.06717600718,
90,5.1,62,250,62,35.5265837152,89.7277911467,6.11380343628,
91,6.46,44,250,44,35.8858648688,90.0,6.55050215149,
92,6.01,34,250,34,35.5001227264,87.4738830884,6.33202436332,
93,6.18,57,250,57,35.7720104733,89.215175397,6.36944813244,
94,6.18,51,250,51,36.2111733676,91.2665332942,6.2912418439,
95,6.15,63,250,63,36.3410648529,90.0,6.29394035193,
96,5.68,54,250,54,36.7334956473,90.0,6.57598521423,
97,5.8,41,250,41,36.9044723852,90.0,6.57072042847,
98,6.16,53,250,53,37.068528502,90.0,6.82343951797,
99,6.47,59,250,59,36.9317683523,89.2566088766,6.91733399963,
100,6.47,39,250,39,37.1400842985,89.8984141492,7.07697045604,
101,5.79,48,250,48,37.1223337405,90.0,6.96943610909,
102,5.74,77,250,77,36.6529235448,90.0,6.95267142282,
103,6.33,55,250,55,36.8678163951,89.9999780408,6.98720354462,
104,6.33,61,250,61,36.7918176156,90.7539788319,6.82662235548,
105,6.57,63,250,63,36.3646956823,90.0,6.81252365685,
106,6.46,66,250,66,36.1599751709,89.0845279346,6.8175616738,
107,6.26,67,250,67,35.875735596,89.2042764473,6.75902883649,
108,6.54,89,250,89,35.9116743011,88.7234299397,6.581542487,
109,6.54,90,250,90,35.6849672869,88.0250711807,6.73491975661,
110,6.47,73,250,73,36.3136915378,88.8537787092,6.67044304426,
111,6.59,67,250,67,36.5055398407,90.0,6.73246128845,
112,6.36,83,250,83,36.6285968788,88.8368534866,6.84506247689,
113,6.26,39,250,39,37.6278752646,88.5211739751,6.93447116315,
114,6.77,40,250,40,37.6278752646,89.1319508913,7.05510214233,
115,6.77,33,250,33,37.9262688646,85.8653286263,7.07939441092,
116,6.94,37,250,37,38.0905606916,84.224954184,7.23246538438,
117,6.64,52,250,52,37.4926611245,87.4551996099,7.16736822888,
118,6.21,41,250,41,38.0301208643,86.2215809517,7.11938607703,
119,6.21,16,250,16,38.1650788451,85.7636050012,7.0751006569,
120,6.74,19,250,19,37.6846720575,87.7093960376,6.74072080478,
121,6.98,24,250,24,37.8933750124,85.2363583093,6.54217618088,
122,6.33,38,250,38,37.0659078457,87.7542537051,6.63105440443,
123,6.75,41,250,41,36.9070702627,90.8889754513,7.25025407441,
124,6.75,17,250,17,37.6079693706,88.5497837091,6.93447116315,
125,6.08,26,250,26,37.6491539877,89.3969088056,6.95094702976,
126,6.93,40,250,40,36.9796335808,90.0,6.99061440904,
127,7.08,19,250,19,38.0473698056,88.615026422,6.94673392456,
128,6.81,29,250,29,38.4851493325,87.9546064303,7.46251381845,
129,6.81,23,250,23,37.9922281905,88.0250611209,7.58581298607,
130,6.77,18,250,18,38.5473995717,89.4775706921,7.23858844136,
131,6.61,12,250,12,38.6874878937,88.116373478,7.89749866104,
132,6.94,21,250,21,38.7146272349,86.2995825705,7.96858575367,
133,6.37,13,250,13,37.9403346902,87.5459702548,7.02493420343,
134,6.37,15,250,15,37.6349654993,89.5144881627,7.25308595392,
135,6.52,37,250,37,36.9848508897,89.2926806315,7.09871198016,
136,6.56,34,250,34,36.8199167793,88.1002684286,7.14716426881,
137,6.61,34,250,34,37.0577206824,88.2376022576,6.81755994988,
138,7.65,57,250,57,36.8444983222,90.0,7.1992769314,
139,7.65,64,250,64,36.8921374603,90.0,7.23517235398,
140,7.33,28,250,28,37.710422211,90.0,7.50735713535,
141,7.42,30,250,30,37.4799299425,90.0,7.8252691794,
142,6.89,38,250,38,37.5191562827,90.0,7.86060633087,
