n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,4,250,4,34.6619506471,81.9775988625,2.59414401054,
3,0.03,170,250,170,32.5117162369,0.0,0.0,
4,0.03,174,250,174,32.6980058313,0.0,0.0,
5,0.03,173,250,173,32.7751695683,0.0,0.0,
6,0.05,192,250,192,32.6776259408,0.0,0.0,
7,0.05,184,250,184,32.7449761886,0.0,0.0,
8,0.04,179,250,179,33.0174364142,0.0,0.0,
9,0.04,173,250,173,32.939129069,0.0,0.0,
10,0.04,180,250,180,33.0369413507,0.0,0.0,
11,0.06,193,250,193,33.077585527,0.0,0.0,
12,0.06,173,250,173,33.6203278426,0.0,0.0,
13,0.05,187,250,187,33.2314225726,0.0,0.0,
14,0.05,193,250,193,33.5985132494,0.0,0.0,
15,0.05,174,250,174,32.8828330184,0.0,0.0,
16,0.07,172,250,172,33.6462188851,0.0,0.0,
17,0.07,168,250,168,33.6835071996,0.0,0.0,
18,0.05,163,250,163,34.4481549315,0.0,0.0,
19,0.05,166,250,166,34.1097385435,0.0,0.0,
20,0.05,162,250,162,34.4317530682,0.0,0.0,
21,0.07,160,250,160,34.8978600193,0.0,0.0,
22,0.07,143,250,143,35.0568273948,0.0,0.0,
23,0.07,150,250,150,35.0029959859,0.0,0.0,
24,0.07,137,250,137,35.1702960832,0.0,0.0,
25,0.07,142,250,142,34.8746466225,0.0,0.0,
26,0.08,148,250,148,34.1133450452,0.0,0.0,
27,0.08,153,250,153,34.2490017556,0.0,0.0,
28,0.09,158,250,158,33.9903239139,0.0,0.0,
29,0.09,147,250,147,34.2842756603,0.0,0.0,
30,0.09,146,250,146,34.3134454125,0.0,0.0,
31,0.07,165,250,165,33.873110221,0.0,0.0,
32,0.07,150,250,150,34.5113630754,0.0,0.0,
33,0.06,149,250,149,33.6451392955,0.0,0.0,
34,0.06,167,250,167,34.1739371323,0.0,0.0,
35,0.06,160,250,160,34.6296121996,0.0,0.0,
36,0.07,163,250,163,34.5745185967,0.0,0.0,
37,0.07,156,250,156,34.4781711618,0.0,0.0,
38,0.04,166,250,166,34.6281826888,0.0,0.0,
39,0.04,169,250,169,34.2618711148,0.0,0.0,
40,0.04,169,250,169,34.255994773,0.0,0.0,
41,0.05,167,250,167,34.4258183131,0.0,0.0,
42,0.05,175,250,175,33.8810452765,0.0,0.0,
43,0.05,169,250,169,35.1331764154,0.0,0.0,
44,0.05,180,250,180,35.0187771868,0.0,0.0,
45,0.05,159,250,159,35.4809031156,0.0,0.0,
46,0.03,165,250,165,33.4727584693,0.0,0.0,
47,0.03,171,250,171,34.3182182657,0.0,0.0,
48,0.03,163,250,163,35.2883609012,0.0,0.0,
49,0.03,167,250,167,35.2845016867,0.0,0.0,
50,0.03,175,250,175,34.9161623309,0.0,0.0,
51,0.03,167,250,167,35.0386700639,0.0,0.0,
52,0.03,171,250,171,34.9647710032,0.0,0.0,
53,0.04,177,250,177,35.0091314291,0.0,0.0,
54,0.04,169,250,169,35.2089720128,0.0,0.0,
55,0.04,164,250,164,35.0976034275,0.0,0.0,
56,0.02,168,250,168,35.1767853399,0.0,0.0,
57,0.02,164,250,164,35.0497965187,0.0,0.0,
58,0.03,166,250,166,35.2770824923,0.0,0.0,
59,0.03,168,250,168,34.8821875884,0.0,0.0,
60,0.03,170,250,170,34.7642271032,0.0,0.0,
61,0.02,171,250,171,34.9638965997,0.0,0.0,
62,0.02,172,250,172,35.1467189556,0.0,0.0,
63,0.01,165,250,165,35.1655781275,0.0,0.0,
64,0.01,161,250,161,35.3567791752,0.0,0.0,
65,0.01,154,250,154,35.1829818645,0.0,0.0,
66,0.04,157,250,157,35.3982563782,0.0,0.0,
67,0.04,152,250,152,35.3881018874,0.0,0.0,
68,0.03,151,250,151,35.077936958,0.0,0.0,
69,0.03,133,250,133,34.3477271052,0.0,0.0,
70,0.03,163,250,163,33.7200649591,0.0,0.0,
71,0.06,161,250,161,34.3347931794,0.0,0.0,
72,0.06,155,250,155,34.4150844315,0.0,0.0,
73,0.05,159,250,159,34.2747501491,0.0,0.0,
74,0.05,159,250,159,34.2442481344,0.0,0.0,
75,0.05,162,250,162,34.2699893782,0.0,0.0,
76,0.06,166,250,166,34.3868693328,0.0,0.0,
77,0.06,175,250,175,34.2383778356,0.0,0.0,
78,0.06,176,250,176,34.064583198,0.0,0.0,
79,0.06,169,250,169,34.1633597237,0.0,0.0,
80,0.06,164,250,164,34.0631999545,0.0,0.0,
81,0.04,181,250,181,33.9432862877,0.0,0.0,
82,0.04,160,250,160,34.1892581452,0.0,0.0,
83,0.03,167,250,167,34.2490017556,0.0,0.0,
84,0.03,165,250,165,34.2490017556,0.0,0.0,
85,0.03,157,250,157,34.3643305422,0.0,0.0,
86,0.04,155,250,155,34.3513841114,0.0,0.0,
87,0.04,163,250,163,34.2135212738,0.0,0.0,
88,0.03,150,250,150,34.5782240579,0.0,0.0,
89,0.03,157,250,157,34.0504793837,0.0,0.0,
90,0.03,147,250,147,34.2839954226,0.0,0.0,
91,0.04,163,250,163,34.2453665148,0.0,0.0,
92,0.04,160,250,160,34.3665830916,0.0,0.0,
93,0.03,176,250,176,34.3491335539,0.0,0.0,
94,0.03,166,250,166,34.0308640974,0.0,0.0,
