n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,806,1500,806,7.84399913973,81.8698814558,2.75353017807,
3,0.03,1308,1500,1308,7.73485781728,0.0,0.0,
4,0.03,1320,1500,1320,7.75489360443,0.0,0.0,
5,0.03,1307,1500,1307,7.78403738443,0.0,0.0,
6,0.03,1292,1500,1292,7.64765709472,0.0,0.0,
7,0.03,1320,1500,1320,7.6120288198,0.0,0.0,
8,0.03,1298,1500,1298,7.02237655225,0.0,0.0,
9,0.03,1286,1500,1286,7.77471639356,0.0,0.0,
10,0.03,1292,1500,1292,7.74119627327,0.0,0.0,
11,0.03,1254,1500,1254,7.6610810949,0.0,0.0,
12,0.03,1261,1500,1261,7.78760720181,0.0,0.0,
13,0.02,1272,1500,1272,7.60074515972,0.0,0.0,
14,0.02,1237,1500,1237,7.70220306707,0.0,0.0,
15,0.06,1257,1500,1257,7.79296083178,0.0,0.0,
16,0.06,1243,1500,1243,7.81408519977,0.0,0.0,
17,0.06,1287,1500,1287,7.75879553152,0.0,0.0,
18,0.05,1282,1500,1282,7.81860073222,0.0,0.0,
19,0.05,1282,1500,1282,7.79903235044,0.0,0.0,
20,0.03,1288,1500,1288,7.78815669512,0.0,0.0,
21,0.03,1304,1500,1304,7.74870448613,0.0,0.0,
22,0.03,1302,1500,1302,7.77225280783,0.0,0.0,
23,0.03,1306,1500,1306,7.73922510029,0.0,0.0,
24,0.03,1303,1500,1303,7.78500539194,0.0,0.0,
25,0.01,1284,1500,1284,7.78143795894,0.0,0.0,
26,0.01,1305,1500,1305,7.8004973061,0.0,0.0,
27,0.01,1265,1500,1265,7.80848445584,0.0,0.0,
28,0.01,1277,1500,1277,7.79703161714,0.0,0.0,
29,0.01,1306,1500,1306,7.07198775222,0.0,0.0,
30,0.02,1298,1500,1298,7.75746097507,0.0,0.0,
31,0.02,1287,1500,1287,7.7978288878,0.0,0.0,
32,0.02,1309,1500,1309,7.5933558426,0.0,0.0,
33,0.03,1315,1500,1315,7.58264831102,0.0,0.0,
34,0.03,1291,1500,1291,7.64491105279,0.0,0.0,
35,0.06,1299,1500,1299,7.744683994,0.0,0.0,
36,0.06,1315,1500,1315,7.70207577382,0.0,0.0,
37,0.06,1300,1500,1300,7.6753106775,0.0,0.0,
38,0.04,1312,1500,1312,7.78282410311,0.0,0.0,
39,0.04,1304,1500,1304,7.5312504489,0.0,0.0,
40,0.04,1306,1500,1306,7.76005876052,0.0,0.0,
41,0.04,1313,1500,1313,7.73952499663,0.0,0.0,
42,0.04,1286,1500,1286,7.73012502949,0.0,0.0,
43,0.03,1302,1500,1302,7.74694411301,0.0,0.0,
44,0.03,1281,1500,1281,7.79587224172,0.0,0.0,
45,0.05,1291,1500,1291,7.77000668758,0.0,0.0,
46,0.05,1313,1500,1313,7.79375727012,0.0,0.0,
47,0.05,1292,1500,1292,7.7724256401,0.0,0.0,
48,0.04,1293,1500,1293,7.78724573533,0.0,0.0,
49,0.04,1287,1500,1287,7.80438718417,0.0,0.0,
50,0.05,1271,1500,1271,7.79606061676,0.0,0.0,
51,0.05,1267,1500,1267,7.78979117295,0.0,0.0,
52,0.05,1231,1500,1231,7.16291810547,0.0,0.0,
53,0.05,1251,1500,1251,7.78658072469,0.0,0.0,
54,0.05,1219,1500,1219,7.81506069555,0.0,0.0,
55,0.06,1253,1500,1253,7.80841177171,0.0,0.0,
56,0.06,1264,1500,1264,7.8193441101,0.0,0.0,
57,0.06,1279,1500,1279,7.80530215905,0.0,0.0,
58,0.05,1304,1500,1304,7.79307666724,0.0,0.0,
59,0.05,1306,1500,1306,7.77369331166,0.0,0.0,
60,0.04,1299,1500,1299,7.78961756753,0.0,0.0,
61,0.04,1271,1500,1271,7.78984904315,0.0,0.0,
62,0.04,1276,1500,1276,7.72684968553,0.0,0.0,
63,0.04,1292,1500,1292,7.77878256225,0.0,0.0,
64,0.04,1278,1500,1278,7.73420172375,0.0,0.0,
65,0.05,1283,1500,1283,7.75596911151,0.0,0.0,
66,0.05,1185,1500,1185,7.76511579255,-90.0,0.1755,
67,0.05,1133,1500,1133,7.81756606893,-90.0,0.5265,
68,0.04,1147,1500,1147,7.78265080808,-90.0,0.631801071167,
69,0.04,1155,1500,1155,7.82129797284,-90.0,0.63179839325,
70,0.25,1122,1500,1122,7.88824109111,-90.0,0.758158607483,
71,0.25,1123,1500,1123,7.88835977642,-90.0,0.909793006897,
72,0.25,1150,1500,1150,7.73042422098,-90.0,0.909790328979,
73,0.45,1126,1500,1126,7.88065265262,-90.0,0.842397857666,
74,0.45,1110,1500,1110,7.75006467158,-90.0,0.96525,
75,0.74,1111,1500,1111,7.1962720728,-90.0,1.26359946442,
76,0.74,1118,1500,1118,7.86293907133,-90.0,1.27370860291,
77,0.74,1094,1500,1094,7.88724724183,-90.0,1.15830040169,
78,1.09,1069,1500,1069,7.81267334626,-90.0,1.38996034813,
79,1.09,1058,1500,1058,7.87557715309,-90.0,1.84275,
80,1.31,1046,1500,1046,7.93191978638,-90.0,1.8341404953,
81,1.31,1067,1500,1067,7.90614349911,-93.5763485492,1.77354478027,
82,1.31,1034,1500,1034,7.79695914608,-94.3987227157,2.11329984858,
83,1.62,1033,1500,1033,7.80305141567,-94.08561678,2.41410317685,
84,1.62,1055,1500,1055,7.7230224769,-90.0,2.27447850037,
85,2.06,1054,1500,1054,7.94243383678,-90.0,2.20096966553,
86,2.06,1043,1500,1043,7.67288160398,-90.0,2.62020166397,
87,2.06,1018,1500,1018,7.81695414349,-90.0000540533,2.82981699371,
88,2.45,1033,1500,1033,7.87661243829,-93.3664833435,2.63460516095,
89,2.45,1024,1500,1024,7.94444970585,-93.1798307601,2.84504878661,
90,2.75,996,1500,996,7.97009814634,-93.179819093,3.27108619209,
91,2.75,989,1500,989,7.94180220779,-93.4682419236,3.50069685784,
92,2.75,964,1500,964,7.96165622337,-93.0127875042,3.37617426757,
93,3.19,987,1500,987,7.93814975406,-90.0,3.42225,
94,3.19,964,1500,964,7.883896701,-90.0,3.6855,
95,3.6,986,1500,986,7.89009595723,-92.4366482468,4.0027851104,
96,3.6,964,1500,964,7.84295774385,-92.5448043798,4.04031341606,
97,3.6,947,1500,947,7.94211800973,-93.5763402809,4.0517321296,
98,3.96,956,1500,956,7.99411444059,-93.6522227803,4.15439597214,
99,3.96,974,1500,974,7.99425157005,-92.3859440304,4.21331674044,
100,4.33,961,1500,961,8.00595535772,-90.0,4.31730107117,
101,4.33,959,1500,959,8.00999171177,-90.0,4.4226001339,
102,4.33,969,1500,969,7.9970561374,-90.0,4.54896101761,
103,4.72,957,1500,957,8.0106495337,-91.1017061152,4.61093228964,
104,4.72,953,1500,953,7.27452850805,-92.6025614781,4.74174888622,
105,4.85,931,1500,931,8.05113655995,-93.0127927453,4.82943985494,
106,4.85,970,1500,970,8.00954812542,-92.6025614781,4.91713292987,
107,4.85,960,1500,960,8.02028445661,-91.2188729275,4.95021957334,
108,5.12,985,1500,985,7.98574322575,-90.0,5.02205397034,
109,5.12,975,1500,975,8.0295582723,-90.0,5.0895,
110,5.28,974,1500,974,8.01178185236,-90.0,5.09808461948,
111,5.28,982,1500,982,7.97053737368,-91.1457599251,5.16762288666,
112,5.28,980,1500,980,8.00743793922,-91.9091327794,5.26921029514,
113,5.4,954,1500,954,8.05204847773,-92.2457654993,5.3556262764,
114,5.4,969,1500,969,8.03432634547,-91.9091529009,5.46085827146,
115,5.37,966,1500,966,8.04375608895,-91.1017168886,5.46311795246,
116,5.37,965,1500,965,8.04932879144,-90.8951737102,5.56127509761,
117,5.37,993,1500,993,8.0757844149,-90.0,5.67710204315,
118,5.5,970,1500,970,8.08171302942,-90.0,5.70442496006,
119,5.5,969,1500,969,8.07917557546,-90.8680514497,5.76201612854,
120,5.55,977,1500,977,8.08146388364,-91.0276239873,5.70442496006,
121,5.55,942,1500,942,8.18907304616,-92.0454029203,5.77039623015,
122,5.55,963,1500,963,8.14757028081,-91.7898908643,5.79532914454,
123,5.6,944,1500,944,8.15812466205,-91.2453662743,5.79150267792,
124,5.6,939,1500,939,8.13114347307,-90.0,5.76444232178,
125,5.67,980,1500,980,8.10241451452,-90.0,5.76201612854,
