n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,650,1500,650,10.2217077349,83.8844858683,2.93089848985,
3,0.05,1151,1500,1151,9.11634781323,0.0,0.0,
4,0.05,1125,1500,1125,8.19033633793,0.0,0.0,
5,0.05,1118,1500,1118,9.15758906933,0.0,0.0,
6,0.05,1093,1500,1093,9.17531812683,0.0,0.0,
7,0.06,1087,1500,1087,9.18719580845,0.0,0.0,
8,0.06,1090,1500,1090,9.17447519637,0.0,0.0,
9,0.06,1089,1500,1089,9.17230837191,0.0,0.0,
10,0.03,1093,1500,1093,9.17144593962,0.0,0.0,
11,0.03,1116,1500,1116,9.1639716405,0.0,0.0,
12,0.03,1074,1500,1074,9.19682497917,0.0,0.0,
13,0.03,1114,1500,1114,9.17036311481,0.0,0.0,
14,0.03,1083,1500,1083,9.17692413724,0.0,0.0,
15,0.04,1057,1500,1057,9.18214755609,0.0,0.0,
16,0.04,1072,1500,1072,9.18568678509,90.0,0.151631721497,
17,0.03,1081,1500,1081,9.20132415754,90.0,0.151632390976,
18,0.03,1108,1500,1108,9.16615455892,90.0,0.151634399417,
19,0.03,1117,1500,1117,9.16413181934,90.0,0.181957798004,
20,0.11,1053,1495,1053,9.25531248207,90.0,0.181957798004,
21,0.11,1082,1485,1082,9.2729917712,90.0,0.181957798004,
22,0.13,1101,1491,1101,9.27816096022,90.0,0.210599631786,
23,0.13,1081,1484,1081,9.32983953127,90.0,0.210599966526,
24,0.13,1042,1487,1042,9.37136422338,90.0,0.218350027084,
25,0.17,1095,1481,1095,9.3362982947,90.0,0.252720093727,
26,0.17,1042,1485,1042,9.38764072607,90.0,0.252720428467,
27,0.23,1072,1489,1072,9.36707379442,90.0,0.218350696564,
28,0.23,1081,1495,1081,9.26688642811,90.0,0.210600803375,
29,0.23,1102,1487,1102,9.28892806364,90.0,0.210599464417,
30,0.2,1103,1490,1103,9.30128753842,90.0,0.181959136963,
31,0.2,1087,1483,1087,8.37606066113,90.0,0.181958467484,
32,0.22,1073,1483,1073,9.36996155333,90.0,0.1755,
33,0.22,1033,1488,1033,9.41869275146,90.0,0.181957798004,
34,0.22,1037,1489,1037,9.36540054616,90.0,0.181958132744,
35,0.19,1042,1490,1042,9.39028889725,90.0,0.181958467484,
36,0.19,1048,1478,1048,9.40380519347,90.0,0.181959136963,
37,0.17,1026,1477,1026,9.48559849472,90.0,0.181958467484,
38,0.17,1085,1487,1085,9.37251598285,90.0,0.151632390976,
39,0.17,1074,1482,1074,9.36899876921,90.0,0.151631721497,
40,0.12,1086,1493,1086,9.31150889236,90.0,0.151631721497,
41,0.12,1062,1483,1062,9.36918712444,90.0,0.149525874138,
42,0.1,1054,1485,1054,9.38860734559,90.0,0.126360214233,
43,0.1,1058,1487,1058,9.38568708141,90.0,0.151631721497,
44,0.1,1112,1481,1112,9.36144987055,90.0,0.151631721497,
45,0.1,1082,1472,1082,9.47381450378,90.0,0.151631721497,
46,0.1,1091,1477,1091,9.4337760484,90.0,0.151631721497,
47,0.09,1088,1479,1088,9.4342216544,90.0,0.126360214233,
48,0.09,1095,1482,1095,9.37417082372,90.0,0.126360214233,
49,0.09,1065,1477,1065,9.40372085932,90.0,0.151631721497,
50,0.07,1065,1479,1065,9.42917391676,90.0,0.126360214233,
51,0.07,1101,1483,1101,9.40397386629,90.0,0.126360214233,
52,0.08,1091,1484,1091,9.36883134869,90.0,0.126360214233,
53,0.08,1119,1480,1119,9.38728354748,90.0,0.126360214233,
54,0.08,1067,1475,1067,9.42313645932,0.0,0.0,
55,0.07,1083,1471,1083,9.47946716328,0.0,0.0,
56,0.07,1091,1476,1091,9.4534226167,0.0,0.0,
57,0.06,1050,1483,1050,9.42542342792,-90.0,0.43875,
58,0.06,1007,1486,1007,9.43103967765,-90.0,0.909791667938,
59,0.06,972,1498,972,9.42328465513,-90.0,0.909792002678,
60,0.15,962,1500,962,8.38012731116,-75.9637386754,0.919913670371,
61,0.15,971,1496,971,9.33654768662,-75.9637220863,1.08033438651,
62,0.33,958,1482,958,9.41592284621,-78.6901179037,1.2563887983,
63,0.33,929,1492,929,9.44643914876,-80.5377024053,1.28664009445,
64,0.33,933,1497,933,9.38923785688,-90.0,1.31010150146,
65,0.62,920,1500,920,9.37785965979,-90.0,1.65462745234,
66,0.62,917,1500,917,9.33002631526,-90.0,1.68479839325,
67,1.01,926,1500,926,9.29868932125,-80.537698303,1.86145860147,
68,1.01,872,1500,872,9.33862647088,-80.537677792,2.22674236039,
69,1.01,843,1500,843,9.36828727332,-80.8194230549,2.43458826048,
70,1.33,856,1500,856,9.20429239176,-80.5376617326,2.53497010264,
71,1.33,843,1500,843,9.33289127324,-80.9096901181,2.66598289335,
72,1.69,882,1500,882,9.27953627806,-83.8844858683,2.84723417662,
73,1.69,819,1500,819,9.3336804837,-84.8055698923,3.05979632077,
74,1.69,826,1500,826,9.18635069429,-83.9910024979,3.04776521177,
75,2.13,845,1500,845,9.29211778024,-83.0554356807,3.13347737595,
76,2.13,808,1500,808,9.31202571833,-85.3800602349,3.29540652578,
77,2.53,801,1500,801,9.3037014691,-84.4278105677,3.34324174075,
78,2.53,814,1500,814,9.16339103914,-85.7372336535,3.28141177449,
79,2.53,790,1500,790,9.3633098263,-90.0,3.51609734864,
80,2.79,801,1500,801,9.19751066825,-90.0,4.18899786359,
81,2.79,826,1500,826,9.33054519892,-90.0,4.54896101761,
82,3.16,788,1500,788,9.4132601992,-90.0,4.3670032196,
83,3.16,802,1500,802,9.40469079331,-90.0,4.30333014217,
84,3.16,784,1500,784,9.41733931174,-90.0,4.71636366463,
85,3.57,773,1500,773,9.40823486133,-91.9253150012,5.18634104435,
86,3.57,785,1500,785,9.25960332739,-92.8985603815,5.66836123692,
87,3.91,770,1500,770,9.3016382027,-93.0127949533,5.77039683814,
88,3.91,781,1500,781,9.08272825901,-90.648591311,5.90056056721,
89,3.91,766,1500,766,9.35831678529,-91.6365890092,6.28848399353,
90,4.18,783,1500,783,9.44741791546,-90.2204306113,6.81252432632,
91,4.18,815,1500,815,9.2559047907,-91.9947771723,7.33656465912,
92,4.57,711,1500,711,9.3959264868,-91.6139655353,6.44559822727,
93,4.57,757,1500,757,9.4333304845,-92.7657529992,6.65293190821,
94,4.57,816,1500,816,9.32121411459,-93.6526866439,6.67896332832,
95,4.86,783,1500,783,9.41609195402,-93.7517323848,6.81496764922,
96,4.86,811,1500,811,9.56014660564,-93.5236063644,6.8378581788,
97,5.15,779,1500,779,9.44903545272,-93.7415648387,7.00111669371,
98,5.15,795,1500,795,9.31479688374,-93.3845384763,7.34628738775,
99,5.15,794,1500,794,9.59564406721,-94.8352621041,7.39802745397,
100,5.42,677,1500,677,9.79211131474,-96.4588049617,7.2880239899,
101,5.42,737,1500,737,8.56253011163,-97.0012675575,7.05375777636,
102,5.69,777,1500,777,9.41956000323,-95.9392059329,6.98964864296,
103,5.69,780,1500,780,9.37391941785,-94.832749654,7.23526657136,
104,5.69,731,1500,731,9.47569797442,-94.9697368371,7.44831547323,
105,5.77,776,1500,776,9.43887119823,-95.8560163285,7.652383636,
106,5.77,780,1500,780,9.4345824139,-94.3987075079,7.88785290019,
107,6.0,790,1500,790,9.36284999319,-97.816228561,7.95756574988,
108,6.0,770,1500,770,9.29860686194,-93.1756367849,7.57722196356,
109,6.0,756,1500,756,9.38543505745,-93.78952694,7.82797126765,
110,6.34,746,1500,746,9.58985204713,-94.1649910044,7.70395608157,
111,6.34,785,1500,785,9.29176783341,-96.1964175111,8.05769958018,
112,6.63,787,1500,787,9.47094792937,-98.6691892854,8.36389542098,
113,6.63,704,1500,704,9.53053800237,-97.6165732894,8.31603690595,
114,6.63,733,1500,733,9.39937969487,-96.3401934941,8.50377049152,
115,6.54,793,1500,793,9.5606914017,-93.269009703,9.24831985697,
116,6.54,748,1500,748,9.56553191586,-91.0584633886,9.08781781794,
117,6.68,762,1500,762,9.36514961048,-90.0,8.79157769495,
118,6.68,708,1500,708,9.58093636928,-90.7957235527,9.16167497192,
119,6.68,763,1500,763,9.5476334102,-90.9677233724,8.95535482924,
120,6.66,785,1500,785,9.37065236819,-91.0395716168,9.00418109709,
121,6.66,749,1500,749,9.59443681947,-91.6764738875,8.90868431854,
122,6.6,783,1500,783,9.57947026674,-92.3416479053,9.17444755545,
123,6.6,780,1500,780,9.41706444182,-92.1210966854,9.35057364468,
124,6.6,767,1500,767,9.63279967112,-91.5911468246,9.0488930055,
125,6.69,761,1500,761,9.56873981941,-91.8247358847,9.93241065359,
126,6.69,754,1500,754,9.45269824099,-91.7458895755,9.83811518488,
127,6.8,758,1500,758,9.66968678387,-92.1016558586,9.90817016095,
128,6.8,719,1500,719,9.58386992108,-92.3951389179,10.0664876163,
129,6.8,772,1500,772,9.30248403123,-91.762808286,8.86821772838,
130,6.8,792,1500,792,9.28814640282,-91.2188707837,8.35215822375,
131,6.8,792,1500,792,9.39417979345,-90.4356712447,7.91546572307,
132,7.0,773,1500,773,9.35059746745,-91.3906509546,8.96102176379,
133,7.0,780,1500,780,9.49182368303,-93.3177792047,9.70572509345,
134,7.0,777,1500,777,9.64933179655,-108.943973843,20.5266498212,
135,7.16,739,1500,739,9.62658710122,-92.9755705208,9.72338445974,
136,7.16,774,1500,774,9.54917674486,-93.1382886324,10.2623660865,
137,7.34,759,1500,759,9.50677597684,-93.3364346105,9.98285798553,
138,7.34,742,1500,742,9.52932542991,-92.8437445235,10.5772093659,
139,7.34,781,1500,781,9.4891179425,-92.678642607,9.52891749847,
140,7.47,759,1500,759,9.52952028682,-92.6234323692,9.53753996252,
141,7.47,731,1500,731,9.52908728229,-92.2906139221,7.83705962743,
142,7.64,768,1500,768,9.46331932214,-92.6174985357,7.72567485243,
143,7.64,798,1500,798,9.36663450888,-92.5733594632,7.81763366131,
144,7.64,768,1500,768,8.36820631301,-91.7714663879,7.81172166123,
145,7.76,762,1500,762,9.43931728571,-90.5411351457,7.8975,
146,7.76,798,1500,798,9.30553854619,-89.2411273708,8.15809671636,
147,7.91,792,1500,792,9.22076346081,-90.0,8.24966677607,
148,7.91,791,1500,791,9.32469553541,-91.847610266,8.34837175683,
149,7.91,830,1500,830,9.33532163795,-92.4110297466,8.43130932892,
150,7.81,804,1500,804,9.42506336851,-90.6160599084,8.31968722766,
151,7.81,839,1500,839,9.29454754967,-89.7600127184,8.29730504608,
152,7.81,805,1500,805,9.22313577081,-90.0616096802,8.33976074982,
153,7.88,843,1500,843,9.34657595604,-90.0,8.37008783054,
154,7.88,820,1500,820,9.34720083437,-90.0,8.42465809595,
155,8.15,819,1500,819,9.42027930878,-88.8188110867,8.4670632278,
156,8.15,831,1500,831,9.38472106308,-90.0,8.51565440369,
157,8.15,774,1500,774,9.38350332336,-90.811277197,8.71975532605,
158,8.27,817,1500,817,9.30042130471,-91.2730306494,8.77894786193,
159,8.27,808,1500,808,9.33253824862,-91.2636725517,8.95093013672,
160,8.35,745,1500,745,9.15876887467,-90.0,9.12642186525,
161,8.35,791,1500,791,9.11502043885,-90.0,9.09792203522,
162,8.35,825,1500,825,9.29617496997,-90.9069834476,9.12742519528,
163,8.59,820,1500,820,9.3021539335,-90.5456575934,9.12621093262,
164,8.59,792,1500,792,9.37689525198,-90.0,9.21395892383,
165,8.81,807,1500,807,9.39948501547,-90.7957247237,9.21403413712,
166,8.81,759,1500,759,9.55017691821,-91.2873297689,9.48036934722,
167,8.81,780,1500,780,9.44884387334,-91.041626676,9.56237635035,
168,9.02,799,1500,799,9.26535111457,-90.1248221255,9.6528988554,
169,9.02,799,1500,799,9.29005964787,-90.0,9.46183763123,
170,9.18,790,1500,790,9.28936009054,-90.7638997559,9.47985452178,
171,9.18,835,1500,835,9.03335465516,-91.2730307168,9.60988613753,
172,9.18,825,1500,825,9.12592824677,-91.5765500552,9.70918626797,
173,9.47,838,1500,838,9.12576940065,-92.5335588884,10.0180482118,
174,9.47,796,1500,796,9.06733423697,-92.0638197285,9.89072246688,
175,9.57,774,1500,774,9.27264326345,-91.5868233029,13.0137399743,
176,9.57,789,1500,789,9.2429933316,-90.5115558666,10.0916315145,
177,9.57,779,1500,779,9.3245296945,-90.9584754278,10.8317776053,
178,9.8,757,1500,757,9.23174309705,-91.8744729425,9.90296779916,
179,9.8,785,1500,785,9.31775599201,-92.2776089583,10.4637089273,
180,9.91,786,1500,786,9.22942728447,-91.992093573,10.1850499262,
181,9.91,805,1500,805,9.21233845532,-91.4814571709,10.2286334176,
182,9.91,708,1500,708,9.3929385629,-92.3373070709,10.3245004924,
183,10.01,812,1500,812,9.00923626803,-92.4263358316,10.4697481565,
184,10.01,795,1500,795,8.99441803214,-93.4473852713,10.5533740576,
185,9.95,765,1500,765,9.26741878892,-92.0703276905,10.5505502016,
186,9.95,808,1500,808,9.42152777622,-91.0731662826,10.4437246858,
187,9.95,766,1500,766,9.62510699525,-92.098053425,12.78860287,
188,10.06,800,1487,800,9.55977617979,-91.8104704261,12.1836150241,
189,10.06,756,1500,756,8.60414175086,-91.9580674292,12.916048594,
190,10.36,735,1500,735,9.43519789084,-91.7289390462,13.6614961964,
191,10.36,774,1500,774,9.37391941785,-91.1648870324,11.4871573988,
192,10.36,743,1500,743,9.41334470454,-91.5932406352,10.7411674335,
193,10.6,790,1500,790,9.42622836608,-91.6996727752,13.3655990726,
194,10.6,756,1500,756,9.45975497537,-91.9251837083,12.3785236552,
195,10.6,779,1500,779,9.44671573618,-92.5809580454,11.4231268961,
196,10.6,793,1500,793,9.39081450567,-92.070030169,10.9622210701,
197,10.6,776,1500,776,9.44886515955,-91.7357037534,16.367460182,
198,10.81,742,1500,742,9.46960081098,-90.9655693965,14.7263726477,
199,10.81,766,1500,766,9.42970388739,-90.6473823869,15.7243539275,
200,11.07,771,1500,771,9.3674294367,-90.1464106708,14.4314949316,
201,11.07,744,1500,744,9.3657560614,-90.8439043345,10.9190222561,
202,11.2,778,1500,778,9.32627131835,-91.7760442534,11.1473588183,
203,11.2,773,1500,773,9.25308689638,-91.6395092416,11.7267407697,
204,11.2,820,1500,820,9.07704759802,-91.0809248348,11.2834773191,
205,11.28,802,1500,802,9.12308970606,-91.5481581606,11.3764433398,
206,11.28,791,1500,791,9.35769041988,-91.5765493505,11.5871540263,
207,11.28,795,1500,795,9.3697940984,-92.0095552688,11.9522570889,
208,11.5,804,1500,804,9.45687557917,-92.0246799674,14.2115427617,
209,11.5,736,1500,736,9.28789958989,-91.6317670188,11.5873069138,
210,11.55,778,1500,778,9.20259602347,-90.0,11.675665987,
211,11.55,817,1500,817,9.20267678873,-90.513397862,11.9579179585,
212,11.55,795,1500,795,9.25592521649,-91.2499079447,12.7895325642,
213,11.66,768,1500,768,9.27711434973,-91.5994014305,15.0596345365,
214,11.66,799,1500,799,9.25815216791,-91.5207689484,12.1070978015,
215,11.59,786,1500,786,9.32967350734,-91.6785407388,12.5143617365,
216,11.59,814,1500,814,9.31705225746,-92.0095516294,12.1174457627,
217,11.59,811,1500,811,9.49956287965,-91.7899102134,16.0688293091,
218,11.6,792,1500,792,9.48802320031,-91.8508831854,15.8668265112,
219,11.6,778,1500,778,9.61908081827,-91.2240819237,16.2346986209,
220,11.64,767,1500,767,9.62047080465,-92.0441558359,17.5122083228,
221,11.64,729,1500,729,9.69998820545,-91.5854957918,17.7620666071,
222,11.64,726,1500,726,9.55400560352,-90.8487642716,16.0807393006,
223,11.72,776,1500,776,9.5500247044,-92.1400830557,18.2885072039,
224,11.72,695,1500,695,9.5974664891,-92.1529625012,19.0816689102,
225,12.09,705,1500,705,9.68082371053,-90.9404819584,18.3141820267,
226,12.09,793,1500,793,9.39247581512,-91.8589467857,17.6484595332,
227,12.09,753,1500,753,9.66258060206,-91.6846843179,18.2393163338,
228,12.4,740,1500,740,9.5627839957,-89.4357641981,19.0755986501,
229,12.4,758,1500,758,9.70128947947,-90.0,17.6690082455,
230,12.77,735,1500,735,9.65212968908,-89.7632419281,21.2356813009,
231,12.77,731,1500,731,9.91444037348,-90.822497762,20.509625844,
232,12.77,736,1399,736,9.33035839416,70.0067129347,33.0047273035,
233,13.11,645,1459,645,10.6794314901,-91.7356984645,22.0186756627,
234,13.11,694,1500,694,10.0738648509,-132.34355508,20.6638524098,
235,13.06,736,1500,736,9.75961988175,46.6709950889,18.8607940897,
236,13.06,661,1500,661,9.64181217989,-92.3024816786,17.0978818957,
237,13.12,697,1500,697,9.76095992106,-92.3133890574,20.2175566099,
238,13.12,789,1498,789,9.85212084768,89.7644975082,25.0357958785,
239,13.12,728,1500,728,9.94054590829,-92.0469289304,22.043575913,
240,13.22,696,1500,696,9.90187139832,-92.7504187023,21.2498386417,
241,13.22,747,1500,747,9.87099446474,100.84940476,23.0014577767,
242,13.22,740,1500,740,9.84107141181,-91.2825304238,20.6727546289,
243,13.13,737,1500,737,9.82753619453,-90.580664552,21.3739598075,
244,13.13,718,1500,718,9.85163489114,-90.1659142272,21.3557621768,
245,13.24,690,1417,690,10.3877772907,-89.3481688121,23.5818163147,
246,13.24,654,1406,654,10.8945507817,-90.6246125249,22.3897472283,
247,13.24,629,1500,629,10.2512623732,-91.9133110857,24.1628814606,
248,13.44,767,1500,767,9.50733625741,-91.6624714868,22.1192669691,
249,13.44,729,1500,729,9.64032738882,102.176925136,17.3340833095,
250,13.46,779,1500,779,9.65130791746,-90.7073193685,21.3248749381,
251,13.46,777,1495,777,9.74574148471,-98.6473676958,21.2573030148,
