n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,820,1500,820,9.28738543842,83.6597904011,3.04315427271,
3,0.03,1091,1500,1091,8.1535414014,0.0,0.0,
4,0.03,1071,1500,1071,9.05076172802,0.0,0.0,
5,0.05,1077,1500,1077,9.0554318938,0.0,0.0,
6,0.05,1107,1500,1107,8.97611251643,0.0,0.0,
7,0.05,1047,1500,1047,8.97367356938,0.0,0.0,
8,0.05,1045,1500,1045,9.0787765969,0.0,0.0,
9,0.05,1048,1500,1048,8.95520374067,0.0,0.0,
10,0.01,1069,1500,1069,8.93511539822,0.0,0.0,
11,0.01,1107,1500,1107,8.95463017325,0.0,0.0,
12,0.01,1060,1500,1060,8.92300688217,0.0,0.0,
13,0.01,1049,1500,1049,9.09710904678,0.0,0.0,
14,0.01,1068,1500,1068,8.97472964356,0.0,0.0,
15,0.02,1066,1500,1066,8.95342592079,0.0,0.0,
16,0.02,1038,1500,1038,9.0849710294,0.0,0.0,
17,0.01,1077,1500,1077,8.87767935571,0.0,0.0,
18,0.01,1077,1500,1077,9.06077233489,0.0,0.0,
19,0.01,1050,1500,1050,9.05805242232,0.0,0.0,
20,0.02,1061,1500,1061,9.02991237702,0.0,0.0,
21,0.02,1119,1500,1119,8.89094647589,0.0,0.0,
22,0.01,1150,1500,1150,8.941039038,0.0,0.0,
23,0.01,1078,1500,1078,8.94469999893,0.0,0.0,
24,0.01,1032,1500,1032,8.99069699646,90.0,0.151631721497,
25,0.02,1042,1500,1042,8.98682499245,90.0,0.210599464417,
26,0.02,1025,1500,1025,8.91066610581,90.0,0.26325,
27,0.05,1060,1500,1060,9.04223499915,90.0,0.315900535583,
28,0.05,1027,1500,1027,9.06273011702,90.0,0.363915596008,
29,0.05,1074,1500,1074,9.03088450607,90.0,0.421198928833,
30,0.2,1072,1500,1072,8.03180317572,90.0,0.3790806427,
31,0.2,1058,1500,1058,9.04748181575,90.0,0.436700054169,
32,0.32,1074,1500,1074,8.96989294223,90.0,0.43875,
33,0.32,1071,1500,1071,9.04471136222,90.0,0.43875,
34,0.32,1072,1500,1072,9.06882423021,90.0,0.43875,
35,0.37,1032,1500,1032,8.96347126619,90.0,0.43875,
36,0.37,1053,1500,1053,9.04707199386,90.0,0.42120160675,
37,0.48,1050,1500,1050,8.99160287179,90.0,0.3790806427,
38,0.48,1056,1500,1056,9.04305380378,90.0,0.363915596008,
39,0.48,1075,1500,1075,9.03750053868,90.0,0.351,
40,0.46,1089,1500,1089,9.03864960208,90.0,0.315899196625,
41,0.46,1075,1500,1075,9.04430179126,90.0,0.303263442993,
42,0.44,1058,1500,1058,9.05723089946,90.0,0.26325,
43,0.44,1066,1500,1066,9.02055177516,90.0,0.252720428467,
44,0.44,1006,1500,1006,9.11725936875,90.0,0.210600133896,
45,0.38,1034,1500,1034,9.08447909898,90.0,0.181959136963,
46,0.38,1052,1500,1052,9.03465834924,90.0,0.151631721497,
47,0.3,1093,1500,1093,9.02103680635,90.0,0.126360214233,
48,0.3,1103,1500,1103,8.97609330694,90.0,0.151631721497,
49,0.3,1102,1500,1102,8.90313816058,0.0,0.0,
50,0.21,1112,1500,1112,9.04397026099,0.0,0.0,
51,0.21,1111,1500,1111,8.93671457853,0.0,0.0,
52,0.14,1118,1500,1118,9.01932972787,0.0,0.0,
53,0.14,1141,1500,1141,9.01314698058,0.0,0.0,
54,0.14,1137,1500,1137,9.00681797196,0.0,0.0,
55,0.04,1172,1500,1172,8.9280972015,0.0,0.0,
56,0.04,1108,1500,1108,8.12533102416,0.0,0.0,
57,0.06,1115,1500,1115,8.94968142809,0.0,0.0,
58,0.06,1133,1500,1133,8.97657356875,0.0,0.0,
59,0.06,1110,1500,1110,9.05895235647,0.0,0.0,
60,0.07,1086,1500,1086,8.97334719673,0.0,0.0,
61,0.07,1125,1500,1125,8.79576391146,0.0,0.0,
62,0.11,1121,1500,1121,9.04207905317,0.0,0.0,
63,0.11,1107,1500,1107,9.00544495783,0.0,0.0,
64,0.11,1085,1500,1085,8.99694546453,-90.0,0.315899866104,
65,0.08,1030,1500,1030,8.89070147511,-90.0,0.5265,
66,0.08,1040,1500,1040,9.01632451256,-90.0,0.524041671753,
67,0.13,1024,1500,1024,9.0741608524,-90.0,0.545874732971,
68,0.13,1012,1500,1012,9.04397026099,-90.0,0.7581612854,
69,0.13,1029,1500,1029,9.07563345234,-90.0,0.909792337418,
70,0.45,1012,1500,1012,8.87240235565,-90.0,0.909793006897,
71,0.45,993,1500,993,9.07408232716,-90.0,0.96525,
72,0.67,958,1500,958,9.15884887248,-90.0,1.09175214386,
73,0.67,943,1500,943,9.14887992147,-90.0,1.25769599533,
74,0.67,925,1500,925,9.16867922879,-90.0,1.25769733429,
75,0.86,946,1500,946,9.00413035078,-90.0,1.26360080338,
76,0.86,984,1500,984,9.17246884233,-90.0,1.200604065,
77,1.14,1001,1500,1001,9.07400380328,-90.0,0.96525,
78,1.14,1004,1500,1004,9.14225928655,-90.0,1.04808066559,
79,1.14,986,1500,986,9.14178105779,-90.0,1.27370860291,
80,1.18,954,1500,954,8.96594300177,-80.5376936184,1.28663999977,
81,1.18,935,1500,935,9.1988823532,-75.9637565321,1.17073102163,
82,1.3,946,1500,946,9.16809803077,-90.0,1.52845085907,
83,1.3,892,1500,892,9.2669069024,-90.0,1.68479973221,
84,1.3,869,1500,869,9.22135135551,-90.0,1.66801702888,
85,1.39,836,1500,836,9.183574985,-90.0,1.81958333588,
86,1.39,808,1500,808,9.33384665027,-90.0,1.81958333588,
87,1.55,856,1500,856,8.34481441396,-90.0,1.94813012116,
88,1.55,839,1500,839,9.31636932262,-90.0,1.97764914682,
89,1.55,847,1500,847,9.31045474524,-90.0,2.1835016098,
90,1.8,894,1500,894,9.12092724881,-90.0,2.37087444311,
91,1.8,840,1500,840,9.27867409084,-90.0,2.72166495458,
92,2.07,790,1500,790,9.33384665027,-90.0,3.2171706437,
93,2.07,817,1500,817,9.36163792238,-90.0,3.37124436732,
94,2.07,828,1500,828,9.33270437453,-90.0,3.77636440068,
95,2.45,830,1500,830,9.22483972068,-90.0,3.79336816555,
96,2.45,801,1500,801,9.3768113998,-86.863134067,4.20050277015,
97,2.86,772,1500,772,9.34813830854,-85.601294645,4.31293094321,
98,2.86,770,1500,770,9.42595297703,-86.0995062576,4.67702713648,
99,2.86,801,1500,801,9.34089340038,-86.9872205461,4.98685757687,
100,3.38,770,1500,770,9.23983724614,-90.0,4.82653716451,
101,3.38,757,1500,757,9.45804845489,-90.0,5.27880104416,
102,3.92,788,1500,788,9.49792799851,-87.3974516823,5.44427039002,
103,3.92,786,1500,786,9.46934426044,-86.3086089804,5.00067391217,
104,3.92,789,1500,789,9.4452904205,-86.3477772197,5.51140043556,
105,4.3,771,1500,771,9.31446591161,-87.9545897208,5.92794434257,
106,4.3,752,1500,752,9.51646087734,-87.2736818299,6.12938001716,
107,4.72,787,1500,787,9.54954634974,-87.7093960376,6.16267289736,
108,4.72,791,1500,791,9.56306743822,-90.0,6.19185144292,
109,4.72,742,1500,742,9.52171060547,-91.8699486849,7.06337741346,
110,4.84,750,1500,750,9.61705171829,-90.0,6.90840783175,
111,4.84,721,1500,721,9.58551261864,-89.3105893793,7.45535956912,
112,5.06,772,1500,772,9.49036325047,-87.6746499686,7.08679144045,
113,5.06,752,1500,752,9.51065619678,-87.8181543067,7.00446884179,
114,5.06,719,1500,719,9.41869275146,-88.0077611596,7.01473608013,
115,5.23,766,1500,766,9.49242516827,-91.0416274786,7.18262989554,
116,5.23,786,1500,786,9.41894656471,-92.3613746582,7.23858844136,
117,5.36,731,1500,731,9.55428852589,-92.0320007725,7.28298848795,
118,5.36,758,1500,758,9.44412070666,-91.9091516531,7.55272902432,
119,5.36,787,1500,787,9.41983501885,-91.1934862632,6.55574313771,
120,5.33,813,1500,813,9.37796449868,-90.2375830126,6.17567995825,
121,5.33,794,1500,794,9.37645504479,-90.9743141259,6.55176683848,
122,5.45,793,1500,793,9.46968633091,-92.7263109939,6.63303098447,
123,5.45,811,1500,811,9.29178841779,-94.6858998395,5.57274691319,
124,5.45,761,1500,761,9.53578159778,-99.0648792701,8.07916265822,
125,5.59,722,1500,722,9.49650868979,-97.5371664965,10.1429982282,
126,5.59,746,1500,746,9.52318070254,-94.8667569566,7.61659541118,
127,5.74,783,1500,783,9.47032777965,-94.5139908761,8.42141124023,
128,5.74,732,1500,732,9.50759487071,-92.1211017444,8.49527436354,
129,5.74,803,1500,803,9.42125266175,-90.2648033326,8.64781485005,
130,5.98,753,1500,753,8.49099238619,-92.6629916648,9.18109694623,
131,5.98,771,1500,771,9.4620811009,-92.0744519757,9.16831379765,
132,6.25,737,1500,737,9.29392969122,-90.5473942965,8.9511167252,
133,6.25,734,1500,734,9.33977019685,-90.0,9.17070515442,
134,6.25,782,1500,782,9.43388214125,-90.0,9.03107738545,
135,6.32,765,1500,765,9.39822132395,-90.0,8.91782072214,
136,6.32,745,1500,745,9.44269617389,-90.0,9.34154525181,
137,6.48,752,1500,752,9.48748665424,-88.2100907629,9.32550660122,
138,6.48,699,1500,699,9.40715870122,-88.4656635883,9.24567802881,
139,6.48,746,1500,746,9.49315564569,-88.2101053844,7.78858307772,
140,6.34,774,1500,774,9.42586824517,-90.0,8.77041971104,
141,6.34,789,1500,789,9.39885312723,-91.6602875304,9.03540261692,
142,6.24,764,1500,764,9.4128165711,-92.9672031001,8.56248255502,
143,6.24,787,1500,787,9.24095690069,-93.6069864288,8.9215406635,
144,6.24,759,1500,759,9.4723809997,-93.6487011041,8.57262095657,
145,6.05,733,1500,733,9.5362368926,-93.7527294707,8.58762073651,
146,6.05,715,1500,715,9.50173642182,-91.9029677028,9.17444755545,
147,5.9,778,1500,778,9.52426194591,-90.5691535214,9.37796514335,
148,5.9,753,1500,753,9.35865088113,-90.6741093936,9.03259605275,
149,5.9,765,1500,765,9.45365699732,-91.1345339954,8.98228007066,
150,6.02,771,1500,771,9.36216032821,-91.1260607792,8.8929343694,
151,6.02,761,1500,761,9.51944149395,-90.0,8.67600259501,
152,6.08,704,1500,704,9.64021660185,-88.0585207518,8.64302419281,
153,6.08,761,1500,761,9.583300584,-90.6225101672,9.58940796665,
154,6.08,778,1500,778,9.47768927454,-90.74683081,9.3512326543,
155,6.13,752,1500,752,9.57826708503,-90.2371988621,9.12874171475,
156,6.13,779,1500,779,9.53270407804,-91.3639227541,9.20709939194,
157,6.27,733,1500,733,9.48315358701,-91.1233071701,8.92622233095,
158,6.27,773,1500,773,9.47434950452,-90.0,8.82177640812,
159,6.27,756,1500,756,9.48918234697,-90.5224384414,8.6354760232,
160,6.16,769,1500,769,9.45099426537,-90.0,8.424,
161,6.16,781,1500,781,9.39647377736,-90.3608096412,8.94976527826,
162,6.18,762,1500,762,9.46056578835,-94.1785918785,9.56873692479,
163,6.18,760,1500,760,9.45617199336,-94.8304180928,9.60760343991,
164,6.18,779,1500,779,9.36715747252,-93.2220578155,9.63054120142,
165,6.41,772,1500,772,9.4429512825,-93.1507164133,9.74283986949,
166,6.41,737,1500,737,9.56260957788,-94.0195918929,9.87630995002,
167,6.56,766,1500,766,9.57039917126,-93.0943126247,10.0088383499,
168,6.56,788,1500,788,9.53471941223,-92.2607722035,10.0659653287,
169,6.56,766,1500,766,9.53825372099,-93.8140745234,9.70545325858,
170,6.72,746,1491,746,9.59149679621,-95.5772132972,10.2010128624,
171,6.72,733,1500,733,9.48613482724,-94.1391886748,10.4938994863,
172,6.96,783,1500,783,9.52145122369,-94.6087336078,10.7705539443,
173,6.96,727,1500,727,8.54169220775,-95.1749311124,10.0489839689,
174,6.96,768,1500,768,9.39540030599,-95.2900760445,10.0569990835,
175,6.96,793,1500,793,9.4527834559,-95.8773924767,10.2764242636,
176,6.96,740,1500,740,9.3696894421,-96.0635756334,9.62024840885,
177,7.01,796,1500,796,9.46468601138,-98.591023827,10.6665125417,
178,7.01,734,1500,734,9.52716088923,-95.0424567149,10.2648426448,
179,7.01,777,1500,777,9.33062822566,-94.7685532687,10.7150623003,
180,7.09,764,1500,764,9.49236071977,-94.3383732094,10.3465613708,
181,7.09,775,1500,775,9.53560816356,-93.285350064,10.2156331711,
182,7.14,724,1500,724,9.50841390567,-93.6638793379,10.3997511648,
183,7.14,751,1500,751,9.45536193332,-93.02417517,11.0717284451,
184,7.14,787,1500,787,9.25849958722,-92.7556528036,11.9180980531,
185,7.34,756,1500,756,9.4282625066,-91.7746704007,10.9562384027,
186,7.34,735,1500,735,9.46620264421,-90.6273020449,11.0053474048,
187,7.43,778,1500,778,9.3044031882,-90.0,11.0784804022,
188,7.43,779,1500,779,9.27016346485,-91.0899607697,11.0687870522,
189,7.43,734,1500,734,9.49163036468,-89.999999017,10.5125716625,
190,7.33,767,1500,767,9.33532163795,-90.0,10.4922649861,
191,7.33,705,1500,705,9.47454211958,-88.2986487024,10.8428361421,
192,7.34,774,1500,774,9.251290874,-89.8721085879,10.5301922168,
193,7.34,758,1500,758,9.33295357448,-89.7870414647,10.9146498715,
194,7.34,795,1500,795,9.30465087904,-85.0926978825,13.8169334356,
195,7.41,744,1500,744,9.54398356206,-91.3531919538,11.2443330727,
196,7.41,725,1500,725,9.48551268714,-93.9043430315,11.5356472195,
197,7.45,768,1498,768,9.70470137184,-93.3664617538,12.3158435168,
198,7.45,738,1500,738,9.59241810215,-94.2036444491,12.6030229107,
199,7.45,737,1500,737,9.62954867919,-91.8994890446,12.6888481352,
200,7.5,756,1500,756,9.51963594684,-91.8475842871,11.9528699781,
201,7.5,725,1500,725,9.41913693364,-90.9817731376,11.3919406237,
202,7.71,795,1500,795,9.39742116171,-90.8442977395,12.1912516959,
203,7.71,733,1494,733,9.6467352055,-91.276184877,13.0724780745,
204,7.71,734,1500,734,9.60533499441,-89.1245262178,12.4266778709,
205,7.8,754,1500,754,9.53315907903,-89.958178931,12.6702841725,
206,7.8,743,1500,743,9.60883380488,-90.3028137608,12.537856256,
207,7.89,773,1500,773,9.64396261338,-89.4207444285,12.4850930711,
208,7.89,740,1500,740,9.67033331873,-89.5071936759,12.5769653091,
209,7.89,747,1500,747,9.63753633345,-88.0464831703,12.5371987825,
210,7.98,755,1500,755,9.54207285029,-89.1763845173,13.5551878977,
211,7.98,704,1500,704,9.62113284413,-90.8620910192,12.6915107117,
212,8.06,723,1500,723,9.64227765632,-92.5161995099,12.1338385829,
213,8.06,742,1500,742,9.59821322325,-92.3373117027,11.6201181038,
