n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,1030,1500,1030,7.92776690955,81.8698976458,2.55547311072,
3,0.03,1269,1500,1269,7.7423251504,0.0,0.0,
4,0.03,1275,1500,1275,7.7643395699,0.0,0.0,
5,0.04,1307,1500,1307,7.74286827186,0.0,0.0,
6,0.04,1237,1500,1237,7.89178835585,0.0,0.0,
7,0.04,1287,1500,1287,7.74252523891,0.0,0.0,
8,0.02,1252,1500,1252,7.72152961362,0.0,0.0,
9,0.02,1276,1500,1276,7.76252898708,0.0,0.0,
10,0.01,1276,1500,1276,7.81372127119,0.0,0.0,
11,0.01,1293,1500,1293,7.72076208007,0.0,0.0,
12,0.01,1256,1500,1256,7.76102081298,0.0,0.0,
13,0.04,1314,1500,1314,7.72020784518,0.0,0.0,
14,0.04,1266,1500,1266,7.79106451589,0.0,0.0,
15,0.04,1237,1500,1237,7.79204874786,0.0,0.0,
16,0.04,1133,1500,1133,7.9667222562,90.0,0.126360214233,
17,0.04,1131,1500,1131,7.87748524722,90.0,0.126360214233,
18,0.04,1147,1500,1147,7.94249399717,90.0,0.151634399414,
19,0.04,1167,1500,1167,7.92480109133,90.0,0.1755,
20,0.07,1167,1500,1167,7.77967711301,90.0,0.1755,
21,0.07,1143,1500,1143,7.77399588531,90.0,0.181956459045,
22,0.07,1139,1500,1139,7.90614349911,90.0,0.1755,
23,0.13,1156,1500,1156,7.87785513986,90.0,0.1755,
24,0.13,1152,1500,1152,7.24953246152,90.0,0.1755,
25,0.19,1152,1500,1152,7.91027374655,90.0,0.151631721497,
26,0.19,1167,1500,1167,7.88582365538,90.0,0.151631721497,
27,0.19,1136,1500,1136,7.9017049415,90.0,0.151631721497,
28,0.19,1129,1500,1129,7.89789593007,90.0,0.126360214233,
29,0.19,1136,1500,1136,7.9041470208,90.0,0.126360214233,
30,0.19,1144,1500,1144,7.9500664353,90.0,0.126359712124,
31,0.19,1143,1500,1143,7.84498211908,90.0,0.105301071167,
32,0.19,1144,1500,1144,7.87482304524,0.0,0.0,
33,0.18,1169,1500,1169,7.87847663771,0.0,0.0,
34,0.18,1163,1500,1163,7.88090437815,0.0,0.0,
35,0.14,1190,1500,1190,7.91207928861,0.0,0.0,
36,0.14,1238,1500,1238,7.80810651317,0.0,0.0,
37,0.14,1229,1500,1229,7.81653167944,0.0,0.0,
38,0.12,1261,1500,1261,7.79003712722,0.0,0.0,
39,0.12,1271,1500,1271,7.78119254737,0.0,0.0,
40,0.09,1226,1500,1226,7.8062173485,0.0,0.0,
41,0.09,1258,1500,1258,7.8227713059,0.0,0.0,
42,0.09,1244,1500,1244,7.81683759712,0.0,0.0,
43,0.07,1225,1500,1225,7.85810718401,0.0,0.0,
44,0.07,1220,1500,1220,7.93310497835,0.0,0.0,
45,0.06,1264,1500,1264,7.81567232457,0.0,0.0,
46,0.06,1218,1500,1218,7.83188620127,0.0,0.0,
47,0.06,1247,1500,1247,7.80993842252,0.0,0.0,
48,0.03,1242,1500,1242,7.11161751291,0.0,0.0,
49,0.03,1245,1500,1245,7.83368539406,0.0,0.0,
50,0.02,1270,1500,1270,7.88438576176,0.0,0.0,
51,0.02,1259,1500,1259,7.83232495257,0.0,0.0,
52,0.02,1256,1500,1256,7.76500078681,0.0,0.0,
53,0.01,1265,1500,1265,7.78234756035,0.0,0.0,
54,0.01,1259,1500,1259,7.79532165916,0.0,0.0,
55,0.01,1263,1500,1263,7.81800321719,0.0,0.0,
56,0.01,1281,1500,1281,7.92706270128,0.0,0.0,
57,0.01,1264,1500,1264,7.95507246102,0.0,0.0,
58,0.06,1267,1500,1267,7.92995524835,0.0,0.0,
59,0.06,1257,1500,1257,7.91672376336,0.0,0.0,
60,0.04,1251,1500,1251,7.91896581347,0.0,0.0,
61,0.04,1251,1500,1251,7.93411041877,0.0,0.0,
62,0.04,1252,1500,1252,7.96439259293,0.0,0.0,
63,0.06,1275,1500,1275,7.9974373446,0.0,0.0,
64,0.06,1272,1500,1272,7.79149870523,0.0,0.0,
65,0.06,1290,1500,1290,7.74911965,0.0,0.0,
66,0.06,1282,1500,1282,7.75409075363,0.0,0.0,
67,0.06,1293,1500,1293,7.79562591886,0.0,0.0,
68,0.02,1149,1500,1149,7.84326573355,-90.0,0.181959136963,
69,0.02,1141,1500,1141,7.84694881706,-90.0,0.524040332794,
70,0.03,1106,1500,1106,7.85348709624,-90.0,0.5265,
71,0.03,1102,1500,1102,7.17504892502,-90.0,0.505439517975,
72,0.03,1087,1500,1087,7.89340720555,-90.0,0.545875402451,
73,0.31,1119,1500,1119,7.84954813161,-99.462322208,0.640515686887,
74,0.31,1101,1500,1101,7.88077110969,-90.0,0.606529563904,
75,0.45,1109,1500,1109,7.8573711374,-90.0,0.606529563904,
76,0.45,1102,1500,1102,7.86404475843,-90.0,0.758159946442,
77,0.54,1056,1500,1056,7.89415001939,-90.0,0.873400777817,
78,0.54,1095,1500,1095,7.88594226796,-90.0,0.758158607483,
79,0.54,1092,1500,1092,7.88972491422,-90.0,0.727833869934,
80,0.8,1087,1500,1087,7.91070640468,-96.3402450546,0.953531108722,
81,0.8,1067,1500,1067,7.88954682598,-96.3401917459,1.14412002211,
82,0.8,1053,1500,1053,7.92322920917,-98.7461622626,1.22249667876,
83,0.97,1047,1500,1047,7.87568066937,-98.1301023542,1.26990177188,
84,0.97,1040,1500,1040,7.92111937663,-97.1250422945,1.46699548307,
85,1.13,1046,1500,1046,7.91741119041,-96.3402123126,1.59347807779,
86,1.13,1053,1500,1053,7.92869605654,-98.1300742464,1.51479986302,
87,1.13,1063,1500,1063,7.90606898554,-97.5946242799,1.52388260588,
88,1.41,1054,1500,1054,7.92832137429,-93.366495835,1.82589038421,
89,1.41,1064,1500,1064,7.79933689987,-90.0,2.00070160675,
90,1.67,1027,1500,1027,7.85607603022,-90.0,1.93895993395,
91,1.67,1017,1500,1017,7.93083991983,-93.5763390997,2.10863091023,
92,1.67,1016,1500,1016,8.07057877288,-94.2363947991,2.43103709708,
93,1.92,1015,1500,1015,7.99731535434,-94.0856339015,2.55079454533,
94,1.92,1014,1500,1014,7.9011541932,-94.0650285981,2.53595870635,
95,2.29,1012,1500,1012,7.9231244392,-93.8140897588,2.8134790296,
96,2.29,995,1500,995,8.10990307106,-94.0856274809,3.16387124422,
97,2.29,995,1500,995,8.02369055362,-93.1798301199,3.27108761448,
98,2.72,977,1500,977,7.94034382945,-92.2906139221,3.14424199677,
99,2.72,1001,1500,1001,8.05223397781,-92.2026017489,3.28030154855,
100,3.16,989,1500,989,7.34797332217,-91.4688007144,3.58174979285,
101,3.16,980,1500,980,8.16934283822,-90.6820827973,3.77427021091,
102,3.16,991,1500,991,8.05905703954,-90.0,3.86199703036,
103,3.47,947,1500,947,8.11668288983,-90.0,4.0027845116,
104,3.47,961,1500,961,8.10654874303,-88.8308963415,4.09406183624,
105,3.9,967,1500,967,8.11023238366,-88.7811247649,4.148653862,
106,3.9,942,1500,942,8.15753759022,-90.0,4.29623925018,
107,3.9,975,1500,975,8.14563985442,-90.0,4.30064531495,
108,4.19,951,1500,951,8.16978838782,-90.0,4.24569623566,
109,4.19,944,1500,944,8.19787621205,-91.1691393279,4.24840307697,
110,4.5,945,1500,945,8.19403250416,-91.1457628382,4.31858501974,
111,4.5,975,1500,975,8.17749771889,-91.5911262281,4.47611021144,
112,4.5,945,1500,945,8.20021623228,-90.0,4.67532123184,
113,4.67,939,1500,939,8.24267960036,-90.0,4.73091747665,
114,4.67,942,1500,942,8.37913957228,-90.0,4.73091881561,
115,4.89,952,1500,952,8.38595803726,-90.0,4.72923570057,
116,4.89,919,1500,919,8.43155835828,-91.5074382797,4.8033404488,
117,4.89,943,1500,943,8.3976438648,-90.0,4.91478341969,
118,5.04,950,1500,950,8.29993153152,-90.0,5.0038561821,
119,5.04,943,1500,943,8.33256318005,-90.0,5.05597979405,
120,5.18,921,1500,921,8.39786244441,-90.0,5.18230150132,
121,5.18,938,1500,938,8.3106211313,-90.0,5.18076074982,
122,5.18,924,1500,924,8.54701843976,-90.0,5.15548924255,
123,5.16,934,1500,934,8.49198947993,-91.7098108912,5.15771863415,
124,5.16,930,1500,930,8.39503859957,-91.7015475385,5.18230016276,
125,5.27,962,1500,962,8.18364053906,-90.0,5.27679354858,
126,5.27,940,1500,940,8.20411388691,-90.0,5.34520898437,
127,5.27,935,1500,935,8.23208317059,-90.0,5.30712096405,
128,5.3,930,1500,930,8.16139476961,-90.0,5.30862504146,
129,5.3,914,1500,914,8.21747095,-91.5911652366,5.44332990916,
130,5.41,908,1500,908,8.40683401615,-91.8183029645,5.47964799901,
131,5.41,896,1500,896,8.27109232031,-91.0809075933,5.58189382564,
132,5.41,905,1500,905,7.46174044845,-90.0,5.64070914459,
133,5.49,923,1500,923,8.16760884001,-89.0759546472,5.67299987421,
134,5.49,938,1500,938,8.17674844772,-90.0,5.65963532639,
135,5.61,911,1500,911,8.18458272191,-91.3019551801,5.70276652549,
136,5.61,913,1500,913,8.21233836924,-93.0127819137,5.81805181931,
137,5.48,883,1500,883,8.23159849039,-94.0856195537,5.89754736161,
138,5.48,920,1500,920,8.15826747608,-93.4682431456,5.92141871599,
139,5.48,909,1500,909,8.20674649761,-91.9940077539,5.89949420262,
140,5.43,960,1500,960,8.17300415051,-90.0,5.79216473458,
141,5.43,937,1500,937,8.19832487955,-89.1449026037,5.82409082481,
142,5.43,931,1500,931,8.33791348601,-90.8550973963,5.89774116985,
143,5.7,947,1500,947,8.37611084262,-93.2704856647,5.95100589715,
144,5.7,950,1500,950,8.30090068338,-93.6522285286,6.07711431639,
145,5.75,930,1500,930,8.39045389986,-92.4195092167,6.07054291972,
146,5.75,936,1500,936,8.44595604152,-90.0,6.05538583618,
147,5.75,935,1500,935,8.44245397143,-90.0,6.186585886,
148,5.88,954,1500,954,8.42822063699,-90.0,6.24723803902,
149,5.88,934,1500,934,8.44017748443,-90.8069294551,6.318,
150,6.11,942,1500,942,8.33451698477,-91.6365832317,6.28848399353,
151,6.11,928,1500,928,8.21639241498,-93.0940580589,6.22696321814,
152,5.92,914,1500,914,8.31878015934,-94.1446237411,6.31028134164,
153,5.92,926,1500,926,8.36246692838,-92.9108426275,6.29633966503,
154,5.92,921,1500,921,8.34941584204,-91.1457526425,6.29394040767,
155,5.92,928,1500,928,8.44116267884,-90.0,6.36854301453,
156,5.92,930,1500,930,8.47192086983,-90.3311966352,6.4063509992,
157,5.92,900,1500,900,8.53227443697,-90.0,6.36026043908,
158,6.07,923,1500,923,8.36842336285,-90.9548509652,6.42329906273,
159,6.07,906,1500,906,8.51338009873,-92.2905922695,6.52722635193,
160,6.08,899,1500,899,8.54103124357,-93.2052004267,6.55303022318,
161,6.08,927,1500,927,8.50428326091,-93.6913871189,6.58164630374,
162,6.08,869,1500,869,8.53350694798,-93.0127875042,6.67869794658,
163,6.18,897,1500,897,8.49978519029,-91.8183213938,6.63041007545,
164,6.18,905,1500,905,8.28658358293,-90.7848165345,6.57193532019,
165,6.34,892,1500,892,7.56578363499,-91.9091458038,6.60664870346,
166,6.34,888,1500,888,8.3019850876,-93.1363583683,6.59060335345,
167,6.34,870,1500,870,8.31442668512,-93.2704889524,6.67869791618,
168,6.44,903,1500,903,8.35275796282,-92.2605019111,6.76187630211,
169,6.44,895,1500,895,8.42728925769,-91.0809259151,6.81756123639,
170,6.53,899,1500,899,8.25783689493,-91.1017080791,6.84530994796,
