n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.1,1094,1500,1094,8.8033699729,80.9097230792,2.18130976127,
3,0.1,1235,1500,1235,8.70512639575,0.0,0.0,
4,0.03,1245,1500,1245,8.7705478163,0.0,0.0,
5,0.14,1241,1500,1241,8.73629507125,0.0,0.0,
6,0.08,1245,1500,1245,7.79604612605,0.0,0.0,
7,0.37,1267,1500,1267,8.72334000258,0.0,0.0,
8,0.37,1254,1500,1254,8.76539737141,0.0,0.0,
9,0.16,1263,1500,1263,8.73218453262,0.0,0.0,
10,0.04,1275,1500,1275,8.69859098846,0.0,0.0,
11,0.21,1291,1500,1291,8.62954489342,0.0,0.0,
12,0.22,1299,1500,1299,8.63804004432,0.0,0.0,
13,0.22,1317,1500,1317,8.61676264121,0.0,0.0,
14,0.15,1302,1500,1302,8.69058857169,0.0,0.0,
15,0.04,1299,1500,1299,8.69693161978,0.0,0.0,
16,0.11,1322,1500,1322,8.64238293243,0.0,0.0,
17,0.26,1325,1500,1325,8.67030625006,0.0,0.0,
18,0.26,1308,1500,1308,8.67303139145,0.0,0.0,
19,0.16,1307,1500,1307,8.67286998668,0.0,0.0,
20,0.17,1275,1500,1275,8.73804231206,0.0,0.0,
21,0.16,1247,1500,1247,8.74852220345,0.0,0.0,
22,0.17,1262,1500,1262,8.71299271893,0.0,0.0,
23,0.17,1279,1500,1279,8.69678735677,0.0,0.0,
24,0.06,1290,1500,1290,8.69859098846,0.0,0.0,
25,0.13,1267,1500,1267,8.73744161921,0.0,0.0,
26,0.04,1214,1500,1214,8.73560364811,90.0,0.351,
27,0.18,1154,1500,1154,7.94255415846,90.0,0.61425,
28,0.18,1172,1500,1172,8.80196592371,90.0,0.545875402451,
29,0.23,1180,1500,1180,8.78557544071,90.0,0.5265,
30,0.8,1128,1500,1128,8.84040577767,90.0,0.54587607193,
31,0.4,1163,1500,1163,8.81532250098,90.0,0.5265,
32,0.8,1175,1500,1175,8.77864311353,90.0,0.45489516449,
33,0.8,1166,1500,1166,8.80786224276,90.0,0.43669871521,
34,0.05,1167,1500,1167,8.79600370773,90.0,0.505439517975,
35,0.43,1166,1500,1166,8.7932191877,90.0,0.454897842407,
36,0.28,1167,1500,1167,8.79646489114,90.0,0.43669871521,
37,0.65,1167,1500,1167,8.78726881144,90.0,0.5265,
38,0.65,1116,1500,1116,8.85199208148,90.0,0.737102142334,
39,1.05,1140,1500,1140,8.78649566992,90.0,0.655049746513,
40,0.32,1088,1500,1088,8.76078360929,90.0,0.727833869934,
41,0.68,1101,1500,1101,8.82238713043,90.0,1.01087903595,
42,0.9,1053,1500,1053,8.91130978686,90.0,1.27370860291,
43,0.9,1046,1500,1046,8.92196294484,90.0,1.27370860291,
44,1.14,1027,1500,1027,8.94950956231,90.0,1.26360214233,
45,1.56,1020,1500,1020,8.96780249173,90.0,1.5795,
46,1.47,926,1500,926,9.01706108971,90.0,2.106,
47,2.09,931,1500,931,9.05025396702,94.9697407281,1.97703977202,
48,2.09,944,1500,944,8.892774985,90.0,1.97121773529,
49,2.04,921,1500,921,9.08363310326,90.0,2.4261122303,
50,2.22,881,1500,881,9.0424104448,90.0,2.72025,
51,2.57,873,1500,873,8.93311722748,90.0,2.63396209398,
52,2.81,860,1500,860,9.16631481409,90.0,2.94839919662,
53,2.81,832,1500,832,9.13292295499,92.0454115825,3.36657528311,
54,3.18,865,1500,865,9.1814641557,94.9760908768,3.62320305445,
55,3.03,825,1500,825,9.2348936545,95.1944283894,3.65455104661,
56,3.82,807,1500,807,9.27463215946,92.9303170369,3.67538725617,
57,3.45,819,1500,819,8.23654490791,90.0,4.12471670251,
58,3.45,817,1500,817,9.11959854062,91.735711358,4.50704163661,
59,3.76,818,1500,818,9.08438071929,93.012769306,4.65819451344,
60,4.04,851,1500,851,9.2437674107,92.3512457225,4.5766132226,
61,4.27,813,1500,813,9.23021940538,93.1908835495,5.26433139224,
62,4.58,817,1500,817,9.23395842598,92.9356788542,5.50865783656,
63,4.58,844,1500,844,9.11270341321,90.6030980609,5.63360251518,
64,4.41,836,1500,836,9.18703482234,90.0,5.61668550504,
65,4.35,823,1500,823,9.23932840194,89.6780171998,5.59334133164,
66,4.2,833,1500,833,9.21183263528,90.0,5.50242416382,
67,5.03,804,1500,804,9.02355980956,90.0,5.35275,
68,5.03,818,1500,818,9.02340450707,90.0,5.47705727544,
69,4.48,841,1500,841,9.09817464019,90.0,5.89545407867,
70,5.15,828,1500,828,9.051660214,90.0,5.91364985847,
71,5.1,813,1500,813,9.12725880018,91.4822537619,5.97405899048,
72,5.03,836,1500,836,9.11502043885,93.4682319591,5.91182471074,
73,5.03,798,1500,798,9.10413867502,95.9061350858,5.8131889096,
74,5.38,842,1500,842,9.16952109449,96.5069500866,5.46800214919,
75,4.89,839,1500,839,9.14102396457,94.6627251235,5.50475508207,
76,5.03,768,1500,768,9.19632086124,93.327142554,5.3777163946,
77,5.05,809,1500,809,9.17365248506,95.6267577529,5.45564179734,
78,5.05,807,1500,807,9.25849958722,90.0,5.63823703886,
79,4.98,796,1500,796,9.15197416511,90.0,5.26792418795,
80,5.98,802,1500,802,9.10332852951,90.0,5.23185311511,
81,5.41,818,1500,818,8.89473628403,88.0250712051,6.95298855466,
82,5.2,818,1500,818,9.05494315704,86.0995125006,7.03971606317,
83,5.2,817,1500,817,9.11119896773,87.5104415537,7.42711529137,
84,5.99,854,1500,854,9.14235892383,90.0,7.20252016068,
85,5.29,782,1500,782,9.08924322474,91.9873840932,6.2661352723,
86,5.26,808,1500,808,9.08833726252,90.0,5.42316357725,
87,5.49,793,1500,793,9.15784900033,88.2100852784,6.81252298737,
88,5.49,790,1500,790,9.18620985705,88.9654733761,7.5477752895,
89,5.35,769,1500,769,9.19573615368,90.0,7.11877800678,
90,5.58,792,1500,792,9.21863550346,90.0,6.94980107117,
91,5.32,782,1500,782,9.2792899225,88.3672960567,6.55050349045,
92,5.66,786,1500,786,9.23940981324,88.1300452393,6.4383316473,
93,5.66,802,1500,802,9.16665537491,88.2643053229,7.28457137313,
94,6.01,774,1500,774,9.36523325422,88.2100848214,8.00310627273,
95,5.99,816,1500,816,9.29998824836,88.7546386011,7.49681081178,
96,6.0,775,1500,775,9.29887486005,89.131947965,7.20031393847,
97,6.16,716,1500,716,9.21039640922,91.4878619622,6.82418962623,
98,6.16,775,1500,775,9.3181907047,90.359440108,6.58147902343,
99,6.2,786,1500,786,9.28936009054,86.9003735993,7.30869930491,
100,6.42,780,1500,780,9.24745625194,87.9726613593,7.28743097704,
101,6.31,770,1500,770,8.25245893253,89.7449616574,6.14049946775,
102,6.18,741,1500,741,9.29644282792,88.4518461479,7.34007982199,
103,6.18,788,1500,788,9.21914207088,84.7715863464,7.01615585371,
104,6.04,779,1500,779,9.18576725382,83.5411821275,6.91269113931,
105,6.29,814,1500,814,9.19126257845,88.000911387,7.08391846347,
106,6.42,811,1500,811,9.21624525653,90.0,6.8467496303,
107,6.09,803,1500,803,9.10795422466,88.9324660976,7.73397440595,
108,6.09,737,1500,737,9.15968893383,90.0,7.88632076748,
109,6.01,779,1500,779,9.26535111457,90.7807667643,7.57157940442,
110,5.97,811,1500,811,9.17718516703,92.0454110997,6.92447495331,
111,6.25,837,1500,837,9.26320253008,91.5911394796,6.55574312433,
112,6.86,786,1500,786,9.23873821287,91.4878675288,6.63723985708,
113,6.86,783,1500,783,9.27754527839,88.2376134555,6.53270826668,
114,6.24,765,1500,765,9.3197435812,90.0,6.581834974,
115,6.11,774,1500,774,9.28987446068,92.5657957773,6.57193532019,
116,5.54,792,1500,792,9.29403266192,93.8785276279,6.3399022422,
117,6.36,810,1500,810,9.09545195308,93.8654611699,6.46415101571,
118,6.36,799,1500,799,9.1995481713,92.7927034166,6.45549999589,
119,6.37,822,1500,822,9.17979628195,93.7517308251,6.57321028684,
120,6.44,885,1500,885,9.02503544985,92.2605019111,6.57557597267,
121,6.49,881,1500,881,9.04461384196,90.0,6.66957727765,
122,6.86,890,1500,890,9.14862049936,88.0474841638,6.70184726399,
123,6.86,874,1500,874,9.1651530911,88.5497837091,6.81252298737,
124,6.62,835,1500,835,9.20217202909,88.7546367489,6.8467496303,
