n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,35,749,35,44.393094908,-147.240767219,27.8712648862,
3,0.03,564,696,564,23.6272194682,0.0,0.0,
4,0.03,302,1458,302,16.7400530822,0.0,0.0,
5,0.04,1180,1445,1180,9.8496915443,0.0,0.0,
6,0.04,721,1500,721,9.9163859119,0.0,0.0,
7,0.04,1260,1500,1260,9.0076303746,0.0,0.0,
8,0.04,1217,1500,1217,9.21513158184,0.0,0.0,
9,0.04,1252,1500,1252,9.18492240245,0.0,0.0,
10,0.03,1228,1500,1228,9.06709901964,0.0,0.0,
11,0.03,1266,1500,1266,9.14971815501,0.0,0.0,
12,0.04,1215,1500,1215,9.00090345868,0.0,0.0,
13,0.04,1273,1500,1273,8.95535670439,0.0,0.0,
14,0.04,1242,1500,1242,8.96901061491,0.0,0.0,
15,0.02,1250,1500,1250,9.17692413724,0.0,0.0,
16,0.02,1242,1500,1242,9.08133200537,0.0,0.0,
17,0.02,1267,1500,1267,9.02983461573,0.0,0.0,
18,0.02,1236,1500,1236,9.02802704337,0.0,0.0,
19,0.02,1276,1500,1276,8.87052593288,0.0,0.0,
20,0.02,1261,1500,1261,8.99482309748,0.0,0.0,
21,0.02,1247,1500,1247,9.04584275091,0.0,0.0,
22,0.01,1222,1500,1222,8.93359290135,0.0,0.0,
23,0.01,1233,1500,1233,9.13033843367,0.0,0.0,
24,0.01,1222,1500,1222,8.26405220516,0.0,0.0,
25,0.03,1208,1500,1208,9.19422432369,0.0,0.0,
26,0.03,1208,1500,1208,9.17776751778,0.0,0.0,
27,0.02,1209,1500,1209,9.18610926166,0.0,0.0,
28,0.02,1193,1500,1193,9.26320253008,0.0,0.0,
29,0.02,1217,1500,1217,9.26827888559,0.0,0.0,
30,0.03,1212,1500,1212,9.25233166565,0.0,0.0,
31,0.03,1218,1500,1218,9.25780477469,0.0,0.0,
32,0.03,1207,1500,1207,9.24761936259,0.0,0.0,
