n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,905,1500,905,8.20870599932,0.0,0.0,
3,0.03,1315,1500,1315,7.92468130693,0.0,0.0,
4,0.03,1293,1500,1293,7.92832137429,0.0,0.0,
5,0.03,1288,1500,1288,7.96826603037,0.0,0.0,
6,0.02,1301,1500,1301,7.93418546186,0.0,0.0,
7,0.02,1286,1500,1286,7.93858546704,0.0,0.0,
8,0.06,1309,1500,1309,7.93884090724,0.0,0.0,
9,0.06,1319,1500,1319,7.69046737197,0.0,0.0,
10,0.06,1301,1500,1301,7.94640637788,0.0,0.0,
11,0.06,1311,1500,1311,7.94243383678,0.0,0.0,
12,0.06,1307,1500,1307,7.90526432843,0.0,0.0,
13,0.07,1303,1500,1303,7.94160672394,0.0,0.0,
14,0.07,1277,1500,1277,7.87587292109,0.0,0.0,
15,0.07,1304,1500,1304,7.93852536586,0.0,0.0,
16,0.07,1297,1500,1297,7.85045903327,0.0,0.0,
17,0.07,1289,1500,1289,7.85200217159,0.0,0.0,
18,0.06,1269,1500,1269,7.98123005551,0.0,0.0,
19,0.06,1296,1500,1296,8.17714697912,0.0,0.0,
20,0.06,1282,1500,1282,7.20777296989,0.0,0.0,
21,0.07,1241,1500,1241,8.16560531875,0.0,0.0,
22,0.07,1161,1500,1161,8.1632532313,0.0,0.0,
23,0.02,1151,1500,1151,8.12704711563,90.0,0.126360214233,
24,0.02,1166,1500,1166,8.27767065784,90.0,0.151631721497,
25,0.02,1148,1500,1148,8.29331777872,90.0,0.1755,
26,0.03,1151,1500,1151,8.1261181321,90.0,0.1755,
27,0.03,1165,1500,1165,8.21637631959,90.0,0.1755,
28,0.14,1183,1500,1183,8.24660152179,90.0,0.181957798004,
29,0.14,1180,1500,1180,8.07709076344,90.0,0.1755,
30,0.17,1183,1500,1183,8.10338505291,90.0,0.1755,
31,0.17,1160,1500,1160,8.11563064754,90.0,0.151634399414,
32,0.17,1173,1500,1173,8.14484896032,90.0,0.126360214233,
33,0.2,1154,1500,1154,8.25790192828,90.0,0.151629043579,
34,0.2,1176,1500,1176,8.28095557749,90.0,0.126357536316,
35,0.2,1156,1500,1156,8.27464952672,0.0,0.0,
36,0.23,1184,1500,1184,8.26268468539,0.0,0.0,
37,0.23,1204,1500,1204,8.2521179688,0.0,0.0,
38,0.15,1222,1500,1222,8.25593512258,0.0,0.0,
39,0.15,1247,1500,1247,8.20958968728,0.0,0.0,
