n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,722,1500,722,9.80621389277,81.5730309785,2.33803897036,
3,0.04,1174,1500,1174,9.28290444879,0.0,0.0,
4,0.04,1173,1500,1173,9.31895672576,0.0,0.0,
5,0.03,1187,1500,1187,9.25661974691,0.0,0.0,
6,0.03,1203,1500,1203,9.14905953002,0.0,0.0,
7,0.01,1202,1500,1202,9.21422059363,0.0,0.0,
8,0.01,1206,1500,1206,9.22518464428,0.0,0.0,
9,0.01,1223,1500,1223,9.22518464428,0.0,0.0,
10,0.02,1205,1500,1205,9.24044793317,0.0,0.0,
11,0.02,1196,1500,1196,9.20039571557,0.0,0.0,
12,0.01,1182,1500,1182,9.29557749632,0.0,0.0,
13,0.01,1200,1500,1200,9.13783757876,0.0,0.0,
14,0.01,1174,1500,1174,9.16345109794,0.0,0.0,
15,0.03,1205,1500,1205,9.22313577081,0.0,0.0,
16,0.03,1208,1500,1208,9.16347111771,0.0,0.0,
17,0.01,1225,1500,1225,9.07325789418,0.0,0.0,
18,0.01,1237,1500,1237,9.24480651013,0.0,0.0,
19,0.01,1248,1500,1248,9.20047644221,0.0,0.0,
20,0.02,1229,1500,1229,9.23190565386,0.0,0.0,
21,0.02,1214,1500,1214,9.10712362556,0.0,0.0,
22,0.04,1208,1500,1208,9.09231696372,0.0,0.0,
23,0.04,1214,1500,1214,9.17718516703,0.0,0.0,
24,0.04,1178,1500,1178,8.36904118172,0.0,0.0,
25,0.04,1206,1500,1206,9.28331536859,0.0,0.0,
26,0.04,1204,1500,1204,9.24264707503,0.0,0.0,
27,0.05,1194,1500,1194,9.13182932511,0.0,0.0,
28,0.05,1190,1500,1190,9.1178539597,0.0,0.0,
29,0.05,1177,1500,1177,9.2287571345,0.0,0.0,
30,0.06,1146,1500,1146,9.18289137212,90.0,0.126360214233,
31,0.06,1118,1500,1118,9.2397558273,90.0,0.1755,
32,0.08,1120,1495,1120,9.29187075621,90.0,0.1755,
33,0.08,1158,1499,1158,9.3282003038,90.0,0.181959136963,
34,0.08,1185,1500,1185,9.29590712745,90.0,0.210599464417,
35,0.11,1112,1499,1112,9.26244564725,90.0,0.210599464417,
36,0.11,1115,1500,1115,9.35059746745,90.0,0.181959136963,
37,0.15,1120,1500,1120,9.29306482739,90.0,0.1755,
38,0.15,1137,1496,1137,9.3768113998,90.0,0.151631721497,
39,0.15,1131,1500,1131,9.0945447528,90.0,0.151631721497,
40,0.19,1140,1500,1140,9.20564589584,0.0,0.0,
41,0.19,1135,1499,1135,9.36688552414,0.0,0.0,
42,0.16,1158,1500,1158,9.16457234003,0.0,0.0,
43,0.16,1186,1500,1186,9.16212998622,0.0,0.0,
44,0.16,1171,1500,1171,9.29712284435,0.0,0.0,
45,0.13,1150,1500,1150,9.2935796079,0.0,0.0,
46,0.13,1188,1499,1188,9.26596517893,0.0,0.0,
47,0.13,1180,1500,1180,9.30692199305,0.0,0.0,
48,0.13,1190,1500,1190,9.3193915505,0.0,0.0,
49,0.13,1146,1500,1146,9.32784763396,0.0,0.0,
50,0.09,1168,1496,1168,8.4063959338,0.0,0.0,
51,0.09,1164,1500,1164,9.35174412771,0.0,0.0,
52,0.08,1164,1500,1164,9.30700459991,0.0,0.0,
53,0.08,1164,1499,1164,9.25659931805,0.0,0.0,
54,0.08,1155,1500,1155,9.1320082648,0.0,0.0,
55,0.07,1169,1500,1169,9.16986189361,0.0,0.0,
56,0.07,1176,1500,1176,9.33812747824,0.0,0.0,
57,0.07,1147,1500,1147,9.31202571833,0.0,0.0,
58,0.07,1134,1500,1134,9.31272869374,0.0,0.0,
