n,rtk,p,m,n,hz,t,v,
1,0.2,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.23,1054,1500,1054,8.58478756545,83.2901401688,2.97833451979,
3,0.2,1302,1500,1302,8.38974900586,0.0,0.0,
4,0.2,1270,1500,1270,8.29408856669,0.0,0.0,
5,0.09,1318,1500,1318,8.37676325675,0.0,0.0,
6,0.17,1297,1500,1297,8.38069662239,0.0,0.0,
7,0.12,1316,1500,1316,8.25873119325,0.0,0.0,
8,0.12,1299,1500,1299,8.26918443834,0.0,0.0,
9,0.04,1301,1500,1301,8.38208673652,0.0,0.0,
10,0.08,1289,1500,1289,8.39777837398,0.0,0.0,
11,0.09,1301,1500,1301,8.38644429737,0.0,0.0,
12,0.23,1286,1500,1286,8.40195029707,0.0,0.0,
13,0.23,1304,1500,1304,8.4112004845,0.0,0.0,
14,0.09,1309,1500,1309,8.3888428876,0.0,0.0,
15,0.17,1315,1500,1315,8.39011822128,0.0,0.0,
16,0.14,1313,1500,1313,8.38968187928,0.0,0.0,
17,0.1,1310,1500,1310,8.27767065784,0.0,0.0,
18,0.1,1300,1500,1300,7.57955151246,0.0,0.0,
19,0.19,1269,1500,1269,8.38756794158,0.0,0.0,
20,0.16,1298,1500,1298,8.39475295917,0.0,0.0,
21,0.04,1283,1500,1283,8.406749766,0.0,0.0,
22,0.04,1247,1500,1247,8.42113040563,0.0,0.0,
23,0.04,1266,1500,1266,8.41241513483,0.0,0.0,
24,0.11,1284,1500,1284,8.41042464152,0.0,0.0,
25,0.34,1282,1500,1282,8.39362738918,0.0,0.0,
26,0.04,1299,1500,1299,8.38981613352,0.0,0.0,
27,0.24,1302,1500,1302,8.39157861883,0.0,0.0,
28,0.24,1311,1500,1311,8.38589097133,0.0,0.0,
29,0.06,1306,1500,1306,8.37927348933,0.0,0.0,
30,0.1,1306,1500,1306,8.39115891231,0.0,0.0,
31,0.08,1247,1500,1247,8.41452473619,0.0,0.0,
32,0.13,1227,1500,1227,8.42446251245,90.0,0.252720428467,
33,0.13,1213,1500,1213,8.46168309521,90.0,0.363915596008,
34,0.23,1247,1500,1247,8.42475017826,90.0,0.315900535583,
35,0.38,1204,1500,1204,8.43939628685,90.0,0.421200937271,
36,0.52,1173,1500,1173,8.47758877175,90.0,0.545874732971,
37,0.63,1169,1500,1169,8.47637235941,90.0,0.61425,
38,0.63,1157,1500,1157,8.51433060572,90.0,0.5265,
39,0.87,1180,1500,1180,8.47693769074,90.0,0.505440856934,
40,0.99,1185,1500,1185,8.48341868725,90.0,0.5265,
41,0.36,1195,1500,1195,7.67236229071,90.0,0.5265,
42,0.32,1195,1500,1195,8.4961867162,90.0,0.5265,
43,0.32,1178,1500,1178,8.49849352123,90.0,0.606528224945,
44,0.34,1176,1500,1176,8.5234143209,90.0,0.655050081253,
45,0.55,1183,1500,1183,8.48226921669,90.0,0.702,
46,0.56,1187,1500,1187,8.50304193841,90.0,0.737099464417,
47,0.84,1151,1500,1151,8.52318915679,90.0,0.909791667938,
48,0.84,1133,1500,1133,8.54496374664,90.0,0.94770160675,
49,0.88,1136,1500,1136,8.54094428222,90.0,0.909793006897,
50,1.07,1086,1500,1086,8.61163204675,90.0,1.14075,
51,1.2,1088,1500,1088,8.62567608142,90.0,1.57211965942,
52,1.34,1101,1500,1101,8.61058898401,90.0,1.52845085907,
53,1.34,1080,1500,1080,8.63066359108,90.0,1.51631989288,
54,1.53,1071,1500,1071,8.6449123617,90.0,1.96515091324,
55,1.52,1088,1500,1088,8.62917205865,90.0,2.106,
56,1.81,1088,1500,1088,8.64371871413,90.0,1.83414183426,
57,2.24,1082,1500,1082,8.64243635577,90.0,2.00154247284,
58,2.24,1054,1500,1054,8.69603005449,90.0,2.4261122303,
59,2.19,1078,1500,1078,8.64999350369,90.0,2.42515076425,
60,2.57,1085,1500,1085,8.66717087182,90.0,2.20096966553,
61,2.84,1044,1500,1044,8.70427732134,90.0,2.57774462128,
62,2.57,1015,1500,1015,8.76886088335,90.0,3.07125,
63,2.57,989,1500,989,8.75655859204,90.0,3.05370026779,
64,2.84,988,1500,988,8.7929058091,90.0,2.83854968262,
65,3.25,979,1500,979,8.76325466337,90.0,3.05369892883,
66,3.71,1012,1500,1012,8.76909921494,89.9999514298,3.28778931144,
67,3.16,1031,1500,1031,8.75648546746,90.0,3.42337481515,
68,3.16,988,1500,988,8.79925146748,91.6971691703,3.64232707849,
69,3.4,970,1500,970,7.97823928418,94.1976328842,3.93902748655,
70,3.63,947,1500,947,8.88992886877,93.0940593855,3.90178717654,
71,3.53,928,1500,928,8.88668915369,90.0,3.94534770377,
72,3.79,946,1500,946,8.87769814627,88.0250701953,4.12798235371,
73,3.79,950,1500,950,8.89641539049,87.6626941409,4.15439593696,
74,4.22,936,1500,936,8.88635025022,90.0,4.36700288486,
75,5.01,888,1500,888,8.97319361781,90.0,4.47525,
76,4.12,911,1500,911,8.95728832092,88.8982938848,4.67702715456,
77,4.87,925,1500,925,8.98287936743,88.0561493142,4.85459178522,
78,4.87,925,1500,925,8.99322233777,88.2642833428,4.98527570142,
79,4.7,917,1500,917,8.98068671366,90.0,5.00175,
80,5.0,913,1500,913,8.79368007917,90.0,4.95022089775,
81,5.18,909,1500,909,8.94735225353,90.0,5.15548924255,
82,5.04,927,1500,927,8.91807405675,91.9749127298,5.15970093727,
83,5.04,934,1500,934,8.92450678333,93.1798376273,5.18744777395,
84,5.45,933,1500,933,8.84234404218,90.5092791972,5.27679488754,
85,5.78,965,1500,965,8.90130538772,88.2642684895,5.37133066829,
86,5.81,891,1500,891,8.83048549413,88.2901859559,5.56393168605,
87,5.57,942,1500,942,8.92370930475,91.3322218229,5.89528121286,
88,5.57,938,1500,938,8.92027418178,92.9609408861,5.94429530318,
89,4.12,913,1500,913,8.93208994478,92.0454008801,6.03215654495,
90,5.4,936,1500,936,8.8096382303,87.6140522869,5.90525664314,
91,5.81,963,1500,963,8.86846278433,86.7602945332,5.70442496006,
92,5.62,965,1500,965,8.71931414697,89.1048262898,5.68620160675,
93,5.62,925,1500,925,8.89141766919,90.0,5.65963465691,
94,5.41,963,1500,963,8.83705309643,91.8476172783,5.67710204315,
95,5.53,973,1500,973,8.83243801,93.1798091973,5.82551338766,
96,5.53,950,1500,950,8.85356164326,91.43209334,5.83394272505,
97,5.04,928,1500,928,8.88636907751,90.0,5.81256048203,
