n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,1221,1500,1221,8.69640868914,0.0,0.0,
3,0.05,1297,1500,1297,8.63706171736,0.0,0.0,
4,0.05,1258,1500,1258,8.54037038168,0.0,0.0,
5,0.05,1282,1500,1282,8.45165736393,0.0,0.0,
6,0.05,1241,1500,1241,8.57185716242,0.0,0.0,
7,0.07,1272,1500,1272,7.77176315814,0.0,0.0,
8,0.07,1279,1500,1279,8.5326389454,0.0,0.0,
9,0.07,1238,1500,1238,8.57950191767,0.0,0.0,
10,0.06,1279,1500,1279,8.52974109618,0.0,0.0,
11,0.06,1291,1500,1291,8.53359375795,0.0,0.0,
12,0.04,1254,1500,1254,8.58169616368,0.0,0.0,
13,0.04,1254,1500,1254,8.55680047004,0.0,0.0,
14,0.04,1246,1500,1246,8.57787012647,0.0,0.0,
15,0.04,1277,1500,1277,8.55066011041,0.0,0.0,
16,0.04,1249,1500,1249,8.58183663364,0.0,0.0,
17,0.02,1265,1500,1265,8.55776069796,0.0,0.0,
18,0.02,1264,1500,1264,8.58744162335,0.0,0.0,
19,0.02,1282,1500,1282,8.54123995805,0.0,0.0,
20,0.03,1278,1500,1278,8.57273316287,0.0,0.0,
21,0.03,1292,1500,1292,8.54306664494,0.0,0.0,
22,0.03,1294,1500,1294,8.56427848019,0.0,0.0,
23,0.03,1265,1500,1265,8.51135881686,0.0,0.0,
24,0.03,1294,1500,1294,8.55601498928,0.0,0.0,
25,0.03,1281,1500,1281,8.56398120716,0.0,0.0,
26,0.03,1289,1500,1289,8.5679523792,0.0,0.0,
27,0.05,1282,1500,1282,8.54816810586,0.0,0.0,
28,0.05,1257,1500,1257,8.57920358689,0.0,0.0,
29,0.05,1274,1500,1274,7.77907110453,0.0,0.0,
30,0.06,1266,1500,1266,8.58603529559,0.0,0.0,
31,0.06,1234,1500,1234,8.57736141531,0.0,0.0,
32,0.05,1256,1500,1256,8.57794029826,0.0,0.0,
33,0.05,1219,1500,1219,8.58531473112,0.0,0.0,
34,0.05,1201,1500,1201,8.62165123282,0.0,0.0,
35,0.05,1216,1500,1216,8.58545531957,0.0,0.0,
36,0.05,1248,1500,1248,8.5799406771,0.0,0.0,
37,0.05,1196,1500,1196,8.62314016624,0.0,0.0,
38,0.05,1200,1500,1200,8.60866263426,0.0,0.0,
39,0.05,1221,1500,1221,8.60460068643,0.0,0.0,
40,0.02,1253,1500,1253,8.56319440758,0.0,0.0,
41,0.02,1232,1500,1232,8.57825608554,0.0,0.0,
42,0.02,1184,1500,1184,8.6405135315,0.0,0.0,
43,0.02,1187,1500,1187,8.63595914174,0.0,0.0,
44,0.02,1220,1500,1220,8.60207714647,0.0,0.0,
45,0.01,1238,1500,1238,8.54825521438,0.0,0.0,
46,0.01,1252,1500,1252,8.57573043816,0.0,0.0,
47,0.03,1268,1500,1268,8.56303706501,0.0,0.0,
48,0.03,1242,1500,1242,8.58552561552,0.0,0.0,
49,0.03,1272,1500,1272,8.57317123024,0.0,0.0,
50,0.04,1272,1500,1272,8.56986055065,0.0,0.0,
51,0.04,1282,1500,1282,8.55879100025,0.0,0.0,
52,0.02,1280,1500,1280,7.77380857503,0.0,0.0,
53,0.02,1277,1500,1277,8.53658109673,0.0,0.0,
54,0.02,1260,1500,1260,8.57662476817,0.0,0.0,
55,0.04,1280,1500,1280,8.56356156273,0.0,0.0,
56,0.04,1287,1500,1287,8.54525970084,0.0,0.0,
57,0.03,1278,1500,1278,8.56223295996,0.0,0.0,
