n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,910,1500,910,8.46188794964,79.2157021324,1.93293434253,
3,0.03,1306,1500,1306,8.14478569542,0.0,0.0,
4,0.03,1311,1500,1311,8.18063977562,0.0,0.0,
5,0.03,1315,1500,1315,8.05204847773,0.0,0.0,
6,0.03,1299,1500,1299,8.172000943,0.0,0.0,
7,0.03,1300,1500,1300,7.40543308227,0.0,0.0,
8,0.03,1317,1500,1317,8.16199827976,0.0,0.0,
9,0.02,1329,1500,1329,8.17701944485,0.0,0.0,
10,0.02,1262,1500,1262,8.20276613055,0.0,0.0,
11,0.02,1302,1500,1302,8.18758637922,0.0,0.0,
12,0.03,1316,1500,1316,8.09998918535,0.0,0.0,
13,0.03,1335,1500,1335,8.14644672466,0.0,0.0,
14,0.04,1276,1500,1276,8.18095890117,0.0,0.0,
15,0.04,1296,1500,1296,8.13054451703,0.0,0.0,
16,0.04,1276,1500,1276,8.17561683034,0.0,0.0,
17,0.03,1325,1500,1325,8.13617503341,0.0,0.0,
18,0.03,1273,1500,1273,8.15468277006,0.0,0.0,
19,0.02,1332,1500,1332,8.08832099475,0.0,0.0,
20,0.02,1292,1500,1292,8.13690110133,0.0,0.0,
21,0.02,1334,1500,1334,8.15839442608,0.0,0.0,
22,0.04,1309,1500,1309,8.10726953268,0.0,0.0,
23,0.04,1318,1500,1318,8.10077139094,0.0,0.0,
24,0.05,1263,1500,1263,8.15274897223,0.0,0.0,
25,0.05,1337,1500,1337,8.10465336471,0.0,0.0,
26,0.05,1316,1500,1316,7.95596274588,0.0,0.0,
27,0.05,1308,1500,1308,8.11911822778,0.0,0.0,
28,0.05,1266,1500,1266,8.12961473381,0.0,0.0,
29,0.05,1301,1500,1301,7.44429870879,0.0,0.0,
30,0.05,1303,1500,1303,8.12150784983,0.0,0.0,
31,0.05,1313,1500,1313,8.11523808971,0.0,0.0,
32,0.05,1254,1500,1254,8.16546224769,0.0,0.0,
33,0.05,1310,1500,1310,8.05944418077,0.0,0.0,
34,0.05,1290,1500,1290,7.99815411253,0.0,0.0,
35,0.05,1322,1500,1322,8.00621515191,0.0,0.0,
36,0.05,1266,1500,1266,7.88643158255,0.0,0.0,
37,0.03,1301,1500,1301,8.08355095409,0.0,0.0,
38,0.03,1280,1500,1280,8.17982611816,0.0,0.0,
39,0.02,1289,1500,1289,8.14146566818,0.0,0.0,
40,0.02,1277,1500,1277,8.13656961947,0.0,0.0,
41,0.02,1327,1500,1327,8.03808326498,0.0,0.0,
42,0.03,1315,1500,1315,8.06893301193,0.0,0.0,
43,0.03,1317,1500,1317,8.0865588537,0.0,0.0,
44,0.03,1331,1500,1331,8.10852338523,0.0,0.0,
45,0.03,1305,1500,1305,8.11748403329,0.0,0.0,
46,0.03,1321,1500,1321,8.13854312397,0.0,0.0,
47,0.03,1297,1500,1297,8.04952961452,0.0,0.0,
48,0.03,1339,1500,1339,8.13814834649,0.0,0.0,
49,0.03,1308,1500,1308,8.15887052379,0.0,0.0,
50,0.03,1302,1500,1302,8.17281304438,0.0,0.0,
51,0.03,1320,1500,1320,7.44573915884,0.0,0.0,
52,0.02,1290,1500,1290,8.18236334941,0.0,0.0,
53,0.02,1284,1500,1284,8.1819643094,0.0,0.0,
54,0.01,1255,1500,1255,8.19342424757,0.0,0.0,
55,0.01,1280,1500,1280,8.13033963127,0.0,0.0,
56,0.01,1281,1500,1281,8.19987957178,0.0,0.0,
57,0.03,1317,1500,1317,8.12122479485,0.0,0.0,
58,0.03,1307,1500,1307,8.12638578354,0.0,0.0,
59,0.03,1319,1500,1319,8.10091220399,0.0,0.0,
60,0.03,1306,1500,1306,8.11866247278,0.0,0.0,
61,0.03,1272,1500,1272,8.12473292409,0.0,0.0,
62,0.02,1272,1500,1272,8.13808518565,0.0,0.0,
63,0.02,1274,1500,1274,8.18036853848,0.0,0.0,
64,0.03,1314,1500,1314,8.1701384966,0.0,0.0,
65,0.03,1302,1500,1302,8.14598789649,0.0,0.0,
66,0.03,1282,1500,1282,8.20356831313,0.0,0.0,
67,0.01,1283,1500,1283,8.06029602241,0.0,0.0,
68,0.01,1300,1500,1300,8.14582969186,0.0,0.0,
69,0.02,1312,1500,1312,8.14113381431,0.0,0.0,
70,0.02,1319,1500,1319,8.13769045258,0.0,0.0,
71,0.02,1308,1500,1308,8.11930683103,0.0,0.0,
72,0.01,1328,1500,1328,8.14094419568,0.0,0.0,
73,0.01,1334,1500,1334,7.38939872554,0.0,0.0,
74,0.01,1274,1500,1274,8.14902661745,0.0,0.0,
75,0.01,1169,1500,1169,8.27409453168,-90.0,0.26325,
76,0.01,1114,1500,1114,8.22625463846,-90.0,0.61425,
77,0.03,1101,1500,1101,8.21827601139,-90.0,0.628850006104,
78,0.03,1074,1500,1074,8.3286087029,-90.0,0.628847328186,
79,0.13,1060,1500,1060,8.30489466181,-90.0,0.786059829712,
80,0.13,1040,1500,1040,8.32688909801,-90.0,1.053,
81,0.13,1033,1500,1033,8.37233218623,-90.0,1.04808133507,
82,0.47,1025,1500,1025,8.34293875326,-90.0,0.948349380788,
83,0.47,1008,1500,1008,8.37793451143,-98.7461622626,1.22249667876,
84,0.79,933,1500,933,8.42524094764,-98.7461454174,1.33604659789,
85,0.79,970,1500,970,8.4243779086,-98.7462464883,1.28102994297,
86,0.79,979,1500,979,8.39525704358,-98.7461622626,1.28862508328,
87,1.11,969,1500,969,8.38237151559,-96.0090059575,1.76039428074,
88,1.11,907,1500,907,8.31739446856,-90.0,1.89540053558,
89,1.51,918,1500,918,8.38617600896,-90.0,1.74680021667,
