n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,116,1489,116,26.291631668,-50.996517823,44.8643606976,
3,0.02,1187,1473,1187,9.47139705401,0.0,0.0,
4,0.02,600,1500,600,8.79235284253,0.0,0.0,
5,0.02,1316,1500,1316,8.22286787511,0.0,0.0,
6,0.02,816,1500,816,8.14266688928,0.0,0.0,
7,0.02,1323,1500,1323,7.71557812054,0.0,0.0,
8,0.02,1301,1500,1301,7.82350088414,0.0,0.0,
9,0.02,1378,1500,1378,7.76162401229,0.0,0.0,
10,0.01,1312,1500,1312,7.7980608517,0.0,0.0,
11,0.01,1324,1500,1324,7.79606061676,0.0,0.0,
12,0.03,1318,1500,1318,7.81268789885,0.0,0.0,
13,0.03,1327,1500,1327,7.81334282143,0.0,0.0,
14,0.03,1288,1500,1288,7.83405118473,0.0,0.0,
15,0.03,1337,1500,1337,7.77914324345,0.0,0.0,
16,0.03,1301,1500,1301,7.76609347892,0.0,0.0,
17,0.02,1310,1500,1310,7.66049342129,0.0,0.0,
18,0.02,1300,1500,1300,7.70986254131,0.0,0.0,
19,0.02,1313,1500,1313,7.84485006275,0.0,0.0,
20,0.02,1299,1500,1299,7.16486362293,0.0,0.0,
21,0.02,1322,1500,1322,7.79495947621,0.0,0.0,
22,0.02,1307,1500,1307,7.74461249278,0.0,0.0,
23,0.02,1299,1500,1299,7.61522135012,0.0,0.0,
24,0.02,1250,1500,1250,7.79640840999,0.0,0.0,
25,0.02,1241,1500,1241,7.81946073122,0.0,0.0,
26,0.02,1244,1500,1244,7.82687330304,0.0,0.0,
27,0.01,1298,1500,1298,7.84486473546,0.0,0.0,
28,0.01,1269,1500,1269,7.76977638967,0.0,0.0,
29,0.01,1238,1500,1238,7.85837219455,0.0,0.0,
30,0.01,1297,1500,1297,7.83159372771,0.0,0.0,
31,0.01,1244,1500,1244,7.89447690176,0.0,0.0,
32,0.03,1291,1500,1291,7.70499042916,0.0,0.0,
33,0.03,1302,1500,1302,7.70504704625,0.0,0.0,
34,0.03,1260,1500,1260,7.80402415835,0.0,0.0,
35,0.03,1272,1500,1272,7.83209094576,0.0,0.0,
36,0.03,1254,1500,1254,7.872280844,0.0,0.0,
37,0.04,1281,1500,1281,7.87284235185,0.0,0.0,
38,0.04,1300,1500,1300,7.82589485626,0.0,0.0,
39,0.04,1263,1500,1263,7.87290146259,0.0,0.0,
40,0.04,1316,1500,1316,7.81842584032,0.0,0.0,
41,0.04,1319,1500,1319,7.83845798768,0.0,0.0,
42,0.01,1302,1500,1302,7.10964054337,0.0,0.0,
43,0.01,1291,1500,1291,7.74262528705,0.0,0.0,
44,0.01,1248,1500,1248,7.80665322843,0.0,0.0,
45,0.02,1281,1500,1281,7.77901339436,0.0,0.0,
46,0.02,1264,1500,1264,7.82607008247,0.0,0.0,
47,0.02,1263,1500,1263,7.70991923002,0.0,0.0,
48,0.02,1258,1500,1258,7.85601717185,0.0,0.0,
49,0.02,1258,1500,1258,7.85723866365,0.0,0.0,
50,0.02,1261,1500,1261,7.86898729309,0.0,0.0,
51,0.02,1239,1500,1239,7.76270138715,0.0,0.0,
52,0.03,1232,1500,1232,7.90227065482,0.0,0.0,
53,0.03,1283,1500,1283,7.87724853416,0.0,0.0,
54,0.03,1301,1500,1301,7.85756249625,0.0,0.0,
55,0.01,1283,1500,1283,7.87835824961,0.0,0.0,
56,0.01,1283,1500,1283,7.85922623899,0.0,0.0,
57,0.03,1296,1500,1296,7.85095864975,0.0,0.0,
58,0.03,1266,1500,1266,7.88818174979,0.0,0.0,
59,0.03,1263,1500,1263,7.86329285737,0.0,0.0,
60,0.02,1252,1500,1252,7.80761233565,0.0,0.0,
61,0.02,1251,1500,1251,7.87985316054,0.0,0.0,
62,0.03,1249,1500,1249,7.84935716291,0.0,0.0,
63,0.03,1233,1500,1233,7.85348709624,0.0,0.0,
64,0.03,1222,1500,1222,7.84080249302,0.0,0.0,
65,0.02,1225,1500,1225,7.22277920803,0.0,0.0,
66,0.02,1238,1500,1238,7.89210019268,0.0,0.0,
