n,rtk,p,m,n,hz,t,v,
1,0.08,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.08,514,750,514,17.8689365473,82.8750153048,3.05624053436,
3,0.05,663,750,663,17.359020946,0.0,0.0,
4,0.17,658,750,658,17.2801371105,0.0,0.0,
5,0.08,665,750,665,17.3686533851,0.0,0.0,
6,0.08,662,750,662,17.25092644,0.0,0.0,
7,0.07,662,750,662,17.3665678464,0.0,0.0,
8,0.11,659,750,659,17.3154494301,0.0,0.0,
9,0.2,664,750,664,17.2303748588,0.0,0.0,
10,0.14,653,750,653,17.3949452974,0.0,0.0,
11,0.14,660,750,660,17.2535520654,0.0,0.0,
12,0.09,658,750,658,17.3550704249,0.0,0.0,
13,0.26,665,750,665,17.3369928243,0.0,0.0,
14,0.06,654,750,654,17.4355836382,0.0,0.0,
15,0.07,658,750,658,17.2953144393,0.0,0.0,
16,0.07,649,750,649,17.4791798633,0.0,0.0,
17,0.12,653,750,653,17.3529881467,0.0,0.0,
18,0.09,668,750,668,17.572844089,0.0,0.0,
19,0.13,667,750,667,17.1759030619,0.0,0.0,
20,0.13,661,750,661,17.2419911124,0.0,0.0,
21,0.13,653,750,653,17.4935415389,0.0,0.0,
22,0.03,640,750,640,17.3049476846,0.0,0.0,
23,0.12,646,750,646,17.4140115753,0.0,0.0,
24,0.1,631,750,631,17.4519793288,0.0,0.0,
25,0.18,639,750,639,17.4437776308,0.0,0.0,
26,0.18,638,750,638,17.5156037935,0.0,0.0,
27,0.18,639,750,639,17.538968479,0.0,0.0,
28,0.44,649,750,649,17.3475335117,0.0,0.0,
29,0.16,650,750,650,17.4185676613,0.0,0.0,
30,0.06,654,750,654,17.4426169515,0.0,0.0,
31,0.06,653,750,653,17.2744435841,0.0,0.0,
32,0.09,643,750,643,17.5731385932,0.0,0.0,
33,0.12,650,750,650,17.3367061819,0.0,0.0,
34,0.24,648,750,648,17.5048579346,0.0,0.0,
35,0.25,659,750,659,17.4264560465,0.0,0.0,
36,0.25,669,750,669,17.4079405002,0.0,0.0,
37,0.06,659,750,659,17.3940075062,0.0,0.0,
38,0.03,655,750,655,17.4910611893,0.0,0.0,
39,0.17,654,750,654,17.4122042651,0.0,0.0,
40,0.09,663,750,663,17.372897924,0.0,0.0,
41,0.09,621,750,621,17.6341659274,0.0,0.0,
42,0.1,595,750,595,17.5548979805,90.0,0.363916934967,
43,0.27,570,750,570,17.6447742609,90.0,0.524038993835,
44,0.26,576,750,576,17.778425829,90.0,0.505440856934,
45,0.51,564,750,564,17.8288318158,90.0,0.606526885986,
46,0.51,549,750,549,17.7736795715,90.0,0.631799732208,
47,0.76,562,750,562,17.6853219094,90.0,0.606792716682,
48,0.68,530,750,530,17.7809129756,90.0,0.5265,
49,0.38,516,750,516,18.0923098159,90.0,0.631799732208,
50,0.44,526,750,526,17.9678367333,90.0,0.7581612854,
51,0.44,526,750,526,17.9343395904,90.0,0.842400200844,
52,0.66,520,750,520,17.8071834932,90.0,0.875451393127,
53,1.08,505,750,505,17.9346463359,90.0,1.07237473297,
54,0.91,514,750,514,17.9003559326,99.462322208,1.07385340453,
55,1.06,483,750,483,17.9516871822,98.9381930117,1.17728811351,
56,1.06,481,750,481,18.0864585624,98.1300804976,1.28664009445,
57,1.28,461,750,461,18.1149703288,94.2369434927,1.52157580202,
58,1.4,481,750,481,18.0623134794,97.1250163489,1.49921555681,
59,1.39,463,750,463,18.3641745039,101.30983907,1.34231688695,
60,1.25,458,750,458,18.2096607535,96.7098368078,1.50203805295,
61,1.25,449,750,449,18.2976001954,94.0856229437,1.72638883077,
62,1.5,477,750,477,18.2976001954,96.0090059575,1.67482977251,
63,1.74,459,750,459,18.0851328044,96.0090059575,1.64753295507,
64,1.92,451,750,451,18.2712168602,90.0,1.97121505737,
65,1.61,489,750,489,18.351961076,90.0,2.10782733223,
66,1.61,470,750,470,18.4488273484,93.8140815503,1.97724558633,
67,1.86,494,750,494,18.2985581223,94.7636649524,2.0258660648,
68,2.32,449,750,449,18.5165086947,93.3664617974,2.31899146055,
69,2.05,450,750,450,18.4846831521,92.4895144324,2.52939302722,
70,2.36,462,750,462,18.5680691316,95.5275401517,2.43084676223,
71,2.36,439,750,439,18.5918554604,95.1944826535,2.38383013761,
72,2.62,449,750,449,18.6852822859,94.08561678,2.55390798275,
73,2.87,426,750,426,18.8814390989,93.945186229,2.64091052185,
74,2.7,437,750,437,19.0701324446,94.2363947991,2.58220051729,
75,2.88,434,750,434,19.0519416219,95.5275401517,2.68635073719,
76,2.88,429,750,429,19.1960750213,94.3709637995,2.8237121547,
77,2.74,428,750,428,18.9922433584,93.5763483195,2.84693799466,
78,2.26,429,750,429,19.0038603041,90.0,2.89575,
79,2.43,419,750,419,18.979695822,94.0855853906,2.8008341305,
80,2.57,459,750,459,18.6936934528,95.3558250429,2.79138303499,
81,2.57,457,750,457,18.8136000718,92.4895575041,2.88499433904,
82,2.65,454,750,454,18.4805294372,90.0,2.9502803314,
83,3.17,475,750,475,18.2922536133,90.0,2.89707924037,
84,2.99,473,750,473,18.4665345837,92.489555213,2.90106330722,
85,3.25,476,750,476,18.5000110269,93.1798430927,3.16601218166,
86,3.25,477,750,477,18.4849275465,93.0127875042,3.33655445428,
