n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,463,750,463,17.4785243094,79.2157021324,1.92154529967,
3,0.03,641,750,641,16.8560348188,0.0,0.0,
4,0.03,646,750,646,16.6750314075,0.0,0.0,
5,0.03,646,750,646,16.819196715,0.0,0.0,
6,0.03,637,750,637,16.871426043,0.0,0.0,
7,0.03,638,750,638,16.7496126384,0.0,0.0,
8,0.03,654,750,654,16.5769007316,0.0,0.0,
9,0.02,654,750,654,16.757107471,0.0,0.0,
10,0.02,628,750,628,16.727435153,0.0,0.0,
11,0.02,641,750,641,16.6924849464,0.0,0.0,
12,0.03,640,750,640,16.7543630488,0.0,0.0,
13,0.03,652,750,652,16.7039857266,0.0,0.0,
14,0.04,629,750,629,16.5240021904,0.0,0.0,
15,0.04,653,750,653,16.6555637623,0.0,0.0,
16,0.04,631,750,631,16.6892303775,0.0,0.0,
17,0.03,653,750,653,16.6126839779,0.0,0.0,
18,0.03,625,750,625,16.6391773844,0.0,0.0,
19,0.02,659,750,659,16.5114477372,0.0,0.0,
20,0.02,634,750,634,16.5202273434,0.0,0.0,
21,0.02,673,750,673,16.4899608814,0.0,0.0,
22,0.04,653,750,653,16.509238048,0.0,0.0,
23,0.04,654,750,654,16.4489605434,0.0,0.0,
24,0.05,636,750,636,16.51664934,0.0,0.0,
25,0.05,667,750,667,16.4036715905,0.0,0.0,
26,0.05,649,750,649,16.5535445066,0.0,0.0,
27,0.05,651,750,651,16.5185357305,0.0,0.0,
28,0.05,627,750,627,16.6783467604,0.0,0.0,
29,0.05,647,750,647,16.5354674657,0.0,0.0,
30,0.05,660,750,660,16.3738942372,0.0,0.0,
31,0.05,649,750,649,16.476098818,0.0,0.0,
32,0.05,633,750,633,16.5489072752,0.0,0.0,
33,0.05,653,750,653,16.5587726709,0.0,0.0,
34,0.05,644,750,644,16.5897518046,0.0,0.0,
35,0.05,654,750,654,16.5834549128,0.0,0.0,
36,0.05,609,750,609,16.7129047426,0.0,0.0,
37,0.03,651,750,651,16.3818882722,0.0,0.0,
38,0.03,637,750,637,16.5469486624,0.0,0.0,
39,0.02,639,750,639,16.4576738054,0.0,0.0,
40,0.02,643,750,643,16.6143291173,0.0,0.0,
41,0.02,661,750,661,16.5934272003,0.0,0.0,
42,0.03,651,750,651,16.6226255821,0.0,0.0,
43,0.03,650,750,650,16.6558283232,0.0,0.0,
44,0.03,667,750,667,16.5944776125,0.0,0.0,
45,0.03,663,750,663,16.5944776125,0.0,0.0,
46,0.03,652,750,652,16.6424784941,0.0,0.0,
47,0.03,635,750,635,16.5911955159,0.0,0.0,
48,0.03,667,750,667,16.5158688907,0.0,0.0,
49,0.03,657,750,657,16.6577466411,0.0,0.0,
50,0.03,648,750,648,16.4481864777,0.0,0.0,
51,0.03,651,750,651,16.5172347254,0.0,0.0,
52,0.02,649,750,649,16.5398362699,0.0,0.0,
53,0.02,634,750,634,16.624536259,0.0,0.0,
54,0.01,625,750,625,16.687570372,0.0,0.0,
55,0.01,634,750,634,16.583192646,0.0,0.0,
56,0.01,642,750,642,16.6195957539,0.0,0.0,
57,0.03,655,750,655,16.6566220563,0.0,0.0,
58,0.03,651,750,651,16.6184763142,0.0,0.0,
59,0.03,652,750,652,16.6552992098,0.0,0.0,
60,0.03,649,750,649,16.4679479377,0.0,0.0,
61,0.03,628,750,628,16.5845696391,0.0,0.0,
62,0.02,628,750,628,16.7011256714,0.0,0.0,
63,0.02,643,750,643,16.5925738383,0.0,0.0,
64,0.03,647,750,647,16.4136214575,0.0,0.0,
65,0.03,645,750,645,16.6797396018,0.0,0.0,
66,0.03,636,750,636,16.5447947237,0.0,0.0,
67,0.01,639,750,639,16.5744115009,0.0,0.0,
68,0.01,641,750,641,16.5770972816,0.0,0.0,
69,0.02,651,750,651,16.635877584,0.0,0.0,
70,0.02,656,750,656,16.607158695,0.0,0.0,
71,0.02,652,750,652,16.6766226124,0.0,0.0,
72,0.01,663,750,663,16.5341637923,0.0,0.0,
73,0.01,656,750,656,16.5798494719,0.0,0.0,
74,0.01,625,750,625,16.625129317,0.0,0.0,
75,0.01,583,750,583,16.7297036417,-90.0,0.26325,
76,0.01,547,750,547,16.8270914992,-90.0,0.606529563904,
77,0.03,538,750,538,16.9276008056,-90.0,0.628850006104,
78,0.03,528,750,528,16.9064488954,-90.0,0.630324199677,
79,0.13,519,750,519,16.9239124733,-90.0,0.786057151794,
80,0.13,539,750,539,16.8401307284,-90.0,1.053,
81,0.13,502,750,502,16.920225748,-90.0,1.04808233929,
82,0.47,494,750,494,16.9920636528,-90.0,0.947700267792,
83,0.47,491,750,491,17.0520264584,-98.7461622626,1.22249667876,
84,0.79,479,750,479,17.0870381762,-97.5946433686,1.37308496808,
85,0.79,496,750,496,17.0287649153,-98.7461643682,1.28103093352,
86,0.79,489,750,489,17.2028136087,-98.7940152778,1.28862508328,
87,1.11,488,750,488,17.2440468359,-96.3401750869,1.73160259369,
88,1.11,451,750,451,17.388599146,-90.0,1.94875976491,
89,1.51,470,750,470,17.2914641436,-90.0,1.74680155563,
90,1.51,467,750,467,17.3201686467,-90.0,1.81958333588,
91,1.51,444,750,444,17.4088797945,-95.7105967442,2.2007588038,
92,1.84,449,750,449,17.4109755085,-95.440336124,2.28824004423,
93,1.84,458,750,458,17.2948152302,-95.1944306357,1.93846085852,
94,2.19,459,750,459,17.3133051816,-90.0,1.96515091324,
95,2.19,444,750,444,17.4440678248,-94.7636605908,2.41410314181,
96,2.19,436,750,436,17.4070013073,-95.7105931375,2.64562975726,
97,2.39,441,750,441,17.3569377198,-96.3401899606,2.37269411214,
98,2.39,432,750,432,17.4874148937,-95.9575679911,2.53788244736,
99,2.64,439,750,439,17.3829059758,-96.7098368078,3.00407610589,
100,2.64,440,750,440,17.4397884425,-96.7098368078,3.05439660673,
101,2.64,427,750,427,17.5300254113,-94.9697356023,2.95861956562,
102,2.75,436,750,436,17.5386017805,-94.9697364701,3.36579066402,
103,2.75,441,750,441,17.4761210323,-94.8453849718,3.48923006659,
104,2.93,429,750,429,17.4846447256,-95.1944077245,3.4514879561,
105,2.93,433,750,433,17.535302184,-96.0090059575,3.52079055441,
106,2.93,413,750,413,17.518383781,-97.1250189435,3.92117728199,
107,3.32,433,750,433,17.4874148937,-96.1701777252,4.09958979218,
108,3.32,430,750,430,17.3912668499,-95.5587150322,4.18707555259,
109,3.61,422,750,422,17.5938522458,-93.7992742089,4.17753154229,
110,3.61,425,750,425,17.3016640404,-93.3664364326,4.41587973386,
111,3.61,426,750,426,17.285478201,-93.094062923,4.65597573351,
112,4.05,451,750,451,17.1561612906,-93.3018656744,4.74489503179,
113,4.05,418,750,418,17.2917492919,-94.6354638675,4.81662057162,
114,4.49,406,750,406,17.4721170389,-95.1944178489,4.87847764663,
115,4.49,414,750,414,17.4222576679,-95.0424406464,5.19674955749,
116,4.49,431,750,431,17.3524138131,-94.0498892821,5.19461072768,
117,4.67,432,750,432,17.2989524045,-93.8140753007,5.23280425984,
118,4.67,436,750,436,17.2446849188,-94.0141756954,5.19461034497,
119,5.0,420,750,420,17.4657144642,-94.0856317613,5.21899295858,
120,5.0,435,750,435,17.4788156606,-93.3664545573,5.16936162199,
121,5.0,422,750,422,17.4944171244,-91.8568587841,5.24494999134,
122,5.2,417,750,417,17.6612684537,-92.3859429648,5.355038885,
123,5.2,417,750,417,17.6351297942,-93.6913859865,5.46311793908,
124,5.34,418,750,418,17.5666617804,-93.1798404662,5.55801198391,
125,5.34,414,750,414,17.6753351286,-91.3170814531,5.61243411929,
126,5.34,403,750,403,17.6693782464,-91.6086884288,5.65092410563,
127,5.3,414,750,414,17.483405724,-93.3664545573,5.61857479462,
128,5.3,432,750,432,17.3877341204,-93.7829019524,5.59330315287,
