n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,344,750,344,22.0672703071,83.9910051316,2.9652748471,
3,0.05,587,750,587,16.6849814227,0.0,0.0,
4,0.05,575,750,575,20.8393982153,0.0,0.0,
5,0.05,568,750,568,20.1312419606,0.0,0.0,
6,0.05,553,750,553,21.1631523445,0.0,0.0,
7,0.06,521,750,521,21.3142531913,0.0,0.0,
8,0.06,555,750,555,20.8585708389,0.0,0.0,
9,0.06,558,750,558,21.1873127807,0.0,0.0,
10,0.03,534,750,534,20.5162640996,0.0,0.0,
11,0.03,575,750,575,20.7865199722,0.0,0.0,
12,0.03,541,750,541,21.0521497335,0.0,0.0,
13,0.03,572,750,572,21.1045844047,0.0,0.0,
14,0.03,557,750,557,20.9868403935,0.0,0.0,
15,0.04,540,750,540,20.6757533484,0.0,0.0,
16,0.04,539,750,539,20.5944358791,90.0,0.151631721497,
17,0.03,548,750,548,21.1770432043,90.0,0.151633060455,
18,0.03,560,750,560,21.2928287864,90.0,0.1755,
19,0.03,552,750,552,20.8781944707,90.0,0.181957798004,
20,0.11,530,750,530,21.1895605784,90.0,0.181958467484,
21,0.11,559,750,559,20.4440631702,90.0,0.181957798004,
22,0.13,556,750,556,21.4242136341,90.0,0.210600133896,
23,0.13,558,750,558,21.1662494954,90.0,0.210599799156,
24,0.13,546,750,546,21.3962352701,90.0,0.218350027084,
25,0.17,546,750,546,21.4620348055,90.0,0.252720428467,
26,0.17,534,750,534,20.4830004395,90.0,0.252719926357,
27,0.23,545,750,545,21.1006560148,90.0,0.252719758987,
28,0.23,555,750,555,21.4900755224,90.0,0.218350027084,
29,0.23,563,750,563,21.0796586489,90.0,0.210600133896,
30,0.2,575,750,575,21.3001818053,90.0,0.181959136963,
31,0.2,566,750,566,20.3624782748,90.0,0.181959136963,
32,0.22,543,750,543,20.7593593475,90.0,0.1755,
33,0.22,528,750,528,21.6341747733,90.0,0.181957798004,
34,0.22,520,750,520,21.4832510398,90.0,0.181958467484,
35,0.19,528,750,528,21.4476580078,90.0,0.181959136963,
36,0.19,533,750,533,21.0614524018,90.0,0.181959136963,
37,0.17,534,750,534,20.7740625356,90.0,0.181958467484,
38,0.17,558,750,558,20.8750771436,90.0,0.151633060455,
39,0.17,542,750,542,21.4715934105,90.0,0.151631721497,
40,0.12,546,750,546,21.4919475089,90.0,0.151631721497,
41,0.12,537,750,537,21.2572169964,90.0,0.151631721497,
42,0.1,530,750,530,20.5654550893,90.0,0.126360214233,
43,0.1,526,750,526,21.50539134,90.0,0.151631721497,
44,0.1,560,750,560,21.3529911876,90.0,0.151631721497,
45,0.1,544,750,544,21.3497304754,90.0,0.151631721497,
46,0.1,546,750,546,21.2539854669,90.0,0.151632056236,
47,0.09,536,750,536,20.4888037829,90.0,0.126360214233,
48,0.09,550,750,550,21.2558165463,90.0,0.126360214233,
49,0.09,538,750,538,21.1715915401,90.0,0.126360214233,
50,0.07,534,750,534,20.7736509745,90.0,0.126360214233,
51,0.07,560,750,560,21.0388443018,90.0,0.126360214233,
52,0.08,553,750,553,20.7244841489,90.0,0.151629043579,
53,0.08,585,750,585,20.5249986543,90.0,0.126360214233,
