n,rtk,p,m,n,hz,t,v,
1,0.29,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.29,537,750,537,19.3557950114,80.9097230792,2.22331521632,
3,0.04,627,750,627,19.2075029308,0.0,0.0,
4,0.1,619,750,619,19.3393735677,0.0,0.0,
5,0.2,634,750,634,19.1449046476,0.0,0.0,
6,0.2,639,750,639,19.2093502544,0.0,0.0,
7,0.12,648,750,648,19.0847101327,0.0,0.0,
8,0.28,647,750,647,19.3460637258,0.0,0.0,
9,0.09,633,750,633,19.332598926,0.0,0.0,
10,0.06,638,750,638,19.3711707301,0.0,0.0,
11,0.06,662,750,662,19.1463903408,0.0,0.0,
12,0.12,663,750,663,19.2611315209,0.0,0.0,
13,0.2,647,750,647,18.9580773907,0.0,0.0,
14,0.09,626,750,626,19.1622229126,0.0,0.0,
15,0.08,639,750,639,18.8239011211,0.0,0.0,
16,0.08,647,750,647,18.9688804468,0.0,0.0,
17,0.1,648,750,648,18.8288022984,0.0,0.0,
18,0.16,638,750,638,19.1010497074,0.0,0.0,
19,0.02,644,750,644,19.1644117902,0.0,0.0,
20,0.19,655,750,655,19.162923299,0.0,0.0,
21,0.19,647,750,647,19.0052380693,0.0,0.0,
22,0.06,652,750,652,19.2281956421,0.0,0.0,
23,0.08,617,750,617,19.2163028937,0.0,0.0,
24,0.42,632,750,632,19.2352501456,0.0,0.0,
25,0.29,636,750,636,19.2559143142,0.0,0.0,
26,0.29,647,750,647,19.417085241,0.0,0.0,
27,0.2,632,750,632,19.1549594231,0.0,0.0,
28,0.06,619,750,619,19.3723338414,90.0,0.151631721497,
29,0.17,578,750,578,19.390783342,90.0,0.454897842407,
30,0.18,549,750,549,19.5916781107,90.0,0.909793006897,
31,0.74,571,750,571,19.4999558331,90.0,0.909791667938,
32,0.74,539,750,539,19.933768036,90.0,0.884520830154,
33,0.81,536,750,536,19.5495812106,90.0,1.06142405891,
34,1.23,501,750,501,19.9115297156,90.0,1.0917508049,
35,1.2,519,750,519,19.8302869841,90.0,1.0917508049,
36,1.36,495,750,495,20.1767575212,90.0,1.15555214322,
37,1.36,515,750,515,19.9326312588,90.0,1.31010150146,
38,1.41,492,750,492,19.9188108467,90.0,1.57212233734,
39,1.06,481,750,481,19.6718961789,90.0,1.66795161438,
40,1.04,481,750,481,19.8889637055,90.0,1.66795161438,
41,1.42,481,750,481,19.8629677688,90.0,2.12284811783,
42,1.42,487,750,487,19.9302633892,90.0,2.12325522302,
43,1.54,475,750,475,19.5160155596,90.0,2.12284878731,
44,1.79,457,750,457,19.9967771002,90.0,2.41201494903,
45,2.38,476,750,476,19.8188553716,90.0,2.72937768173,
46,2.38,464,750,464,20.1158905936,90.0,2.54741921425,
47,2.48,490,750,490,20.0420690479,90.0,2.52720160675,
48,2.81,484,750,484,20.2740912606,90.0,2.84309946442,
49,2.73,485,750,485,19.9017039065,90.0,3.03264246368,
50,2.45,489,750,489,20.0629684727,90.0,2.77992069626,
51,2.45,428,750,428,20.6654644712,86.0548258417,2.89707924037,
52,2.72,429,750,429,20.4973146261,90.0,3.33590590668,
53,3.05,419,750,419,20.1009479445,89.9999785699,3.73592622491,
54,3.24,422,750,422,20.5596082487,90.0,3.41172042847,
55,3.74,397,750,397,20.5414840318,90.0,3.07125,
56,3.74,405,750,405,20.3545728955,85.0302592719,3.65731726821,
57,4.29,391,750,391,20.4683066803,89.3159312353,4.19065892528,
58,4.19,383,750,383,20.6454255042,80.7538872544,3.86179859413,
59,4.4,386,750,386,20.8338085256,83.6868398643,4.33672201805,
60,5.09,404,750,404,20.1804464973,86.1050217219,4.64795987753,
61,4.46,409,750,409,19.9275173652,86.6335337538,4.85459178522,
62,4.46,406,750,406,19.6472004534,84.6106887542,5.19823645537,
63,4.7,400,750,400,20.0400580995,86.1859251657,5.24058369613,
64,4.64,398,750,398,19.9641300002,88.5618898571,5.05597711697,
65,5.78,413,750,413,19.9596647933,89.0289780689,5.09760921529,
66,5.78,433,750,433,19.5358317264,87.7508636949,5.47086971541,
67,5.32,432,750,432,19.6491333271,88.7723516106,5.62505937392,
68,4.58,436,750,436,19.5694656346,90.0,5.47560080338,
69,5.36,431,750,431,19.6594484129,88.3516602919,5.44120761527,
70,5.28,434,750,434,19.8475530697,87.7318312622,5.46166566503,
71,5.28,444,750,444,19.7977135629,90.0,5.37133198074,
72,5.55,425,750,425,19.4722538173,89.028985549,5.24495028398,
73,5.62,432,750,432,19.5671832576,87.754263587,5.34521166229,
74,5.92,436,750,436,19.5767728204,87.2736920967,5.43935389355,
75,5.66,425,750,425,20.1328846883,90.0,5.616,
76,5.66,422,750,422,19.787532965,91.9704150792,5.76816390943,
77,5.88,415,750,415,19.9366105465,90.5617062662,5.89545407867,
78,5.87,433,750,433,19.8137996844,88.7269678823,5.94026345098,
