n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,429,750,429,18.0808449186,80.537677792,2.14770680905,
3,0.03,649,750,649,17.3897526472,0.0,0.0,
4,0.03,633,750,633,17.3535625184,0.0,0.0,
5,0.03,652,750,652,17.0628480768,0.0,0.0,
6,0.03,624,750,624,17.1265286789,0.0,0.0,
7,0.04,653,750,653,17.0523037643,0.0,0.0,
8,0.04,642,750,642,16.9935093875,0.0,0.0,
9,0.04,633,750,633,17.0534824151,0.0,0.0,
10,0.04,635,750,635,16.877060691,0.0,0.0,
11,0.04,663,750,663,16.6783467604,0.0,0.0,
12,0.04,641,750,641,17.0056356987,0.0,0.0,
13,0.0,651,750,651,16.9903428608,0.0,0.0,
14,0.0,632,750,632,16.9932339905,0.0,0.0,
15,0.01,655,750,655,16.8067286154,0.0,0.0,
16,0.01,631,750,631,16.9133345162,0.0,0.0,
17,0.01,651,750,651,16.8432415067,0.0,0.0,
18,0.02,634,750,634,16.7372474531,0.0,0.0,
19,0.02,645,750,645,16.844120848,0.0,0.0,
20,0.03,616,750,616,16.8747520669,0.0,0.0,
21,0.03,669,750,669,16.7666865209,0.0,0.0,
22,0.01,632,750,632,16.7249005112,0.0,0.0,
23,0.01,653,750,653,16.6808673104,0.0,0.0,
24,0.01,623,750,623,16.7434611823,0.0,0.0,
25,0.03,662,750,662,16.58050489,0.0,0.0,
26,0.03,645,750,645,16.7215666263,0.0,0.0,
27,0.03,666,750,666,16.5604071496,0.0,0.0,
28,0.01,624,750,624,16.7892370938,0.0,0.0,
29,0.01,646,750,646,16.6914220905,0.0,0.0,
30,0.03,641,750,641,16.6353497374,0.0,0.0,
31,0.03,648,750,648,16.7330407724,0.0,0.0,
32,0.03,620,750,620,16.6855788012,0.0,0.0,
33,0.01,661,750,661,16.470146587,0.0,0.0,
34,0.01,669,750,669,16.6118286341,0.0,0.0,
35,0.01,627,750,627,16.710374502,0.0,0.0,
36,0.01,620,750,620,16.909038867,0.0,0.0,
37,0.01,616,750,616,16.7199001822,0.0,0.0,
38,0.01,603,750,603,16.7870196195,0.0,0.0,
39,0.01,604,750,604,16.6925513794,0.0,0.0,
40,0.01,589,750,589,16.9012713316,0.0,0.0,
41,0.01,589,750,589,16.9632005306,0.0,0.0,
42,0.01,610,750,610,16.9253466337,0.0,0.0,
43,0.03,596,750,596,16.9308123295,0.0,0.0,
44,0.03,627,750,627,16.8086818524,0.0,0.0,
45,0.04,627,750,627,16.8844661289,0.0,0.0,
46,0.04,632,750,632,16.8557638596,0.0,0.0,
47,0.04,658,750,658,16.8042372134,0.0,0.0,
48,0.02,657,750,657,16.8730549521,0.0,0.0,
49,0.02,646,750,646,16.8273615374,0.0,0.0,
50,0.02,672,750,672,16.82196242,0.0,0.0,
51,0.02,664,750,664,16.8839223895,0.0,0.0,
52,0.03,655,750,655,16.6635704495,0.0,0.0,
53,0.03,650,750,650,16.8401307284,0.0,0.0,
54,0.03,656,750,656,16.7821835263,0.0,0.0,
55,0.04,655,750,655,16.8605746812,0.0,0.0,
56,0.04,647,750,647,16.8531901813,0.0,0.0,
57,0.05,650,750,650,16.8965053276,0.0,0.0,
58,0.05,647,750,647,16.8739374092,0.0,0.0,
59,0.05,632,750,632,16.9333414078,0.0,0.0,
60,0.05,639,750,639,16.749010666,0.0,0.0,
61,0.05,665,750,665,16.7512181095,0.0,0.0,
62,0.05,654,750,654,16.8574574977,0.0,0.0,
63,0.02,653,750,653,16.871426043,0.0,0.0,
64,0.02,654,750,654,16.8841942548,0.0,0.0,
65,0.02,651,750,651,16.75603637,0.0,0.0,
66,0.02,640,750,640,16.9110159583,0.0,0.0,
67,0.02,654,750,654,16.8525807411,0.0,0.0,
68,0.03,641,750,641,16.8631506155,0.0,0.0,
69,0.03,671,750,671,16.6638352649,0.0,0.0,
70,0.02,646,750,646,16.7757397349,0.0,0.0,
71,0.02,655,750,655,16.7965656436,0.0,0.0,
72,0.05,658,750,658,16.9069940866,0.0,0.0,
73,0.05,644,750,644,16.8135332318,0.0,0.0,
74,0.05,654,750,654,16.6492168211,0.0,0.0,
75,0.03,629,750,629,16.7020567446,0.0,0.0,
76,0.03,632,750,632,16.7790952587,0.0,0.0,
77,0.03,644,750,644,16.742258165,0.0,0.0,
78,0.04,644,750,644,16.8653882498,0.0,0.0,
79,0.04,615,750,615,16.932794516,0.0,0.0,
80,0.03,622,750,622,16.9520252847,0.0,0.0,
81,0.03,618,750,618,16.9802316496,0.0,0.0,
82,0.03,630,750,630,16.8776039885,0.0,0.0,
83,0.02,637,750,637,16.8713581786,0.0,0.0,
84,0.02,629,750,629,16.8761779072,0.0,0.0,
85,0.04,622,750,622,16.8822234297,0.0,0.0,
86,0.04,625,750,625,16.8426327857,0.0,0.0,
87,0.03,638,750,638,16.8120505688,0.0,0.0,
88,0.03,634,750,634,16.9287622799,0.0,0.0,
89,0.03,636,750,636,16.8511588852,0.0,0.0,
90,0.02,629,750,629,16.8426327857,0.0,0.0,
91,0.02,631,750,631,16.9016118633,0.0,0.0,
92,0.02,644,750,644,16.8366831649,0.0,0.0,
93,0.03,647,750,647,16.618147096,0.0,0.0,
94,0.03,652,750,652,16.6577466411,0.0,0.0,
95,0.03,661,750,661,16.8008043293,0.0,0.0,
96,0.03,659,750,659,16.8039005941,0.0,0.0,
97,0.02,667,750,667,16.7678260174,0.0,0.0,
98,0.02,660,750,660,16.7869524324,0.0,0.0,
99,0.02,659,750,659,16.8415507238,0.0,0.0,
100,0.02,658,750,658,16.7919929538,0.0,0.0,
101,0.02,650,750,650,16.7729221319,0.0,0.0,
102,0.02,642,750,642,16.6315238511,0.0,0.0,
103,0.02,653,750,653,16.8875933099,0.0,0.0,
104,0.02,645,750,645,16.8670838226,0.0,0.0,
105,0.01,642,750,642,16.7642069754,0.0,0.0,
106,0.01,634,750,634,16.940248956,0.0,0.0,
107,0.01,651,750,651,16.840942125,0.0,0.0,
108,0.02,643,750,643,16.8676943123,0.0,0.0,
109,0.02,651,750,651,16.9136073295,0.0,0.0,
110,0.01,656,750,656,16.8664733771,0.0,0.0,
111,0.01,650,750,650,16.8129266562,0.0,0.0,
112,0.01,607,750,607,16.9433968362,-90.0,0.126360214233,
113,0.0,540,750,540,17.1815318065,-90.0,0.43875,
114,0.0,516,750,516,17.2226629547,-90.0,0.631800736427,
115,0.02,525,750,525,17.1497076502,-90.0,0.657558044972,
116,0.02,513,750,513,17.2857631519,-90.0,0.758159946442,
117,0.35,502,750,502,17.3798087282,-90.0,0.8775,
118,0.35,514,750,514,17.3867250327,-90.0,0.78975,
119,0.35,508,750,508,17.3219569006,-90.0,0.909793006897,
120,0.54,488,750,488,17.363188899,-90.0,1.14075,
121,0.54,484,750,484,17.4052676789,-90.0,1.16040725327,
122,0.54,517,750,517,17.1954083306,-90.0,1.25769599533,
123,0.77,480,750,480,17.4574998543,-90.0,1.57212099838,
124,0.77,474,750,474,17.4966064717,-90.0,1.70782392096,
125,1.14,479,750,479,17.4785243094,-90.0,1.63762553787,
126,1.14,467,750,467,17.5336894998,-90.0,1.81958333588,
127,1.14,458,750,458,17.3608172321,-90.0,2.09616133118,
128,1.47,453,750,453,17.3764966153,-94.7636416907,2.16293580375,
129,1.47,468,750,468,17.3900410465,-94.7636242445,2.11247419978,
130,1.79,453,750,453,17.4103973301,-90.0,2.28318687639,
131,1.79,432,750,432,17.5027395603,-90.0,2.54626248156,
132,1.79,438,750,438,17.4331196954,-90.0,2.63460517433,
133,2.06,438,750,438,17.3741213118,-90.0,2.808,
134,2.06,429,750,429,17.4819482999,-90.0,2.90765307565,
135,2.39,441,750,441,17.3306888801,-90.0,3.03294468663,
136,2.39,426,750,426,17.3094468724,-90.0,3.05756720397,
137,2.39,427,750,427,17.3313333912,-90.0,3.18427150726,
138,2.72,421,750,421,17.2016847735,-93.0127880865,3.4267470453,
139,2.72,426,750,426,17.2007677039,-93.0127880865,3.51362450345,
140,3.06,424,750,424,17.2371727168,-92.862394712,3.58200568215,
141,3.06,425,750,425,17.4426169515,-90.0,3.66661766636,
142,3.06,435,750,435,17.4705887253,-90.0,3.83127651424,
143,3.34,421,750,421,17.5898678968,-90.0,4.0013998661,
144,3.34,413,750,413,17.4176996516,-90.0,4.087514328,
145,3.65,427,750,427,17.3216707552,-90.0,4.11615002809,
146,3.65,405,750,405,17.3924928262,-90.0,4.34985083289,
147,3.65,414,750,414,17.3223145957,-90.0,4.38837741227,
148,3.82,417,750,417,17.2729496551,-90.0,4.29809842879,
149,3.82,406,750,406,17.1972414246,-90.0,4.36321095371,
150,4.08,449,750,449,17.2514940751,-90.0,4.43937420626,
151,4.08,424,750,424,17.5626897357,-88.4925617203,4.66882752598,
152,4.08,402,750,402,17.5168473631,-87.3530112118,4.75025028883,
153,4.13,420,750,420,17.6186843653,-86.6821994145,4.808663211,
154,4.13,432,750,432,17.497482364,-86.9872154308,4.80726516191,
155,4.31,424,750,424,17.5963618362,-87.7974018382,4.81606971048,
156,4.31,416,750,416,17.6774954903,-88.6028316062,4.79118268225,
157,4.31,410,750,410,17.6634997642,-88.958373324,4.90302933305,
158,4.49,435,750,435,17.6102513289,-89.4270744765,4.92966005197,
159,4.49,415,750,415,17.6341659274,-89.0035755814,4.91439170985,
160,4.61,444,750,444,17.4681876299,-88.9139368821,4.9128772831,
161,4.61,434,750,434,17.4907694297,-87.8789108228,4.98527429393,
162,4.61,428,750,428,17.6130614439,-87.972518849,5.02442553466,
163,4.54,431,750,431,17.536181955,-88.3153189617,5.09646053193,
164,4.54,421,750,421,17.5781466751,-88.0250659891,5.05440053558,
165,4.63,413,750,413,17.6314231907,-88.5311968922,5.00615310094,
166,4.63,420,750,420,17.5128246882,-87.990446187,5.00482800029,
167,4.63,406,750,406,17.579914915,-87.2550389556,5.01303620644,
168,4.72,437,750,437,17.4666600037,-87.0411527348,4.98337850906,
169,4.72,422,750,422,17.5651168829,-87.3974280334,4.95357929123,
170,4.8,432,750,432,17.4983583441,-88.7546391747,4.95022022843,
171,4.8,416,750,416,17.5392618488,-90.0,5.00251967762,
172,4.8,415,750,415,17.4544486059,-91.0050860053,5.09252496312,
173,4.82,415,750,415,17.500548678,-90.0,5.24040433216,
174,4.82,410,750,410,17.7465315534,-88.3153191804,5.30862370288,
175,4.83,416,750,416,17.9813939929,-86.8201893994,5.41567568621,
176,4.83,419,750,419,17.993041822,-86.7781395098,5.3742519984,
177,4.83,403,750,403,18.0694723872,-86.9335144989,5.39198791008,
178,4.76,408,750,408,18.112310642,-87.3875196672,5.37456767044,
179,4.76,399,750,399,17.9288199639,-88.1523862278,5.43992725005,
180,4.73,411,750,411,18.0190143961,-90.0,5.56127444352,
181,4.73,422,750,422,17.9733033943,-90.0,5.64364522622,
182,4.73,398,750,398,18.1566885709,-89.286068094,5.68619993305,
183,4.95,404,750,404,17.9252953143,-87.8389213211,5.76422666299,
184,4.95,405,750,405,17.660078652,-86.9799801375,5.66603787286,
185,5.11,428,750,428,17.6519773916,-86.987231368,5.58189383827,
186,5.11,411,750,411,17.7837778249,-88.5679015405,5.64364585218,
187,5.11,397,750,397,17.5858116182,-90.0,5.55984005356,
188,5.1,415,750,415,17.45321388,-91.8391823023,5.62497765051,
189,5.1,430,750,430,17.4516888715,-91.0809213995,5.58735332743,
190,5.19,422,750,422,17.599462907,-90.0,5.67710438633,
191,5.19,421,750,421,17.6478924205,-88.0419622791,5.69181351595,
192,5.19,435,750,435,17.48435318,-88.1523892957,5.69009894842,
193,4.94,410,750,410,17.8478742825,-88.4376384464,5.56127611678,
