n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,366,750,366,19.5874694114,80.2541870458,2.49586669566,
3,0.04,623,750,623,18.4512621086,0.0,0.0,
4,0.04,605,750,605,18.4216018693,0.0,0.0,
5,0.04,607,750,607,18.2675563143,0.0,0.0,
6,0.04,602,750,602,18.5089095803,0.0,0.0,
7,0.06,609,750,609,18.4795523637,0.0,0.0,
8,0.06,629,750,629,18.4915286369,0.0,0.0,
9,0.06,616,750,616,18.6981936197,0.0,0.0,
10,0.06,611,750,611,18.7307592687,0.0,0.0,
11,0.06,616,750,616,18.6946933027,0.0,0.0,
12,0.05,575,750,575,18.754293635,0.0,0.0,
13,0.05,574,750,574,18.6838672891,0.0,0.0,
14,0.05,569,750,569,18.6828685969,90.0,0.126359210014,
15,0.04,559,750,559,18.9271937979,90.0,0.126360214233,
16,0.04,554,750,554,19.1618727386,90.0,0.151631721497,
17,0.05,563,750,563,19.1490127149,90.0,0.151631721497,
18,0.05,558,750,558,19.3266304799,90.0,0.151631721497,
19,0.05,583,750,583,19.0646715514,90.0,0.151631721497,
20,0.06,570,750,570,19.0048936093,90.0,0.126360214233,
21,0.06,572,750,572,19.2444287425,90.0,0.151631721497,
22,0.11,585,750,585,19.2604239374,90.0,0.126360214233,
23,0.11,565,750,565,19.3024381713,90.0,0.151631721497,
24,0.11,550,750,550,19.5483967189,90.0,0.126360214233,
25,0.13,557,750,557,19.563715064,90.0,0.126360214233,
26,0.13,568,750,568,19.6009252985,90.0,0.126360214233,
27,0.14,575,750,575,19.4727058321,90.0,0.126360214233,
28,0.14,551,750,551,19.7827731608,90.0,0.126359879494,
29,0.14,563,750,563,19.6132073266,90.0,0.126360214233,
30,0.15,579,750,579,19.3978679616,0.0,0.0,
31,0.15,573,750,573,19.6282600252,0.0,0.0,
32,0.17,586,750,586,19.510659379,0.0,0.0,
33,0.17,580,750,580,19.5137456325,0.0,0.0,
34,0.17,604,750,604,19.4654761131,0.0,0.0,
35,0.13,620,750,620,19.519103508,0.0,0.0,
36,0.13,609,750,609,19.5718398716,0.0,0.0,
37,0.13,610,750,610,19.5747628004,0.0,0.0,
38,0.13,624,750,624,19.5118393018,0.0,0.0,
39,0.13,627,750,627,19.4650244339,0.0,0.0,
40,0.1,627,750,627,19.4227499213,0.0,0.0,
41,0.1,625,750,625,19.2956893776,0.0,0.0,
42,0.05,610,750,610,19.4920717539,0.0,0.0,
43,0.05,593,750,593,19.563715064,0.0,0.0,
44,0.05,610,750,610,19.5438423186,0.0,0.0,
45,0.03,613,750,613,19.5549587856,0.0,0.0,
46,0.03,616,750,616,19.519012672,0.0,0.0,
47,0.03,622,750,622,19.4624051079,0.0,0.0,
48,0.03,612,750,612,19.5476678722,0.0,0.0,
49,0.03,613,750,613,19.4946990718,0.0,0.0,
50,0.02,602,750,602,19.5488522756,0.0,0.0,
51,0.02,616,750,616,19.4196923818,0.0,0.0,
52,0.02,622,750,622,19.3259180758,0.0,0.0,
53,0.02,600,750,600,19.4632179268,0.0,0.0,
54,0.02,623,750,623,19.4231996406,0.0,0.0,
55,0.03,608,750,608,19.4590642325,0.0,0.0,
56,0.03,606,750,606,19.4291378887,0.0,0.0,
57,0.03,620,750,620,19.4824744758,0.0,0.0,
58,0.03,614,750,614,19.3967017823,0.0,0.0,
59,0.03,609,750,609,19.4099865797,0.0,0.0,
60,0.01,618,750,618,19.2219391029,0.0,0.0,
61,0.01,624,750,624,19.2611315209,0.0,0.0,
62,0.03,599,750,599,19.5092073622,0.0,0.0,
63,0.03,604,750,604,19.3794049836,0.0,0.0,
64,0.03,596,750,596,19.4673733947,0.0,0.0,
65,0.01,603,750,603,19.5083906977,0.0,0.0,
66,0.01,616,750,616,19.2211463112,0.0,0.0,
67,0.01,593,750,593,19.3487410852,0.0,0.0,
68,0.01,593,750,593,19.2630776438,0.0,0.0,
69,0.01,614,750,614,19.3383035718,0.0,0.0,
70,0.0,593,750,593,19.5304646647,0.0,0.0,
71,0.0,607,750,607,19.4988679947,0.0,0.0,
72,0.03,605,750,605,18.9710253743,0.0,0.0,
73,0.03,601,750,601,19.2381616365,0.0,0.0,
74,0.03,615,750,615,19.43562012,0.0,0.0,
75,0.01,605,750,605,19.3375011526,0.0,0.0,
76,0.01,604,750,604,19.2429277961,0.0,0.0,
77,0.01,609,750,609,19.3162168012,0.0,0.0,
78,0.01,603,750,603,19.4038804948,0.0,0.0,
79,0.01,604,750,604,19.2641393311,0.0,0.0,
80,0.01,607,750,607,19.2604239374,0.0,0.0,
81,0.01,608,750,608,19.2233486718,0.0,0.0,
82,0.03,612,750,612,19.2964883305,0.0,0.0,
83,0.03,605,750,605,19.3457068005,0.0,0.0,
84,0.03,607,750,607,19.3262742713,0.0,0.0,
85,0.02,598,750,598,19.2900985591,0.0,0.0,
86,0.02,622,750,622,19.1979201472,0.0,0.0,
87,0.04,644,750,644,18.9247172101,0.0,0.0,
88,0.04,577,750,577,19.2093502544,-90.0,0.1755,
89,0.04,558,750,558,19.3419598801,-90.0,0.351,
90,0.04,556,750,556,19.3540087211,-90.0,0.436700054169,
