n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,311,750,311,19.4389529495,85.8066489917,34.6332120732,
3,0.03,585,750,585,17.6409894052,0.0,0.0,
4,0.03,597,750,597,17.4831142197,0.0,0.0,
5,0.03,586,750,586,17.4990153867,0.0,0.0,
6,0.03,590,750,590,17.5900892022,0.0,0.0,
7,0.03,604,750,604,17.633572831,0.0,0.0,
8,0.02,597,750,597,17.625495865,0.0,0.0,
9,0.02,580,750,580,17.6575508554,0.0,0.0,
10,0.02,595,750,595,17.6585172804,0.0,0.0,
11,0.03,593,750,593,17.7145270556,0.0,0.0,
12,0.03,568,750,568,17.8823449158,0.0,0.0,
13,0.04,577,750,577,17.9400928164,0.0,0.0,
14,0.04,588,750,588,18.022266241,0.0,0.0,
15,0.04,605,750,605,17.9659126442,0.0,0.0,
16,0.04,584,750,584,18.142865794,0.0,0.0,
17,0.04,598,750,598,17.9594507221,0.0,0.0,
18,0.04,578,750,578,18.248164004,0.0,0.0,
19,0.01,579,750,579,18.3860707335,0.0,0.0,
20,0.01,547,750,547,18.3884083386,0.0,0.0,
21,0.01,541,750,541,18.5553368164,0.0,0.0,
22,0.01,537,750,537,18.5068678712,0.0,0.0,
23,0.01,528,750,528,18.5157730238,0.0,0.0,
24,0.02,525,750,525,18.5246867506,0.0,0.0,
25,0.02,547,750,547,18.4097967783,0.0,0.0,
26,0.03,547,750,547,18.3668282515,0.0,0.0,
27,0.03,552,750,552,18.4730411804,0.0,0.0,
28,0.03,555,750,555,18.3944566266,0.0,0.0,
29,0.03,583,750,583,18.3665065443,0.0,0.0,
30,0.03,567,750,567,18.4880237673,0.0,0.0,
31,0.03,601,750,601,18.3651394143,0.0,0.0,
32,0.03,575,750,575,18.2322200922,0.0,0.0,
33,0.03,580,750,580,18.3405658315,0.0,0.0,
34,0.01,566,750,566,18.3291046309,0.0,0.0,
35,0.01,573,750,573,18.3063050481,0.0,0.0,
36,0.03,559,750,559,18.2996758304,0.0,0.0,
37,0.03,566,750,566,18.3355147255,0.0,0.0,
38,0.03,580,750,580,18.1784864495,0.0,0.0,
39,0.03,563,750,563,18.2441952518,0.0,0.0,
40,0.03,561,750,561,18.2239022567,0.0,0.0,
41,0.04,575,750,575,18.263817706,0.0,0.0,
42,0.04,565,750,565,18.2892226118,0.0,0.0,
43,0.01,558,750,558,18.2747992488,0.0,0.0,
44,0.01,574,750,574,18.2258820053,0.0,0.0,
45,0.01,577,750,577,18.3079830814,0.0,0.0,
46,0.01,572,750,572,18.3076634323,0.0,0.0,
47,0.01,590,750,590,18.1208400479,0.0,0.0,
48,0.01,580,750,580,18.1861320198,0.0,0.0,
49,0.02,579,750,579,18.1143444499,0.0,0.0,
50,0.02,589,750,589,18.0636358938,0.0,0.0,
51,0.03,578,750,578,18.250863742,0.0,0.0,
52,0.03,576,750,576,18.0740664133,0.0,0.0,
53,0.02,558,750,558,18.1267919114,0.0,0.0,
54,0.02,571,750,571,18.219864903,0.0,0.0,
55,0.02,583,750,583,18.101523456,0.0,0.0,
56,0.01,587,750,587,18.0387758262,0.0,0.0,
57,0.01,572,750,572,18.1399625463,0.0,0.0,
58,0.05,585,750,585,18.1340804344,0.0,0.0,
59,0.05,578,750,578,18.1914167371,0.0,0.0,
