n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,480,750,480,15.558892483,0.0,0.0,
3,0.03,636,750,636,15.0097839234,0.0,0.0,
4,0.03,643,750,643,15.0253772193,0.0,0.0,
5,0.03,659,750,659,15.1095997003,0.0,0.0,
6,0.03,652,750,652,15.0459668683,0.0,0.0,
7,0.03,628,750,628,15.0636369187,0.0,0.0,
8,0.03,644,750,644,15.0342098472,0.0,0.0,
9,0.01,671,750,671,15.0563369159,0.0,0.0,
10,0.01,660,750,660,15.0681827163,0.0,0.0,
11,0.05,638,750,638,15.1098174273,0.0,0.0,
12,0.05,652,750,652,15.0834094522,0.0,0.0,
13,0.05,643,750,643,15.0389535884,0.0,0.0,
14,0.03,653,750,653,15.11166836,0.0,0.0,
15,0.03,654,750,654,15.0247313369,0.0,0.0,
16,0.06,599,750,599,15.1308576417,0.0,0.0,
17,0.06,583,750,583,15.3595875111,0.0,0.0,
18,0.06,564,750,564,15.3446965124,0.0,0.0,
19,0.05,575,750,575,15.3270334071,0.0,0.0,
20,0.05,571,750,571,15.4168345218,90.0,0.126360214233,
21,0.12,574,750,574,15.327985616,90.0,0.126360214233,
22,0.12,572,750,572,15.3914894242,90.0,0.126360214233,
23,0.14,585,750,585,15.3334210719,90.0,0.151631721497,
24,0.14,575,750,575,15.3066732842,90.0,0.126360214233,
25,0.14,561,750,561,15.398609306,90.0,0.126360214233,
26,0.14,577,750,577,15.3964613465,90.0,0.126360214233,
27,0.14,578,750,578,15.2360028915,0.0,0.0,
28,0.14,589,750,589,15.3195878548,0.0,0.0,
29,0.16,578,750,578,15.2033637814,0.0,0.0,
30,0.16,614,750,614,15.1920749045,0.0,0.0,
31,0.11,590,750,590,15.2660037562,0.0,0.0,
32,0.11,607,750,607,15.2332361198,0.0,0.0,
33,0.11,631,750,631,15.2047416215,0.0,0.0,
34,0.08,603,750,603,15.1114505797,0.0,0.0,
35,0.08,651,750,651,15.1160252853,0.0,0.0,
36,0.07,649,750,649,15.1959828125,0.0,0.0,
37,0.07,615,750,615,15.2743984821,0.0,0.0,
38,0.03,626,750,626,15.183935301,0.0,0.0,
39,0.03,609,750,609,15.2917174045,0.0,0.0,
40,0.03,627,750,627,15.2190859776,0.0,0.0,
41,0.01,614,750,614,15.2330148215,0.0,0.0,
42,0.01,637,750,637,15.1492202004,0.0,0.0,
43,0.01,637,750,637,15.1434771149,0.0,0.0,
44,0.01,643,750,643,15.137082804,0.0,0.0,
45,0.01,629,750,629,15.0925276892,0.0,0.0,
46,0.03,645,750,645,15.0991561789,0.0,0.0,
47,0.03,628,750,628,15.2520145455,0.0,0.0,
48,0.03,585,750,585,15.3452017708,0.0,0.0,
49,0.03,570,750,570,15.2807423411,-90.0,0.351,
50,0.03,552,750,552,15.4197250826,-90.0,0.45489516449,
51,0.05,562,750,562,15.3884400613,-108.434948823,0.55497972936,
52,0.05,533,750,533,15.4552368599,-108.434896121,0.665975251816,
53,0.05,527,750,527,15.5537574398,-108.434878554,0.766595093149,
54,0.14,535,750,535,15.4645252396,-108.434913688,0.690484259578,
55,0.14,542,750,542,15.4038121121,-108.434901567,0.828580095296,
56,0.5,517,750,517,15.5882097157,-104.036211364,1.16498150692,
57,0.5,526,750,526,15.5361279545,-104.036272039,1.30248867744,
58,0.5,517,750,517,15.6526074593,-108.434931256,1.27765928557,
59,0.78,515,750,515,15.7426115678,-106.294083532,1.53318981846,
60,0.78,495,750,495,15.7269690095,-102.994673639,1.97973023731,
61,1.17,501,750,501,15.7460393735,-105.255118703,1.96163545292,
62,1.17,525,750,525,15.8072812241,-107.102755223,1.76515067329,
63,1.17,518,750,518,15.7220760333,-102.804251466,1.97973023731,
64,1.64,499,750,499,15.9288456791,-100.784265983,2.30834209986,
65,1.64,492,750,492,15.9139781682,-101.309932474,2.22674367334,
66,2.14,503,750,503,15.7910343244,-103.392507134,2.2731130271,
67,2.14,483,750,483,15.9800663692,-103.134022306,2.64813905794,
68,2.68,491,750,491,15.9459231351,-102.724355685,2.78196071307,
69,2.68,493,750,493,15.8931740847,-102.52883747,2.80975413076,
70,2.68,507,750,507,15.9650423648,-99.782410397,3.09875460515,
71,3.01,496,750,496,15.8798759688,-99.0902920753,3.21660288712,
72,3.01,483,750,483,15.8828826441,-98.7461763002,3.2025744722,
73,3.01,490,750,490,15.8571223337,-97.3524062053,3.28916217486,
74,3.53,475,750,475,15.8012665715,-98.1301175324,3.53187008902,
75,3.53,484,750,484,15.6619592087,-98.5307738567,3.72291720295,
76,3.94,479,750,479,15.7880623196,-97.9071604969,3.83901538124,
77,3.94,499,750,499,15.6035192798,-95.7105620798,3.87692171703,
78,3.94,477,750,477,15.7227832632,-95.07960786,3.97305022936,
79,4.36,485,750,485,15.673020369,-94.8645144378,4.06506323954,
80,4.36,484,750,484,15.6016039399,-95.7105769074,4.20045280205,
81,4.69,489,750,489,15.7111809502,-95.5722104689,4.33779610885,
82,4.69,504,750,504,15.7903209412,-96.3402023231,4.50611415884,
83,4.69,483,750,483,15.7952564943,-96.1701891225,4.65230765453,
84,5.05,471,750,471,15.9227986257,-94.6354387541,4.72683152318,
85,5.05,483,750,483,15.8939570205,-93.8140812817,4.74902103354,
86,5.11,476,750,476,15.9058309569,-93.7313906565,4.77623156423,
87,5.11,459,750,459,15.8979933744,-94.08561678,4.86169085176,
88,5.11,471,750,471,16.0852294299,-93.8140660858,4.85409126052,
89,5.33,475,750,475,15.9946307087,-94.8645334293,4.86207931237,
90,5.33,472,750,472,16.085167743,-95.3558304304,4.94311060192,
91,5.46,483,750,483,15.9742237219,-95.8560076603,5.02449198444,
92,5.46,477,750,477,15.8614399056,-95.7105728498,5.07961041829,
93,5.46,451,750,451,15.9235240297,-94.9271099476,5.12399689627,
94,5.53,468,750,468,15.774346168,-94.9271099476,5.16938379535,
95,5.53,461,750,461,15.8302504199,-94.6668577622,5.17551937181,
96,5.47,471,750,471,15.8332981004,-93.9451877259,5.19461106152,
97,5.47,461,750,461,15.7778471608,-93.43363617,5.19599907847,
98,5.47,475,750,475,15.8373037,-94.6858998395,5.28182259194,
99,5.5,454,750,454,15.6685706174,-94.7636404792,5.33113524951,
100,5.5,437,750,437,15.7537278115,-94.6858998395,5.39142029078,
