n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,417,750,417,15.7805778268,82.8749836511,2.74617267163,
3,0.03,646,750,646,15.1473600578,0.0,0.0,
4,0.03,656,750,656,15.4487473204,0.0,0.0,
5,0.03,645,750,645,15.3232817358,0.0,0.0,
6,0.03,628,750,628,15.3216584475,0.0,0.0,
7,0.03,655,750,655,15.43305835,0.0,0.0,
8,0.03,646,750,646,15.5198016688,0.0,0.0,
9,0.03,641,750,641,15.5325608352,0.0,0.0,
10,0.03,650,750,650,15.584560736,0.0,0.0,
11,0.03,615,750,615,15.6545937715,0.0,0.0,
12,0.03,624,750,624,15.568594845,0.0,0.0,
13,0.02,639,750,639,15.4621308472,0.0,0.0,
14,0.02,603,750,603,15.7374136081,0.0,0.0,
15,0.06,619,750,619,15.5853135602,0.0,0.0,
16,0.06,618,750,618,15.7222528348,0.0,0.0,
17,0.06,646,750,646,15.6064802756,0.0,0.0,
18,0.05,647,750,647,15.6347533064,0.0,0.0,
19,0.05,639,750,639,15.6543016351,0.0,0.0,
20,0.03,632,750,632,15.6816343012,0.0,0.0,
21,0.03,644,750,644,15.5586616218,0.0,0.0,
22,0.03,648,750,648,15.5688260011,0.0,0.0,
23,0.03,648,750,648,15.3372337936,0.0,0.0,
24,0.03,652,750,652,15.6252593776,0.0,0.0,
25,0.01,640,750,640,15.5775571674,0.0,0.0,
26,0.01,660,750,660,15.6181610334,0.0,0.0,
27,0.01,630,750,630,15.5904115139,0.0,0.0,
28,0.01,629,750,629,15.5231331214,0.0,0.0,
29,0.01,642,750,642,15.6062480001,0.0,0.0,
30,0.02,637,750,637,15.6416334141,0.0,0.0,
31,0.02,636,750,636,15.4810782081,0.0,0.0,
32,0.02,641,750,641,15.4614468713,0.0,0.0,
33,0.03,645,750,645,15.6069448476,0.0,0.0,
34,0.03,634,750,634,15.6247937148,0.0,0.0,
35,0.06,646,750,646,15.6213021278,0.0,0.0,
36,0.06,661,750,661,15.5942951473,0.0,0.0,
37,0.06,647,750,647,15.6548274884,0.0,0.0,
38,0.04,646,750,646,15.5115366551,0.0,0.0,
39,0.04,641,750,641,15.5486834252,0.0,0.0,
40,0.04,644,750,644,15.6106043181,0.0,0.0,
41,0.04,660,750,660,15.583402687,0.0,0.0,
42,0.04,642,750,642,15.6096747662,0.0,0.0,
43,0.03,642,750,642,15.5082101776,0.0,0.0,
44,0.03,647,750,647,15.613974872,0.0,0.0,
45,0.05,643,750,643,15.5717160317,0.0,0.0,
46,0.05,654,750,654,15.5569303809,0.0,0.0,
47,0.05,644,750,644,15.6646499051,0.0,0.0,
48,0.04,641,750,641,15.6823378974,0.0,0.0,
49,0.04,632,750,632,15.665878574,0.0,0.0,
50,0.05,627,750,627,15.6521401649,0.0,0.0,
51,0.05,620,750,620,15.5719472805,0.0,0.0,
52,0.05,602,750,602,15.3437983574,0.0,0.0,
53,0.05,618,750,618,15.3468300518,0.0,0.0,
54,0.05,604,750,604,15.4126423012,0.0,0.0,
55,0.06,620,750,620,15.4318659284,0.0,0.0,
56,0.06,606,750,606,15.6737231924,0.0,0.0,
57,0.06,628,750,628,15.6316068008,0.0,0.0,
58,0.05,639,750,639,15.6021262587,0.0,0.0,
59,0.05,651,750,651,15.3237855848,0.0,0.0,
