n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,436,750,436,16.7493450898,81.8698834795,2.66598289335,
3,0.01,654,750,654,16.1890984322,0.0,0.0,
4,0.02,649,750,649,16.2779390534,0.0,0.0,
5,0.02,640,750,640,16.3004601418,0.0,0.0,
6,0.02,644,750,644,16.3257756517,0.0,0.0,
7,0.02,661,750,661,16.2826784889,0.0,0.0,
8,0.02,646,750,646,16.3433331905,0.0,0.0,
9,0.02,627,750,627,16.2685946567,0.0,0.0,
10,0.02,648,750,648,16.2329574042,0.0,0.0,
11,0.05,647,750,647,16.3267924499,0.0,0.0,
12,0.05,628,750,628,16.4104105044,0.0,0.0,
13,0.05,606,750,606,16.4959274452,0.0,0.0,
14,0.04,603,750,603,16.5442726412,0.0,0.0,
15,0.04,573,750,573,16.5177551028,0.0,0.0,
16,0.02,594,750,594,16.4978739975,0.0,0.0,
17,0.02,582,750,582,16.6344920581,0.0,0.0,
18,0.02,587,750,587,16.5963818236,0.0,0.0,
19,0.01,617,750,617,16.4932030436,0.0,0.0,
20,0.01,611,750,611,16.4114378727,0.0,0.0,
21,0.01,626,750,626,16.5035215978,0.0,0.0,
22,0.01,646,750,646,16.4176690479,0.0,0.0,
23,0.01,609,750,609,16.4314329255,0.0,0.0,
24,0.02,636,750,636,16.2691625906,0.0,0.0,
25,0.02,621,750,621,16.2689101706,0.0,0.0,
26,0.02,615,750,615,16.4568343489,0.0,0.0,
27,0.02,636,750,636,16.4430279009,0.0,0.0,
28,0.02,633,750,633,16.2485530771,0.0,0.0,
29,0.01,618,750,618,16.4909982346,0.0,0.0,
30,0.01,608,750,608,16.520162275,0.0,0.0,
31,0.01,640,750,640,16.245658068,0.0,0.0,
32,0.01,648,750,648,16.3757481582,0.0,0.0,
33,0.01,633,750,633,16.355122986,0.0,0.0,
34,0.01,629,750,629,16.498652747,0.0,0.0,
35,0.01,649,750,649,16.4098968685,0.0,0.0,
36,0.04,643,750,643,16.4587071002,0.0,0.0,
37,0.04,593,750,593,16.5843073371,0.0,0.0,
38,0.04,571,750,571,16.5653779468,-90.0,0.26325,
39,0.03,552,750,552,16.6480933877,-90.0,0.5265,
