n,rtk,p,m,n,hz,t,v,
1,0.01,0,0,0,59.9486028729,NaN,NaN,
2,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
3,0.01,164,241,164,45.4568548824,0.0,0.0,
4,0.01,128,750,128,26.6063447156,86.0540386178,39.6825067035,
5,0.01,590,750,590,18.628518132,0.0,0.0,
6,0.01,384,750,384,15.8190259596,0.0,0.0,
7,0.02,598,750,598,15.11765978,0.0,0.0,
8,0.02,559,750,559,15.339757961,0.0,0.0,
9,0.02,601,750,601,15.1347887273,0.0,0.0,
10,0.03,581,750,581,15.2865343193,0.0,0.0,
11,0.03,614,750,614,14.9472536323,0.0,0.0,
12,0.03,598,750,598,15.2877043862,0.0,0.0,
13,0.03,607,750,607,15.2304150478,0.0,0.0,
14,0.03,606,750,606,15.0656930112,0.0,0.0,
15,0.03,618,750,618,14.9712091034,0.0,0.0,
16,0.03,613,750,613,14.8179300209,0.0,0.0,
17,0.03,593,750,593,14.9113312927,0.0,0.0,
18,0.03,606,750,606,15.0342098472,0.0,0.0,
19,0.03,617,750,617,15.1100895948,0.0,0.0,
20,0.03,597,750,597,15.2485766845,0.0,0.0,
21,0.03,616,750,616,15.1677919335,0.0,0.0,
22,0.05,591,750,591,15.1791546034,0.0,0.0,
23,0.05,608,750,608,15.2102554804,0.0,0.0,
24,0.05,614,750,614,15.3289939661,0.0,0.0,
25,0.04,608,750,608,15.3223301113,0.0,0.0,
26,0.04,615,750,615,15.3078464363,0.0,0.0,
27,0.04,614,750,614,15.5074647835,0.0,0.0,
28,0.04,581,750,581,15.5636844,0.0,0.0,
29,0.04,615,750,615,15.6555286811,0.0,0.0,
30,0.03,588,750,588,15.7118872003,0.0,0.0,
31,0.03,616,750,616,15.6641818915,0.0,0.0,
32,0.01,607,750,607,15.6286362637,0.0,0.0,
33,0.01,600,750,600,15.6059576653,0.0,0.0,
34,0.01,618,750,618,15.5132578069,0.0,0.0,
35,0.03,597,750,597,15.5607973496,0.0,0.0,
36,0.03,580,750,580,15.5286503937,0.0,0.0,
37,0.02,616,750,616,15.364088588,0.0,0.0,
38,0.02,600,750,600,15.2258261245,0.0,0.0,
39,0.02,612,750,612,15.260393889,0.0,0.0,
40,0.02,593,750,593,15.2958998727,0.0,0.0,
41,0.02,613,750,613,15.383868282,0.0,0.0,
42,0.03,600,750,600,15.5889628925,0.0,0.0,
43,0.03,603,750,603,15.6394171253,0.0,0.0,
44,0.03,604,750,604,15.6673415263,0.0,0.0,
45,0.03,618,750,618,15.5361279545,0.0,0.0,
46,0.03,604,750,604,15.6352778472,0.0,0.0,
47,0.02,598,750,598,15.6722590481,0.0,0.0,
48,0.02,594,750,594,15.6306164963,0.0,0.0,
49,0.02,605,750,605,15.6536005524,0.0,0.0,
50,0.01,598,750,598,15.6757148677,0.0,0.0,
51,0.01,609,750,609,15.5518542963,0.0,0.0,
52,0.01,615,750,615,15.4033595546,0.0,0.0,
53,0.01,613,750,613,15.4266441573,0.0,0.0,
54,0.01,605,750,605,15.4414104636,0.0,0.0,
55,0.02,599,750,599,15.429254601,0.0,0.0,
56,0.02,615,750,615,15.6220585058,0.0,0.0,
57,0.03,612,750,612,15.539523993,0.0,0.0,
58,0.03,613,750,613,15.4066411989,0.0,0.0,
59,0.03,596,750,596,15.4154746328,0.0,0.0,
60,0.02,585,750,585,15.5091850318,0.0,0.0,
61,0.02,618,750,618,15.3162872563,0.0,0.0,
62,0.01,602,750,602,15.3273134563,0.0,0.0,
63,0.01,616,750,616,15.5920922521,0.0,0.0,
64,0.01,579,750,579,15.4952619854,0.0,0.0,
65,0.01,601,750,601,15.6113596606,0.0,0.0,
66,0.01,582,750,582,15.5721785362,0.0,0.0,
67,0.03,593,750,593,15.5489139904,0.0,0.0,
68,0.03,561,750,561,15.440671477,0.0,0.0,
69,0.03,567,750,567,15.5962086929,0.0,0.0,
70,0.04,560,750,560,15.6771796578,0.0,0.0,
71,0.04,586,750,586,15.3796375743,0.0,0.0,
72,0.0,568,750,568,15.5291678391,0.0,0.0,
73,0.0,557,750,557,15.5770364923,0.0,0.0,
74,0.0,579,750,579,15.5656482062,0.0,0.0,
75,0.01,573,750,573,15.5651860896,0.0,0.0,
76,0.01,572,750,572,15.4509098946,0.0,0.0,
77,0.0,561,750,561,15.5792351351,0.0,0.0,
78,0.0,583,750,583,15.4863369013,0.0,0.0,
79,0.0,584,750,584,15.5231331214,0.0,0.0,
80,0.01,578,750,578,15.7121226311,0.0,0.0,
81,0.01,589,750,589,15.5642041828,0.0,0.0,
82,0.02,587,750,587,15.4578569902,0.0,0.0,
83,0.02,592,750,592,15.4093014883,0.0,0.0,
84,0.02,614,750,614,15.3517731587,0.0,0.0,
85,0.01,608,750,608,15.5168734693,0.0,0.0,
86,0.01,612,750,612,15.4232972723,0.0,0.0,
87,0.0,614,750,614,15.5465510212,0.0,0.0,
88,0.0,604,750,604,15.4614468713,0.0,0.0,
89,0.0,601,750,601,15.5082101776,0.0,0.0,
90,0.01,586,750,586,15.5705020882,0.0,0.0,
91,0.01,588,750,588,15.5726410681,0.0,0.0,
92,0.02,592,750,592,15.5303178412,0.0,0.0,
93,0.02,592,750,592,15.5955128038,0.0,0.0,
94,0.02,578,750,578,15.6071771439,0.0,0.0,
95,0.01,569,750,569,15.7485225097,0.0,0.0,
96,0.01,571,750,571,15.805315537,0.0,0.0,
97,0.0,576,750,576,15.5279605202,0.0,0.0,
98,0.0,608,750,608,14.9371396418,0.0,0.0,
99,0.0,600,750,600,15.1584182032,0.0,0.0,
100,0.01,599,750,599,15.2713397317,0.0,0.0,
101,0.01,544,750,544,15.5344592593,-90.0,0.210599464417,
102,0.03,528,750,528,15.4407283196,-90.0,0.454897842407,
103,0.03,542,750,542,15.2802413185,-90.0,0.5265,
104,0.03,522,750,522,15.6418667442,-90.0,0.61425,
105,0.08,504,750,504,15.8137774242,-90.0,0.63179839325,
106,0.08,531,750,531,15.6320728698,-90.0,0.758159946442,
107,0.46,519,750,519,15.5624717083,-90.0,0.947698928833,
108,0.46,508,750,508,15.6771796578,-90.0,0.99550518998,
109,0.46,524,750,524,15.8029930825,-90.0,1.09174946594,
110,0.71,524,750,524,15.7111809502,-90.0,1.31625,
111,0.71,506,750,506,15.4166645226,-94.3987482111,1.3956915175,
112,1.05,502,750,502,15.6099071438,-94.3987524967,1.37308629885,
113,1.05,487,750,487,15.6169398378,-90.0,1.63762553787,
114,1.05,506,750,506,15.6208367007,-90.0,1.9305,
115,1.49,506,750,506,15.7968032058,-90.0,2.106,
116,1.49,502,750,502,15.9093905635,-90.0,2.12284945679,
117,1.87,487,750,487,15.7783219914,-90.0,2.2815,
118,1.87,490,750,490,15.7225475128,-90.0,2.40084139252,
119,1.87,489,750,489,15.9289061729,-92.0454084889,2.52720026779,
120,2.33,499,750,499,15.9179642877,-92.2025658772,2.65656735949,
121,2.33,481,750,481,15.9121669556,-92.2025648011,2.79624524502,
122,2.76,486,750,486,15.7549704944,-91.7357045889,2.90902524081,
123,2.76,498,750,498,15.7997785027,-90.0,3.09366556565,
124,2.76,479,750,479,15.9129517638,-91.8476049647,3.27525107574,
125,3.23,485,750,485,15.8929331969,-91.847605722,3.37124440914,
126,3.23,500,750,500,15.94265015,-91.4320961842,3.59881996285,
127,3.62,490,750,490,15.9912767312,-92.2465990619,3.68967620531,
128,3.62,477,750,477,15.9861570067,-91.591156842,3.68700400943,
129,3.62,484,750,484,15.9930450167,-90.551049845,3.86199703036,
130,4.08,471,750,471,16.0410596888,-90.0,4.0435194912,
131,4.08,463,750,463,16.0693914456,-90.0,4.17179381819,
132,4.36,488,750,488,15.9795184395,-91.6846864169,4.21726235538,
133,4.36,483,750,483,15.9101750979,-91.397177129,4.31729839325,
134,4.36,478,750,478,15.8901635121,-90.0,4.38837741227,
135,4.76,481,750,481,15.890705331,-90.0,4.42260214233,
136,4.76,484,750,484,15.8800563372,-90.0,4.52789919662,
137,4.9,495,750,495,15.4382844649,-90.0,4.54896101761,
138,4.9,482,750,482,15.1920749045,-90.0,4.563843672,
139,4.9,481,750,481,15.3633569835,-91.5911426117,4.65157775653,
140,5.15,488,750,488,15.5777885897,-91.5074382797,4.71999930578,
141,5.15,483,750,483,15.5245695335,-90.0,4.7385,
142,5.17,475,750,475,15.7925802091,-90.0,4.73911747595,
143,5.17,485,750,485,15.5337113398,-88.9390883097,4.73966987939,
144,5.17,493,750,493,15.5814343985,-90.0,4.73931243035,
145,5.26,491,750,491,15.6161839553,-91.041626676,4.82943985494,
146,5.26,477,750,477,15.765926416,-91.041626676,4.82704766136,
147,5.22,469,750,469,15.8118101212,-91.218887103,4.84494418557,
148,5.22,466,750,466,15.6430918415,-91.2453611695,4.84494418557,
149,5.22,472,750,472,15.8924514433,-90.0,4.84379973221,
150,5.21,471,750,471,15.8830630808,-90.0,4.82625,
151,5.21,489,750,489,15.9649815963,-90.0,4.84380073643,
152,5.14,481,750,481,16.0120940957,-90.0,4.91287795258,
153,5.14,490,750,490,16.0751190983,-90.0,4.92804032135,
154,5.14,480,750,480,15.9474388612,-90.0,4.92804032135,
155,5.1,473,750,473,15.9892650198,-90.0,4.914,
156,5.1,492,750,492,15.8952219258,-90.0,4.92966006055,
157,5.06,482,750,482,15.9423471637,-90.0,5.0038561821,
158,5.06,493,750,493,16.0545063425,-90.0,5.02205397034,
159,5.06,502,750,502,16.0619454454,-90.0,5.02205397034,
160,5.02,463,750,463,16.0233494548,-90.0,5.05440053558,
161,5.02,487,750,487,15.9680205886,-90.0,5.10550653698,
162,5.1,486,750,486,16.0050675224,-91.1691362948,5.16077596523,
163,5.1,484,750,484,16.0431458199,-91.169136219,5.17799359067,
164,5.1,483,750,483,16.0238391772,-91.3639295955,5.26573119923,
165,5.13,489,750,489,16.0449255958,-90.9710219311,5.24040332794,
166,5.13,479,750,479,16.0471969178,-90.0,5.265,
167,5.2,498,750,498,16.0727782738,-90.0,5.24040332794,
168,5.2,488,750,488,16.0942407975,-90.9391909457,5.30711895561,
169,5.2,487,750,487,16.2100584741,-90.0,5.30711828613,
170,5.29,497,750,497,16.0735790055,-90.0,5.29659772008,
171,5.29,473,750,473,16.0451711131,-91.0159583413,5.2767962265,
172,5.32,477,750,477,16.195662163,-91.9749410211,5.26920895725,
173,5.32,468,750,468,16.1261702545,-91.909152433,5.24694977658,
174,5.32,467,750,467,16.2085550545,-91.9749415219,5.27993250903,
175,5.37,486,750,486,16.0981323835,-91.6365733275,5.30928601603,
176,5.37,485,750,485,16.1831019608,-91.1457599251,5.34164820552,
177,5.38,477,750,477,16.0575795164,-90.0,5.30712096405,
178,5.38,477,750,477,16.1872865297,-90.0,5.30711962509,
179,5.38,470,750,470,16.1666345464,-91.1457524969,5.35346921398,
180,5.41,486,750,486,16.0413050878,-91.8778774473,5.3556262764,
181,5.41,480,750,480,16.1733671636,-92.2026207609,5.44686522805,
182,5.44,468,750,468,16.3089533319,-92.202606771,5.44332990916,
183,5.44,476,750,476,16.2135048629,-91.8778774473,5.43935255604,
184,5.44,478,750,478,16.2590718968,-91.8183029645,5.44332990916,
185,5.48,495,750,495,16.0849210002,-91.3322221511,5.46085693301,
186,5.48,492,750,492,16.0696992801,-91.8476036919,5.50865790025,
187,5.5,471,750,471,16.2522677516,-91.9674356393,5.47964833351,
188,5.5,480,750,480,16.199039869,-91.8183029645,5.53103501277,
189,5.5,470,750,470,16.1861621046,-91.7490480964,5.55916351988,
190,5.54,482,750,482,16.0857229422,-91.8183029645,5.56127712074,
191,5.54,470,750,470,16.140194792,-91.3019548666,5.56127712074,
192,5.58,470,750,470,16.2045472985,-91.0809350761,5.58539877706,
193,5.58,469,750,469,16.2130034789,-91.2730318181,5.61243312448,
194,5.58,467,750,467,16.1136556599,-91.8476172783,5.64364585218,
195,5.62,466,750,466,16.1647653697,-92.4895404644,5.68129958085,
196,5.62,492,750,492,16.0403235367,-92.5448091674,5.69009824223,
197,5.68,484,750,484,15.8553839757,-92.1211178541,5.68130223106,
198,5.68,479,750,479,16.1323727947,-91.5481649926,5.687175204,
199,5.68,464,750,464,16.2103717216,-91.5074329577,5.69010024929,
200,5.76,466,750,466,16.2384879246,-91.7357045889,5.76444232178,
201,5.76,476,750,476,16.1927234542,-91.5074329577,5.79245718876,
202,5.78,466,750,466,16.1543059621,-91.7357045889,5.7729193174,
203,5.78,477,750,477,16.1186096113,-91.7761475253,5.7924572131,
204,5.78,479,750,479,16.1676316175,-92.1210894178,5.76999395614,
205,5.83,459,750,459,16.145475822,-92.4895572177,5.80010975353,
206,5.83,477,750,477,16.1069726539,-92.2025903771,5.81805248816,
207,5.9,464,750,464,16.2435189417,-92.0825595071,5.88514070562,
208,5.9,478,750,478,16.0921413581,-91.0416371493,5.81393514124,
209,5.9,498,750,498,16.0269006205,-90.8680514497,5.880886817,
210,5.93,475,750,475,16.2166392156,-91.5074327827,5.8977398072,
211,5.93,469,750,469,16.1767979667,-92.0095488858,5.94026614253,
212,5.98,485,750,485,16.1594717153,-92.4717823545,6.03215923488,
213,5.98,498,750,498,15.9205019491,-92.0095488858,6.00579572259,
214,5.98,498,750,498,16.0776454895,-92.0095741937,6.04257110321,
215,6.02,473,750,473,16.1647653697,-91.7357051691,6.14432680283,
216,6.02,474,750,474,16.223790073,-91.9414813736,6.19292904371,
217,6.14,443,750,443,16.3236153759,-91.6135389329,6.19292904371,
218,6.14,492,750,492,16.2376706787,-91.16914135,6.21876019858,
219,6.14,473,750,473,16.2551651171,-91.9091471771,6.32043702998,
220,6.23,472,750,472,16.3593970006,-91.9091475814,6.29394040767,
221,6.23,470,750,470,16.2163884228,-91.548157699,6.33591632989,
222,6.32,473,750,473,16.2064256873,-91.145761503,6.31926414729,
223,6.32,474,750,474,16.4332998997,-91.8190562528,6.37114191142,
224,6.32,461,750,461,16.4147134678,-92.2457225225,6.42675258472,
225,6.49,481,750,481,16.3977074586,-92.2026017489,6.44931362129,
226,6.49,478,750,478,16.2834370548,-91.909152043,6.53199533842,
227,6.55,480,750,480,16.350787463,-91.5357559891,6.52944859849,
228,6.55,476,750,476,16.3102851565,-91.5693548047,6.55303155233,
229,6.55,484,750,484,16.3406589553,-91.548157699,6.5780228397,
230,6.66,476,750,476,16.3636732496,-91.3322173925,6.55302881038,
