n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,104,750,104,33.6667442588,-29.8897601823,33.6663942205,
3,0.02,610,750,610,20.9043126349,0.0,0.0,
4,0.02,296,750,296,17.8785336743,0.0,0.0,
5,0.02,651,750,651,16.6764236952,0.0,0.0,
6,0.02,399,750,399,15.4012102697,0.0,0.0,
7,0.02,658,750,658,14.9606357631,0.0,0.0,
8,0.02,642,750,642,14.9976543281,0.0,0.0,
9,0.02,676,750,676,14.6730942802,0.0,0.0,
10,0.01,655,750,655,15.0430528656,0.0,0.0,
11,0.01,651,750,651,14.9880076042,0.0,0.0,
12,0.03,654,750,654,14.9978688407,0.0,0.0,
13,0.03,654,750,654,15.0731645961,0.0,0.0,
14,0.03,648,750,648,15.0484500574,0.0,0.0,
15,0.03,665,750,665,14.9940621526,0.0,0.0,
16,0.03,638,750,638,14.9089461412,0.0,0.0,
17,0.02,656,750,656,14.9974398215,0.0,0.0,
18,0.02,651,750,651,14.9597820039,0.0,0.0,
19,0.02,664,750,664,15.0735979587,0.0,0.0,
20,0.02,641,750,641,15.0777161468,0.0,0.0,
21,0.02,654,750,654,14.9485854403,0.0,0.0,
22,0.02,651,750,651,15.130639308,0.0,0.0,
23,0.02,648,750,648,15.0294690976,0.0,0.0,
24,0.02,624,750,624,15.201049572,0.0,0.0,
25,0.02,623,750,623,15.051420164,0.0,0.0,
26,0.02,638,750,638,15.1786052908,0.0,0.0,
27,0.01,647,750,647,15.0185982225,0.0,0.0,
28,0.01,631,750,631,15.186244302,0.0,0.0,
29,0.01,617,750,617,15.1781658693,0.0,0.0,
30,0.01,652,750,652,15.0870445708,0.0,0.0,
31,0.01,624,750,624,15.1258375587,0.0,0.0,
32,0.03,654,750,654,15.0339942937,0.0,0.0,
33,0.03,659,750,659,15.0925276892,0.0,0.0,
34,0.03,623,750,623,15.0224711857,0.0,0.0,
35,0.03,644,750,644,14.9898288124,0.0,0.0,
36,0.03,621,750,621,15.248077769,0.0,0.0,
37,0.04,635,750,635,15.1577608326,0.0,0.0,
38,0.04,644,750,644,15.1377383822,0.0,0.0,
39,0.04,628,750,628,15.0875330038,0.0,0.0,
40,0.04,662,750,662,15.0274228799,0.0,0.0,
41,0.04,659,750,659,15.1728947959,0.0,0.0,
42,0.01,659,750,659,15.0904642662,0.0,0.0,
43,0.01,638,750,638,15.1922950149,0.0,0.0,
44,0.01,623,750,623,15.1345702801,0.0,0.0,
