n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.0,523,750,523,16.0482407138,77.4711922908,1.68585231788,
3,0.0,622,750,622,15.6563468186,0.0,0.0,
4,0.02,608,750,608,15.5180790647,0.0,0.0,
5,0.02,622,750,622,15.3291620373,0.0,0.0,
6,0.02,611,750,611,15.7109455476,0.0,0.0,
7,0.01,618,750,618,15.6781172671,0.0,0.0,
8,0.01,607,750,607,15.410433805,0.0,0.0,
9,0.03,621,750,621,15.2788497616,0.0,0.0,
10,0.03,637,750,637,15.5252591057,0.0,0.0,
11,0.03,609,750,609,15.5724676154,0.0,0.0,
12,0.03,627,750,627,15.3096903243,0.0,0.0,
13,0.03,625,750,625,15.5118234872,0.0,0.0,
14,0.02,606,750,606,15.768119429,0.0,0.0,
15,0.02,607,750,607,15.7312159866,0.0,0.0,
16,0.02,611,750,611,15.3061705598,0.0,0.0,
17,0.02,564,750,564,15.7242568634,0.0,0.0,
18,0.02,575,750,575,15.7955539153,90.0,0.1755,
19,0.03,591,750,591,15.8072812241,90.0,0.210599464417,
20,0.03,554,750,554,15.4985829099,90.0,0.252720428467,
21,0.03,566,750,566,15.8556237265,90.0,0.262019496918,
22,0.06,554,750,554,15.9601823454,90.0,0.262019496918,
23,0.06,550,750,550,15.9352000304,90.0,0.26325,
24,0.18,571,750,571,15.4897112047,90.0,0.26325,
25,0.18,571,750,571,15.8969690308,90.0,0.262019496918,
26,0.18,578,750,578,15.9291481524,90.0,0.262020835876,
27,0.27,573,750,573,15.9428925472,90.0,0.252720428467,
28,0.27,578,750,578,15.4741673184,90.0,0.262018157959,
29,0.3,570,750,570,15.9347157109,90.0,0.252719758987,
30,0.3,584,750,584,15.9416200438,90.0,0.218349357605,
31,0.3,576,750,576,15.9589070805,90.0,0.210602142334,
32,0.34,564,750,564,15.5467815231,90.0,0.210602142334,
33,0.34,557,750,557,16.0200446115,90.0,0.210600133896,
34,0.35,566,750,566,15.921045839,90.0,0.218349357605,
35,0.35,576,750,576,15.9088474697,90.0,0.210602142334,
36,0.35,579,750,579,15.4530730744,90.0,0.210599464417,
37,0.33,569,750,569,15.9540507952,90.0,0.210600133896,
38,0.33,563,750,563,16.0136224281,90.0,0.218349357605,
39,0.32,578,750,578,15.9660147239,90.0,0.210599464417,
40,0.32,555,750,555,15.6919600434,90.0,0.218349692345,
41,0.32,566,750,566,15.9848775877,90.0,0.210602142334,
42,0.3,572,750,572,16.0076941279,90.0,0.210600803375,
43,0.3,572,750,572,16.0112994782,90.0,0.210602142334,
44,0.29,565,750,565,15.3609375572,90.0,0.210600133896,
45,0.29,563,750,563,15.9273939675,90.0,0.210599464417,
46,0.29,570,750,570,15.9933499331,90.0,0.210599464417,
47,0.26,570,750,570,15.9604252761,90.0,0.210599464417,
48,0.26,567,750,567,15.5029366215,90.0,0.210599464417,
49,0.26,555,750,555,16.0660675844,90.0,0.181959136963,
50,0.26,569,750,569,15.9663186104,90.0,0.1755,
51,0.26,575,750,575,15.9220732879,0.0,0.0,
52,0.24,546,750,546,15.6421000813,-90.0,0.262020835876,
53,0.24,557,750,557,16.0354175826,-90.0,0.314425003052,
54,0.09,550,750,550,16.0575795164,-90.0,0.315900535583,
55,0.09,522,750,522,16.1181140791,-90.0,0.436700054169,
56,0.09,534,750,534,15.4849075551,-90.0,0.606527890205,
57,0.09,523,750,523,16.1188573888,-90.0,0.606528224945,
58,0.09,552,750,552,16.0315562554,-90.0,0.63179839325,
59,0.38,543,750,543,15.9834156454,-90.0,0.737099464417,
60,0.38,553,750,553,15.6261907867,-90.0,0.702,
61,0.38,520,750,520,16.0983795319,-90.0,0.786059829712,
62,0.71,531,750,531,16.0684064545,-90.0,0.943272331238,
63,0.71,531,750,531,15.9982301763,-90.0,0.884521499634,
64,0.83,522,750,522,15.4914275162,-90.0,0.873402786255,
65,0.83,540,750,540,16.06785245,-90.0,1.06142472839,
66,0.83,537,750,537,16.047810899,-90.0,1.13723925018,
67,1.08,525,750,525,16.0122774802,-90.0,0.909791667938,
