n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,367,750,367,21.7954988334,81.5730309785,2.34573271786,
3,0.04,600,750,600,20.5744334347,0.0,0.0,
4,0.04,585,750,585,20.6825842974,0.0,0.0,
5,0.03,606,750,606,20.5136552156,0.0,0.0,
6,0.03,595,750,595,20.6693343321,0.0,0.0,
7,0.01,608,750,608,20.5532611359,0.0,0.0,
8,0.01,613,750,613,20.5740297453,0.0,0.0,
9,0.01,609,750,609,20.5727178642,0.0,0.0,
10,0.02,601,750,601,20.4448603962,0.0,0.0,
11,0.02,622,750,622,20.5574921089,0.0,0.0,
12,0.01,601,750,601,20.6441045026,0.0,0.0,
13,0.01,602,750,602,20.641970934,0.0,0.0,
14,0.01,585,750,585,20.761517253,0.0,0.0,
15,0.03,600,750,600,20.6765687468,0.0,0.0,
16,0.03,597,750,597,20.6667882079,0.0,0.0,
17,0.01,609,750,609,20.5562830817,0.0,0.0,
18,0.01,612,750,612,20.6219774817,0.0,0.0,
19,0.01,622,750,622,20.5918070775,0.0,0.0,
20,0.02,618,750,618,20.6150851773,0.0,0.0,
21,0.02,618,750,618,20.3956488546,0.0,0.0,
22,0.04,614,750,614,20.5715070455,0.0,0.0,
23,0.04,615,750,615,20.6117420426,0.0,0.0,
24,0.04,601,750,601,20.6582378234,0.0,0.0,
25,0.04,607,750,607,20.6082987348,0.0,0.0,
26,0.04,602,750,602,20.6701492243,0.0,0.0,
27,0.05,600,750,600,20.6398378065,0.0,0.0,
28,0.05,598,750,598,20.4286291796,0.0,0.0,
29,0.05,603,750,603,20.6894197616,0.0,0.0,
30,0.06,576,750,576,20.6299905072,0.0,0.0,
31,0.06,562,750,562,20.8585708389,90.0,0.1755,
32,0.08,562,750,562,20.8363959721,90.0,0.1755,
33,0.08,572,750,572,20.7856958788,90.0,0.181959136963,
34,0.08,590,750,590,20.7086240181,90.0,0.210599464417,
35,0.11,556,750,556,20.6958512612,90.0,0.210599464417,
36,0.11,566,750,566,20.6330350598,90.0,0.181959136963,
37,0.15,560,750,560,20.8471666509,90.0,0.181956459045,
38,0.15,570,750,570,20.8125124052,90.0,0.151633729935,
39,0.15,569,750,569,20.6041480404,90.0,0.151631721497,
40,0.19,572,750,572,20.6547789646,0.0,0.0,
41,0.19,561,750,561,20.6850323026,0.0,0.0,
42,0.16,591,750,591,20.7593593475,0.0,0.0,
43,0.16,604,750,604,20.6864605733,0.0,0.0,
44,0.16,606,750,606,20.4763006683,0.0,0.0,
45,0.13,596,750,596,20.5426913187,0.0,0.0,
46,0.13,598,750,598,20.7039218106,0.0,0.0,
47,0.13,600,750,600,20.6894197616,0.0,0.0,
48,0.13,586,750,586,20.7752973168,0.0,0.0,
49,0.13,575,750,575,20.8225347638,0.0,0.0,
50,0.09,588,750,588,20.7709762246,0.0,0.0,
51,0.09,580,750,580,20.8047697703,0.0,0.0,
52,0.08,584,750,584,20.6445109466,0.0,0.0,
53,0.08,581,750,581,20.7856958788,0.0,0.0,
54,0.08,585,750,585,21.0478183415,0.0,0.0,
55,0.07,593,750,593,21.0096525193,0.0,0.0,
56,0.07,599,750,599,20.5359524486,0.0,0.0,
57,0.07,580,750,580,21.05447463,0.0,0.0,
58,0.07,566,750,566,21.1411779531,0.0,0.0,
59,0.07,563,750,563,21.0111259725,0.0,0.0,
60,0.07,578,750,578,20.9222481057,0.0,0.0,
61,0.07,586,750,586,20.8485137688,0.0,0.0,
62,0.05,596,750,596,21.0256610773,0.0,0.0,
63,0.05,590,750,590,20.9749808718,0.0,0.0,
64,0.05,586,750,586,20.8637586864,0.0,0.0,
65,0.04,593,750,593,20.7344218857,0.0,0.0,
66,0.04,592,750,592,20.961248988,0.0,0.0,
67,0.03,601,750,601,20.7827090879,0.0,0.0,
68,0.03,578,750,578,20.7650119561,0.0,0.0,
69,0.03,561,750,561,20.8581559226,-90.0,0.210599464417,
70,0.02,549,750,549,20.9506740793,-90.0,0.489644156456,
71,0.02,519,750,519,21.0402163062,-90.0,0.505440856934,
72,0.14,538,750,538,20.9740368844,-90.0,0.45489516449,
73,0.14,525,750,525,21.1238227621,-90.0,0.5265,
74,0.14,480,750,480,21.291099402,-90.0,0.758158607483,
75,0.25,501,750,501,21.4069371006,-90.0,0.873400108337,
76,0.25,471,750,471,21.5726416599,-90.0,0.873400777817,
77,0.44,459,750,459,21.7993503287,-90.0,1.053,
