n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,9,125,9,53.2454521219,-137.77916611,23.286876383,
3,0.05,89,125,89,50.8832221279,0.0,0.0,
4,0.05,45,125,45,29.975158298,88.2501308891,27.643308988,
5,0.05,92,125,92,29.5892374657,0.0,0.0,
6,0.03,68,125,68,24.9519854844,0.0,0.0,
7,0.03,107,125,107,24.6341211295,0.0,0.0,
8,0.03,99,125,99,25.114840873,0.0,0.0,
9,0.03,102,125,102,24.9718922845,0.0,0.0,
10,0.03,98,125,98,25.1136378605,0.0,0.0,
11,0.03,100,125,100,25.159131671,0.0,0.0,
12,0.03,101,125,101,25.3568626028,0.0,0.0,
13,0.03,101,125,101,25.358089031,0.0,0.0,
14,0.03,104,125,104,25.6017188654,0.0,0.0,
15,0.03,105,125,105,25.3735828968,0.0,0.0,
16,0.01,108,125,108,25.3522645535,0.0,0.0,
17,0.01,102,125,102,25.6095347999,0.0,0.0,
18,0.01,101,125,101,25.9282173015,0.0,0.0,
19,0.01,102,125,102,25.9053171843,0.0,0.0,
20,0.01,103,125,103,25.9067572576,0.0,0.0,
21,0.05,101,125,101,25.8979593097,0.0,0.0,
22,0.05,96,125,96,25.7657538118,0.0,0.0,
23,0.04,95,125,95,25.9862086057,0.0,0.0,
24,0.04,105,125,105,25.9625631376,0.0,0.0,
25,0.04,108,125,108,25.8618703794,0.0,0.0,
26,0.04,104,125,104,26.1267122221,0.0,0.0,
27,0.04,108,125,108,26.0723059327,0.0,0.0,
28,0.04,108,125,108,25.9585460802,0.0,0.0,
29,0.04,104,125,104,25.9606347949,0.0,0.0,
30,0.04,98,125,98,26.0003843364,0.0,0.0,
31,0.04,102,125,102,25.9208464144,0.0,0.0,
32,0.04,105,125,105,25.8025271602,0.0,0.0,
33,0.03,102,125,102,25.9174828372,0.0,0.0,
34,0.03,105,125,105,25.9013178208,0.0,0.0,
35,0.03,103,125,103,25.835108316,0.0,0.0,
36,0.02,105,125,105,25.8324033357,0.0,0.0,
37,0.02,103,125,103,25.8960405515,0.0,0.0,
38,0.03,103,125,103,25.8658575693,0.0,0.0,
39,0.03,106,125,106,25.8537403225,0.0,0.0,
40,0.03,103,125,103,25.908837646,0.0,0.0,
41,0.04,99,125,99,25.9162017041,0.0,0.0,
42,0.04,102,125,102,25.9408857855,0.0,0.0,
43,0.05,96,125,96,26.0334674016,0.0,0.0,
44,0.05,108,125,108,25.9881407496,0.0,0.0,
45,0.05,108,125,108,25.887889,0.0,0.0,
46,0.08,105,125,105,25.8738356384,0.0,0.0,
47,0.08,102,125,102,25.9301408311,0.0,0.0,
48,0.06,97,125,97,25.87048425,0.0,0.0,
49,0.06,94,125,94,25.8652195363,0.0,0.0,
50,0.06,96,125,96,25.687013504,0.0,0.0,
51,0.09,102,125,102,25.8064960715,0.0,0.0,
