n,rtk,p,m,n,hz,t,v,
1,0.29,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.29,89,125,89,38.2496534617,80.7237277837,2.22674209779,
3,0.04,106,125,106,38.0518570936,0.0,0.0,
4,0.1,106,125,106,37.9060460913,0.0,0.0,
5,0.2,102,125,102,37.975029199,0.0,0.0,
6,0.2,109,125,109,37.8427752966,0.0,0.0,
7,0.12,107,125,107,38.0084094534,0.0,0.0,
8,0.28,110,125,110,37.8947444504,0.0,0.0,
9,0.09,104,125,104,38.1400914787,0.0,0.0,
10,0.06,110,125,110,37.8772915274,0.0,0.0,
11,0.06,109,125,109,38.0805316725,0.0,0.0,
12,0.12,109,125,109,37.9231826401,0.0,0.0,
13,0.2,107,125,107,38.1140977409,0.0,0.0,
14,0.09,102,125,102,38.1984463084,0.0,0.0,
15,0.08,99,125,99,38.3125433885,0.0,0.0,
16,0.08,107,125,107,37.8759233506,0.0,0.0,
17,0.1,108,125,108,38.2625639716,0.0,0.0,
18,0.16,106,125,106,38.2835184695,0.0,0.0,
19,0.02,112,125,112,38.0909066141,0.0,0.0,
20,0.19,113,125,113,38.0794944891,0.0,0.0,
21,0.19,105,125,105,38.2936547065,0.0,0.0,
22,0.06,105,125,105,38.3318010254,0.0,0.0,
23,0.08,105,125,105,38.3212944605,0.0,0.0,
24,0.42,100,125,100,38.3258465981,0.0,0.0,
25,0.29,105,125,105,38.2249036244,0.0,0.0,
26,0.29,109,125,109,38.1869696639,0.0,0.0,
27,0.2,108,125,108,38.2775790319,0.0,0.0,
28,0.06,108,125,108,38.1536222392,90.0,0.181959136963,
29,0.17,99,125,99,38.3216445866,90.0,0.480168010712,
30,0.18,94,125,94,38.5622845164,90.0,0.909793006897,
31,0.74,98,125,98,38.3584434588,90.0,0.909790328979,
32,0.74,97,125,97,38.666801877,90.0,0.8775,
33,0.81,88,125,88,38.9284229284,90.0,1.04808066559,
34,1.23,80,125,80,38.8544961046,90.0,1.09175013542,
35,1.2,74,125,74,38.9349275013,90.0,1.13723925018,
36,1.36,81,125,81,38.5817940982,90.0,1.0917508049,
37,1.36,83,125,83,38.8591758079,90.0,1.57211965942,
38,1.41,88,125,88,38.5459825572,90.0,1.66725,
39,1.06,83,125,83,38.795915347,90.0,1.67637701225,
40,1.04,78,125,78,38.7987863539,90.0,1.7637748661,
41,1.42,84,125,84,38.6023892356,90.0,2.02015670803,
42,1.42,81,125,81,38.749320966,90.0,2.11533772503,
43,1.54,80,125,80,38.7851528546,90.0,1.96591282282,
44,1.79,80,125,80,38.63403491,90.0,2.18349893188,
45,2.38,78,125,78,38.4248598336,90.0,2.95033282883,
46,2.38,81,125,81,38.3672155141,90.0,2.54741854477,
47,2.48,85,125,85,38.6771421194,90.0,2.52719892883,
48,2.81,69,125,69,39.1958059602,90.0,2.79395967865,
49,2.73,77,125,77,39.0946069385,90.0,2.91133547974,
50,2.45,78,125,78,39.1004381467,90.0,2.73780107117,
51,2.45,75,125,75,39.4880668819,87.8789085934,2.88222116089,
52,2.72,67,125,67,39.8645047237,90.0,3.30909017818,
53,3.05,60,125,60,39.3683499155,88.6447112494,3.69321862282,
54,3.24,64,125,64,39.5036873087,90.000024558,3.15991232637,
