n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,71,125,71,27.9166156386,80.909745811,2.66598305201,
3,0.01,104,125,104,26.9114053999,0.0,0.0,
4,0.02,103,125,103,26.9511778238,0.0,0.0,
5,0.02,104,125,104,26.965039281,0.0,0.0,
6,0.02,102,125,102,27.0930618625,0.0,0.0,
7,0.02,110,125,110,26.9534293407,0.0,0.0,
8,0.02,102,125,102,27.1945951904,0.0,0.0,
9,0.02,102,125,102,27.3852924085,0.0,0.0,
10,0.02,110,125,110,27.7016313321,0.0,0.0,
11,0.05,110,125,110,27.484708889,0.0,0.0,
12,0.05,101,125,101,27.3314001603,0.0,0.0,
13,0.05,92,125,92,27.4182317372,0.0,0.0,
14,0.04,96,125,96,27.4236097944,0.0,0.0,
15,0.04,87,125,87,27.6113623646,0.0,0.0,
16,0.02,87,125,87,27.5823101963,0.0,0.0,
17,0.02,94,125,94,27.5397504924,0.0,0.0,
18,0.02,98,125,98,27.1954768265,0.0,0.0,
19,0.01,95,125,95,27.4243270281,0.0,0.0,
20,0.01,96,125,96,27.3365660358,0.0,0.0,
21,0.01,104,125,104,27.6479460001,0.0,0.0,
22,0.01,102,125,102,27.8630200687,0.0,0.0,
23,0.01,99,125,99,27.7408397048,0.0,0.0,
24,0.02,108,125,108,27.3656381917,0.0,0.0,
25,0.02,103,125,103,27.4838084005,0.0,0.0,
26,0.02,102,125,102,27.7138949274,0.0,0.0,
27,0.02,105,125,105,27.2523748262,0.0,0.0,
28,0.02,103,125,103,27.2814455386,0.0,0.0,
29,0.01,97,125,97,27.3726032761,0.0,0.0,
30,0.01,98,125,98,27.4861497932,0.0,0.0,
31,0.01,104,125,104,27.5786829733,0.0,0.0,
32,0.01,102,125,102,27.4469391094,0.0,0.0,
33,0.01,102,125,102,27.3410209443,0.0,0.0,
34,0.01,100,125,100,27.526195242,0.0,0.0,
35,0.01,103,125,103,27.3447641897,0.0,0.0,
36,0.04,96,125,96,27.4521487571,0.0,0.0,
37,0.04,97,125,97,27.7693076714,0.0,0.0,
38,0.04,94,125,94,28.0906819902,-90.0,0.303263442993,
39,0.03,90,125,90,28.0889888965,-90.0,0.5265,
40,0.03,89,125,89,27.4580793831,-101.309764346,0.536926439674,
41,0.08,90,125,90,27.345477305,-104.036243468,0.625193603925,
42,0.08,89,125,89,27.7283689444,-90.0,0.727833869934,
43,0.08,88,125,88,27.6893785855,-98.1300877831,0.825647343223,
44,0.22,93,125,93,27.7261693858,-90.0,0.873400108337,
45,0.22,91,125,91,28.2309737432,-99.4623563931,1.07385340453,
46,0.54,89,125,89,28.1913160371,-97.3598298587,1.32789845715,
47,0.54,92,125,92,27.6548732082,-99.4622889725,1.41274726914,
48,0.54,85,125,85,27.8893284838,-100.007979801,1.42846650731,
49,0.88,82,125,82,27.6539615352,-99.4623386169,1.69529813614,
50,0.88,87,125,87,27.5558533877,-100.00799936,1.84468369019,
51,1.31,77,125,77,27.733869368,-100.304846469,1.87588074314,
52,1.31,83,125,83,27.3561785002,-97.5946345312,2.14675304689,
53,1.31,81,125,81,27.626639266,-95.7106051598,2.73295821867,
54,1.76,88,125,88,27.5573017615,-95.7105844408,2.74617274556,
55,1.76,81,125,81,27.488491585,-96.5640965449,2.59552230743,
56,2.22,76,125,76,27.965009601,-95.9647955307,2.86059602467,
57,2.22,82,125,82,27.9790005937,-96.5198017517,3.08261153296,
58,2.22,76,125,76,27.561104467,-96.3401917459,3.16450777914,
59,2.8,77,125,77,27.3157363447,-94.6354634269,3.25740481442,
60,2.8,83,125,83,27.4123183102,-94.4563473371,3.60073981609,
61,3.36,86,125,86,27.6738496457,-94.0856219818,3.80682437651,
62,3.36,79,125,79,27.6142709479,-93.8282707131,3.95428405325,
63,3.36,82,125,82,27.6128165797,-94.9697506159,4.17455248502,
64,3.94,77,125,77,27.4611355542,-95.8411711713,4.22963627514,
65,3.94,80,125,80,27.1128521377,-94.5739212599,4.37445744972,
66,4.39,76,125,76,27.3299754348,-94.3986904744,4.55260007088,
67,4.39,79,125,79,27.3440511115,-93.9909109418,4.55905727973,
68,4.39,78,125,78,27.2747041228,-93.1798305869,4.67304633219,
69,4.91,73,125,73,26.951351004,-93.9909199605,4.70304180763,
70,4.91,83,125,83,27.4205619696,-96.1701531771,4.7587691489,
71,5.22,85,125,85,27.7746404259,-96.3401917459,4.85488324396,
72,5.22,87,125,87,28.1151605746,-96.0090059575,4.97702599538,
73,5.22,77,125,77,28.104045778,-94.5879761128,5.10158909067,
74,5.6,85,125,85,27.9993591455,-93.5763496603,5.16936291753,
75,5.6,78,125,78,27.4928159413,-93.3664536849,5.1839384762,
76,5.69,79,125,79,27.5875713647,-93.5035290752,5.27157714185,
77,5.69,86,125,86,27.8380545305,-95.7105875716,5.33113528124,
78,5.69,82,125,82,27.6625336358,-95.2544759821,5.48182621642,
79,5.9,76,125,76,28.4575677803,-94.3209737031,5.53335189083,
80,5.9,81,125,81,28.7578522993,-92.6025622025,5.66656296987,
81,6.05,81,125,81,29.0174894842,-90.8550973963,5.81393514124,
82,6.05,78,125,78,29.0082578325,-91.206184482,5.97182099642,
83,6.05,75,125,75,29.2929007927,-94.9701118211,6.07971563789,
84,6.17,75,125,75,29.3281310091,-97.2362865874,5.90573156554,
85,6.17,82,125,82,30.1059733846,-97.4958543678,5.93114121362,
86,6.28,84,125,84,29.7318655145,-97.001261593,5.98711697204,
87,6.28,65,125,65,29.5612925961,-96.0422399076,6.22925319366,
88,6.28,76,125,76,29.2457187483,-95.5058796014,6.31506493893,
89,6.4,80,125,80,28.8484431636,-95.552341391,6.34865020258,
90,6.4,79,125,79,28.7694903629,-94.8304199583,6.34865020258,
91,6.3,77,125,77,28.429213407,-94.9399939773,6.21484059815,
92,6.3,75,125,75,28.4616230228,-95.8263520399,6.25627367031,
93,6.3,80,125,80,28.2686472606,-97.0297998696,6.35785811873,
94,6.39,76,125,76,28.1824131374,-96.7098382467,6.31984835792,
95,6.39,82,125,82,28.6197075461,-95.4773687288,6.34951205693,
96,6.43,83,125,83,28.9134726741,-93.9724959408,6.34719488431,
97,6.43,80,125,80,28.6870438892,-94.6859010064,6.38476990917,
98,6.43,79,125,79,28.5664936728,-95.7105948555,6.47525684157,
99,6.45,76,125,76,28.5698015789,-96.1293516246,6.47907315076,
