n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,46,125,46,39.2247638642,-99.0890491008,16.4050134738,
3,0.04,103,125,103,40.0946754612,0.0,0.0,
4,0.04,58,125,58,27.4438860972,0.0,0.0,
5,0.04,93,125,93,27.1479501353,0.0,0.0,
6,0.02,72,125,72,23.7180728342,0.0,0.0,
7,0.02,103,125,103,23.5715835202,0.0,0.0,
8,0.02,96,125,96,23.5599319204,0.0,0.0,
9,0.02,101,125,101,23.5072467017,0.0,0.0,
10,0.02,102,125,102,23.5460445063,0.0,0.0,
11,0.03,98,125,98,23.4923686141,0.0,0.0,
12,0.03,94,125,94,23.4801379372,0.0,0.0,
13,0.01,101,125,101,23.3699811672,0.0,0.0,
14,0.01,100,125,100,23.3819669755,0.0,0.0,
15,0.01,104,125,104,23.4708091078,0.0,0.0,
16,0.01,101,125,101,23.5354746033,0.0,0.0,
17,0.01,100,125,100,23.5017145931,0.0,0.0,
18,0.03,98,125,98,23.4499446501,0.0,0.0,
19,0.03,102,125,102,23.4078042682,0.0,0.0,
20,0.03,93,125,93,23.4637189033,0.0,0.0,
21,0.01,89,125,89,23.5644323091,0.0,0.0,
22,0.01,92,125,92,23.6010286017,90.0,0.126360214233,
23,0.1,88,125,88,23.6121891766,90.0,0.151632390976,
24,0.1,91,125,91,23.6149809698,90.0,0.126360214233,
25,0.1,87,125,87,23.6876662506,90.0,0.151631721497,
26,0.11,88,125,88,23.6568037993,90.0,0.126360214233,
27,0.11,90,125,90,23.6960972633,90.0,0.126357536316,
28,0.12,87,125,87,23.65306836,0.0,0.0,
29,0.12,98,125,98,23.4428670438,0.0,0.0,
30,0.12,90,125,90,23.6888703137,0.0,0.0,
31,0.13,87,125,87,23.6473340888,0.0,0.0,
32,0.13,98,125,98,23.5827162576,0.0,0.0,
33,0.14,96,125,96,23.6128538294,0.0,0.0,
34,0.14,102,125,102,23.6848572461,0.0,0.0,
35,0.14,101,125,101,23.5216159985,0.0,0.0,
36,0.11,105,125,105,23.5549041081,0.0,0.0,
37,0.11,107,125,107,23.4956586038,0.0,0.0,
38,0.06,104,125,104,23.536002873,0.0,0.0,
39,0.06,108,125,108,23.6027551434,0.0,0.0,
40,0.06,104,125,104,23.6394706585,0.0,0.0,
41,0.03,103,125,103,23.5427403919,0.0,0.0,
42,0.03,105,125,105,23.5942576842,0.0,0.0,
43,0.04,108,125,108,23.5615200966,0.0,0.0,
44,0.04,102,125,102,23.6032864378,0.0,0.0,
45,0.04,107,125,107,23.5321734544,0.0,0.0,
46,0.05,99,125,99,23.6401368481,0.0,0.0,
47,0.05,105,125,105,23.5028998257,0.0,0.0,
48,0.03,103,125,103,23.5382482841,0.0,0.0,
49,0.03,98,125,98,23.618305394,0.0,0.0,
50,0.03,98,125,98,23.586562145,0.0,0.0,
51,0.03,108,125,108,23.5611230325,0.0,0.0,
52,0.03,104,125,104,23.5927977995,0.0,0.0,
53,0.03,100,125,100,23.4687078598,0.0,0.0,
54,0.03,97,125,97,23.5283452818,0.0,0.0,
55,0.03,102,125,102,23.5815229614,0.0,0.0,
56,0.02,103,125,103,23.6038177562,0.0,0.0,
57,0.02,101,125,101,23.648534055,0.0,0.0,
58,0.05,102,125,102,23.5665507341,0.0,0.0,
59,0.05,104,125,104,23.4630626196,0.0,0.0,
