n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,27,125,27,53.1038831141,111.531549661,29.9305002935,
3,0.03,99,125,99,49.4145146089,0.0,0.0,
4,0.03,37,125,37,46.2105877816,-134.70817603,19.1256770079,
5,0.04,108,125,108,44.0781873975,0.0,0.0,
6,0.04,64,125,64,42.6328393405,0.0,0.0,
7,0.04,111,125,111,41.1520967014,0.0,0.0,
8,0.04,107,125,107,41.4027343172,0.0,0.0,
9,0.04,109,125,109,41.6076820824,0.0,0.0,
10,0.03,107,125,107,40.8713920992,0.0,0.0,
11,0.03,106,125,106,41.4010996062,0.0,0.0,
12,0.04,100,125,100,41.9518498885,0.0,0.0,
13,0.04,105,125,105,41.360273743,0.0,0.0,
14,0.04,108,125,108,42.0414169156,0.0,0.0,
15,0.02,100,125,100,41.6560299536,0.0,0.0,
16,0.02,110,125,110,41.495305652,0.0,0.0,
17,0.02,112,125,112,41.6250248104,0.0,0.0,
18,0.02,109,125,109,41.1828054121,0.0,0.0,
19,0.02,109,125,109,41.865588661,0.0,0.0,
20,0.02,108,125,108,41.2204455888,0.0,0.0,
21,0.02,106,125,106,41.6804531452,0.0,0.0,
22,0.01,105,125,105,42.2582868197,0.0,0.0,
23,0.01,106,125,106,41.7102965453,0.0,0.0,
24,0.01,102,125,102,41.9463957117,0.0,0.0,
25,0.03,100,125,100,42.4142624559,0.0,0.0,
26,0.03,103,125,103,41.8200889385,0.0,0.0,
27,0.02,102,125,102,42.5601623541,0.0,0.0,
28,0.02,102,125,102,42.1339065969,0.0,0.0,
29,0.02,102,125,102,42.1516908698,0.0,0.0,
30,0.03,107,125,107,42.1339065969,0.0,0.0,
31,0.03,104,125,104,41.6010791296,0.0,0.0,
32,0.03,104,125,104,42.2957868624,0.0,0.0,
33,0.03,102,125,102,42.3209662284,0.0,0.0,
34,0.03,98,125,98,42.0136228864,0.0,0.0,
35,0.0,104,125,104,42.8742691254,0.0,0.0,
36,0.0,101,125,101,42.3085861846,0.0,0.0,
37,0.01,105,125,105,42.3406184068,0.0,0.0,
38,0.01,102,125,102,42.5731222087,0.0,0.0,
39,0.01,102,125,102,41.9375881135,0.0,0.0,
40,0.03,97,125,97,42.9625411003,0.0,0.0,
41,0.03,100,125,100,42.3295084118,0.0,0.0,
42,0.01,107,125,107,42.2064079858,0.0,0.0,
43,0.01,103,125,103,42.7532133938,0.0,0.0,
44,0.01,105,125,105,42.0376246555,0.0,0.0,
45,0.03,107,125,107,42.8173707099,0.0,0.0,
46,0.03,100,125,100,42.1339065969,0.0,0.0,
47,0.02,92,125,92,42.4069722767,-90.0,0.446822582245,
48,0.02,89,125,89,42.7697798444,-90.0,0.758158607483,
49,0.02,84,125,84,42.2068327044,-90.0,0.873402786255,
