n,rtk,p,m,n,hz,t,v,
1,0.2,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.23,84,125,84,33.8788559243,83.2901617533,3.04315160404,
3,0.2,110,125,110,33.3399891895,0.0,0.0,
4,0.2,99,125,99,33.2667412219,0.0,0.0,
5,0.09,112,125,112,33.2282633668,0.0,0.0,
6,0.17,110,125,110,33.2324757747,0.0,0.0,
7,0.12,108,125,108,33.454870306,0.0,0.0,
8,0.12,106,125,106,33.4290063681,0.0,0.0,
9,0.04,111,125,111,33.393608382,0.0,0.0,
10,0.08,107,125,107,33.3633268637,0.0,0.0,
11,0.09,109,125,109,33.4167549695,0.0,0.0,
12,0.23,112,125,112,33.3699628454,0.0,0.0,
13,0.23,112,125,112,33.4660815447,0.0,0.0,
14,0.09,108,125,108,33.2601462262,0.0,0.0,
15,0.17,110,125,110,33.374476821,0.0,0.0,
16,0.14,109,125,109,33.3758046933,0.0,0.0,
17,0.1,110,125,110,33.4436665763,0.0,0.0,
18,0.1,111,125,111,33.4458000415,0.0,0.0,
19,0.19,104,125,104,33.5592645341,0.0,0.0,
20,0.16,105,125,105,33.5501375824,0.0,0.0,
21,0.04,107,125,107,33.4079714531,0.0,0.0,
22,0.04,108,125,108,33.438067525,0.0,0.0,
23,0.04,104,125,104,33.4692861361,0.0,0.0,
24,0.11,106,125,106,33.5064507625,0.0,0.0,
25,0.34,113,125,113,33.412229551,0.0,0.0,
26,0.04,108,125,108,33.4156900549,0.0,0.0,
27,0.24,110,125,110,33.4842490141,0.0,0.0,
28,0.24,111,125,111,33.3188014362,0.0,0.0,
29,0.06,110,125,110,33.4415333833,0.0,0.0,
30,0.1,110,125,110,33.4303385832,0.0,0.0,
31,0.08,101,125,101,33.421281614,0.0,0.0,
32,0.13,102,125,102,33.4013203475,90.0,0.262020835876,
33,0.13,99,125,99,33.5794150848,90.0,0.363915596008,
34,0.23,102,125,102,33.5265379205,90.0,0.315900535583,
35,0.38,108,125,108,33.4818433636,90.0,0.437725696564,
36,0.52,98,125,98,33.6214058404,90.0,0.576200140002,
37,0.63,96,125,96,33.75643048,90.0,0.606528224945,
38,0.63,102,125,102,33.6905417888,90.0,0.5265,
39,0.87,93,125,93,33.7300983522,90.0,0.505438179016,
40,0.99,93,125,93,33.8318531962,90.0,0.5265,
41,0.36,89,125,89,34.0504793837,90.0,0.545874732971,
42,0.32,93,125,93,33.9408142292,90.0,0.5265,
43,0.32,97,125,97,33.9674765144,90.0,0.61425,
44,0.34,92,125,92,34.0366634477,90.0,0.655048072815,
45,0.55,98,125,98,34.0750995207,90.0,0.714915596008,
46,0.56,99,125,99,34.0681801568,90.0,0.758158607483,
47,0.84,92,125,92,34.046057064,90.0,0.909793006897,
48,0.84,96,125,96,34.1144548915,90.0,0.947700267792,
49,0.88,93,125,93,34.4116961751,90.0,0.909793006897,
50,1.07,89,125,89,34.6954975225,90.0,1.15830107117,
51,1.2,85,125,85,34.9039586575,90.0,1.57212233734,
52,1.34,86,125,86,34.9260477471,90.0,1.51631989288,
53,1.34,80,125,80,35.17147577,90.0,1.49175,
54,1.53,90,125,90,34.9834353679,90.0,1.98595833206,
55,1.52,86,125,86,35.096428691,90.0,2.09616133118,
56,1.81,84,125,84,35.0814576903,90.0,1.83882258897,
57,2.24,85,125,85,35.2533620226,90.0,2.0015438118,
58,2.24,84,125,84,35.4986204445,90.0,2.42611289978,
59,2.19,88,125,88,35.5341082382,90.0,2.42514875834,
60,2.57,86,125,86,35.7409184256,90.0,2.20096832657,
61,2.84,82,125,82,35.9686476288,90.0,2.54550624078,
62,2.57,85,125,85,35.95970473,90.0,3.14424199677,
63,2.57,78,125,78,36.1624692848,90.0,2.9483998661,
64,2.84,79,125,79,36.2581280959,90.0,2.88100806427,
65,3.25,91,125,91,36.0828279179,90.0,3.05370026779,
66,3.71,81,125,81,36.3820444984,88.5118817634,3.33507720272,
67,3.16,85,125,85,36.433873924,90.0,3.45720954323,
68,3.16,83,125,83,36.884026874,91.6606260811,3.64079001917,
69,3.4,77,125,77,37.5023828471,94.635450738,3.91709519322,
70,3.63,82,125,82,37.2618355943,93.0940506301,3.80393811512,
71,3.53,77,125,77,37.4250838747,90.0,3.93636864853,
72,3.79,76,125,76,37.4488084928,88.3580782368,4.09823071625,
73,3.79,77,125,77,37.5826956506,87.8789077617,4.1080500476,
74,4.22,84,125,84,37.2952997457,90.0,4.29716817029,
75,5.01,76,125,76,37.8287817021,90.0,4.42259946442,
76,4.12,72,125,72,38.4999862313,88.4088569202,4.55597696838,
77,4.87,73,125,73,39.1095528929,88.0250621084,4.81745592151,
78,4.87,74,125,74,39.3425007035,88.2642981961,5.0061517626,
79,4.7,75,125,75,38.7597053958,89.0122396004,5.00251967762,
80,5.0,71,125,71,38.1737626736,90.0,5.01298875819,
81,5.18,70,125,70,37.8714774584,90.1484543563,5.12942930869,
82,5.04,76,125,76,37.6802709477,92.4366410041,5.04060405917,
83,5.04,86,125,86,37.8530210731,93.5124956095,5.10781501152,
84,5.45,84,125,84,38.230826725,90.9877603996,5.24495033973,
85,5.78,72,125,72,37.9753730262,87.9545903037,5.34934043813,
86,5.81,72,125,72,37.7586287607,88.0250584781,5.54769180786,
87,5.57,88,125,88,38.0025550653,91.3170886656,5.91559219278,
88,5.57,71,125,71,38.1546634646,92.9536839334,5.95863569556,
89,4.12,82,125,82,37.8475559686,92.4366262991,5.98232763264,
90,5.4,73,125,73,38.2249036244,88.1523906471,5.94026346522,
91,5.81,88,125,88,37.50372417,86.8201698801,5.71453979446,
92,5.62,84,125,84,37.2053151667,89.1965490327,5.69567771891,
93,5.62,77,125,77,36.9574764296,90.0,5.61038440704,
94,5.41,77,125,77,36.884026874,92.0381197313,5.58487268633,
95,5.53,82,125,82,36.8678163951,93.1798230387,5.84384322071,
96,5.53,74,125,74,37.3750601486,91.2591859289,5.97343157644,
97,5.04,78,125,78,36.9086941218,90.0,5.7924585275,
98,5.04,72,125,72,37.3497658017,88.2642923166,5.85607427169,
99,5.27,73,125,73,37.2661394936,88.8557641542,5.7784511064,
100,5.33,82,125,82,37.5137871511,90.0,5.98934588242,
101,5.25,79,125,79,37.6478022422,90.0,6.11770137134,
102,5.03,86,125,86,37.5998780827,88.2772499668,5.95693714494,
103,5.03,80,125,80,37.5376244004,89.1873075416,6.10830819898,
104,5.91,76,125,76,37.6434097395,90.0,6.18658722496,
105,5.57,71,125,71,38.1695939428,90.7015570367,6.06659836063,
106,5.54,74,125,74,37.8933750124,90.8680514497,6.28848399353,
107,5.55,73,125,73,38.3142932832,91.2321088105,5.9196385771,
108,5.55,78,125,78,38.333202336,92.9036241945,5.93770864599,
109,5.93,77,125,77,38.5473995717,92.9356681382,6.01564518114,
110,5.64,69,125,69,38.9729142082,91.4320999763,5.93585909684,
111,5.69,82,125,82,39.1325409117,90.0,5.90569517942,
112,6.04,87,125,87,38.9042305516,90.0,6.01692410482,
113,6.04,78,125,78,38.6027445169,89.0205988315,6.21876219009,
114,6.04,65,125,65,39.5774932297,90.0,6.33554973221,
115,6.23,81,125,81,39.9952703347,90.0,6.55303156162,
116,6.36,70,125,70,39.6541995991,88.9058277197,6.62510766045,
117,6.52,70,125,70,39.8535199491,87.2297914354,6.53623910198,
118,6.52,76,125,76,39.5647998793,88.4088724066,6.52833706783,
