n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,45,125,45,30.1386391889,-130.355521976,40.7911841607,
3,0.03,103,125,103,30.4916106895,0.0,0.0,
4,0.03,61,125,61,25.1901072634,0.0,0.0363902206667,
5,0.03,103,125,103,24.8440929957,0.0,0.0,
6,0.03,102,125,102,24.7941595484,0.0,0.0,
7,0.03,100,125,100,24.8986613636,0.0,0.0,
8,0.03,103,125,103,24.8812324631,0.0,0.0,
9,0.03,104,125,104,24.9818576006,0.0,0.0,
10,0.02,95,125,95,25.0557291262,0.0,0.0,
11,0.02,94,125,94,25.0431625896,90.0,0.105301071167,
12,0.03,83,125,83,25.14706429,90.0,0.105301071167,
13,0.03,93,125,93,25.1476673841,90.0,0.105301071167,
14,0.03,93,125,93,25.2023674328,90.0,0.105301071167,
15,0.05,99,125,99,25.1237166509,90.0,0.105301071167,
16,0.05,99,125,99,25.3331239506,90.0,0.105301071167,
17,0.02,91,125,91,25.4181756478,0.0,0.0,
18,0.02,98,125,98,25.2851700024,0.0,0.0,
19,0.02,96,125,96,25.2175199158,0.0,0.0,
20,0.04,102,125,102,25.3190549204,0.0,0.0,
21,0.04,100,125,100,25.2909636883,0.0,0.0,
22,0.04,94,125,94,25.5258404538,0.0,0.0,
23,0.04,109,125,109,25.4180216104,0.0,0.0,
24,0.04,100,125,100,25.4965137838,0.0,0.0,
25,0.03,108,125,108,25.4991488741,0.0,0.0,
26,0.03,100,125,100,25.4862885928,0.0,0.0,
27,0.03,99,125,99,25.4264964415,0.0,0.0,
28,0.03,99,125,99,25.5636454505,0.0,0.0,
29,0.03,102,125,102,25.5454290761,0.0,0.0,
30,0.04,100,125,100,25.4920198865,0.0,0.0,
31,0.04,104,125,104,25.5395182308,0.0,0.0,
32,0.07,97,125,97,25.5454290761,0.0,0.0,
33,0.07,98,125,98,25.4473222791,0.0,0.0,
34,0.07,105,125,105,25.4200242424,0.0,0.0,
35,0.07,98,125,98,25.6193896748,0.0,0.0,
36,0.07,102,125,102,25.5146604375,0.0,0.0,
37,0.09,102,125,102,25.50891896,0.0,0.0,
38,0.09,100,125,100,25.4206405004,0.0,0.0,
39,0.09,104,125,104,25.3987816251,0.0,0.0,
40,0.08,96,125,96,25.5832921615,0.0,0.0,
41,0.08,103,125,103,25.5317449689,0.0,0.0,
42,0.09,100,125,100,25.5493192824,0.0,0.0,
43,0.09,96,125,96,25.5695674704,0.0,0.0,
44,0.09,100,125,100,25.5095395357,0.0,0.0,
45,0.07,101,125,101,25.5571032508,0.0,0.0,
46,0.07,103,125,103,25.50891896,0.0,0.0,
47,0.04,103,125,103,25.4790120157,0.0,0.0,
48,0.04,102,125,102,25.5303462842,0.0,0.0,
49,0.04,97,125,97,25.5511870024,0.0,0.0,
50,0.04,108,125,108,25.4777738632,0.0,0.0,
51,0.04,95,125,95,25.5832921615,0.0,0.0,
52,0.03,106,125,106,25.5507200468,0.0,0.0,
53,0.03,109,125,109,25.38586871,0.0,0.0,
54,0.03,103,125,103,25.5931268458,0.0,0.0,
55,0.02,104,125,104,25.6134445571,0.0,0.0,
56,0.02,103,125,103,25.6370848945,0.0,0.0,
57,0.03,93,125,93,25.6956686884,0.0,0.0,
58,0.03,101,125,101,25.6068768468,0.0,0.0,
59,0.03,101,125,101,25.5878182994,0.0,0.0,
60,0.03,102,125,102,25.5793916034,0.0,0.0,
61,0.03,98,125,98,25.6911043189,0.0,0.0,
62,0.02,98,125,98,25.5990625343,0.0,0.0,
63,0.02,99,125,99,25.6956686884,0.0,0.0,
64,0.02,100,125,100,25.5162126319,0.0,0.0,
65,0.02,102,125,102,25.6970855466,0.0,0.0,
66,0.02,99,125,99,25.6832385233,0.0,0.0,
67,0.01,101,125,101,25.6087529917,0.0,0.0,
68,0.01,99,125,99,25.625337553,0.0,0.0,
69,0.01,104,125,104,25.6568446937,0.0,0.0,
70,0.01,100,125,100,25.6323846657,0.0,0.0,
71,0.01,93,125,93,25.7499355377,0.0,0.0,
72,0.04,96,125,96,25.7260867165,0.0,0.0,
73,0.04,103,125,103,25.6865415707,0.0,0.0,
74,0.04,103,125,103,25.6687780369,0.0,0.0,
75,0.03,99,125,99,25.7109475091,0.0,0.0,
76,0.03,104,125,104,25.6983451073,0.0,0.0,
77,0.03,103,125,103,25.7339787836,0.0,0.0,
78,0.03,101,125,101,25.7505678958,0.0,0.0,
79,0.03,93,125,93,25.7937998512,0.0,0.0,
80,0.02,90,125,90,25.7128389355,-90.0,0.151631721497,
81,0.02,93,125,93,25.729400795,-90.0,0.436700054169,
82,0.03,88,125,88,25.799035528,-90.0,0.524040332794,
83,0.03,87,125,87,25.63833858,-90.0,0.48016934967,
84,0.03,80,125,80,25.7314527953,-90.0,0.655049411774,
85,0.13,89,125,89,25.5781436761,-90.0,0.786060499191,
86,0.13,82,125,82,25.6089093496,-90.0,0.758159946442,
87,0.42,89,125,89,25.6483724798,-99.4623304125,0.768619176459,
88,0.42,83,125,83,25.6838676097,-90.0,0.842400535583,
89,0.42,81,125,81,25.6389654688,-90.0,0.884520160675,
90,0.66,85,125,85,25.4097063617,-90.0,0.943272331238,
91,0.66,86,125,86,25.3844859621,-98.7461622626,1.07220083614,
92,0.81,81,125,81,25.6076585405,-99.4622880229,1.11337209926,
93,0.81,86,125,86,25.4816434894,-100.619655276,1.34231688695,
94,0.81,85,125,85,25.458134298,-100.619655276,1.51479986302,
95,1.1,85,125,85,25.3582423429,-98.1301274656,1.50841895798,
96,1.1,86,125,86,25.2748089763,-96.3401917459,1.58922009174,
97,1.39,87,125,87,25.2364861613,-95.7105931375,1.76375317151,
98,1.39,82,125,82,25.1952520544,-95.1944289077,1.85108827788,
99,1.39,89,125,89,25.0998114958,-97.8623486082,1.86145860147,
100,1.66,74,125,74,25.2563934268,-99.4622948599,1.91217436581,
101,1.66,84,125,84,25.0986099226,-98.1301169252,2.14440167227,
102,1.87,79,125,79,25.1173976573,-97.5946544153,2.30834209986,
103,1.87,88,125,88,24.9258874078,-97.4314032315,2.44241588446,
104,1.87,85,125,85,24.9258874078,-97.1250087033,2.44499070029,
105,2.16,79,125,79,24.9732304468,-97.1250046734,2.54686888346,
106,2.16,82,125,82,24.8812324631,-95.7105858902,2.64562975726,
107,2.52,79,125,79,25.0024082596,-93.576334375,2.76433972641,
108,2.52,78,125,78,24.8176326144,-92.8623976559,3.03642820583,
109,2.52,85,125,85,24.8533674642,-93.8140651632,3.16387124422,
110,2.82,79,125,79,24.8132280297,-94.7636500649,3.06469005628,
111,2.82,80,125,80,24.8731171573,-94.7636538061,3.15514067082,
112,3.08,83,125,83,24.9426372816,-95.527552169,3.29540667365,
113,3.08,79,125,79,24.8651545512,-95.3558328009,3.38437760098,
114,3.08,88,125,88,24.8756249592,-95.1944299077,3.4892301272,
115,3.42,80,125,80,25.0809000724,-93.5902648257,3.71836893989,
116,3.42,85,125,85,24.8638279458,-92.1847503576,3.8634918043,
117,3.63,78,125,78,25.1966142626,-93.5763446283,4.01385094324,
118,3.63,70,125,70,25.45118266,-94.398704624,4.11883238769,
119,3.63,77,125,77,25.4550442123,-95.3558338588,4.08320143609,
120,3.92,78,125,78,25.4887666738,-96.0724564072,4.2004001755,
121,3.92,81,125,81,25.3820281155,-96.5197831611,4.26999631996,
122,4.31,75,125,75,25.458288822,-95.4923245571,4.32207723496,
123,4.31,84,125,84,25.4104760635,-93.576334375,4.3716261676,
124,4.31,79,125,79,25.6095347999,-93.9909025113,4.48298596083,
125,4.64,80,125,80,25.6950390237,-93.179837327,4.55905923919,
126,4.64,80,125,80,25.7963380957,-92.2466095895,4.63619109449,
127,4.62,77,125,77,25.7109475091,-92.5032109444,4.72363442599,
128,4.62,74,125,74,25.7971313996,-93.4778187392,4.66230616194,
129,4.62,78,125,78,25.7957034878,-94.2363947991,4.73965445043,
130,4.85,80,125,80,25.8470488187,-94.5139959792,4.80866190382,
131,4.85,77,125,77,26.1232950087,-95.9014265676,4.87232984267,
132,4.92,74,125,74,26.2832292065,-96.0724570594,4.97702799255,
133,4.92,80,125,80,26.2901484903,-94.236379844,4.94260153525,
134,4.92,77,125,77,26.3510963121,-92.4366423209,4.85459312353,
135,4.94,74,125,74,26.4852112854,-92.4895460489,4.91478341969,
136,4.94,72,125,72,26.4389659672,-93.4489081747,4.96393661372,
137,5.16,77,125,77,26.6409888337,-94.7636538061,4.96699055508,
138,5.16,79,125,79,26.6305015873,-94.8440003751,5.07192030375,
139,5.16,80,125,80,26.5004391147,-92.8155602165,5.18692097717,
140,5.3,76,125,76,26.5280947201,-92.7702157972,5.18692100979,
141,5.3,78,125,78,26.4473015493,-92.1211047712,5.18913466413,
142,5.44,65,125,65,26.5687608478,-92.1240036008,5.31577788634,
143,5.44,82,125,82,26.502783412,-92.2906092008,5.355038885,
144,5.44,68,125,68,26.7173541927,-93.3664673628,5.45181082302,
145,5.68,77,125,77,26.6404811961,-93.3664678031,5.35445074664,
146,5.68,80,125,80,26.6702953613,-93.6329507395,5.50865656281,
147,5.64,80,125,80,26.6921902047,-93.4173477875,5.5560655946,
148,5.64,79,125,79,26.7216095513,-92.6630046978,5.53103501277,
149,5.64,81,125,81,26.7316575741,-93.2397054668,5.48470438767,
150,5.67,81,125,81,26.6156306318,-94.6106493187,5.55326483364,
151,5.67,75,125,75,26.486549294,-94.6106493187,5.50085472832,
152,5.49,73,125,73,26.5188697736,-94.5024657846,5.54563338357,
153,5.49,64,125,64,26.441132713,-93.1798256442,5.46717017289,
154,5.49,71,125,71,26.0646909315,-92.6630060084,5.44332990916,
155,5.39,68,125,68,25.8591597924,-91.468798055,5.65963666534,
156,5.39,65,125,65,25.6786785684,-91.5102737124,5.76401227226,
157,5.59,79,125,79,25.4479398613,-92.6025596989,5.77039695974,
158,5.59,74,125,74,25.1472150609,-93.122135745,5.83402952324,
159,5.59,77,125,77,25.110480501,-94.1151221097,5.8926584153,
160,5.71,79,125,79,24.7145365624,-94.0856204782,5.92025753931,
161,5.71,77,125,77,24.7972378565,-93.5763406746,5.97731461444,
162,5.79,75,125,75,24.6712154722,-92.2259239405,5.96958032444,
163,5.79,78,125,78,24.8804944892,-90.0,6.01692477368,
164,5.79,78,125,78,24.9756097561,-91.432093024,6.09055509567,
165,6.04,77,125,77,25.1755921297,-92.7927092717,6.17561482672,
166,6.04,75,125,75,25.3363375517,-94.0856129276,6.20025732048,
167,5.93,72,125,72,25.4194080144,-94.085609869,6.12971563517,
168,5.93,77,125,77,25.4873726939,-93.0084026877,6.07498665956,
169,5.93,81,125,81,25.5381186943,-92.8624027923,6.07285843431,
170,5.93,73,125,73,25.839883193,-93.3109282231,6.2032340473,
171,5.93,69,125,69,25.8231788406,-93.3664648505,6.32936339788,
172,5.83,72,125,72,25.6488430116,-91.6606373984,6.35877272837,
173,5.83,75,125,75,25.5564803588,-90.784824603,6.37114458824,
174,5.83,81,125,81,25.4633891658,-90.9392003414,6.4063509992,
175,5.7,76,125,76,25.407243629,-92.2457344087,6.53199805812,
176,5.7,81,125,81,25.3050015083,-92.3215305898,6.41115696462,
177,5.78,85,125,85,25.1300388247,-92.2457462949,6.33591630682,
178,5.78,82,125,82,24.8781332669,-91.5275254422,6.4241614239,
179,5.78,76,125,76,24.8342372641,-91.3947518272,6.31887911923,
180,5.8,82,125,82,24.7997303801,-91.6557256495,6.3711442154,
181,5.8,81,125,81,24.7787794648,-91.9414817917,6.32305239698,
182,5.99,77,125,77,24.9482750416,-92.8624003585,6.3757621468,
183,5.99,76,125,76,25.2978280669,-93.9451833185,6.50297956709,
184,5.99,78,125,78,25.2934039294,-94.6858990615,6.52248766289,
185,6.17,76,125,76,25.6331679175,-94.4556028333,6.63278391772,
186,6.17,71,125,71,25.8711225428,-93.0012034814,6.56282497404,
187,6.13,70,125,70,25.8537403225,-91.847605722,6.57557864861,
188,6.13,73,125,73,25.8465709866,-91.862750979,6.5261229802,
189,6.13,74,125,74,25.938319017,-92.7263176181,6.50297956709,
190,6.2,82,125,82,25.7320842459,-93.0528825148,6.37893484622,
191,6.2,78,125,78,25.7175687193,-92.3532968661,6.45612631123,
192,6.26,84,125,84,25.3929384414,-93.0940580589,6.55574316447,
193,6.26,75,125,75,25.58844272,-92.3859440304,6.55574249553,
194,6.26,78,125,78,25.4848948839,-92.7263176181,6.59060335345,
195,6.24,74,125,74,25.5865695497,-92.2457462949,6.55574182658,
196,6.24,69,125,69,25.6502547105,-92.4653691657,6.65909582377,
197,6.47,73,125,73,25.6416300879,-92.6629953053,6.57031070723,
198,6.47,78,125,78,25.6653225066,-92.2025859091,6.67275125609,
199,6.47,71,125,71,26.0029634038,-91.7628023413,6.82108671887,
200,6.67,78,125,78,25.9404044777,-91.3019501912,6.75731978117,
201,6.67,74,125,74,26.3573888344,-91.5911404337,6.92066090856,
202,6.66,73,125,73,26.3893946734,-91.7357002443,6.83895796183,
203,6.66,76,125,76,26.5420281601,-91.847624875,6.82607285791,
204,6.66,83,125,83,26.3469581331,-91.4881156106,6.84724442366,
205,6.78,70,125,70,26.4977604256,-91.5481581606,6.91681552276,
206,6.78,76,125,76,26.366501757,-91.2453673736,6.82743139327,
207,6.79,79,125,79,26.267427369,-91.2188729458,6.97672055147,
208,6.79,69,125,69,26.2998745924,-91.4783371688,7.07728807165,
209,6.79,72,125,72,26.2639732495,-90.8184429747,7.10829164603,
210,6.76,74,125,74,26.1335493318,-91.332399843,7.24911047514,
211,6.76,74,125,74,26.1875577533,-90.0,7.27833602142,
212,6.91,75,125,75,26.1669723626,-91.4502162909,7.2385883832,
213,6.91,75,125,75,26.231614497,-90.361022476,7.08852408483,
214,6.91,81,125,81,26.2273497539,-91.4687957281,7.20886179397,
215,7.03,67,125,67,26.431301871,-91.6602782408,7.2740506474,
216,7.03,74,125,74,26.4823684659,-92.3859276158,7.42390493774,
217,7.14,72,125,72,26.4977604256,-92.3859435996,7.58673764191,
218,7.14,73,125,73,26.4893930112,-91.4726649876,7.61400186561,
219,7.14,69,125,69,26.6786077753,-90.6701184341,7.58157142321,
220,7.26,70,125,70,26.6618186441,-91.591139594,7.71210153088,
221,7.26,72,125,72,26.7429066935,-91.0204481831,7.7369474861,
222,7.18,68,125,68,26.7953568303,-90.6820603932,7.70796235657,
223,7.18,73,125,73,26.8745050298,-90.6227501467,7.70795967865,
224,7.18,80,125,80,26.6658867958,-90.8598840305,7.73405699447,
225,7.17,72,125,72,26.506970689,-90.0,7.64375307244,
226,7.17,75,125,75,26.4641554672,-89.2097280021,7.63450214684,
227,7.27,71,125,71,26.2929501887,-90.5672752373,7.63475429369,
228,7.27,77,125,77,26.1513099647,-91.613534745,7.69338891467,
229,7.27,72,125,72,26.1015109651,-92.321515182,7.79859959243,
230,7.31,78,125,78,26.08446675,-91.5693507064,7.863635725,
231,7.31,82,125,82,26.0294283746,-90.0,7.8097894368,
232,7.37,77,125,77,26.1260612554,-90.0,7.89750267792,
233,7.37,73,125,73,26.2176772097,-90.6261771478,7.88632211906,
234,7.37,69,125,69,26.3651758494,-90.0,7.8975,
235,7.5,77,125,77,26.4808636909,-90.0,8.07323844404,
236,7.5,74,125,74,26.4837061873,-90.0,8.12262448883,
237,7.59,78,125,78,26.5047931398,-90.0,8.08043007804,
238,7.59,69,125,69,26.6318543164,-89.8496153451,8.06532747151,
239,7.59,72,125,72,26.5837479481,-90.0,8.20177420628,
240,7.67,74,125,74,26.6418349393,-89.9999910453,8.23095026779,
241,7.67,75,125,75,26.909851474,-90.0,8.35492512703,
242,7.79,69,125,69,27.261408469,-91.0230281726,8.42445701885,
243,7.79,70,125,70,27.4746267875,-91.8089394263,8.39805949424,
244,7.79,75,125,75,27.6250016466,-90.9548387982,8.34385668608,
245,7.88,71,125,71,27.8358375365,-90.0,8.20177487576,
246,7.88,72,125,72,27.9954345519,-90.6062988855,8.31936568077,
247,8.05,73,125,73,27.9885224679,-91.1017079108,8.43210647746,
248,8.05,71,125,71,27.9065855833,-90.0,8.5153278305,
249,8.05,65,125,65,27.6587028916,-89.4062666671,8.50082865279,
250,8.19,71,125,71,27.4040796059,-88.6212218985,8.45654762577,
251,8.19,75,125,75,27.0685829714,-88.976971908,8.52684448435,
252,8.33,79,125,79,27.1880728593,-90.0,8.5184539712,
253,8.33,67,125,67,27.1790877457,-90.6374573487,8.64369186953,
254,8.33,69,125,69,27.1223196503,-90.9710201875,8.84582704403,
255,8.46,76,125,76,26.8919080074,-90.0,8.73990187454,
256,8.46,67,125,67,27.031424815,-90.0,8.71884139252,
257,8.48,74,125,74,26.7736342862,-90.8069309001,8.6012906299,
258,8.48,70,125,70,26.6780987031,-90.0,8.69042764062,
259,8.48,70,125,70,26.5477400611,-90.0,8.71975699957,
260,8.56,70,125,70,26.5279269365,-90.8947382987,8.8473354017,
261,8.56,75,125,75,26.4683305462,-91.1017088753,8.9178194381,
262,8.74,78,125,78,26.4348001462,-90.0,9.03867596084,
263,8.74,75,125,75,26.5744842617,-90.0,9.09792069626,
264,8.74,68,125,68,27.019061423,-90.0,9.17070515442,
265,8.85,79,125,79,27.1731009685,-90.5033199934,9.37229249609,
266,8.85,77,125,77,27.3709956343,-90.0,9.40118547821,
267,8.86,68,125,68,27.5748754158,-90.0,9.38905585098,
268,8.86,72,125,72,27.7507509494,-91.1945239635,9.42122000153,
269,8.86,65,125,65,27.5877528201,-91.5074398112,9.56635995625,
270,8.95,71,125,71,26.9620925284,-91.2453609974,9.71931771672,
271,8.95,72,125,72,26.7773947241,-90.7538455744,9.58498594515,
272,8.97,79,125,79,26.3797681717,-90.0,9.59283030796,
273,8.97,73,125,73,26.2245620178,-90.5354589856,9.43272866821,
274,8.97,73,125,73,26.0362146559,-91.0768807308,9.40240790072,
275,8.96,76,125,76,26.0444598992,-92.6630035154,9.48715081373,
276,8.96,71,125,71,26.2344037328,-91.7357166572,9.60988746093,
277,9.06,72,125,72,26.1648503147,-91.041626676,9.69036891526,
278,9.06,72,125,72,26.7165032836,-91.4881214208,9.911201645,
279,9.06,76,125,76,26.6458969945,-91.8476101321,9.77510770209,
280,9.1,78,125,78,26.5590030648,-91.7245213242,9.79733802349,
281,9.1,76,125,76,26.5400127818,-91.6239448878,9.80947751834,
282,9.08,71,125,71,26.1513099647,-90.6296049421,9.60740520859,
283,9.08,67,125,67,26.2247259859,-91.8476069688,9.65066068421,
284,9.08,76,125,76,26.1787314784,-92.4628102858,9.7478980696,
285,9.2,67,125,67,26.182816977,-92.0959028448,9.71214617289,
286,9.2,78,125,78,26.2944336825,-92.4238440855,9.98805552822,
287,9.49,75,125,75,26.5590030648,-91.5265024274,10.1666979613,
288,9.49,66,125,66,26.7773947241,-91.2432815977,10.2717432432,
