n,rtk,p,m,n,hz,t,v,
1,0.18,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.12,97,125,97,34.9161623309,81.2538377374,2.30834209986,
3,0.04,112,125,112,34.4756205819,0.0,0.0,
4,0.04,108,125,108,34.5876337968,0.0,0.0,
5,0.17,107,125,107,34.5639766294,0.0,0.0,
6,0.04,110,125,110,34.6198938532,0.0,0.0,
7,0.12,110,125,110,34.5745185967,0.0,0.0,
8,0.17,106,125,106,34.5113630754,0.0,0.0,
9,0.17,115,125,115,34.5028462374,0.0,0.0,
10,0.12,105,125,105,34.670546224,0.0,0.0,
11,0.18,112,125,112,34.5281251286,0.0,0.0,
12,0.29,112,125,112,34.5853521777,0.0,0.0,
13,0.09,113,125,113,34.594765797,0.0,0.0,
14,0.09,114,125,114,34.5542950825,0.0,0.0,
15,0.12,107,125,107,34.6510690327,0.0,0.0,
16,0.07,102,125,102,34.7731617738,0.0,0.0,
17,0.13,103,125,103,34.5554338065,0.0,0.0,
18,0.09,111,125,111,34.627325039,0.0,0.0,
19,0.09,107,125,107,34.5902009781,0.0,0.0,
20,0.12,108,125,108,34.5221571081,0.0,0.0,
21,0.1,106,125,106,34.4897952471,0.0,0.0,
22,0.12,99,125,99,34.8020146201,90.0,0.421198928833,
23,0.23,86,125,86,34.856387797,90.0,0.631801071167,
24,0.23,95,125,95,34.7089919068,90.0,0.628850006104,
25,0.89,87,125,87,34.8259988708,90.0,0.655050750732,
26,0.66,87,125,87,34.7222093447,90.0,0.789846800804,
27,0.75,86,125,86,34.7789285152,90.0,0.909792337418,
28,1.02,86,125,86,34.911221721,90.0,0.842397857666,
29,1.02,80,125,80,34.9394310467,90.0,0.884520160675,
30,1.25,92,125,92,34.936811768,90.0,1.01087937069,
31,0.83,92,125,92,34.8711672764,90.0,0.96525,
32,0.79,88,125,88,34.9237212633,90.0,1.0917508049,
33,1.0,81,125,81,35.0348652667,90.0,1.31010150146,
34,1.0,81,125,81,35.0926113403,90.0,1.31010150146,
35,1.13,82,125,82,35.2732257441,90.0,1.31009882355,
36,1.45,80,125,80,35.5329041003,90.0,1.52845085907,
37,1.58,83,125,83,35.5163554765,90.0,1.51631989288,
38,1.73,87,125,87,35.4209757375,90.0,1.55028726768,
39,1.73,79,125,79,35.5515774127,90.0,1.89097126007,
40,1.64,83,125,83,35.6773787448,90.0,2.106,
41,1.58,80,125,80,35.6049948642,90.0,2.00139151611,
42,1.74,72,125,72,35.8037679155,90.0,2.02015670803,
43,2.29,76,125,76,35.8935423691,86.528595078,2.55235093015,
44,2.29,69,125,69,36.0893477887,90.0,2.72937634277,
45,2.15,80,125,80,35.9233621967,88.0250659891,2.72166495458,
46,2.49,87,125,87,36.1481328266,87.3974603301,2.88100806427,
