n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,59,125,59,35.7156578903,80.794831397,2.49586669566,
3,0.04,104,125,104,35.4284555867,0.0,0.0,
4,0.04,99,125,99,35.6431187593,0.0,0.0,
5,0.04,101,125,101,35.6089245084,0.0,0.0,
6,0.04,103,125,103,35.6670635056,0.0,0.0,
7,0.06,109,125,109,35.551878756,0.0,0.0,
8,0.06,108,125,108,35.6977233074,0.0,0.0,
9,0.06,105,125,105,35.7628601393,0.0,0.0,
10,0.06,104,125,104,35.9378288064,0.0,0.0,
11,0.06,102,125,102,35.889856759,0.0,0.0,
12,0.05,92,125,92,36.4047807105,0.0,0.0,
13,0.05,98,125,98,36.3514586331,0.0,0.0,
14,0.05,101,125,101,36.4326080347,90.0,0.126360046864,
15,0.04,96,125,96,36.5281125897,90.0,0.126360214233,
16,0.04,89,125,89,36.9275413358,90.0,0.151631721497,
17,0.05,95,125,95,36.9356710727,90.0,0.151631721497,
18,0.05,94,125,94,37.3873869056,90.0,0.126360214233,
19,0.05,94,125,94,37.2817080433,90.0,0.126360214233,
20,0.06,92,125,92,37.8287817021,90.0,0.151631721497,
21,0.06,93,125,93,37.6562522445,90.0,0.126360214233,
22,0.11,97,125,97,37.3218486946,90.0,0.138995967865,
23,0.11,95,125,95,37.7399425934,90.0,0.151631721497,
24,0.11,94,125,94,38.0142656455,90.0,0.126360214233,
25,0.13,88,125,88,38.2336147016,90.0,0.126360214233,
26,0.13,98,125,98,37.8759233506,90.0,0.151631721497,
27,0.14,100,125,100,37.9492598893,90.0,0.126360214233,
28,0.14,97,125,97,38.5832137469,90.0,0.126359544754,
29,0.14,99,125,99,38.4336622958,90.0,0.105301071167,
30,0.15,94,125,94,38.7131978993,0.0,0.0,
31,0.15,96,125,96,38.7597053958,0.0,0.0,
32,0.17,97,125,97,38.5134199532,0.0,0.0,
33,0.17,93,125,93,38.5874733201,0.0,0.0,
34,0.17,99,125,99,38.3759915824,0.0,0.0,
35,0.13,107,125,107,38.3510780316,0.0,0.0,
36,0.13,104,125,104,38.5548406074,0.0,0.0,
37,0.13,100,125,100,38.473499789,0.0,0.0,
38,0.13,106,125,106,38.5045809235,0.0,0.0,
39,0.13,105,125,105,38.5134199532,0.0,0.0,
40,0.1,106,125,106,38.6322556876,0.0,0.0,
41,0.1,102,125,102,38.5668940913,0.0,0.0,
42,0.05,101,125,101,38.7446676828,0.0,0.0,
43,0.05,95,125,95,38.4869150303,0.0,0.0,
44,0.05,101,125,101,38.4512793245,0.0,0.0,
45,0.03,106,125,106,38.5711500616,0.0,0.0,
46,0.03,104,125,104,38.1636897992,0.0,0.0,
47,0.03,108,125,108,38.1619536339,0.0,0.0,
48,0.03,100,125,100,38.4897404838,0.0,0.0,
49,0.03,104,125,104,38.5534230458,0.0,0.0,
50,0.02,99,125,99,38.8530564227,0.0,0.0,
51,0.02,105,125,105,38.5608664074,0.0,0.0,
52,0.02,104,125,104,38.3700234192,0.0,0.0,
53,0.02,102,125,102,38.3465198987,0.0,0.0,
54,0.02,106,125,106,38.21445557,0.0,0.0,
55,0.03,106,125,106,38.0025550653,0.0,0.0,
56,0.03,101,125,101,37.8772915274,0.0,0.0,
57,0.03,110,125,110,37.8444825408,0.0,0.0,
58,0.03,102,125,102,37.7416405716,0.0,0.0,
59,0.03,103,125,103,37.4417882202,0.0,0.0,
60,0.01,103,125,103,37.818890041,0.0,0.0,
61,0.01,104,125,104,37.4110637387,0.0,0.0,
62,0.03,101,125,101,37.6265250466,0.0,0.0,
63,0.03,106,125,106,37.530570792,0.0,0.0,
64,0.03,101,125,101,37.5658653674,0.0,0.0,
65,0.01,100,125,100,37.8216182584,0.0,0.0,
66,0.01,103,125,103,37.9767483974,0.0,0.0,
67,0.01,104,125,104,37.9578457724,0.0,0.0,
68,0.01,103,125,103,37.9276406811,0.0,0.0,
69,0.01,103,125,103,37.8130938858,0.0,0.0,
70,0.0,103,125,103,37.5319141321,0.0,0.0,
71,0.0,109,125,109,37.7273823016,0.0,0.0,
72,0.03,103,125,103,37.6819635606,0.0,0.0,
73,0.03,101,125,101,37.6221375073,0.0,0.0,
74,0.03,96,125,96,38.0750006808,0.0,0.0,
75,0.01,102,125,102,37.9953256636,0.0,0.0,
76,0.01,102,125,102,37.8502883236,0.0,0.0,
77,0.01,109,125,109,37.710422211,0.0,0.0,
78,0.01,106,125,106,37.1374535151,0.0,0.0,
79,0.01,98,125,98,37.4280895568,0.0,0.0,
80,0.01,104,125,104,37.2883369042,0.0,0.0,
81,0.01,107,125,107,37.2426456877,0.0,0.0,
82,0.03,103,125,103,37.0603401811,0.0,0.0,
83,0.03,102,125,102,37.3401230336,0.0,0.0,
84,0.03,103,125,103,37.5928010612,0.0,0.0,
85,0.02,106,125,106,37.3441125406,0.0,0.0,
86,0.02,107,125,107,37.388720015,0.0,0.0,
87,0.04,102,125,102,37.1733300245,0.0,0.0,
88,0.04,97,125,97,37.3550880818,-90.0,0.1755,
89,0.04,90,125,90,37.4210770494,-90.0,0.351,
90,0.04,88,125,88,37.1802499778,-90.0,0.436700054169,
91,0.04,85,125,85,37.3231771343,-90.0,0.42120160675,
92,0.16,87,125,87,37.0138990619,-90.0,0.505440856934,
93,0.16,84,125,84,37.5178138557,-90.0,0.61425,
94,0.16,93,125,93,37.419407792,-90.0,0.737100803375,
95,0.31,92,125,92,37.3733949941,-90.0,0.727833869934,
96,0.31,79,125,79,37.7844801182,-90.0,0.909791667938,
97,0.52,89,125,89,37.6420584065,-90.0,1.15829973221,
98,0.52,86,125,86,38.7056956185,-90.0,1.14075,
99,0.52,89,125,89,38.1227583825,-90.0,1.13723991966,
100,0.84,92,125,92,38.2001857957,-90.0,1.42983386993,
101,0.84,87,125,87,38.2217686083,-90.0,1.79009946442,
102,1.18,80,125,80,39.1099175711,-90.0,1.6426791029,
103,1.18,74,125,74,39.3502519022,-92.9059951602,1.75719238062,
104,1.18,76,125,76,39.2002018748,-93.3664669441,2.12825730417,
105,1.57,78,125,78,38.8771851769,-94.7636504138,2.19273101549,
106,1.57,78,125,78,39.2603783475,-94.3987738057,1.93846085852,
107,1.97,78,125,78,39.1526319229,-90.0,2.27447983932,
108,1.97,77,125,77,39.046929257,-90.0,2.81959454592,
109,1.97,77,125,77,39.0106122753,-90.0,2.8431001339,
110,2.43,76,125,76,39.189580102,-91.7357045889,2.84504883616,
111,2.43,71,125,71,39.613377282,-91.5911402712,3.159,
112,2.97,65,125,65,39.9168601774,-90.0,3.2752524147,
113,2.97,69,125,69,39.3964532612,-91.7627810599,3.42337481515,
114,2.97,70,125,70,39.5692789555,-93.1798218536,3.69151220835,
115,3.48,73,125,73,39.7123947849,-93.1152082554,3.86747530212,
116,3.48,80,125,80,39.4416505238,-92.7263214866,4.00693610502,
117,3.93,83,125,83,39.6699517639,-91.4688153142,4.19232199287,
118,3.93,76,125,76,39.6620741175,-91.3245310359,4.31858371382,
119,3.93,74,125,74,40.1895691002,-92.0887642837,4.42412923391,
120,4.52,70,125,70,38.8804286363,-91.9091485023,4.52912481344,
121,4.52,74,125,74,38.8063247689,-92.1529629125,4.65157775653,
122,4.93,81,125,81,37.9781238682,-92.5447979165,4.74174888622,
123,4.93,76,125,76,37.9578457724,-91.8187649596,4.92965985892,
124,4.93,80,125,80,38.1636897992,-92.1210888884,5.00741363999,
125,5.41,87,125,87,38.2290844461,-92.7927066895,5.05597979405,
126,5.41,80,125,80,38.2964518544,-91.7357008756,5.05597945942,
127,5.65,71,125,71,39.3019490255,-91.68469607,5.17049916757,
128,5.65,70,125,70,40.2740820403,-92.2906037871,5.26921068313,
129,5.65,75,125,75,40.6617870888,-91.5911371505,5.44332990916,
130,5.97,78,125,78,41.0457792653,-91.6792020717,5.46178450779,
131,5.97,65,125,65,41.799250578,-90.6095001358,5.55984005356,
132,6.07,64,125,64,41.6287429904,-91.3019548666,5.58207320251,
133,6.07,67,125,67,41.8080001595,-90.9093804492,5.52894638471,
134,6.07,73,125,73,41.51625292,-91.2730186327,5.68738962185,
135,6.24,78,125,78,41.1335320885,-91.5074326076,5.68885217454,
136,6.24,72,125,72,40.8562633937,-91.2730318181,5.76444499969,
137,6.43,78,125,78,40.7411753278,-92.083257337,5.88742949896,
138,6.43,77,125,77,40.4664203224,-93.1221298618,5.90525530609,
139,6.43,79,125,79,40.7415710692,-92.917119226,6.05181650629,
140,6.51,76,125,76,40.1607077884,-91.1934915312,6.05538583618,
141,6.51,73,125,73,39.996795911,-90.0,6.06527957153,
142,6.5,71,125,71,40.6621812894,-90.7957235527,6.18688387272,
143,6.5,75,125,75,40.4106674888,-90.7957235527,6.2308679271,
144,6.5,65,125,65,40.5548475678,-91.1457647802,6.31860934562,
145,6.58,84,125,84,39.9073652962,-91.7812694188,6.33591764499,
146,6.58,84,125,84,39.7345914095,-92.8155496526,6.37734712154,
147,6.58,84,125,84,39.6193642847,-92.7928792257,6.43106376883,
148,6.58,80,125,80,39.3761113041,-91.636559159,6.55303156162,
149,6.58,83,125,83,39.3761113041,-90.9240313312,6.52017741394,
150,6.64,80,125,80,39.4368294862,-90.9093896249,6.58358958415,
151,6.64,75,125,75,39.9168601774,-92.2026016368,6.60488210236,
152,6.81,76,125,76,40.3438113193,-91.8735026062,6.701847163,
153,6.81,82,125,82,40.9552005624,-91.9091573074,6.82811926837,
154,6.81,81,125,81,40.6302757892,-90.7440592029,6.76885284805,
155,6.94,75,125,75,40.6519345584,-90.8951827349,6.79244902658,
156,6.94,72,125,72,40.8312062537,-91.4878675288,6.74837816124,
157,7.04,73,125,73,40.5254594292,-91.2453619964,6.97672055147,
158,7.04,71,125,71,40.2528239235,-91.4320961842,7.00352713765,
159,7.04,75,125,75,39.646328207,-91.4595004692,7.13073550049,
160,7.15,79,125,79,39.4008942998,-92.4366436744,7.09250987859,
161,7.15,65,125,65,39.6025304504,-92.0095573591,7.16543255415,
162,7.17,67,125,67,39.5834693897,-91.0230100607,7.19603504108,
163,7.17,78,125,78,39.5271411339,-90.8303239009,7.20695249602,
164,7.17,79,125,79,38.9017047246,-91.3971810273,7.20362850018,
165,7.24,85,125,85,38.5074089716,-91.1934870095,7.266462952,
166,7.24,77,125,77,38.6130505229,-91.6602780879,7.20790747953,
167,7.36,76,125,76,40.5301586688,-92.070030653,7.28800597729,
168,7.36,84,125,84,42.8725161501,-92.0213649404,7.46339414241,
169,7.36,71,125,71,44.1032154949,-91.5326120764,7.51390354325,
170,7.49,61,125,61,44.1384884137,-90.8144398768,7.54675507859,
171,7.49,67,125,67,44.2339144282,-91.6365711667,7.58311696604,
172,7.61,68,125,68,44.3733694445,-92.6025622025,7.69338757684,
173,7.61,72,125,72,43.9677551234,-91.7378520926,7.63626697494,
174,7.61,68,125,68,42.6970702608,-91.3019526726,7.73471896469,
175,7.79,65,125,65,42.5584349697,-91.1052667763,7.80231669874,
176,7.79,77,125,77,41.5751003618,-91.2590452072,8.00557029126,
177,7.89,72,125,72,40.4957228648,-90.7021264697,7.88486424637,
178,7.89,75,125,75,39.1237803854,-90.0,8.00279973221,
179,7.89,75,125,75,38.7371532011,-91.0809222061,7.89820127796,
180,8.03,82,125,82,38.720345633,-91.3019578965,8.03770713606,
181,8.03,68,125,68,38.3654607821,-91.8187619179,8.12370931758,
182,8.12,66,125,66,38.9407111689,-91.7899088313,8.12685021277,
183,8.12,70,125,70,39.189580102,-92.1211015947,8.1142510482,
184,8.12,66,125,66,39.0411139966,-91.8279682443,8.21728762871,
185,8.28,75,125,75,38.3275977082,-91.4687968849,8.19621214309,
186,8.28,73,125,73,37.8974836232,-91.4448501118,8.38999713021,
187,8.29,74,125,74,37.1275913959,-91.2060487792,8.34252502197,
188,8.29,79,125,79,37.0534647867,-90.0,8.49139314079,
189,8.29,84,125,84,36.7811705281,-90.8550896889,8.42465811268,
190,8.45,73,125,73,37.580001792,-91.6846860889,8.51468949469,
191,8.45,72,125,72,38.3889875341,-91.7534048601,8.59619685757,
192,8.68,60,125,60,38.4629154134,-92.1210952323,8.6943380175,
193,8.68,58,125,58,38.7625710457,48.143584106,18.1263641726,
194,8.68,77,125,77,37.9406778894,-91.157451083,8.70642471068,
195,8.75,74,125,74,37.8243468694,-91.3478838536,8.74053620164,
196,8.75,70,125,70,37.2218238614,-91.3559125048,8.95297732312,
197,8.98,74,125,74,36.5790832345,-91.6365797653,8.91325823427,
198,8.98,74,125,74,36.157481401,-91.1233027141,8.97245030002,
199,8.98,72,125,72,36.1347416303,-91.136680341,9.00453598341,
200,9.16,76,125,76,35.7384821193,-91.6846843179,8.95437324216,
201,9.16,80,125,80,35.3106420952,-91.5802376695,9.09974111695,
202,9.35,69,125,69,34.9016351155,-90.7742213843,9.26699882386,
203,9.35,79,125,79,35.0559483811,-91.123306927,9.27761099618,
204,9.35,74,125,74,34.7498260149,-91.5911362078,9.39159312173,
205,9.53,69,125,69,34.5531564336,-91.8783892778,9.42797620551,
206,9.53,76,125,76,34.3736242122,-92.1409013663,9.39920617447,
207,9.74,76,125,76,34.7596174565,-91.8476068475,9.39293969559,
208,9.74,83,125,83,35.7717053867,-91.5074384898,9.60829977937,
209,9.74,77,125,77,36.3331947332,-91.4688031078,9.74064526225,
210,9.96,73,125,73,36.6875486551,-91.2188742049,9.83774680375,
211,9.96,73,125,73,37.602237682,-91.0609002718,9.91730297573,
212,9.91,84,125,84,38.1404383014,-91.548157699,9.79657958388,
213,9.91,72,125,72,38.7776226621,-91.402896035,9.85810533229,
214,9.91,75,125,75,38.7114113782,-91.0050860053,10.0050393552,
215,10.12,69,125,69,39.35468253,-91.4502147841,10.0057166134,
216,10.12,74,125,74,39.6448292485,-91.5008867012,10.0805847367,
217,10.25,70,125,70,39.5524876466,-91.0050860053,10.0050393552,
218,10.25,60,125,60,39.2449497076,-91.3093098572,10.1109945927,
219,10.25,81,125,81,38.9349275013,-91.023026627,10.1912966587,
220,10.3,74,125,74,39.1925096713,-91.0960908262,10.2302123016,
221,10.3,74,125,74,38.7403733363,-91.4144108191,10.2382808202,
222,10.53,75,125,75,37.8113894724,-91.4146398691,10.426827982,
223,10.53,68,125,68,37.6150521048,-91.4563586343,10.4455677502,
224,10.53,80,125,80,38.1040563252,-91.6484303323,10.490412024,
225,10.63,77,125,77,41.4903799547,-91.1573448825,10.4437246858,
226,10.63,69,125,69,42.5351289956,-91.3803562754,10.4455677502,
227,10.8,71,125,71,42.9203360519,-91.4086287353,10.6399904256,
228,10.8,67,125,67,44.1891758062,-91.7183609132,10.5527679283,
229,10.8,67,125,67,45.39044424,-91.3782591836,10.7435732437,
230,11.05,67,125,67,45.250879275,-91.2430249414,10.8479456619,
231,11.05,63,125,63,45.6870976526,-91.7406287395,11.0178512399,
232,11.07,67,125,67,44.9579179797,-91.6523074623,10.9226428164,
233,11.07,72,125,72,45.1204199746,-91.847610266,10.8898421734,
234,11.07,68,125,68,43.367219488,-91.644443525,11.0571210662,
235,11.2,69,125,69,42.2710634524,-90.9315565981,10.9185576469,
236,11.2,66,125,66,41.1420051595,-91.3531919538,11.0701756153,
237,11.41,73,125,73,40.5168469861,-92.1509849094,11.2483799607,
238,11.41,73,125,73,38.9787091678,-90.7742186869,11.3211103834,
239,11.41,79,125,79,38.9074785254,-90.9022211615,11.1464953112,
240,11.46,71,125,71,38.4791471716,-91.3479079902,11.2619773161,
241,11.46,74,125,74,37.5914533591,-92.2906192024,11.3825605744,
242,11.59,66,125,66,37.5742786243,-92.1858008068,11.3997813757,
243,11.59,72,125,72,37.9204397512,-91.5911428926,11.4128987225,
244,11.59,73,125,73,37.8800281777,-91.0511847034,11.4796325647,
245,11.79,69,125,69,38.0895229619,-91.2921668862,11.5457991107,
246,11.79,68,125,68,38.1869696639,-91.7357045889,11.5833926453,
247,11.82,73,125,73,37.8458484471,-91.0212108914,11.7598096286,
248,11.82,76,125,76,39.3532055432,-90.8550973963,11.6467607156,
249,11.82,64,125,64,42.6822973908,-91.3270757746,11.9007640969,
