n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,48,125,48,50.4845151118,-108.138439236,44.9221470439,
3,0.01,104,125,104,49.3076271983,0.0,0.0,
4,0.02,32,125,32,40.5662224114,106.088056665,34.2662646284,
5,0.02,103,125,103,39.5129910504,0.0,0.0,
6,0.02,60,125,60,33.9259894363,0.0,0.0,
7,0.02,102,125,102,33.42820709,0.0,0.0,
8,0.02,97,125,97,33.4346023851,0.0,0.0,
9,0.04,105,125,105,33.3309811027,0.0,0.0,
10,0.04,108,125,108,33.2061657338,0.0,0.0,
11,0.04,109,125,109,33.1793723747,0.0,0.0,
12,0.04,103,125,103,33.3177427555,0.0,0.0,
13,0.04,106,125,106,33.4885265797,0.0,0.0,
14,0.03,108,125,108,33.3999904442,0.0,0.0,
15,0.03,110,125,110,33.3344247963,0.0,0.0,
16,0.03,104,125,104,33.555774231,0.0,0.0,
17,0.01,106,125,106,33.9421875506,0.0,0.0,
18,0.01,106,125,106,34.0482680802,0.0,0.0,
19,0.0,103,125,103,33.8354011713,0.0,0.0,
20,0.0,100,125,100,32.8159420403,0.0,0.0,
21,0.0,107,125,107,34.0228587188,0.0,0.0,
22,0.01,103,125,103,34.3950469474,0.0,0.0,
23,0.01,101,125,101,33.5627555634,0.0,0.0,
24,0.0,103,125,103,34.457777084,0.0,0.0,
25,0.0,104,125,104,34.3499774784,0.0,0.0,
26,0.0,100,125,100,34.5303992031,0.0,0.0,
27,0.04,93,125,93,34.4625901763,0.0,0.0,
28,0.04,106,125,106,34.4046394501,0.0,0.0,
29,0.03,103,125,103,34.5673949414,0.0,0.0,
30,0.03,99,125,99,34.7898905948,0.0,0.0,
31,0.03,94,125,94,34.772873487,-90.0,0.303263442993,
32,0.03,86,125,86,34.9260477471,-90.0,0.630323530197,
33,0.03,90,125,90,34.63332948,-90.0,0.631801071167,
34,0.02,81,125,81,34.8529120929,-90.0,0.606529563904,
35,0.02,96,125,96,34.7812357473,-90.0,0.727833869934,
36,0.02,86,125,86,34.8784166979,-90.0,1.02947985077,
37,0.33,85,125,85,34.9405952966,-90.0,1.09175214386,
38,0.33,89,125,89,34.3691175627,-90.0,1.04808066559,
39,0.58,87,125,87,34.1820137729,-90.0,1.15829973221,
40,0.58,80,125,80,34.4424973517,-90.0,1.46563483446,
41,0.58,78,125,78,34.043570014,-85.6012875023,1.39568885058,
42,0.89,79,125,79,34.2783916313,-82.4053566314,1.32789845715,
43,0.89,81,125,81,33.4861203146,-83.6598082541,1.64753295507,
44,1.31,76,125,76,33.2059028438,-85.0302592719,2.0258660648,
45,1.31,78,125,78,33.1410962476,-90.0,1.94290946961,
46,1.31,68,125,68,33.1882986889,-86.5318240661,1.89961055101,
47,1.61,75,125,75,32.7150935596,-87.8789036033,2.37087444311,
48,1.61,74,125,74,32.852698363,-86.1859680736,2.53035797489,
49,2.01,73,125,73,32.8418942621,-84.5596570543,2.55833014386,
50,2.01,72,125,72,32.3290323575,-84.9179156256,2.91724674357,
51,2.01,73,125,73,32.4865346335,-85.6627201509,3.27954951847,
52,2.49,66,125,66,31.7610746793,-87.3053393506,3.62691242331,
53,2.49,75,125,75,31.715923355,-90.0,3.22465681065,
54,3.02,76,125,76,31.8319419568,-91.5074357588,3.33565440544,
55,3.02,71,125,71,31.3477978161,-92.3382748444,3.89329690081,
56,3.02,63,125,63,30.7182750969,-92.6025622025,3.95118647782,
57,3.58,69,125,69,30.4599452429,-90.0,3.94559106159,
58,3.58,76,125,76,30.0182787619,-88.7269699799,4.09687164031,
59,4.2,75,125,75,29.8622619344,-88.4149129849,4.15140646227,
60,4.2,76,125,76,29.4134840601,-91.576732579,4.29809709041,
61,4.2,70,125,70,30.1267328439,-94.0856241765,4.43881607597,
62,4.56,77,125,77,30.9894935942,-93.9005001102,4.53890662794,
63,4.56,79,125,79,31.0721408146,-91.5911430798,4.55148616794,
64,4.97,77,125,77,31.3206436919,-90.0,4.563,
65,4.97,66,125,66,31.0723710042,-90.0,4.80168010712,
66,4.97,77,125,77,30.9282522453,-90.0,5.01410152751,
67,5.21,66,125,66,30.8802061476,-88.4279952505,5.17910865646,
68,5.21,76,125,76,30.910018129,-88.5679015405,5.17799359067,
69,5.51,65,125,65,31.1475950364,-91.1457744904,5.3086223643,
70,5.51,62,125,62,31.3077853251,-95.0376055427,5.46839316544,
71,5.51,74,125,74,32.4202422453,-94.0141756954,5.6269580592,
72,5.86,66,125,66,32.1471580109,-92.8624052261,5.80109146834,
73,5.86,69,125,69,31.5358831888,-90.9240453528,5.56127645144,
74,6.12,65,125,65,31.4951529214,-91.0809350761,5.68717515442,
75,6.12,74,125,74,31.6045572367,-90.0,5.6603405913,
76,6.12,71,125,71,31.3902617911,-90.0,5.70442496006,
77,5.96,71,125,71,31.7853846329,-90.8953922229,5.65740468355,
78,5.96,76,125,76,32.491819534,-91.7357045889,5.61874151835,
79,6.05,74,125,74,32.9686451136,-90.8814039966,5.81393246395,
80,6.05,70,125,70,33.8914485645,-90.0,5.68620160675,
81,6.05,74,125,74,34.1622466932,-90.8747277232,5.79183236729,
82,6.04,75,125,75,34.288760086,-91.0416372696,5.79415848075,
83,6.04,66,125,66,35.005333044,-91.2453665611,5.81393246395,
84,5.95,60,125,60,35.9763605953,-92.1680096739,5.96958032444,
85,5.95,64,125,64,37.0109595327,-93.4165881918,7.10570463986,
86,5.95,67,125,67,38.0432286328,-92.5637702115,5.97280416241,
87,6.03,65,125,65,39.2449497076,-93.0660610775,7.91223130408,
88,6.03,76,125,76,40.3845983497,-91.8421912607,8.69212095034,
89,6.13,64,125,64,41.1541156039,-91.1767200929,9.51242014566,
90,6.13,52,125,52,41.3994650242,-91.5911402712,9.39159579892,
91,6.13,68,125,68,40.7332621152,-91.6135389329,8.73400443077,
92,6.44,68,125,68,40.0670984505,-90.0,6.52017607498,
93,6.44,65,125,65,39.1881154816,-90.0,6.4935,
94,6.7,69,125,69,38.8063247689,-91.8778715797,8.21896268497,
95,6.7,62,125,62,39.1070003357,-94.3986953657,8.53653129327,
96,6.7,63,125,63,39.7108908266,-92.9877803761,9.41858493235,
97,6.57,68,125,68,39.8868717607,-173.368714857,20.3324383833,
98,6.57,62,125,62,39.8709468901,-90.0,8.91596289825,
99,6.66,61,125,61,39.2710385379,93.2345037695,30.9165346978,
100,6.66,69,125,69,39.5159691734,-91.3503713311,9.75222105828,
101,6.66,73,125,73,39.1405748414,-94.8965613941,8.16761967175,
102,6.6,66,125,66,39.1175773854,-94.2363947835,8.61455960356,
