n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,80,125,80,25.5317449689,0.0,0.0,
3,0.03,103,125,103,25.1389253499,0.0,0.0,
4,0.03,108,125,108,25.1666796671,0.0,0.0,
5,0.03,114,125,114,25.1875356557,0.0,0.0,
6,0.03,106,125,106,25.1130363975,0.0,0.0,
7,0.03,100,125,100,25.2653695561,0.0,0.0,
8,0.03,105,125,105,25.1700022204,0.0,0.0,
9,0.01,106,125,106,24.9681759194,0.0,0.0,
10,0.01,110,125,110,24.7055109205,0.0,0.0,
11,0.05,101,125,101,24.7603485324,0.0,0.0,
12,0.05,110,125,110,24.7084216975,0.0,0.0,
13,0.05,103,125,103,24.7893237509,0.0,0.0,
14,0.03,106,125,106,25.2506155671,0.0,0.0,
15,0.03,104,125,104,24.9707029273,0.0,0.0,
16,0.06,90,125,90,24.7666353711,0.0,0.0,
17,0.06,90,125,90,24.7924008583,0.0,0.0,
18,0.06,88,125,88,24.8199823657,0.0,0.0,
19,0.05,89,125,89,24.8595542911,0.0,0.0,
20,0.05,93,125,93,24.8570497283,90.0,0.126360214233,
21,0.12,94,125,94,25.0231420441,90.0,0.126360214233,
22,0.12,91,125,91,25.3138594501,90.0,0.126360214233,
23,0.14,88,125,88,25.4491751157,90.0,0.138995967865,
24,0.14,89,125,89,25.1984307694,90.0,0.151631721497,
25,0.14,89,125,89,24.7721938399,90.0,0.105301071167,
26,0.14,92,125,92,25.1811845226,90.0,0.126360046864,
27,0.14,82,125,82,25.4123235383,0.0,0.0,
28,0.14,90,125,90,25.3056122018,0.0,0.0,
29,0.16,86,125,86,25.4465503434,0.0,0.0,
30,0.16,94,125,94,25.2563934268,0.0,0.0,
31,0.11,92,125,92,25.1737789141,0.0,0.0,
32,0.11,89,125,89,24.9738252316,0.0,0.0,
33,0.11,97,125,97,25.2851700024,0.0,0.0,
34,0.08,98,125,98,25.258979115,0.0,0.0,
35,0.08,107,125,107,25.246207926,0.0,0.0,
36,0.07,100,125,100,25.1958574621,0.0,0.0,
37,0.07,94,125,94,25.2390677747,0.0,0.0,
38,0.03,98,125,98,25.3144705712,0.0,0.0,
39,0.03,95,125,95,24.7493907512,0.0,0.0,
40,0.03,105,125,105,25.1819404419,0.0,0.0,
41,0.01,101,125,101,24.9059059653,0.0,0.0,
42,0.01,104,125,104,25.0056875768,0.0,0.0,
43,0.01,103,125,103,25.0431625896,0.0,0.0,
44,0.01,105,125,105,25.0294136954,0.0,0.0,
45,0.01,95,125,95,25.0037496945,0.0,0.0,
46,0.03,99,125,99,24.9350748176,0.0,0.0,
47,0.03,98,125,98,24.9994278085,0.0,0.0,
48,0.03,89,125,89,24.9951074163,0.0,0.0,
49,0.03,85,125,85,24.9843873789,-90.0,0.351,
50,0.03,91,125,91,25.1972197358,-90.0,0.505440856934,
51,0.05,86,125,86,25.2493995124,-108.434948823,0.55497972936,
52,0.05,80,125,80,25.3227235954,-108.434898735,0.665975992795,
53,0.05,87,125,87,25.2844078729,-108.434802428,0.766595552949,
54,0.14,86,125,86,25.1698511762,-108.434913042,0.678229649843,
55,0.14,80,125,80,25.6298785816,-104.036202133,0.86832643445,
56,0.5,87,125,87,25.4763810854,-99.4623620907,1.15417104993,
57,0.5,81,125,81,25.7227734916,-104.036272039,1.30248867744,
58,0.5,82,125,82,25.6305050567,-108.434986628,1.28012562399,
59,0.78,82,125,82,25.7215115352,-105.945368408,1.53319174962,
60,0.78,77,125,77,25.9080374571,-105.255118703,1.96163545292,
61,1.17,83,125,83,26.059346886,-105.255118703,1.96163510792,
62,1.17,88,125,88,26.0078005345,-107.525568374,1.77480631375,
63,1.17,81,125,81,26.2570677351,-102.899432902,1.99154461275,
64,1.64,82,125,82,26.3137343472,-100.784309824,2.30585180617,
65,1.64,84,125,84,26.3241387534,-101.309932474,2.2136178748,
66,2.14,82,125,82,26.3358742198,-103.3924915,2.30286390741,
67,2.14,86,125,86,26.2777951809,-103.134022306,2.67960442698,
68,2.68,82,125,82,26.403348966,-102.994626952,2.78342854131,
69,2.68,77,125,77,26.4584794731,-102.5287839,2.79595660417,
70,2.68,76,125,76,26.561862362,-99.782410397,3.09875713038,
71,3.01,79,125,79,26.4249740117,-99.1623514791,3.2165998574,
72,3.01,84,125,84,26.2922909118,-99.0902920753,3.21660023612,
73,3.01,83,125,83,26.3428212536,-97.1250387659,3.29540682151,
74,3.53,78,125,78,26.1177642722,-98.2278854492,3.51677407038,
75,3.53,78,125,78,25.9632059821,-99.0902579777,3.72291720295,
76,3.94,77,125,77,25.8618703794,-97.9071618757,3.84308949872,
77,3.94,79,125,79,25.7553115712,-95.7105921356,3.83841741011,
78,3.94,82,125,82,25.6778925329,-95.07960786,3.97305022936,
79,4.36,82,125,82,25.6661077727,-94.5712840156,4.0612519297,
80,4.36,88,125,88,25.5213362135,-95.7105967442,4.20066978745,
81,4.69,78,125,78,25.8198405614,-95.7105850224,4.34354117746,
82,4.69,76,125,76,26.0417109046,-96.5198092123,4.48506346339,
83,4.69,83,125,83,25.6146959315,-95.6190651577,4.66301908333,
84,5.05,82,125,82,25.5937515255,-94.635467282,4.74489498045,
