n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,28,125,28,31.0241059211,77.4712418928,1.93293696844,
3,0.03,97,125,97,29.7318655145,0.0,0.0,
4,0.03,92,125,92,29.4949790442,0.0,0.0,
5,0.03,98,125,98,29.3842230629,0.0,0.0,
6,0.03,104,125,104,29.1087160197,0.0,0.0,
7,0.03,98,125,98,28.6803744453,0.0,0.0,
8,0.03,96,125,96,29.0978112317,0.0,0.0,
9,0.02,106,125,106,29.0603127533,0.0,0.0,
10,0.02,94,125,94,28.8651200562,0.0,0.0,
11,0.02,108,125,108,28.7912136189,0.0,0.0,
12,0.03,101,125,101,28.9234418746,0.0,0.0,
13,0.03,104,125,104,28.7927947718,0.0,0.0,
14,0.04,94,125,94,28.8549925013,0.0,0.0,
15,0.04,101,125,101,28.7108044466,0.0,0.0,
16,0.04,98,125,98,28.3519606319,0.0,0.0,
17,0.03,101,125,101,28.201551847,0.0,0.0,
18,0.03,96,125,96,28.1221353573,0.0,0.0,
19,0.02,103,125,103,28.186579752,0.0,0.0,
20,0.02,93,125,93,28.5674665068,0.0,0.0,
21,0.02,105,125,105,28.4948809402,0.0,0.0,
22,0.04,98,125,98,28.4890745458,0.0,0.0,
23,0.04,91,125,91,28.6639102831,0.0,0.0,
24,0.05,81,125,81,28.8034720982,0.0,0.0,
25,0.05,98,125,98,28.4349954239,0.0,0.0,
26,0.05,102,125,102,28.481916584,0.0,0.0,
27,0.05,101,125,101,28.6525531988,0.0,0.0,
28,0.05,94,125,94,28.6945016453,0.0,0.0,
29,0.05,100,125,100,28.4324895945,0.0,0.0,
30,0.05,98,125,98,28.4811429658,0.0,0.0,
31,0.05,96,125,96,28.2949640773,0.0,0.0,
32,0.05,93,125,93,28.2541748345,0.0,0.0,
33,0.05,97,125,97,28.3052753052,0.0,0.0,
34,0.05,96,125,96,28.6056538789,0.0,0.0,
35,0.05,104,125,104,28.4018770696,0.0,0.0,
36,0.05,88,125,88,28.3534939059,0.0,0.0,
37,0.03,97,125,97,28.4276719329,0.0,0.0,
38,0.03,103,125,103,28.3437221246,0.0,0.0,
39,0.02,97,125,97,28.3351055565,0.0,0.0,
40,0.02,96,125,96,28.5014643825,0.0,0.0,
41,0.02,105,125,105,28.5218148188,0.0,0.0,
42,0.03,105,125,105,28.5355920672,0.0,0.0,
43,0.03,98,125,98,28.6312340437,0.0,0.0,
44,0.03,105,125,105,28.6074098325,0.0,0.0,
45,0.03,106,125,106,28.5616304962,0.0,0.0,
46,0.03,99,125,99,28.7255518344,0.0,0.0,
47,0.03,107,125,107,28.5470508964,0.0,0.0,
48,0.03,109,125,109,28.5550192327,0.0,0.0,
49,0.03,99,125,99,28.354260605,0.0,0.0,
50,0.03,101,125,101,28.3318517718,0.0,0.0,
51,0.03,105,125,105,28.5616304962,0.0,0.0,
52,0.02,99,125,99,28.5608525416,0.0,0.0,
53,0.02,99,125,99,28.426130626,0.0,0.0,
54,0.01,94,125,94,28.9595879392,0.0,0.0,
55,0.01,99,125,99,28.7894350294,0.0,0.0,
56,0.01,98,125,98,28.7951668269,0.0,0.0,
57,0.03,101,125,101,28.7133595756,0.0,0.0,
58,0.03,106,125,106,28.5420001089,0.0,0.0,
59,0.03,106,125,106,28.6279118974,0.0,0.0,
60,0.03,99,125,99,28.7306677992,0.0,0.0,
61,0.03,97,125,97,28.8575733599,0.0,0.0,
62,0.02,100,125,100,28.7868663436,0.0,0.0,
63,0.02,105,125,105,28.6811589248,0.0,0.0,
64,0.03,97,125,97,28.8700871409,0.0,0.0,
65,0.03,99,125,99,28.7231912344,0.0,0.0,
66,0.03,101,125,101,28.6878287336,0.0,0.0,
67,0.01,98,125,98,28.588495907,0.0,0.0,
68,0.01,105,125,105,28.5055321463,0.0,0.0,
69,0.02,104,125,104,28.8003076205,0.0,0.0,
70,0.02,105,125,105,28.6097514393,0.0,0.0,
71,0.02,103,125,103,28.6558810669,0.0,0.0,
72,0.01,106,125,106,28.6549022019,0.0,0.0,
73,0.01,106,125,106,28.1008448402,0.0,0.0,
74,0.01,87,125,87,28.1262841662,0.0,0.0,
75,0.01,84,125,84,28.2199570743,-90.0,0.303264112473,
76,0.01,66,125,66,28.4195819358,-90.0,0.61425,
77,0.03,67,125,67,28.7397235869,-90.0,0.628847997665,
78,0.03,70,125,70,28.7562749817,-90.0,0.655050081253,
79,0.13,61,125,61,28.8993282117,-90.0,0.786060499191,
80,0.13,58,125,58,29.1358113881,-90.0,1.04808066559,
81,0.13,38,125,38,29.3297716863,-90.0,1.06142472839,
82,0.47,49,125,49,29.1103322391,-90.0,0.926531999588,
83,0.47,42,125,42,28.40745557,-99.4623411997,1.17729098775,
84,0.79,36,125,36,28.8708820331,-97.5946433686,1.34025246535,
85,0.79,42,125,42,29.093572687,-99.4623279055,1.28102939266,
86,0.79,35,125,35,29.5569179598,-98.1301044622,1.28663999977,
87,1.11,43,125,43,29.4966384427,-96.0090059575,1.69791123268,
88,1.11,37,125,37,29.619117564,-94.7636539031,1.91605058407,
89,1.51,23,125,23,29.6727602015,-90.0,1.747074452,
90,1.51,20,125,20,29.6542986425,-90.0,1.79100351036,
91,1.51,18,125,18,29.8240409571,-95.7105967442,2.19106948405,
92,1.84,21,125,21,29.5700457548,-96.4610737535,2.27413567274,
93,1.84,29,125,29,29.3675579922,-95.1943736137,1.89960787902,
94,2.19,30,125,30,29.6990235578,-95.7105722654,1.86487596578,
95,2.19,20,125,20,29.9114559562,-94.7636525946,2.38383013761,
96,2.19,18,125,18,29.4359845321,-95.7106047331,2.64535145193,
97,2.39,11,125,11,29.5725476095,-96.3401861929,2.37269292923,
98,2.39,14,125,14,29.8516351731,-95.4403142947,2.56838604058,
99,2.64,21,125,21,29.6304166608,-97.1250179705,3.01558846869,
100,2.64,31,125,31,29.4802600597,-96.7098382467,3.09124207439,
101,2.64,23,125,23,29.4732167326,-94.3987022549,2.99075735606,
102,2.75,17,125,17,29.9114559562,-95.1944297237,3.36701857317,
103,2.75,13,125,13,30.1913564251,-95.2341644813,3.47631097435,
104,2.93,11,125,11,30.0716533909,-95.6483393912,3.47292942833,
105,2.93,7,125,7,30.5575882092,-96.0090071126,3.47631097435,
106,2.93,14,125,14,30.2124514684,-97.125021538,3.79867307425,
107,3.32,18,125,18,30.2590954672,-96.3401814626,4.11925756578,
108,3.32,10,125,10,29.9543932068,-95.8598059306,4.30354368383,
109,3.61,7,125,7,30.3961503899,-93.81829755,4.11004764007,
110,3.61,2,125,2,30.2588771697,-93.2875856919,4.22275557749,
111,3.61,6,125,6,29.9625245562,-93.6952056761,4.81061185504,
112,4.05,5,125,5,30.1787569613,-93.3018656744,4.7103652959,
113,4.05,6,125,6,29.7759793273,-95.1944240695,4.82075522663,
114,4.49,2,125,2,30.211580987,-155.100475657,31.0543270355,
115,4.49,3,125,3,30.0464489878,-95.8761408684,5.20404552283,
116,4.49,9,125,9,30.091501955,-93.8140757671,5.43935523107,
117,4.67,7,125,7,29.5342322994,-93.945186728,5.25856700634,
118,4.67,2,125,2,29.5700457548,-95.2371134196,5.37227308692,
119,5.0,4,125,4,29.657024472,-94.3060241556,5.23309588721,
120,5.0,11,125,11,29.5842285311,-92.3859380328,5.24694964285,
121,5.0,12,125,12,29.8622619344,-91.9749417722,5.24494967083,
122,5.2,6,125,6,30.2671746911,-92.0774485025,5.41810534399,
123,5.2,3,125,3,30.2425138259,-94.3987038049,5.78821466328,
124,5.34,4,125,4,30.3168364065,-92.9242198917,5.80111784974,
125,5.34,2,125,2,30.4989274521,-91.0656964832,5.5275053107,
126,5.34,2,125,2,30.0688508137,-90.0,5.45875268555,
127,5.3,7,125,7,30.157708928,-93.4682232799,5.69882096507,
128,5.3,4,125,4,29.7787275735,-94.5739187463,5.56431585483,
129,5.36,3,125,3,29.7626680859,-92.6190927812,5.36380899271,
130,5.36,3,125,3,29.5569179598,-91.0737899859,5.53935001411,
131,5.36,4,125,4,29.4985054893,-91.7674074356,5.43807827389,
132,5.48,7,125,7,29.9383574355,-92.7263040385,5.69496846241,
133,5.48,2,125,2,29.913375887,-117.568406995,17.2615324984,
134,5.53,2,125,2,30.2562578448,-92.1656115093,5.99422502146,
135,5.53,0,125,0,30.4730020343,NaN,NaN,
136,5.53,2,125,2,30.1077022468,-92.552403536,6.0803261999,
137,5.72,4,125,4,30.2837833935,-91.4941592957,6.2695992754,
138,5.72,0,125,0,30.213322,NaN,NaN,
139,5.95,1,125,1,30.1650832464,12.4199954715,2.31358620606,
140,5.95,0,125,0,31.0316805019,NaN,NaN,
141,5.95,0,125,0,30.920500118,NaN,NaN,
142,6.06,4,125,4,30.7032091825,-90.0,6.76885418701,
143,6.06,0,125,0,31.2032078798,NaN,NaN,
144,6.21,0,125,0,30.7757509942,NaN,NaN,
145,6.21,1,125,1,30.9186766527,-89.698439118,6.66909170254,
146,6.21,7,125,7,30.8261908087,-90.0,6.70213554668,
