n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,53,125,53,26.5541268605,81.8698976458,2.54333604938,
3,0.03,95,125,95,26.0525485422,0.0,0.0,
4,0.03,101,125,101,25.6179813712,0.0,0.0,
5,0.04,102,125,102,25.4712755362,0.0,0.0,
6,0.04,90,125,90,25.5931268458,0.0,0.0,
7,0.04,93,125,93,25.7553115712,0.0,0.0,
8,0.02,94,125,94,25.780482258,0.0,0.0,
9,0.02,96,125,96,25.6560599944,0.0,0.0,
10,0.01,96,125,96,25.5421622181,0.0,0.0,
11,0.01,96,125,96,25.4842755067,0.0,0.0,
12,0.01,92,125,92,25.7964967526,0.0,0.0,
13,0.04,101,125,101,25.8111015385,0.0,0.0,
14,0.04,100,125,100,25.6859123533,0.0,0.0,
15,0.04,92,125,92,25.8946016694,0.0,0.0,
16,0.04,71,125,71,26.0409024872,0.0,0.0,
17,0.04,73,125,73,26.0886851484,90.0,0.126360214233,
18,0.04,68,125,68,25.9402440457,90.0,0.151630382538,
19,0.04,80,125,80,26.0199012382,90.0,0.1755,
20,0.07,82,125,82,26.1575074214,90.0,0.1755,
21,0.07,74,125,74,26.264631107,90.0,0.1755,
22,0.07,76,125,76,26.3497719534,90.0,0.1755,
23,0.13,76,125,76,26.4144897599,90.0,0.1755,
24,0.13,70,125,70,26.5239007671,90.0,0.1755,
25,0.19,72,125,72,26.605669629,90.0,0.151631721497,
26,0.19,71,125,71,26.5963906609,90.0,0.151631721497,
27,0.19,69,125,69,26.6894726125,90.0,0.151631721497,
28,0.19,80,125,80,26.4501368446,90.0,0.126360214233,
29,0.19,76,125,76,26.431301871,90.0,0.126360214233,
30,0.19,74,125,74,26.4985974577,90.0,0.126360214233,
31,0.19,72,125,72,26.3421594734,90.0,0.105301071167,
32,0.19,79,125,79,26.5527820158,90.0,0.126359210014,
33,0.18,82,125,82,26.4710032881,0.0,0.0,
34,0.18,81,125,81,26.4781889575,0.0,0.0,
35,0.14,89,125,89,26.4773532141,0.0,0.0,
36,0.14,95,125,95,26.3254605366,0.0,0.0,
37,0.14,96,125,96,26.2198078354,0.0,0.0,
38,0.12,99,125,99,26.1403900208,0.0,0.0,
39,0.12,104,125,104,26.3421594734,0.0,0.0,
40,0.09,90,125,90,26.3109282179,0.0,0.0,
41,0.09,92,125,92,26.3602048833,0.0,0.0,
42,0.09,96,125,96,26.4201468939,0.0,0.0,
43,0.07,100,125,100,26.1909918011,0.0,0.0,
44,0.07,86,125,86,26.349109824,0.0,0.0,
45,0.06,93,125,93,26.5808839373,0.0,0.0,
46,0.06,81,125,81,26.5505969337,0.0,0.0,
47,0.06,88,125,88,26.5371581864,0.0,0.0,
48,0.03,94,125,94,26.5217204355,0.0,0.0,
49,0.03,91,125,91,26.4396326204,0.0,0.0,
50,0.02,98,125,98,26.2150553764,0.0,0.0,
51,0.02,99,125,99,26.3915533015,0.0,0.0,
52,0.02,105,125,105,26.2598623868,0.0,0.0,
53,0.01,100,125,100,26.2590403686,0.0,0.0,
54,0.01,100,125,100,26.4055098777,0.0,0.0,
55,0.01,99,125,99,26.383252818,0.0,0.0,
56,0.01,105,125,105,26.2268577574,0.0,0.0,
57,0.01,104,125,104,26.212270253,0.0,0.0,
58,0.06,102,125,102,26.4367995764,0.0,0.0,
59,0.06,103,125,103,26.3219911388,0.0,0.0,
60,0.04,96,125,96,26.3872363984,0.0,0.0,
61,0.04,99,125,99,26.4929066815,0.0,0.0,
62,0.04,94,125,94,26.3880664624,0.0,0.0,
63,0.06,95,125,95,26.3186878004,0.0,0.0,
64,0.06,104,125,104,26.2805942468,0.0,0.0,
65,0.06,102,125,102,26.2178410916,0.0,0.0,
66,0.06,94,125,94,26.3504341161,0.0,0.0,
67,0.06,97,125,97,26.2998745924,0.0,0.0,
68,0.02,79,125,79,26.3865723848,-90.0,0.181958132744,
69,0.02,67,125,67,26.6494523089,-90.0,0.505439517975,
70,0.03,70,125,70,26.4508040613,-90.0,0.5265,
71,0.03,68,125,68,26.6418349393,-90.0,0.505440856934,
72,0.03,68,125,68,26.5173608477,-101.309904453,0.64051524664,
73,0.31,77,125,77,26.551941557,-98.1301023542,0.640513045405,
74,0.31,72,125,72,26.5985832874,-90.0,0.63179839325,
75,0.45,72,125,72,26.7022161106,-90.0,0.610389781952,
76,0.45,66,125,66,26.7095278729,-90.0,0.758159946442,
77,0.54,71,125,71,26.6887933009,-97.1249266805,0.881876585753,
78,0.54,66,125,66,26.7567253775,-90.0,0.786059829712,
79,0.54,75,125,75,26.7079971727,-90.0,0.727831192017,
80,0.8,68,125,68,26.8210588243,-98.1300294988,0.893501643566,
81,0.8,64,125,64,26.8298087379,-96.3401917459,1.1441788833,
82,0.8,67,125,67,26.7015361501,-98.1301023542,1.22249667876,
83,0.97,58,125,58,26.8282642207,-98.1301023542,1.26990210495,
84,0.97,64,125,64,26.6518230457,-98.1301416489,1.46699614738,
85,1.13,59,125,59,26.4619849467,-96.3401917459,1.59134908477,
86,1.13,55,125,55,26.9207327249,-98.130073212,1.51479986302,
87,1.13,63,125,63,26.893977186,-97.5946720017,1.53723571144,
88,1.41,55,125,55,27.005144384,-93.8140802071,1.82589038421,
89,1.41,52,125,52,27.1502346506,-90.0,2.00069959831,
90,1.67,51,125,51,27.0986632554,-90.0,1.96514957428,
91,1.67,50,125,50,27.261408469,-94.3987140353,2.13162806385,
92,1.67,52,125,52,27.3253461025,-93.945186229,2.45856646493,
93,1.92,54,125,54,27.1119758505,-94.7636271522,2.55079454533,
94,1.92,52,125,52,27.3972774541,-93.945186229,2.55079454533,
95,2.29,44,125,44,27.3299754348,-94.0856315729,2.82592276133,
96,2.29,46,125,46,27.7071211521,-93.8141135185,3.16601485365,
97,2.29,52,125,52,27.440833764,-93.0940580589,3.28030154855,
98,2.72,55,125,55,27.6793284587,-92.7263064153,3.1624378993,
99,2.72,43,125,43,27.901016444,-92.0832444253,3.35529735241,
100,3.16,52,125,52,28.1332644697,-91.4320961842,3.6423256292,
101,3.16,39,125,39,28.3874600682,-91.3480736927,3.79153150702,
102,3.16,40,125,40,28.4340315911,-90.0,3.90734105852,
103,3.47,41,125,41,28.5657154532,-90.0,4.00140053558,
104,3.47,32,125,32,28.7159151593,-88.5080830001,4.09078942108,
105,3.9,38,125,38,28.8583675632,-88.5853652771,4.17179448736,
106,3.9,40,125,40,28.8808218801,-90.0,4.29974933052,
107,3.9,41,125,41,29.0478347288,-90.0,4.30064531495,
108,4.19,40,125,40,28.9677882756,-90.0,4.29975,
109,4.19,41,125,41,29.0420019111,-91.3639060671,4.38837741227,
110,4.5,25,125,25,29.5186431135,-91.1457628382,4.31858364853,
111,4.5,34,125,34,29.0291377711,-91.3805415981,4.52912478231,
112,4.5,38,125,38,29.2277845914,-90.0,4.71636165619,
113,4.67,38,125,38,29.4411500449,-90.0,4.71636433411,
114,4.67,32,125,32,29.6120077378,-90.0,4.71636433411,
115,4.89,38,125,38,29.4516933145,-90.0,4.7297910421,
116,4.89,31,125,31,29.7964977089,-91.4687953292,4.76134413931,
117,4.89,48,125,48,29.7753451887,-90.0,4.92885019095,
118,5.04,31,125,31,29.9400670997,-90.0,5.00213483881,
119,5.04,32,125,32,30.3508401233,-90.0,5.08124210835,
120,5.18,29,125,29,30.6026251851,-90.0,5.24040332794,
121,5.18,34,125,34,30.6278770884,-90.0,5.18076008034,
122,5.18,22,125,22,30.8366160112,-90.4006472261,5.09025640931,
123,5.16,29,125,29,30.8234723498,-91.6846816942,5.15771796496,
124,5.16,39,125,39,30.6814235032,-91.9749340109,5.18022372224,
125,5.27,32,125,32,30.6984900717,-90.0,5.30928668524,
126,5.27,43,125,43,30.4783164748,-90.0,5.4285686455,
127,5.27,42,125,42,30.7513820256,-90.0,5.30787233346,
128,5.3,27,125,27,30.8402438217,-91.4901266968,5.40313911263,
129,5.3,31,125,31,30.7561174133,-91.8183029645,5.53103501277,
130,5.41,28,125,28,30.8613473821,-91.5911371505,5.56127444352,
131,5.41,25,125,25,30.6917510007,-91.2126199537,5.56255284933,
132,5.41,26,125,26,30.5709516833,-90.0,5.61319253826,
133,5.49,29,125,29,30.2004867441,-89.0906195508,5.61668550504,
134,5.49,28,125,28,30.5026980641,-90.0,5.64364589535,
135,5.61,30,125,30,30.3212197009,-91.259192447,5.68760543782,
136,5.61,25,125,25,30.4654764153,-93.0396361763,5.83403027494,
137,5.48,25,125,25,30.2187639591,-94.2053570017,5.93111885393,
138,5.48,31,125,31,30.4173120993,-93.6142802895,5.94106236653,
139,5.48,27,125,27,30.3750181049,-92.045409533,5.89967132901,
140,5.43,39,125,39,30.2984404008,-90.0,5.82267095947,
141,5.43,33,125,33,30.5277852583,-89.063429311,5.8842476969,
142,5.43,33,125,33,30.4980403848,-91.0416107855,5.91559152353,
143,5.7,27,125,27,30.8298161665,-93.0664901342,5.92141871599,
144,5.7,42,125,42,30.6126762619,-93.5222725524,6.0717411852,
145,5.75,35,125,35,30.6495867648,-92.4895595512,6.14813848352,
146,5.75,38,125,38,30.6231811047,-90.0,6.06659562752,
147,5.75,34,125,34,30.877478154,-90.0,6.21269892883,
148,5.88,28,125,28,30.9759905469,-90.0,6.318,
149,5.88,31,125,31,31.0030084191,-90.8013265039,6.31874372481,
150,6.11,29,125,29,31.1536101847,-91.6946657261,6.21876285937,
151,6.11,41,125,41,31.0009460738,-92.9609408861,6.29394029619,
152,5.92,45,125,45,31.1256363447,-94.1849212145,6.33202712437,
153,5.92,38,125,38,31.3431127119,-92.8623881893,6.32174471348,
154,5.92,34,125,34,31.4483958282,-90.9710315559,6.30133150728,
155,5.92,38,125,38,31.1593961726,-90.0,6.36125852642,
156,5.92,33,125,33,31.3007761194,-90.7742201649,6.47604673959,
157,5.92,32,125,32,31.5228475228,-90.7538483331,6.52944860389,
158,6.07,27,125,27,31.8595062666,-91.1233045807,6.52194033154,
159,6.07,36,125,36,32.0063489156,-92.4779269264,6.55303020459,
160,6.08,33,125,33,31.7531398808,-93.1798301199,6.56504668674,
161,6.08,24,125,24,32.279023234,-93.691396181,6.64736951055,
162,6.08,33,125,33,32.0307913186,-93.0127875042,6.70780077734,
163,6.18,29,125,29,31.9938976483,-91.5074357588,6.65551947668,
164,6.18,29,125,29,32.0163657876,-90.0,6.55494174716,
165,6.34,24,125,24,31.8582963047,-92.2025915486,6.71659484785,
166,6.34,19,125,19,32.0719387053,-93.0315248828,6.68341698254,
167,6.34,20,125,20,31.9907253451,-93.3018594085,6.62590440762,
168,6.44,12,125,12,32.0873962437,-92.6644262468,6.81407328809,
169,6.44,21,125,21,31.886875936,-90.8951598398,6.84506247689,
170,6.53,22,125,22,31.9868218355,-90.726271358,6.83593753644,
171,6.53,23,125,23,31.9252239703,-91.5074410107,6.91681288099,
172,6.53,27,125,27,31.8808166492,-91.7227604684,7.00640428459,
173,6.58,27,125,27,31.5574749831,-91.5992217487,6.99061440904,
174,6.58,23,125,23,31.6047953824,-91.7899099227,7.00423280702,
175,6.66,40,125,40,31.5967004407,-91.9464971962,6.94511892417,
176,6.66,44,125,44,31.7500151396,-92.4366436744,7.07939602153,
177,6.66,34,125,34,32.1358280084,-92.489548149,7.21249028118,
178,6.88,31,125,31,32.3962029521,-91.6847013196,7.20243107557,
179,6.88,37,125,37,32.6222194568,-90.0,7.28416049194,
180,6.97,21,125,21,32.9241324092,-90.6902771979,7.28377859528,
181,6.97,28,125,28,32.849353477,-91.3887651691,7.28362388604,
182,6.97,22,125,22,33.1212066174,-91.6365780723,7.23766304216,
183,6.93,26,125,26,33.0163967978,-91.7628039393,7.28298749241,
184,6.93,23,125,23,33.316684142,-92.7927133753,7.43615554393,
185,6.99,23,125,23,33.3331002146,-93.5035356335,7.44388072311,
186,6.99,21,125,21,33.4348689088,-93.8140644701,7.59329180312,
187,6.99,19,125,19,33.4973525113,-92.802459591,7.38404648973,
188,7.05,26,125,26,33.0470930278,-92.1363194038,7.59538134291,
189,7.05,30,125,30,32.5849641467,-90.8069375469,7.598585495,
190,7.12,29,125,29,32.7931072227,-90.6586301752,7.69887296408,
191,7.12,19,125,19,32.8957279437,-92.2906042235,7.83267070783,
192,7.12,17,125,17,32.8828330184,-93.2519456004,7.73445444505,
193,7.17,12,125,12,33.2269472083,-93.6913892839,7.83264791508,
194,7.17,23,125,23,33.2345823792,-91.8476134215,7.86363704485,
195,7.28,20,125,20,33.2577726678,-91.5481586296,7.89944975932,
196,7.28,21,125,21,33.2380061812,-91.9305874412,7.86689166358,
197,7.28,24,125,24,33.2854852789,-92.9932632357,7.90018677191,
198,7.3,25,125,25,33.4314044317,-92.5448043798,7.96970070918,
199,7.3,17,125,17,33.8135792715,-91.8183063263,8.090988121,
200,7.36,17,125,17,33.6168248269,-92.4366482468,8.23104365197,
201,7.36,14,125,14,33.3845713012,-92.5448043798,8.11903236787,
202,7.36,17,125,17,33.1345509701,-92.6025626372,7.90529615195,
