n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,2,125,2,44.8833481364,-87.5459659496,33.6426132519,
3,0.02,78,125,78,43.3295867769,0.0,0.0,
4,0.02,3,125,3,29.9033522978,0.0,0.0,
5,0.02,101,125,101,28.9535906339,0.0,0.0,
6,0.02,8,125,8,24.5645813079,0.0,0.0,
7,0.02,104,125,104,23.8130070684,0.0,0.0,
8,0.02,100,125,100,23.7873472281,0.0,0.0,
9,0.02,106,125,106,23.7417017615,0.0,0.0,
10,0.01,102,125,102,23.7789859797,0.0,0.0,
11,0.01,97,125,97,23.7282704623,0.0,0.0,
12,0.03,111,125,111,23.7168658008,0.0,0.0,
13,0.03,106,125,106,23.6753650675,0.0,0.0,
14,0.03,102,125,102,23.7711694862,0.0,0.0,
15,0.03,110,125,110,23.7203531215,0.0,0.0,
16,0.03,101,125,101,23.739417368,0.0,0.0,
17,0.02,99,125,99,23.7304184489,0.0,0.0,
18,0.02,96,125,96,23.8190925095,0.0,0.0,
19,0.02,105,125,105,23.746809643,0.0,0.0,
20,0.02,99,125,99,23.8812061583,0.0,0.0,
21,0.02,102,125,102,23.8327622749,0.0,0.0,
22,0.02,104,125,104,23.8662584926,0.0,0.0,
23,0.02,98,125,98,23.8601489302,0.0,0.0,
24,0.02,95,125,95,23.9623850957,0.0,0.0,
25,0.02,95,125,95,23.920567117,0.0,0.0,
26,0.02,94,125,94,23.9664927689,0.0,0.0,
27,0.01,104,125,104,23.920567117,0.0,0.0,
28,0.01,94,125,94,24.0187829991,0.0,0.0,
29,0.01,94,125,94,24.0176826964,0.0,0.0,
30,0.01,105,125,105,23.8960364169,0.0,0.0,
31,0.01,101,125,101,24.0187829991,0.0,0.0,
32,0.03,103,125,103,23.9658080589,0.0,0.0,
33,0.03,98,125,98,24.0518390238,0.0,0.0,
34,0.03,94,125,94,24.0719926538,0.0,0.0,
35,0.03,99,125,99,24.0350241823,0.0,0.0,
36,0.03,96,125,96,24.3421819321,0.0,0.0,
37,0.04,106,125,106,24.3227018626,0.0,0.0,
38,0.04,99,125,99,24.2018637662,0.0,0.0,
39,0.04,100,125,100,24.1774498501,0.0,0.0,
40,0.04,113,125,113,24.1063037381,0.0,0.0,
41,0.04,110,125,110,24.1359895959,0.0,0.0,
42,0.01,104,125,104,24.142936084,0.0,0.0,
43,0.01,98,125,98,24.2336056576,0.0,0.0,
44,0.01,98,125,98,24.2518213567,0.0,0.0,
45,0.02,104,125,104,24.2154173017,0.0,0.0,
46,0.02,102,125,102,24.2519615836,0.0,0.0,
47,0.02,90,125,90,24.217095083,0.0,0.0,
48,0.02,91,125,91,24.3060697025,0.0,0.0,
49,0.02,96,125,96,24.2730139991,0.0,0.0,
50,0.02,92,125,92,24.2547664621,0.0,0.0,
51,0.02,96,125,96,24.2737163758,0.0,0.0,
