n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,2,125,2,38.2982002794,81.3024528956,2.57810128787,
3,0.03,96,125,96,36.5672836331,0.0,0.0,
4,0.03,88,125,88,37.0619775559,0.0,0.0,
5,0.03,95,125,95,36.8989531099,0.0,0.0,
6,0.05,94,125,94,37.2552161516,0.0,0.0,
7,0.05,90,125,90,37.3427826102,0.0,0.0,
8,0.04,93,125,93,37.6390182618,0.0,0.0,
9,0.04,91,125,91,37.7317944243,0.0,0.0,
10,0.04,94,125,94,37.7189003498,0.0,0.0,
11,0.06,97,125,97,37.9063886705,0.0,0.0,
12,0.06,91,125,91,38.0995567183,0.0,0.0,
13,0.05,87,125,87,38.3184936826,0.0,0.0,
14,0.05,94,125,94,38.1532751767,0.0,0.0,
15,0.05,97,125,97,38.3654607821,0.0,0.0,
16,0.07,83,125,83,39.0091610011,0.0,0.0,
17,0.07,91,125,91,38.7779811764,0.0,0.0,
18,0.05,82,125,82,39.4305268304,0.0,0.0,
19,0.05,82,125,82,39.4338632795,0.0,0.0,
20,0.05,79,125,79,39.7722695291,0.0,0.0,
21,0.07,78,125,78,39.897874931,0.0,0.0,
22,0.07,84,125,84,39.613377282,0.0,0.0,
23,0.07,82,125,82,39.6936034902,0.0,0.0,
24,0.07,70,125,70,40.3096913082,0.0,0.0,
25,0.07,71,125,71,40.2980726735,0.0,0.0,
26,0.08,77,125,77,40.3127907424,0.0,0.0,
27,0.08,83,125,83,40.2315882364,0.0,0.0,
28,0.09,81,125,81,40.239693763,0.0,0.0,
29,0.09,78,125,78,40.1411057623,0.0,0.0,
30,0.09,72,125,72,40.4695439064,0.0,0.0,
31,0.07,78,125,78,40.3667195996,0.0,0.0,
32,0.07,75,125,75,40.4711058792,0.0,0.0,
33,0.06,69,125,69,40.3958778773,0.0,0.0,
34,0.06,85,125,85,40.1284322918,0.0,0.0,
35,0.06,76,125,76,40.1814837523,0.0,0.0,
36,0.07,79,125,79,40.1991987579,0.0,0.0,
37,0.07,83,125,83,40.2061349693,0.0,0.0,
38,0.04,82,125,82,40.2686687532,0.0,0.0,
39,0.04,86,125,86,40.1284322918,0.0,0.0,
40,0.04,87,125,87,40.1687847764,0.0,0.0,
41,0.05,80,125,80,40.184948503,0.0,0.0,
42,0.05,86,125,86,40.270601903,0.0,0.0,
43,0.05,81,125,81,40.1818686951,0.0,0.0,
44,0.05,86,125,86,40.0288599187,0.0,0.0,
45,0.05,81,125,81,39.6620741175,0.0,0.0,
46,0.03,83,125,83,39.646328207,0.0,0.0,
47,0.03,92,125,92,39.9028093575,0.0,0.0,
48,0.03,82,125,82,40.3566212198,0.0,0.0,
49,0.03,80,125,80,40.5611225546,0.0,0.0,
50,0.03,92,125,92,40.0655675066,0.0,0.0,
51,0.03,82,125,82,40.2138446788,0.0,0.0,
52,0.03,84,125,84,40.1042596931,0.0,0.0,
53,0.04,83,125,83,40.115383144,0.0,0.0,
54,0.04,79,125,79,40.2123025004,0.0,0.0,
55,0.04,79,125,79,40.2427824418,0.0,0.0,
56,0.02,84,125,84,40.234675671,0.0,0.0,
57,0.02,76,125,76,40.4465188042,0.0,0.0,
58,0.03,82,125,82,40.0946754612,0.0,0.0,
59,0.03,80,125,80,40.222328775,0.0,0.0,
60,0.03,77,125,77,40.2574601438,0.0,0.0,
61,0.02,86,125,86,40.1814837523,0.0,0.0,
62,0.02,91,125,91,40.18340854,0.0,0.0,
63,0.01,87,125,87,40.2092184984,0.0,0.0,
64,0.01,81,125,81,40.364777211,0.0,0.0,
65,0.01,79,125,79,40.1480219391,0.0,0.0,
66,0.04,78,125,78,40.5528870325,0.0,0.0,
67,0.04,81,125,81,40.1011922404,0.0,0.0,
68,0.03,73,125,73,40.1911095354,0.0,0.0,
69,0.03,65,125,65,40.4254679338,0.0,0.0,
70,0.03,70,125,70,40.3504093432,0.0,0.0,
71,0.06,84,125,84,40.3031065927,0.0,0.0,
72,0.06,76,125,76,40.1203715218,0.0,0.0,
73,0.05,87,125,87,39.8281644668,0.0,0.0,
74,0.05,84,125,84,40.1284322918,0.0,0.0,
75,0.05,84,125,84,40.2042080038,0.0,0.0,
76,0.06,76,125,76,40.4235198874,0.0,0.0,
77,0.06,83,125,83,40.0429996659,0.0,0.0,
78,0.06,88,125,88,40.1107795884,0.0,0.0,
79,0.06,81,125,81,39.8232484832,0.0,0.0,
80,0.06,85,125,85,39.5476394769,0.0,0.0,
81,0.04,88,125,88,39.46354544,0.0,0.0,
82,0.04,78,125,78,39.7376030317,0.0,0.0,
83,0.03,79,125,79,39.6714526228,0.0,0.0,
84,0.03,78,125,78,39.7187878788,0.0,0.0,
85,0.03,78,125,78,39.4884386533,0.0,0.0,
86,0.04,75,125,75,39.9088841737,0.0,0.0,
87,0.04,86,125,86,39.8754955554,0.0,0.0,
88,0.03,76,125,76,40.0208390981,0.0,0.0,
89,0.03,83,125,83,39.9937448748,0.0,0.0,
90,0.03,72,125,72,40.3616697781,0.0,0.0,
91,0.04,79,125,79,40.1461005398,0.0,0.0,
92,0.04,78,125,78,40.3744910237,0.0,0.0,
93,0.03,82,125,82,40.1926500886,0.0,0.0,
94,0.03,73,125,73,40.4430088035,0.0,0.0,
95,0.03,82,125,82,40.184948503,0.0,0.0,
96,0.05,78,125,78,40.1364963015,0.0,0.0,
97,0.05,66,125,66,40.4957228648,-90.0,0.283256721497,
98,0.04,66,125,66,40.4679820541,-90.0,0.421199263573,
99,0.04,63,125,63,40.5889912518,-90.0,0.437727035522,
100,0.04,68,125,68,39.9248393699,-90.0,0.5265,
101,0.2,66,125,66,40.2659626554,-90.0,0.61425,
102,0.2,67,125,67,40.4172874006,-90.0,0.727833869934,
103,0.36,64,125,64,40.3779891409,-90.0,0.884518821716,
104,0.36,48,125,48,40.8630301141,-90.0,1.05299866104,
105,0.36,65,125,65,40.4500294143,-90.0,1.053,
106,0.65,52,125,52,40.9232330328,-90.0,1.14075,
107,0.65,57,125,57,40.5599458466,-90.0,1.26359946442,
108,1.02,37,125,37,41.2849577731,-90.0,1.36468817139,
109,1.02,46,125,46,40.8264369494,-90.0,1.39743987833,
110,1.02,41,125,41,41.1319185659,-90.0,1.55953146238,
111,1.36,52,125,52,40.5235017342,-90.0,1.79009946442,
112,1.36,41,125,41,41.1085367049,-93.3664104183,1.77354745138,
113,1.73,33,125,33,41.150481722,-90.0,1.755,
114,1.73,33,125,33,41.2593722026,-90.0,2.09616133118,
115,1.73,35,125,35,41.3174931537,-90.0,2.27448117828,
116,2.02,29,125,29,41.2760195245,-90.0,2.18349893188,
117,2.02,40,125,40,41.1081338025,-90.0,2.12284811783,
118,2.37,35,125,35,41.1266754915,-90.0,2.40084139252,
119,2.37,40,125,40,41.0341339334,-90.0,2.52719892883,
120,2.37,41,125,41,41.1807836938,-92.3859383484,2.52829596467,
121,2.52,25,125,25,41.5006431441,-92.2369732915,2.72590541151,
122,2.52,33,125,33,41.354972294,-92.4895575041,2.89707924037,
123,2.86,35,125,35,41.2983724067,-90.0,2.88161461258,
124,2.86,25,125,25,41.5146092327,-91.6365770416,3.03527115328,
125,2.86,27,125,27,41.4920217239,-91.9091475814,3.21731489982,
126,3.17,31,125,31,41.691225001,-90.1532050613,3.33565440544,
127,3.17,28,125,28,41.6891530579,-91.5074357588,3.33565440544,
128,3.47,27,125,27,41.9304608617,-91.4146386057,3.47649563595,
129,3.47,34,125,34,41.848044938,-90.0,3.53807930374,
130,3.47,25,125,25,42.002683811,-91.6365936807,3.66661616093,
131,3.79,27,125,27,41.9972164092,-91.6846799101,3.68654449485,
132,3.79,36,125,36,41.9816631301,-91.9091362609,3.68834009303,
133,4.12,27,125,27,42.1334833447,-91.5696547225,3.7933694856,
