n,rtk,p,m,n,hz,t,v,
1,0.08,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.08,56,125,56,35.1579141485,83.2901631922,3.05624020221,
3,0.05,104,125,104,33.9801351329,0.0,0.0,
4,0.17,105,125,105,34.3550418964,0.0,0.0,
5,0.08,107,125,107,34.4838404683,0.0,0.0,
6,0.08,105,125,105,34.4114138505,0.0,0.0,
7,0.07,106,125,106,34.3429460411,0.0,0.0,
8,0.11,108,125,108,34.0958744869,0.0,0.0,
9,0.2,105,125,105,34.0612636024,0.0,0.0,
10,0.14,107,125,107,34.3798227854,0.0,0.0,
11,0.14,103,125,103,34.131944501,0.0,0.0,
12,0.09,100,125,100,34.7173234668,0.0,0.0,
13,0.26,105,125,105,34.4543804165,0.0,0.0,
14,0.06,111,125,111,34.3961751995,0.0,0.0,
15,0.07,103,125,103,34.4875265175,0.0,0.0,
16,0.07,100,125,100,34.8103909038,0.0,0.0,
17,0.12,101,125,101,34.850595342,0.0,0.0,
18,0.09,102,125,102,34.6739856486,0.0,0.0,
19,0.13,111,125,111,34.5028462374,0.0,0.0,
20,0.13,104,125,104,34.5303992031,0.0,0.0,
21,0.13,99,125,99,34.4946172888,0.0,0.0,
22,0.03,100,125,100,34.4269485849,0.0,0.0,
23,0.12,102,125,102,34.2431298271,0.0,0.0,
24,0.1,99,125,99,34.4484378593,0.0,0.0,
25,0.18,94,125,94,34.4685376176,0.0,0.0,
26,0.18,97,125,97,34.4875265175,0.0,0.0,
27,0.18,96,125,96,34.4685376176,0.0,0.0,
28,0.44,101,125,101,34.4540973911,0.0,0.0,
29,0.16,109,125,109,34.2079404952,0.0,0.0,
30,0.06,102,125,102,34.2277605046,0.0,0.0,
31,0.06,114,125,114,34.1786712517,0.0,0.0,
32,0.09,104,125,104,34.5602742209,0.0,0.0,
33,0.12,101,125,101,34.7668205668,0.0,0.0,
34,0.24,105,125,105,34.5221571081,0.0,0.0,
35,0.25,104,125,104,34.2302745405,0.0,0.0,
36,0.25,109,125,109,33.9248918187,0.0,0.0,
37,0.06,106,125,106,34.4128255198,0.0,0.0,
38,0.03,101,125,101,34.5842114811,0.0,0.0,
39,0.17,104,125,104,34.5230095561,0.0,0.0,
40,0.09,108,125,108,34.4733537167,0.0,0.0,
41,0.09,100,125,100,34.2171497565,0.0,0.0,
42,0.1,85,125,85,34.7512655868,90.0,0.363917604446,
43,0.27,84,125,84,34.936811768,90.0,0.505440856934,
44,0.26,76,125,76,35.077936958,90.0,0.509254046739,
45,0.51,76,125,76,34.8372799987,90.0,0.628847328186,
46,0.51,62,125,62,35.2039481967,90.0,0.655050750732,
47,0.76,72,125,72,35.1691164756,90.0,0.610739919662,
48,0.68,66,125,66,35.4033358093,90.0,0.628848667145,
49,0.38,51,125,51,35.6889146047,90.0,0.631797054291,
50,0.44,51,125,51,35.5693654119,90.0,0.787904914856,
51,0.44,39,125,39,35.8334387014,90.0,0.884521499636,
52,0.66,48,125,48,35.6965080554,90.0,1.12502660751,
53,1.08,47,125,47,35.6062038931,90.0,0.943272331238,
54,0.91,43,125,43,35.4584066008,99.462322208,1.07385340453,
55,1.06,30,125,30,36.1064348126,99.4622310476,1.17729074823,
56,1.06,43,125,43,35.8745081939,96.3401794059,1.28664009445,
57,1.28,42,125,42,35.8166090261,94.5811288041,1.55291044631,
58,1.4,33,125,33,35.9569302517,97.1250163489,1.48916574503,
59,1.39,43,125,43,36.0372546998,100.619655276,1.38500570783,
60,1.25,41,125,41,36.0230173317,97.1250325649,1.51296032942,
61,1.25,25,125,25,36.2568743895,93.576368393,1.68808838662,
62,1.5,28,125,28,36.5908904534,96.0090059575,1.58922009174,
63,1.74,37,125,37,36.2976642753,96.0090059575,1.64770274537,
64,1.92,32,125,32,36.5899328274,90.0,2.00077591047,
65,1.61,45,125,45,36.7863319827,90.0,2.10691433559,
66,1.61,36,125,36,36.5083996309,93.8796422711,1.99035729978,
67,1.86,52,125,52,36.3820444984,94.5739212599,2.00979678166,
68,2.32,42,125,42,37.0207597797,93.1798347901,2.28318687639,
69,2.05,38,125,38,36.9548714515,92.4895776653,2.46325988276,
70,2.36,30,125,30,37.4337682737,95.4525212279,2.41292972363,
71,2.36,33,125,33,37.7756322502,95.724676713,2.37421764706,
72,2.62,14,125,14,38.2235102204,94.4863071856,2.55079454533,
73,2.87,22,125,22,38.21445557,93.9183232809,2.6383435144,
74,2.7,30,125,30,38.6906997768,94.66879616,2.58219918064,
75,2.88,28,125,28,39.0960645775,94.589222675,2.65201735056,
76,2.88,31,125,31,39.108094248,94.398688821,2.79138430784,
77,2.74,30,125,30,39.0425676493,92.6025672097,2.78278970403,
