n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,22,125,22,32.1294276259,0.0,0.0,
3,0.06,86,125,86,31.31666816,0.0,0.0,
4,0.06,93,125,93,31.516925782,0.0,0.0,
5,0.08,87,125,87,31.385329133,0.0,0.0,
6,0.08,88,125,88,31.2783677365,0.0,0.0,
7,0.03,92,125,92,31.3068505829,0.0,0.0,
8,0.03,95,125,95,31.3794589418,0.0,0.0,
9,0.03,83,125,83,31.4483958282,0.0,0.0,
10,0.02,96,125,96,30.7277269431,0.0,0.0,
11,0.02,71,125,71,30.8024205393,0.0,0.0,
12,0.06,77,125,77,30.7692036826,90.0,0.126360214233,
13,0.06,74,125,74,30.8918055003,90.0,0.126360214233,
14,0.06,74,125,74,31.3538905459,90.0,0.1755,
15,0.06,67,125,67,31.8116619137,90.0,0.1755,
16,0.06,76,125,76,31.728879206,90.0,0.181959136963,
17,0.11,75,125,75,32.0501272284,90.0,0.210599464417,
18,0.11,75,125,75,32.1947819679,90.0,0.181957798004,
19,0.11,76,125,76,32.223721209,90.0,0.218349357605,
20,0.18,70,125,70,32.1802083813,90.0,0.181959136963,
21,0.18,72,125,72,32.1316428544,90.0,0.210599464417,
22,0.19,85,125,85,31.707771394,90.0,0.181957798004,
23,0.19,76,125,76,32.0626223092,90.0,0.151631721497,
24,0.19,72,125,72,32.1252441388,90.0,0.151631721497,
25,0.23,67,125,67,31.8766976493,90.0,0.105301071167,
26,0.23,73,125,73,31.9040968768,90.0,0.1158306427,
27,0.18,70,125,70,32.1254901961,0.0,0.0,
28,0.18,92,125,92,31.873548544,0.0,0.0,
29,0.18,89,125,89,31.4100079381,0.0,0.0,
30,0.13,91,125,91,31.2615824936,0.0,0.0,
31,0.13,92,125,92,31.6496306302,0.0,0.0,
32,0.1,91,125,91,31.2090123071,0.0,0.0,
33,0.1,95,125,95,31.7269591528,0.0,0.0,
34,0.1,92,125,92,31.795504681,0.0,0.0,
35,0.03,96,125,96,31.4533483315,0.0,0.0,
36,0.03,90,125,90,31.7348808704,0.0,0.0,
37,0.02,96,125,96,30.7816233671,0.0,0.0,
38,0.02,96,125,96,31.0907972277,0.0,0.0,
39,0.02,94,125,94,31.3696019625,0.0,0.0,
40,0.02,94,125,94,31.2900347642,0.0,0.0,
41,0.02,98,125,98,30.9807953673,0.0,0.0,
42,0.03,98,125,98,31.8157641222,0.0,0.0,
43,0.03,100,125,100,31.9111361337,0.0,0.0,
