n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,15,125,15,30.9826261671,77.4711637201,2.2506991824,
3,0.03,99,125,99,30.1867933355,0.0,0.0,
4,0.03,99,125,99,29.8650261318,0.0,0.0,
5,0.03,99,125,99,30.1579257683,0.0,0.0,
6,0.03,89,125,89,29.9417769592,0.0,0.0,
7,0.04,103,125,103,29.9437007846,0.0,0.0,
8,0.04,97,125,97,29.8507853589,0.0,0.0,
9,0.04,93,125,93,29.719435981,0.0,0.0,
10,0.04,87,125,87,29.0377796086,0.0,0.0,
11,0.04,101,125,101,29.2005179688,0.0,0.0,
12,0.04,91,125,91,29.4143091575,0.0,0.0,
13,0.0,102,125,102,29.6138894184,0.0,0.0,
14,0.0,96,125,96,29.3488580385,0.0,0.0,
15,0.01,103,125,103,29.2338960369,0.0,0.0,
16,0.01,93,125,93,29.0941781178,0.0,0.0,
17,0.01,103,125,103,28.7407082557,0.0,0.0,
18,0.02,92,125,92,29.0401922025,0.0,0.0,
19,0.02,97,125,97,28.7629797769,0.0,0.0,
20,0.03,90,125,90,28.678805615,0.0,0.0,
21,0.03,108,125,108,28.8684974878,0.0,0.0,
22,0.01,98,125,98,29.1232684576,0.0,0.0,
23,0.01,106,125,106,28.9308235099,0.0,0.0,
24,0.01,90,125,90,29.089335377,0.0,0.0,
25,0.03,103,125,103,27.9799338243,0.0,0.0,
26,0.03,107,125,107,28.588495907,0.0,0.0,
27,0.03,108,125,108,28.7712664888,0.0,0.0,
28,0.01,100,125,100,28.6901835245,0.0,0.0,
29,0.01,110,125,110,28.2397172193,0.0,0.0,
30,0.03,102,125,102,28.138171621,0.0,0.0,
31,0.03,102,125,102,28.4309477651,0.0,0.0,
32,0.03,92,125,92,28.4454089833,0.0,0.0,
33,0.01,102,125,102,28.5959025055,0.0,0.0,
34,0.01,108,125,108,28.7811378499,0.0,0.0,
35,0.01,96,125,96,28.9553895647,0.0,0.0,
36,0.01,91,125,91,28.4890745458,0.0,0.0,
37,0.01,88,125,88,28.3245813074,0.0,0.0,
38,0.01,89,125,89,28.7092322856,0.0,0.0,
39,0.01,86,125,86,28.8500306088,0.0,0.0,
40,0.01,77,125,77,29.1986884516,0.0,0.0,
41,0.01,82,125,82,29.2628582591,0.0,0.0,
