n,rtk,p,m,n,hz,t,v,
1,0.01,0,0,0,58.4490523969,NaN,NaN,
2,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
3,0.01,28,106,28,56.0353769489,0.0,0.0,
4,0.01,1,125,1,36.2712972492,-90.0,0.08775,
5,0.01,81,125,81,36.2543672369,0.0,0.0,
6,0.01,2,125,2,25.7771550082,-90.0,0.181956459045,
7,0.02,84,125,84,25.024336402,0.0,0.0,
8,0.02,75,125,75,25.3338890198,0.0,0.0,
9,0.02,86,125,86,25.2664349439,0.0,0.0,
10,0.03,89,125,89,25.2422575559,0.0,0.0,
11,0.03,91,125,91,25.4576707373,0.0,0.0,
12,0.03,85,125,85,25.7546789802,0.0,0.0,
13,0.03,83,125,83,25.6819804429,0.0,0.0,
14,0.03,88,125,88,25.8184101346,0.0,0.0,
15,0.03,92,125,92,25.8330397507,0.0,0.0,
16,0.03,97,125,97,25.713627112,0.0,0.0,
17,0.03,93,125,93,25.7122084291,0.0,0.0,
18,0.03,94,125,94,25.9363942739,0.0,0.0,
19,0.03,91,125,91,25.9652954468,0.0,0.0,
20,0.03,87,125,87,26.2204634822,0.0,0.0,
21,0.03,93,125,93,26.1002115744,0.0,0.0,
22,0.05,85,125,85,26.4446335912,0.0,0.0,
23,0.05,92,125,92,26.2964119347,0.0,0.0,
24,0.05,99,125,99,26.3983635963,0.0,0.0,
25,0.04,90,125,90,26.3588796089,0.0,0.0,
26,0.04,81,125,81,26.6730090493,0.0,0.0,
27,0.04,95,125,95,26.622726061,0.0,0.0,
28,0.04,84,125,84,26.7328502138,0.0,0.0,
29,0.04,91,125,91,26.8174575773,0.0,0.0,
30,0.03,75,125,75,26.6850577053,0.0,0.0,
31,0.03,86,125,86,26.6452198992,0.0,0.0,
32,0.01,87,125,87,26.6305015873,0.0,0.0,
33,0.01,83,125,83,26.4326344381,0.0,0.0,
34,0.01,86,125,86,26.5928494893,0.0,0.0,
35,0.03,89,125,89,26.656565785,0.0,0.0,
36,0.03,81,125,81,27.356892211,0.0,0.0,
37,0.02,94,125,94,27.170988618,0.0,0.0,
38,0.02,92,125,92,26.5744842617,0.0,0.0,
39,0.02,99,125,99,26.7173541927,0.0,0.0,
40,0.02,84,125,84,26.7129300572,0.0,0.0,
41,0.02,86,125,86,26.417983586,0.0,0.0,
42,0.03,85,125,85,26.7572374549,0.0,0.0,
43,0.03,87,125,87,26.8853577083,0.0,0.0,
44,0.03,84,125,84,26.8528259366,0.0,0.0,
45,0.03,94,125,94,26.6816626166,0.0,0.0,
46,0.03,90,125,90,26.7516056816,0.0,0.0,
47,0.02,88,125,88,26.6425118625,0.0,0.0,
48,0.02,86,125,86,26.5753261483,0.0,0.0,
49,0.02,86,125,86,26.8327266446,0.0,0.0,
50,0.01,90,125,90,26.6041508094,0.0,0.0,
51,0.01,91,125,91,26.7744888384,0.0,0.0,
52,0.01,88,125,88,26.7558719588,0.0,0.0,
53,0.01,94,125,94,26.7207583711,0.0,0.0,
54,0.01,86,125,86,26.8104293577,0.0,0.0,
55,0.02,80,125,80,26.8068309643,0.0,0.0,
56,0.02,93,125,93,26.5450518015,0.0,0.0,
57,0.03,93,125,93,26.7158225953,0.0,0.0,
58,0.03,90,125,90,26.7594566833,0.0,0.0,
59,0.03,75,125,75,26.76594577,0.0,0.0,
60,0.02,78,125,78,26.7773947241,0.0,0.0,
61,0.02,86,125,86,26.4781889575,0.0,0.0,
62,0.01,79,125,79,26.7372809506,0.0,0.0,
63,0.01,85,125,85,26.712249551,0.0,0.0,
64,0.01,84,125,84,26.8190008504,0.0,0.0,
65,0.01,87,125,87,26.8176290433,0.0,0.0,
66,0.01,84,125,84,26.6467434119,0.0,0.0,
67,0.03,74,125,74,26.822602512,0.0,0.0,
68,0.03,74,125,74,26.8600484137,0.0,0.0,
69,0.03,80,125,80,26.778762418,0.0,0.0,
70,0.04,71,125,71,26.837018837,0.0,0.0,
71,0.04,82,125,82,26.7945009455,0.0,0.0,
72,0.0,78,125,78,26.6680908964,0.0,0.0,
73,0.0,72,125,72,26.506970689,0.0,0.0,
74,0.0,74,125,74,26.6930395657,0.0,0.0,
75,0.01,76,125,76,26.6333763009,0.0,0.0,
76,0.01,83,125,83,26.6845483869,0.0,0.0,
77,0.0,71,125,71,26.8304952471,0.0,0.0,
78,0.0,74,125,74,26.7837214797,0.0,0.0,
79,0.0,79,125,79,26.8275778257,0.0,0.0,
80,0.01,87,125,87,26.5153492136,0.0,0.0,
81,0.01,85,125,85,26.4453005303,0.0,0.0,
82,0.02,81,125,81,26.6809837025,0.0,0.0,
83,0.02,85,125,85,26.353248679,0.0,0.0,
84,0.02,92,125,92,26.676571603,0.0,0.0,
85,0.01,95,125,95,26.6638525648,0.0,0.0,
86,0.01,87,125,87,26.3324020768,0.0,0.0,
87,0.0,88,125,88,26.3456341903,0.0,0.0,
88,0.0,86,125,86,26.5675828039,0.0,0.0,
