n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,91,125,91,33.313508705,0.0,0.0,
3,0.05,100,125,100,33.8638117845,0.0,0.0,
4,0.05,95,125,95,33.8892578677,0.0,0.0,
5,0.05,96,125,96,33.6699873967,0.0,0.0,
6,0.05,92,125,92,33.8113986296,0.0,0.0,
7,0.07,101,125,101,33.8947351408,0.0,0.0,
8,0.07,100,125,100,33.9905993711,0.0,0.0,
9,0.07,92,125,92,34.0856223385,0.0,0.0,
10,0.06,99,125,99,34.0773143108,0.0,0.0,
11,0.06,100,125,100,34.0311402121,0.0,0.0,
12,0.04,102,125,102,34.0391494887,0.0,0.0,
13,0.04,97,125,97,34.0623700624,0.0,0.0,
14,0.04,86,125,86,34.3854597923,0.0,0.0,
15,0.04,95,125,95,34.1728234125,0.0,0.0,
16,0.04,91,125,91,34.2655098606,0.0,0.0,
17,0.02,95,125,95,34.2534769578,0.0,0.0,
18,0.02,98,125,98,34.267749473,0.0,0.0,
19,0.02,95,125,95,34.2171497565,0.0,0.0,
20,0.03,99,125,99,34.1822923458,0.0,0.0,
21,0.03,102,125,102,34.0612636024,0.0,0.0,
22,0.03,101,125,101,34.1308335164,0.0,0.0,
23,0.03,88,125,88,34.3477271052,0.0,0.0,
24,0.03,102,125,102,34.148339928,0.0,0.0,
25,0.03,92,125,92,34.3148490551,0.0,0.0,
26,0.03,100,125,100,34.1951116111,0.0,0.0,
27,0.05,96,125,96,34.2090565053,0.0,0.0,
28,0.05,87,125,87,34.3736242122,0.0,0.0,
29,0.05,98,125,98,34.255994773,0.0,0.0,
30,0.06,97,125,97,34.1494520526,0.0,0.0,
31,0.06,86,125,86,34.3241159767,0.0,0.0,
32,0.05,91,125,91,34.255994773,0.0,0.0,
33,0.05,89,125,89,34.3699624695,0.0,0.0,
34,0.05,79,125,79,34.4994406791,0.0,0.0,
35,0.05,84,125,84,34.3806682186,0.0,0.0,
36,0.05,94,125,94,34.246764593,0.0,0.0,
37,0.05,85,125,85,34.4232754729,0.0,0.0,
38,0.05,83,125,83,34.3820773664,0.0,0.0,
39,0.05,76,125,76,34.443628719,0.0,0.0,
40,0.02,96,125,96,34.2618711148,0.0,0.0,
41,0.02,94,125,94,33.887888826,0.0,0.0,
42,0.02,80,125,80,33.8752988305,0.0,0.0,
43,0.02,84,125,84,33.7586040372,0.0,0.0,
44,0.02,83,125,83,34.3702441143,0.0,0.0,
45,0.01,90,125,90,34.3277679565,0.0,0.0,
46,0.01,97,125,97,34.1600208496,0.0,0.0,
47,0.03,101,125,101,34.0798062938,0.0,0.0,
48,0.03,92,125,92,33.6735015013,0.0,0.0,
49,0.03,93,125,93,34.1436142068,0.0,0.0,
50,0.04,98,125,98,34.2523580476,0.0,0.0,
51,0.04,98,125,98,34.2876388696,0.0,0.0,
52,0.02,91,125,91,34.3772867353,0.0,0.0,
53,0.02,93,125,93,34.2537566967,0.0,0.0,
54,0.02,88,125,88,34.4162139985,0.0,0.0,
55,0.04,92,125,92,34.306428922,0.0,0.0,
56,0.04,98,125,98,34.2487220943,0.0,0.0,
57,0.03,94,125,94,34.3027814808,0.0,0.0,
58,0.03,96,125,96,34.2792320832,0.0,0.0,
59,0.03,90,125,90,34.359544855,0.0,0.0,
60,0.03,75,125,75,34.5602742209,-90.0,0.181957798004,
61,0.03,59,125,59,34.9184878077,-90.0,0.631799732208,
62,0.02,52,125,52,34.9333200073,-90.0,0.758160615921,
63,0.02,50,125,50,35.0187771868,-90.0,0.655050750732,
64,0.02,48,125,48,35.039840937,-90.0,0.786061168671,
65,0.12,53,125,53,34.9945267655,-90.0,0.909791667938,
66,0.12,48,125,48,35.1605666862,-90.0,0.902765396821,
67,0.41,58,125,58,35.1888853466,-90.0,1.05054033279,
68,0.41,60,125,60,35.1393575845,-90.0,1.2636001339,
69,0.41,66,125,66,34.9391399963,-90.0,1.26359946442,
70,0.68,63,125,63,35.186523716,-90.0,1.26359946442,
71,0.68,65,125,65,35.1753102986,-90.0,1.36889919662,
72,0.91,63,125,63,35.2969729611,-90.0,1.49175,
73,0.91,62,125,62,35.2658112903,-90.0,1.52845085907,
74,0.91,57,125,57,35.5428406789,-90.0,1.57212233734,
75,1.18,50,125,50,35.6710068632,-94.0856260256,1.75719238062,
76,1.18,47,125,47,35.8358879718,-90.0,1.755,
77,1.63,41,125,41,36.1509368913,-90.0,1.66795161438,
78,1.63,46,125,46,36.2964078334,-90.0,1.8953998661,
79,1.63,40,125,40,36.6917209042,-90.0,2.02176074982,
80,1.95,51,125,51,36.6180440362,-92.7483225442,2.19550429856,
81,1.95,42,125,42,37.3773916143,-94.668755306,2.19106915046,
82,2.17,56,125,56,37.4000552846,-93.5763265004,2.40416302827,
83,2.17,53,125,53,37.9650609171,-92.202578522,2.64745510259,
84,2.17,63,125,63,38.1286498673,-90.0,2.54741854477,
85,2.5,65,125,65,38.7328605201,-90.0,2.5777439518,
86,2.5,66,125,66,39.2020337969,-90.0,2.80937075917,
87,2.91,58,125,58,39.7647281898,-92.3859479762,3.0364292088,
88,2.91,67,125,67,39.7786819169,-93.3664606634,3.03527115328,
89,2.91,51,125,51,40.322479547,-93.3664737481,3.16601218166,
90,3.12,49,125,49,40.1799440549,-93.0127875042,3.28778927284,
91,3.12,49,125,49,39.9823076336,-92.083255653,3.46199431524,
92,3.42,63,125,63,39.1987364604,-90.0,3.45866566086,
93,3.42,57,125,57,39.1526319229,-90.0,3.49360177231,
94,3.42,33,125,33,39.474316261,-91.3971810273,3.58174845447,
95,3.83,31,125,31,39.2005682455,-92.7927023657,3.68700393295,
96,3.83,34,125,34,39.0000929835,-93.3664691442,3.78242199193,
97,4.08,31,125,31,39.0287623177,-94.573912412,3.90888573763,
98,4.08,21,125,21,39.8088856408,-92.6644418446,3.89884629597,
99,4.08,13,125,13,40.2088330314,-91.2591971434,3.90734170966,
100,4.29,20,125,20,40.4664203224,-91.3763884164,4.03745369168,
101,4.29,16,125,16,40.4547111758,-91.4320747963,4.14865252304,
102,4.51,16,125,16,40.3814878643,-91.4380824188,4.14313944114,
103,4.51,21,125,21,40.6456314443,-93.3664658973,4.21726315775,
104,4.51,23,125,23,40.8331937927,-93.3664669441,4.21726168674,
105,4.65,25,125,25,41.2967459263,-92.3859440304,4.21565466446,
106,4.65,29,125,29,40.96320025,-91.295324397,4.2484034115,
107,4.9,20,125,20,41.2882090052,-91.9749649561,4.39100859712,
