n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,3,125,3,32.7033597655,83.0326269609,2.37587124467,
3,0.03,90,125,90,31.6367394043,0.0,0.0,
4,0.03,75,125,75,31.7048952318,0.0,0.0,
5,0.03,84,125,84,31.4434448843,0.0,0.0,
6,0.03,85,125,85,31.8481362522,0.0,0.0,
7,0.03,90,125,90,31.7702166338,0.0,0.0,
8,0.02,84,125,84,32.0234546787,0.0,0.0,
9,0.02,75,125,75,32.1119626383,0.0,0.0,
10,0.02,76,125,76,32.4137280814,0.0,0.0,
11,0.03,78,125,78,32.3562165873,0.0,0.0,
12,0.03,79,125,79,32.5733234963,0.0,0.0,
13,0.04,72,125,72,32.8838642404,0.0,0.0,
14,0.04,78,125,78,32.8611922875,0.0,0.0,
15,0.04,89,125,89,32.9803107505,0.0,0.0,
16,0.04,75,125,75,33.6259881027,0.0,0.0,
17,0.04,89,125,89,33.533238993,0.0,0.0,
18,0.04,86,125,86,33.9512542598,0.0,0.0,
19,0.01,80,125,80,33.9826129228,0.0,0.0,
20,0.01,74,125,74,34.2057086935,0.0,0.0,
21,0.01,75,125,75,34.6525004337,0.0,0.0,
22,0.01,65,125,65,34.5685345289,0.0,0.0,
23,0.01,69,125,69,34.7596174565,0.0,0.0,
24,0.02,70,125,70,34.7826779228,0.0,0.0,
25,0.02,73,125,73,34.5602742209,0.0,0.0,
26,0.03,79,125,79,34.7368752329,0.0,0.0,
27,0.03,71,125,71,34.5827857161,0.0,0.0,
28,0.03,77,125,77,34.5710988757,0.0,0.0,
29,0.03,84,125,84,34.2534769578,0.0,0.0,
30,0.03,85,125,85,34.206824558,0.0,0.0,
31,0.03,85,125,85,33.9281848847,0.0,0.0,
32,0.03,84,125,84,34.0529674434,0.0,0.0,
33,0.03,81,125,81,34.0972603853,0.0,0.0,
34,0.01,72,125,72,33.919953418,0.0,0.0,
35,0.01,77,125,77,34.03776831,0.0,0.0,
36,0.03,85,125,85,33.9859172048,0.0,0.0,
37,0.03,84,125,84,33.8547917121,0.0,0.0,
38,0.03,88,125,88,33.6200583539,0.0,0.0,
39,0.03,81,125,81,33.8056757824,0.0,0.0,
40,0.03,75,125,75,33.6462188851,0.0,0.0,
41,0.04,83,125,83,33.8386768858,0.0,0.0,
42,0.04,86,125,86,33.7757305868,0.0,0.0,
43,0.01,66,125,66,34.0958744869,0.0,0.0,
44,0.01,69,125,69,33.8354011713,0.0,0.0,
45,0.01,80,125,80,33.8856985894,0.0,0.0,
46,0.01,78,125,78,34.0609869986,0.0,0.0,
47,0.01,81,125,81,33.9040505695,0.0,0.0,
48,0.01,87,125,87,33.631650269,0.0,0.0,
49,0.02,87,125,87,33.8201228854,0.0,0.0,
50,0.02,89,125,89,33.8375849105,0.0,0.0,
51,0.03,93,125,93,33.7062449272,0.0,0.0,
52,0.03,93,125,93,33.3521843541,0.0,0.0,
53,0.02,86,125,86,33.7575172236,0.0,0.0,
54,0.02,85,125,85,33.567053212,0.0,0.0,
55,0.02,91,125,91,33.4023843465,0.0,0.0,
56,0.01,91,125,91,33.5786085982,0.0,0.0,
57,0.01,85,125,85,33.7187095529,0.0,0.0,
58,0.05,84,125,84,33.7528990464,0.0,0.0,
59,0.05,76,125,76,33.9754558489,0.0,0.0,
60,0.05,81,125,81,33.8914485645,0.0,0.0,
61,0.04,82,125,82,33.8476883721,0.0,0.0,
62,0.04,83,125,83,33.9328511561,0.0,0.0,
63,0.04,75,125,75,34.0692870661,0.0,0.0,
64,0.05,81,125,81,33.9685768894,0.0,0.0,
65,0.05,82,125,82,33.7143729854,0.0,0.0,
66,0.05,80,125,80,33.7849807084,0.0,0.0,
67,0.05,79,125,79,33.8343094074,0.0,0.0,
68,0.03,77,125,77,33.9040505695,0.0,0.0,
69,0.03,91,125,91,33.6257185233,0.0,0.0,
70,0.03,72,125,72,33.6200583539,0.0,0.0,
71,0.04,69,125,69,33.9490558249,0.0,0.0,
72,0.04,67,125,67,33.9834389331,0.0,0.0,
73,0.05,74,125,74,34.0250667229,0.0,0.0,
74,0.05,63,125,63,34.1100159396,0.0,0.0,
75,0.05,72,125,72,34.1194500935,0.0,0.0,
76,0.04,82,125,82,34.0159605528,0.0,0.0,
77,0.04,85,125,85,33.9639007879,0.0,0.0,
78,0.04,78,125,78,33.9087102042,0.0,0.0,
79,0.05,76,125,76,34.1892581452,0.0,0.0,
80,0.05,78,125,78,33.932576634,0.0,0.0,
81,0.03,81,125,81,33.8547917121,0.0,0.0,
82,0.03,75,125,75,33.7382379202,0.0,0.0,
83,0.03,77,125,77,33.8100358712,0.0,0.0,
84,0.03,77,125,77,33.9963850051,0.0,0.0,
85,0.03,76,125,76,33.7632237758,0.0,0.0,
86,0.02,74,125,74,33.9650009313,0.0,0.0,
87,0.02,70,125,70,33.9257150252,0.0,0.0,
88,0.03,81,125,81,33.5592645341,0.0,0.0,
89,0.03,77,125,77,33.745023895,0.0,0.0,
90,0.03,80,125,80,33.8867936723,0.0,0.0,
91,0.03,82,125,82,33.6405518126,0.0,0.0,
92,0.03,68,125,68,34.0900549433,0.0,0.0,
93,0.03,77,125,77,34.1272233161,0.0,0.0,
94,0.04,63,125,63,34.3606707792,0.0,0.0,
95,0.04,76,125,76,33.7996824962,0.0,0.0,
96,0.03,75,125,75,34.0703940475,0.0,0.0,
97,0.03,71,125,71,34.0994780573,0.0,0.0,
98,0.02,77,125,77,34.0311402121,-90.0,0.210599464417,
99,0.02,52,125,52,34.1530669576,-90.0,0.480168680191,
100,0.02,50,125,50,34.4068972872,-90.0,0.505440187454,
101,0.04,52,125,52,34.439952047,-90.0,0.45489516449,
102,0.04,57,125,57,34.2946476754,-90.0,0.54587607193,
103,0.33,55,125,55,34.1144548915,-90.0,0.606528224945,
104,0.33,59,125,59,33.9881204165,-90.0,0.610389781952,
105,0.33,53,125,53,34.0391494887,-90.0,0.63179839325,
106,0.54,64,125,64,34.2442481344,-90.0,0.74762920332,
107,0.54,48,125,48,34.488660845,-90.0,0.94770160675,
108,0.68,48,125,48,34.1238915014,-90.0,0.947698928833,
109,0.68,48,125,48,34.3570117955,-90.0,1.01088037491,
110,0.68,53,125,53,34.3798227854,-90.0,1.21305644989,
111,0.98,51,125,51,34.1797853528,-96.3401794059,1.32789845715,
112,0.98,51,125,51,33.9029543709,-98.1301023542,1.27546580528,
113,0.98,34,125,34,34.2629906466,-97.5946433686,1.37904567249,
114,1.3,43,125,43,34.2839954226,-94.398716069,1.67482977251,
115,1.3,36,125,36,34.183406683,-90.0,1.81958333588,
116,1.56,41,125,41,33.7290133732,-93.814043269,1.88976910373,
117,1.56,39,125,39,34.1075195368,-95.8774405156,2.00979902429,
118,1.56,44,125,44,34.064583198,-96.5250066381,2.16293480641,
119,1.88,36,125,36,34.085345339,-97.124953301,2.08985125544,
120,1.88,39,125,39,33.7485536808,-96.9174213534,2.01175388553,
121,2.25,45,125,45,33.643789906,-94.398705355,2.22130707596,
122,2.25,41,125,41,33.7711074252,-92.385908676,2.53035730625,
123,2.43,38,125,38,33.9454839754,-93.6913859865,2.72590541151,
124,2.43,46,125,46,33.609820985,-94.573938634,2.68589842888,
125,2.43,41,125,41,33.6983915286,-95.3558250429,2.75596320557,
126,2.79,39,125,39,33.7975036462,-96.5819255107,2.82985246965,
127,2.79,41,125,41,33.5796839223,-95.9061531135,2.89692690995,
128,2.79,42,125,42,33.4861203146,-96.0089948684,2.91724674357,
129,3.08,38,125,38,33.542624996,-95.0424510692,2.91724674357,
130,3.08,31,125,31,33.4647464794,-94.6046962043,3.16909299193,
