n,rtk,p,m,n,hz,t,v,
1,0.29,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.29,73,125,73,38.4999862313,80.5377091283,2.22502813187,
3,0.04,99,125,99,37.6380049893,0.0,0.0,
4,0.1,99,125,99,37.7899270205,0.0,0.0,
5,0.2,100,125,100,37.787203373,0.0,0.0,
6,0.2,102,125,102,37.9173544754,0.0,0.0,
7,0.12,105,125,105,37.9705600116,0.0,0.0,
8,0.28,102,125,102,37.8991958074,0.0,0.0,
9,0.09,96,125,96,38.2922562857,0.0,0.0,
10,0.06,108,125,108,38.0228809718,0.0,0.0,
11,0.06,108,125,108,37.9204397512,0.0,0.0,
12,0.12,106,125,106,37.6491539877,0.0,0.0,
13,0.2,105,125,105,37.5857267033,0.0,0.0,
14,0.09,100,125,100,37.7957160751,0.0,0.0,
15,0.08,91,125,91,38.0139211137,0.0,0.0,
16,0.08,102,125,102,37.8485805555,0.0,0.0,
17,0.1,106,125,106,37.851654649,0.0,0.0,
18,0.16,100,125,100,37.9132415551,0.0,0.0,
19,0.02,108,125,108,37.8902941389,0.0,0.0,
20,0.19,109,125,109,37.8199130764,0.0,0.0,
21,0.19,104,125,104,37.6407071704,0.0,0.0,
22,0.06,102,125,102,37.9276406811,0.0,0.0,
23,0.08,92,125,92,38.0039324061,0.0,0.0,
24,0.42,92,125,92,38.1241444504,0.0,0.0,
25,0.29,97,125,97,38.2130629276,0.0,0.0,
26,0.29,111,125,111,37.7800556661,0.0,0.0,
27,0.2,97,125,97,38.0328796438,0.0,0.0,
28,0.06,91,125,91,38.0446089236,90.0,0.181959136963,
29,0.17,79,125,79,38.4600938967,90.0,0.480168010712,
30,0.18,69,125,69,38.5668940913,90.0,0.909793006897,
31,0.74,76,125,76,38.4911533661,90.0,0.909790328979,
32,0.74,68,125,68,38.8606159434,90.0,0.8775,
33,0.81,54,125,54,39.1387486586,90.0,1.06142205048,
34,1.23,56,125,56,38.8544961046,90.0,1.07658709717,
35,1.2,44,125,44,39.2155953438,90.0,1.09175013542,
36,1.36,43,125,43,39.217428705,90.0,1.09175214386,
37,1.36,55,125,55,39.0320311191,90.0,1.57212233734,
38,1.41,42,125,42,39.1343665152,90.0,1.65243709946,
39,1.06,46,125,46,39.2511931722,90.0,1.68480107117,
40,1.04,41,125,41,38.7475311094,90.0,2.13983280945,
41,1.42,48,125,48,39.1559215071,90.0,2.01920335402,
42,1.42,43,125,43,38.9345660791,90.0,2.10782733223,
43,1.54,49,125,49,39.0854991567,90.0,2.03103573804,
44,1.79,37,125,37,39.1789640839,86.5119811596,2.63381431495,
45,2.38,34,125,34,39.1954396785,90.0,2.83078840084,
46,2.38,38,125,38,38.8228477281,90.0,2.54741720581,
47,2.48,61,125,61,38.9910291807,90.0,2.41187558413,
48,2.81,47,125,47,39.1709143887,90.0,2.80659409332,
49,2.73,58,125,58,39.0993446627,90.0,2.91133547974,
50,2.45,45,125,45,39.249723943,90.0,2.72937634277,
51,2.45,33,125,33,40.1249772795,86.9872114476,2.84693804601,
52,2.72,19,125,19,39.9948889588,86.0817897817,3.49083240602,
53,3.05,14,125,14,40.0625059698,88.5534451023,3.8274517617,
54,3.24,15,125,15,40.3112409657,90.149215659,3.24793559434,
55,3.74,7,125,7,40.1042596931,90.0,2.28318687639,
56,3.74,6,125,6,40.834386409,85.0302592719,2.0258660648,
57,4.29,5,125,5,39.9727815952,29.0887973672,13.2754445819,
58,4.19,10,125,10,40.251278754,79.7747973924,4.09297831543,
59,4.4,4,125,4,40.4789175521,89.0289780689,5.17799359067,
60,5.09,11,125,11,39.9073652962,87.9360120018,5.05825625748,
61,4.46,16,125,16,39.5741324326,82.2693906071,4.05131319907,
62,4.46,11,125,11,39.8357298889,84.6106887542,5.58276606999,
63,4.7,16,125,16,39.4772885567,86.1859197929,5.59676955353,
64,4.64,26,125,26,38.2161965158,88.8065137368,5.09139068621,
65,5.78,22,125,22,38.7865875086,90.0,5.09025640931,
66,5.78,32,125,32,38.5789551141,87.797407219,5.45875268555,
67,5.32,33,125,33,38.6116286777,89.0608090543,5.61668550504,
68,4.58,20,125,20,38.1591760981,90.0,5.45875268555,
69,5.36,19,125,19,37.9911958117,88.6194506574,5.32691766665,
70,5.28,16,125,16,38.0473698056,87.2736890061,5.3086223643,
71,5.28,29,125,29,37.4926611245,89.4526129948,5.37133334569,
72,5.55,12,125,12,37.8601964183,89.4383501829,5.16924297013,
73,5.62,27,125,27,37.9033056806,87.4500521788,5.35445141497,
74,5.92,29,125,29,38.6939121931,87.6140532295,5.40946899179,
75,5.66,35,125,35,38.6443576325,89.2890421916,5.57108882816,
76,5.66,22,125,22,38.9714657375,91.7357015912,5.89144060305,
77,5.88,20,125,20,39.0927850425,90.2550217211,5.79228492191,
78,5.87,10,125,10,40.2822047002,88.6360737067,5.89949620968,
79,5.7,15,125,15,39.2820724146,90.0,6.52794821115,
80,5.41,8,125,8,40.604315711,87.1375874724,5.44120761527,
81,5.41,7,125,7,39.9807831624,86.5309792157,5.74246770831,
82,5.39,12,125,12,39.5928107537,90.0,7.07688327742,
83,4.36,22,125,22,39.8883890786,92.8866204927,6.21648046691,
84,5.98,34,125,34,39.4149641964,92.6025694468,6.0728564451,
85,5.77,31,125,31,39.1760365392,91.7304652371,5.89545541763,
86,5.77,32,125,32,38.9678450318,90.0,5.89949554066,
87,6.12,20,125,20,38.913615067,90.9880494994,5.62622386189,
88,6.18,14,125,14,39.1972711556,91.095285875,5.85649966169,
89,6.33,15,125,15,39.7979314926,88.2509519036,6.03233833878,
90,6.27,29,125,29,40.0705435021,88.3153184151,6.13291990353,
91,6.27,36,125,36,39.9777345686,90.0,6.36854301453,
92,6.28,28,125,28,40.0720748264,92.8866241853,6.23115488284,
93,6.06,25,125,25,39.651200605,93.3157385761,6.16333040943,
94,6.19,34,125,34,40.2528239235,90.0,5.91364785004,
95,6.44,39,125,39,40.4087208686,89.1635801265,6.25362343461,
96,6.44,42,125,42,40.3387672274,90.5760562408,6.32760258874,
97,5.93,32,125,32,41.1351457377,91.4320966582,6.37034923385,
98,6.09,20,125,20,41.7551418616,90.0,6.55050349045,
99,6.76,15,125,15,41.5146092327,88.4303507841,6.4563128525,
100,6.33,23,125,23,41.7622096323,89.3937271391,6.60290899658,
101,6.33,9,125,9,42.4829989162,91.0416227636,6.81252298737,
102,5.66,10,125,10,42.1957927989,91.9195906264,6.44018767561,
103,6.53,11,125,11,41.6461032836,90.2238036172,6.66453927055,
104,6.69,17,125,17,42.5152958826,87.1658739656,7.06203556528,
