datetime,unix_time,latitude,longitude,elevation,speed
27:11.8,1440530832,4525.811923,7355.762951,40.973,11.25
27:11.9,1440530832,4525.811848,7355.763162,40.966,11.23
27:11.9,1440530832,4525.811848,7355.763162,40.966,11.23
27:12.0,1440530832,4525.811848,7355.763162,40.966,11.23
27:12.0,1440530832,4525.81177,7355.763376,40.951,11.29
27:12.0,1440530832,4525.81177,7355.763376,40.951,11.29
27:12.1,1440530832,4525.811689,7355.763586,40.937,11.24
27:12.1,1440530832,4525.811689,7355.763586,40.937,11.24
27:12.2,1440530832,4525.811689,7355.763586,40.937,11.24
27:12.2,1440530832,4525.811612,7355.763803,40.924,11.33
27:12.2,1440530832,4525.811612,7355.763803,40.924,11.33
27:12.3,1440530832,4525.811537,7355.764025,40.929,11.46
27:12.3,1440530832,4525.811537,7355.764025,40.929,11.46
27:12.4,1440530832,4525.811463,7355.764247,40.912,11.46
27:12.4,1440530832,4525.811463,7355.764247,40.912,11.57
27:12.4,1440530832,4525.811463,7355.764247,40.912,11.57
27:12.5,1440530832,4525.811392,7355.764477,40.907,11.71
27:12.5,1440530833,4525.811392,7355.764477,40.907,11.71
27:12.6,1440530833,4525.811312,7355.764706,40.89,11.71
27:12.6,1440530833,4525.811312,7355.764706,40.89,11.87
27:12.6,1440530833,4525.811312,7355.764706,40.89,11.87
27:12.7,1440530833,4525.811234,7355.764938,40.873,12.03
27:12.7,1440530833,4525.811234,7355.764938,40.873,12.03
27:12.8,1440530833,4525.811158,7355.765169,40.878,12.03
27:12.8,1440530833,4525.811158,7355.765169,40.878,12.08
27:12.8,1440530833,4525.811158,7355.765169,40.878,12.08
27:12.9,1440530833,4525.81108,7355.76541,40.878,12.28
27:12.9,1440530833,4525.81108,7355.76541,40.878,12.28
27:13.0,1440530833,4525.811011,7355.765634,40.872,12.28
27:13.0,1440530833,4525.811011,7355.765634,40.872,12.02
27:13.0,1440530833,4525.811011,7355.765634,40.872,12.02
27:13.1,1440530833,4525.810942,7355.765868,40.87,12.01
27:13.1,1440530833,4525.810942,7355.765868,40.87,12.01
27:13.2,1440530833,4525.810942,7355.765868,40.87,12.01
27:13.2,1440530833,4525.810863,7355.766114,40.853,12.34
27:13.2,1440530833,4525.810863,7355.766114,40.853,12.34
27:13.3,1440530833,4525.810789,7355.766353,40.833,12.33
27:13.3,1440530833,4525.810789,7355.766353,40.833,12.33
27:13.4,1440530833,4525.81071,7355.766601,40.816,12.33
27:13.4,1440530833,4525.81071,7355.766601,40.816,12.56
27:13.4,1440530833,4525.81071,7355.766601,40.816,12.56
27:13.5,1440530833,4525.810632,7355.766861,40.808,12.91
27:13.5,1440530834,4525.810632,7355.766861,40.808,12.91
27:13.6,1440530834,4525.810555,7355.767122,40.812,12.91
27:13.6,1440530834,4525.810555,7355.767122,40.812,13.21
27:13.6,1440530834,4525.810555,7355.767122,40.812,13.21
27:13.7,1440530834,4525.810476,7355.767388,40.819,13.49
27:13.7,1440530834,4525.810476,7355.767388,40.819,13.49
27:13.8,1440530834,4525.810476,7355.767388,40.819,13.49
27:13.8,1440530834,4525.810398,7355.76764,40.818,13.39
27:13.8,1440530834,4525.810398,7355.76764,40.818,13.39
27:13.9,1440530834,4525.810309,7355.767898,40.802,13.48
27:13.9,1440530834,4525.810309,7355.767898,40.802,13.48
27:14.0,1440530834,4525.810309,7355.767898,40.802,13.48
27:14.0,1440530834,4525.810215,7355.76816,40.802,13.67
27:14.0,1440530834,4525.810215,7355.76816,40.802,13.67
27:14.1,1440530834,4525.810116,7355.768421,40.787,13.81
27:14.1,1440530834,4525.810116,7355.768421,40.787,13.81
27:14.2,1440530834,4525.810025,7355.768677,40.78,13.81
27:14.2,1440530834,4525.810025,7355.768677,40.78,13.74
27:14.2,1440530834,4525.810025,7355.768677,40.78,13.74
27:14.3,1440530834,4525.80993,7355.768942,40.779,13.89
27:14.3,1440530834,4525.80993,7355.768942,40.779,13.89
27:14.4,1440530834,4525.809837,7355.76921,40.772,13.89
27:14.4,1440530834,4525.809837,7355.76921,40.772,14.06
27:14.4,1440530834,4525.809837,7355.76921,40.772,14.06
27:14.5,1440530834,4525.809747,7355.769478,40.767,14.09
27:14.5,1440530835,4525.809747,7355.769478,40.767,14.09
27:14.6,1440530835,4525.809747,7355.769478,40.767,14.09
27:14.6,1440530835,4525.809667,7355.769752,40.755,14.13
27:14.6,1440530835,4525.809667,7355.769752,40.755,14.13
27:14.7,1440530835,4525.809584,7355.770035,40.743,14.3
27:14.7,1440530835,4525.809584,7355.770035,40.743,14.3
27:14.8,1440530835,4525.809584,7355.770035,40.743,14.3
27:14.8,1440530835,4525.809494,7355.770324,40.735,14.63
27:14.8,1440530835,4525.809494,7355.770324,40.735,14.63
27:14.9,1440530835,4525.809412,7355.770616,40.73,14.63
27:14.9,1440530835,4525.809412,7355.770616,40.73,14.81
27:15.0,1440530835,4525.809412,7355.770616,40.73,14.81
27:15.0,1440530835,4525.809324,7355.770901,40.728,14.83
27:15.0,1440530835,4525.809324,7355.770901,40.728,14.83
27:15.1,1440530835,4525.80924,7355.771197,40.724,14.97
27:15.1,1440530835,4525.80924,7355.771197,40.724,14.97
27:15.2,1440530835,4525.80924,7355.771197,40.724,14.97
27:15.2,1440530835,4525.809139,7355.771487,40.722,15.1
27:15.2,1440530835,4525.809139,7355.771487,40.722,15.1
27:15.3,1440530835,4525.809047,7355.771777,40.714,15.1
27:15.3,1440530835,4525.809047,7355.771777,40.714,15.11
27:15.4,1440530835,4525.809047,7355.771777,40.714,15.11
27:15.4,1440530835,4525.80895,7355.772067,40.704,15.14
27:15.4,1440530835,4525.80895,7355.772067,40.704,15.14
27:15.5,1440530835,4525.808845,7355.772352,40.697,15.15
27:15.5,1440530836,4525.808845,7355.772352,40.697,15.15
27:15.6,1440530836,4525.808845,7355.772352,40.697,15.15
27:15.6,1440530836,4525.80875,7355.772651,40.688,15.32
27:15.6,1440530836,4525.80875,7355.772651,40.688,15.32
27:15.7,1440530836,4525.808651,7355.772948,40.685,15.32
27:15.7,1440530836,4525.808651,7355.772948,40.685,15.42
27:15.8,1440530836,4525.808651,7355.772948,40.685,15.42
27:15.8,1440530836,4525.808559,7355.773248,40.676,15.51
27:15.8,1440530836,4525.808559,7355.773248,40.676,15.51
27:15.9,1440530836,4525.808472,7355.773556,40.672,15.51
27:15.9,1440530836,4525.808472,7355.773556,40.672,15.64
27:16.0,1440530836,4525.808472,7355.773556,40.672,15.64
27:16.0,1440530836,4525.808377,7355.773847,40.671,15.45
27:16.0,1440530836,4525.808377,7355.773847,40.671,15.45
27:16.1,1440530836,4525.808285,7355.774148,40.669,15.46
27:16.1,1440530836,4525.808285,7355.774148,40.669,15.46
27:16.2,1440530836,4525.808285,7355.774148,40.669,15.46
27:16.2,1440530836,4525.808186,7355.774457,40.655,15.7
27:16.2,1440530836,4525.808186,7355.774457,40.655,15.7
27:16.3,1440530836,4525.808086,7355.774756,40.652,15.67
27:16.3,1440530836,4525.808086,7355.774756,40.652,15.67
27:16.4,1440530836,4525.808086,7355.774756,40.652,15.67
27:16.4,1440530836,4525.807988,7355.775069,40.645,15.9
27:16.4,1440530836,4525.807988,7355.775069,40.645,15.9
27:16.5,1440530836,4525.807889,7355.77538,40.641,16.02
27:16.5,1440530837,4525.807889,7355.77538,40.641,16.02
27:16.6,1440530837,4525.807889,7355.77538,40.641,16.02
27:16.6,1440530837,4525.807786,7355.775672,40.634,15.76
27:16.6,1440530837,4525.807786,7355.775672,40.634,15.76
27:16.7,1440530837,4525.807688,7355.775979,40.632,15.76
27:16.7,1440530837,4525.807688,7355.775979,40.632,15.82
27:16.8,1440530837,4525.807688,7355.775979,40.632,15.82
27:16.8,1440530837,4525.807585,7355.776282,40.622,15.81
27:16.8,1440530837,4525.807585,7355.776282,40.622,15.81
27:16.9,1440530837,4525.807484,7355.776581,40.615,15.81
27:16.9,1440530837,4525.807484,7355.776581,40.615,15.73
27:17.0,1440530837,4525.807484,7355.776581,40.615,15.73
27:17.0,1440530837,4525.807393,7355.776894,40.612,15.85
27:17.0,1440530837,4525.807393,7355.776894,40.612,15.85
27:17.1,1440530837,4525.807298,7355.777211,40.612,16
27:17.1,1440530837,4525.807298,7355.777211,40.612,16
27:17.2,1440530837,4525.807298,7355.777211,40.612,16
27:17.2,1440530837,4525.807209,7355.777516,40.6,15.83
27:17.2,1440530837,4525.807209,7355.777516,40.6,15.83
27:17.3,1440530837,4525.807121,7355.777833,40.599,15.83
27:17.3,1440530837,4525.807121,7355.777833,40.599,15.93
27:17.4,1440530837,4525.807121,7355.777833,40.599,15.93
27:17.4,1440530837,4525.807017,7355.778148,40.601,16.1
27:17.4,1440530837,4525.807017,7355.778148,40.601,16.1
27:17.5,1440530837,4525.806921,7355.778459,40.595,16.06
27:17.5,1440530838,4525.806921,7355.778459,40.595,16.06
27:17.6,1440530838,4525.806921,7355.778459,40.595,16.06
27:17.6,1440530838,4525.806822,7355.778767,40.596,15.99
27:17.6,1440530838,4525.806822,7355.778767,40.596,15.99
27:17.7,1440530838,4525.80672,7355.779081,40.593,15.99
27:17.7,1440530838,4525.80672,7355.779081,40.593,16.09
27:17.8,1440530838,4525.80672,7355.779081,40.593,16.09
27:17.8,1440530838,4525.806622,7355.779399,40.598,16.21
27:17.8,1440530838,4525.806622,7355.779399,40.598,16.21
27:17.9,1440530838,4525.806521,7355.779712,40.597,16.22
27:17.9,1440530838,4525.806521,7355.779712,40.597,16.22
27:18.0,1440530838,4525.806521,7355.779712,40.597,16.22
27:18.0,1440530838,4525.806417,7355.780019,40.599,16.14
27:18.0,1440530838,4525.806417,7355.780019,40.599,16.14
27:18.1,1440530838,4525.806309,7355.780334,40.597,16.25
27:18.1,1440530838,4525.806309,7355.780334,40.597,16.25
27:18.2,1440530838,4525.806309,7355.780334,40.597,16.25
27:18.2,1440530838,4525.806201,7355.780646,40.594,16.29
27:18.2,1440530838,4525.806201,7355.780646,40.594,16.29
27:18.3,1440530838,4525.806091,7355.780957,40.591,16.29
27:18.3,1440530838,4525.806091,7355.780957,40.591,16.34
